trial,condition,coherence,time,evidence,action,rt
1,1,0.7,1,1,0,11
1,1,0.7,2,2,0,11
1,1,0.7,3,1,0,11
1,1,0.7,4,2,0,11
1,1,0.7,5,3,0,11
1,1,0.7,6,4,0,11
1,1,0.7,7,3,0,11
1,1,0.7,8,4,0,11
1,1,0.7,9,5,0,11
1,1,0.7,10,6,0,11
1,1,0.7,11,7,1,11
2,1,0.3,1,1,0,8
2,1,0.3,2,2,0,8
2,1,0.3,3,1,0,8
2,1,0.3,4,2,0,8
2,1,0.3,5,3,0,8
2,1,0.3,6,4,0,8
2,1,0.3,7,5,0,8
2,1,0.3,8,6,1,8
3,1,0.3,1,1,0,8
3,1,0.3,2,2,0,8
3,1,0.3,3,3,0,8
3,1,0.3,4,4,0,8
3,1,0.3,5,5,0,8
3,1,0.3,6,4,0,8
3,1,0.3,7,5,0,8
3,1,0.3,8,6,1,8
4,1,0.3,1,-1,0,14
4,1,0.3,2,0,0,14
4,1,0.3,3,-1,0,14
4,1,0.3,4,-2,0,14
4,1,0.3,5,-1,0,14
4,1,0.3,6,-2,0,14
4,1,0.3,7,-1,0,14
4,1,0.3,8,-2,0,14
4,1,0.3,9,-3,0,14
4,1,0.3,10,-2,0,14
4,1,0.3,11,-1,0,14
4,1,0.3,12,0,0,14
4,1,0.3,13,1,0,14
4,1,0.3,14,0,1,14
5,1,0.3,1,1,0,23
5,1,0.3,2,-0,0,23
5,1,0.3,3,1,0,23
5,1,0.3,4,-0,0,23
5,1,0.3,5,1,0,23
5,1,0.3,6,-0,0,23
5,1,0.3,7,1,0,23
5,1,0.3,8,2,0,23
5,1,0.3,9,3,0,23
5,1,0.3,10,4,0,23
5,1,0.3,11,5,0,23
5,1,0.3,12,4,0,23
5,1,0.3,13,3,0,23
5,1,0.3,14,4,0,23
5,1,0.3,15,5,0,23
5,1,0.3,16,6,0,23
5,1,0.3,17,5,0,23
5,1,0.3,18,6,0,23
5,1,0.3,19,7,0,23
5,1,0.3,20,6,0,23
5,1,0.3,21,7,0,23
5,1,0.3,22,8,0,23
5,1,0.3,23,9,1,23
6,1,0.3,1,1,0,9
6,1,0.3,2,2,0,9
6,1,0.3,3,3,0,9
6,1,0.3,4,2,0,9
6,1,0.3,5,3,0,9
6,1,0.3,6,4,0,9
6,1,0.3,7,5,0,9
6,1,0.3,8,4,0,9
6,1,0.3,9,5,1,9
7,1,0.3,1,-1,0,19
7,1,0.3,2,0,0,19
7,1,0.3,3,1,0,19
7,1,0.3,4,2,0,19
7,1,0.3,5,1,0,19
7,1,0.3,6,2,0,19
7,1,0.3,7,3,0,19
7,1,0.3,8,2,0,19
7,1,0.3,9,3,0,19
7,1,0.3,10,2,0,19
7,1,0.3,11,1,0,19
7,1,0.3,12,2,0,19
7,1,0.3,13,1,0,19
7,1,0.3,14,2,0,19
7,1,0.3,15,1,0,19
7,1,0.3,16,2,0,19
7,1,0.3,17,3,0,19
7,1,0.3,18,4,0,19
7,1,0.3,19,5,1,19
8,1,0.7,1,-1,0,7
8,1,0.7,2,-2,0,7
8,1,0.7,3,-1,0,7
8,1,0.7,4,0,0,7
8,1,0.7,5,1,0,7
8,1,0.7,6,2,0,7
8,1,0.7,7,3,1,7
9,1,0.7,1,1,0,16
9,1,0.7,2,0,0,16
9,1,0.7,3,-1,0,16
9,1,0.7,4,0,0,16
9,1,0.7,5,1,0,16
9,1,0.7,6,0,0,16
9,1,0.7,7,1,0,16
9,1,0.7,8,2,0,16
9,1,0.7,9,3,0,16
9,1,0.7,10,2,0,16
9,1,0.7,11,3,0,16
9,1,0.7,12,4,0,16
9,1,0.7,13,3,0,16
9,1,0.7,14,2,0,16
9,1,0.7,15,3,0,16
9,1,0.7,16,4,1,16
10,1,0.3,1,1,0,14
10,1,0.3,2,2,0,14
10,1,0.3,3,3,0,14
10,1,0.3,4,2,0,14
10,1,0.3,5,3,0,14
10,1,0.3,6,4,0,14
10,1,0.3,7,3,0,14
10,1,0.3,8,4,0,14
10,1,0.3,9,3,0,14
10,1,0.3,10,4,0,14
10,1,0.3,11,5,0,14
10,1,0.3,12,6,0,14
10,1,0.3,13,5,0,14
10,1,0.3,14,6,1,14
11,1,0.7,1,-1,0,11
11,1,0.7,2,-2,0,11
11,1,0.7,3,-3,0,11
11,1,0.7,4,-2,0,11
11,1,0.7,5,-1,0,11
11,1,0.7,6,0,0,11
11,1,0.7,7,1,0,11
11,1,0.7,8,2,0,11
11,1,0.7,9,3,0,11
11,1,0.7,10,4,0,11
11,1,0.7,11,5,1,11
12,1,0.7,1,1,0,7
12,1,0.7,2,0,0,7
12,1,0.7,3,1,0,7
12,1,0.7,4,2,0,7
12,1,0.7,5,3,0,7
12,1,0.7,6,4,0,7
12,1,0.7,7,5,1,7
13,1,0.7,1,1,0,9
13,1,0.7,2,2,0,9
13,1,0.7,3,3,0,9
13,1,0.7,4,4,0,9
13,1,0.7,5,3,0,9
13,1,0.7,6,2,0,9
13,1,0.7,7,3,0,9
13,1,0.7,8,4,0,9
13,1,0.7,9,5,1,9
14,1,0.3,1,1,0,7
14,1,0.3,2,2,0,7
14,1,0.3,3,3,0,7
14,1,0.3,4,4,0,7
14,1,0.3,5,5,0,7
14,1,0.3,6,6,0,7
14,1,0.3,7,5,1,7
15,1,0.3,1,-1,0,29
15,1,0.3,2,-2,0,29
15,1,0.3,3,-1,0,29
15,1,0.3,4,-0,0,29
15,1,0.3,5,1,0,29
15,1,0.3,6,-0,0,29
15,1,0.3,7,-1,0,29
15,1,0.3,8,-0,0,29
15,1,0.3,9,1,0,29
15,1,0.3,10,-0,0,29
15,1,0.3,11,1,0,29
15,1,0.3,12,-0,0,29
15,1,0.3,13,1,0,29
15,1,0.3,14,-0,0,29
15,1,0.3,15,1,0,29
15,1,0.3,16,2,0,29
15,1,0.3,17,1,0,29
15,1,0.3,18,2,0,29
15,1,0.3,19,3,0,29
15,1,0.3,20,2,0,29
15,1,0.3,21,3,0,29
15,1,0.3,22,4,0,29
15,1,0.3,23,3,0,29
15,1,0.3,24,4,0,29
15,1,0.3,25,5,0,29
15,1,0.3,26,6,0,29
15,1,0.3,27,7,0,29
15,1,0.3,28,6,0,29
15,1,0.3,29,7,1,29
16,1,0.3,1,-1,0,10
16,1,0.3,2,-2,0,10
16,1,0.3,3,-1,0,10
16,1,0.3,4,-0,0,10
16,1,0.3,5,1,0,10
16,1,0.3,6,2,0,10
16,1,0.3,7,1,0,10
16,1,0.3,8,2,0,10
16,1,0.3,9,3,0,10
16,1,0.3,10,4,1,10
17,1,0.3,1,1,0,6
17,1,0.3,2,2,0,6
17,1,0.3,3,3,0,6
17,1,0.3,4,4,0,6
17,1,0.3,5,5,0,6
17,1,0.3,6,6,1,6
18,1,0.3,1,-1,0,7
18,1,0.3,2,-0,0,7
18,1,0.3,3,1,0,7
18,1,0.3,4,2,0,7
18,1,0.3,5,3,0,7
18,1,0.3,6,2,0,7
18,1,0.3,7,3,1,7
19,1,0.7,1,1,0,5
19,1,0.7,2,0,0,5
19,1,0.7,3,1,0,5
19,1,0.7,4,2,0,5
19,1,0.7,5,3,1,5
20,1,0.7,1,1,0,5
20,1,0.7,2,2,0,5
20,1,0.7,3,3,0,5
20,1,0.7,4,4,0,5
20,1,0.7,5,5,1,5
21,1,0.3,1,1,0,9
21,1,0.3,2,-0,0,9
21,1,0.3,3,-1,0,9
21,1,0.3,4,-0,0,9
21,1,0.3,5,1,0,9
21,1,0.3,6,2,0,9
21,1,0.3,7,3,0,9
21,1,0.3,8,4,0,9
21,1,0.3,9,5,1,9
22,1,0.3,1,-1,0,13
22,1,0.3,2,-0,0,13
22,1,0.3,3,1,0,13
22,1,0.3,4,2,0,13
22,1,0.3,5,1,0,13
22,1,0.3,6,2,0,13
22,1,0.3,7,3,0,13
22,1,0.3,8,2,0,13
22,1,0.3,9,3,0,13
22,1,0.3,10,2,0,13
22,1,0.3,11,3,0,13
22,1,0.3,12,4,0,13
22,1,0.3,13,5,1,13
23,1,0.3,1,1,0,15
23,1,0.3,2,2,0,15
23,1,0.3,3,1,0,15
23,1,0.3,4,2,0,15
23,1,0.3,5,3,0,15
23,1,0.3,6,2,0,15
23,1,0.3,7,3,0,15
23,1,0.3,8,4,0,15
23,1,0.3,9,5,0,15
23,1,0.3,10,4,0,15
23,1,0.3,11,5,0,15
23,1,0.3,12,6,0,15
23,1,0.3,13,7,0,15
23,1,0.3,14,8,0,15
23,1,0.3,15,9,1,15
24,1,0.3,1,1,0,5
24,1,0.3,2,2,0,5
24,1,0.3,3,3,0,5
24,1,0.3,4,4,0,5
24,1,0.3,5,5,1,5
25,1,0.3,1,1,0,5
25,1,0.3,2,2,0,5
25,1,0.3,3,3,0,5
25,1,0.3,4,4,0,5
25,1,0.3,5,5,1,5
26,1,0.7,1,1,0,4
26,1,0.7,2,2,0,4
26,1,0.7,3,3,0,4
26,1,0.7,4,4,1,4
27,1,0.7,1,1,0,20
27,1,0.7,2,0,0,20
27,1,0.7,3,1,0,20
27,1,0.7,4,2,0,20
27,1,0.7,5,3,0,20
27,1,0.7,6,2,0,20
27,1,0.7,7,3,0,20
27,1,0.7,8,2,0,20
27,1,0.7,9,3,0,20
27,1,0.7,10,4,0,20
27,1,0.7,11,3,0,20
27,1,0.7,12,2,0,20
27,1,0.7,13,3,0,20
27,1,0.7,14,2,0,20
27,1,0.7,15,1,0,20
27,1,0.7,16,2,0,20
27,1,0.7,17,3,0,20
27,1,0.7,18,4,0,20
27,1,0.7,19,3,0,20
27,1,0.7,20,2,1,20
28,1,0.3,1,-1,0,8
28,1,0.3,2,0,0,8
28,1,0.3,3,1,0,8
28,1,0.3,4,2,0,8
28,1,0.3,5,1,0,8
28,1,0.3,6,2,0,8
28,1,0.3,7,1,0,8
28,1,0.3,8,0,1,8
29,1,0.7,1,1,0,9
