trial,condition,coherence,time,evidence,action,rt
1,1,0.3,1,1,0,5
1,1,0.3,2,2,0,5
1,1,0.3,3,3,0,5
1,1,0.3,4,4,0,5
1,1,0.3,5,5,1,5
2,1,0.3,1,1,0,6
2,1,0.3,2,2,0,6
2,1,0.3,3,1,0,6
2,1,0.3,4,2,0,6
2,1,0.3,5,3,0,6
2,1,0.3,6,2,1,6
3,1,0.3,1,1,0,4
3,1,0.3,2,2,0,4
3,1,0.3,3,3,0,4
3,1,0.3,4,4,1,4
4,1,0.3,1,-1,0,9
4,1,0.3,2,-0,0,9
4,1,0.3,3,-1,0,9
4,1,0.3,4,-0,0,9
4,1,0.3,5,1,0,9
4,1,0.3,6,-0,0,9
4,1,0.3,7,1,0,9
4,1,0.3,8,2,0,9
4,1,0.3,9,3,1,9
5,1,0.3,1,-1,0,6
5,1,0.3,2,-0,0,6
5,1,0.3,3,1,0,6
5,1,0.3,4,2,0,6
5,1,0.3,5,3,0,6
5,1,0.3,6,4,1,6
6,1,0.7,1,1,0,16
6,1,0.7,2,0,0,16
6,1,0.7,3,1,0,16
6,1,0.7,4,0,0,16
6,1,0.7,5,-1,0,16
6,1,0.7,6,0,0,16
6,1,0.7,7,1,0,16
6,1,0.7,8,2,0,16
6,1,0.7,9,1,0,16
6,1,0.7,10,0,0,16
6,1,0.7,11,1,0,16
6,1,0.7,12,0,0,16
6,1,0.7,13,-1,0,16
6,1,0.7,14,0,0,16
6,1,0.7,15,1,0,16
6,1,0.7,16,2,1,16
7,1,0.7,1,1,0,4
7,1,0.7,2,2,0,4
7,1,0.7,3,3,0,4
7,1,0.7,4,4,1,4
8,1,0.7,1,1,0,4
8,1,0.7,2,2,0,4
8,1,0.7,3,3,0,4
8,1,0.7,4,4,1,4
9,1,0.7,1,1,0,17
9,1,0.7,2,0,0,17
9,1,0.7,3,-1,0,17
9,1,0.7,4,0,0,17
9,1,0.7,5,-1,0,17
9,1,0.7,6,-2,0,17
9,1,0.7,7,-1,0,17
9,1,0.7,8,-2,0,17
9,1,0.7,9,-1,0,17
9,1,0.7,10,0,0,17
9,1,0.7,11,-1,0,17
9,1,0.7,12,-2,0,17
9,1,0.7,13,-1,0,17
9,1,0.7,14,0,0,17
9,1,0.7,15,1,0,17
9,1,0.7,16,2,0,17
9,1,0.7,17,3,1,17
10,1,0.7,1,1,0,22
10,1,0.7,2,0,0,22
10,1,0.7,3,1,0,22
