trial,condition,coherence,time,evidence,action,rt
1,1,0.3,1,1,0,2
1,1,0.3,2,2,1,2
2,1,0.3,1,1,0,3
2,1,0.3,2,2,0,3
2,1,0.3,3,3,1,3
3,1,0.3,1,-1,0,4
3,1,0.3,2,-2,0,4
3,1,0.3,3,-3,0,4
3,1,0.3,4,-4,1,4
4,1,0.7,1,-1,0,3
4,1,0.7,2,-0,0,3
4,1,0.7,3,1,1,3
5,1,0.3,1,1,0,12
5,1,0.3,2,0,0,12
5,1,0.3,3,-1,0,12
5,1,0.3,4,-2,0,12
5,1,0.3,5,-1,0,12
5,1,0.3,6,-2,0,12
5,1,0.3,7,-3,0,12
5,1,0.3,8,-2,0,12
5,1,0.3,9,-3,0,12
5,1,0.3,10,-2,0,12
5,1,0.3,11,-3,0,12
5,1,0.3,12,-2,1,12
6,1,0.7,1,1,0,5
6,1,0.7,2,2,0,5
6,1,0.7,3,3,0,5
6,1,0.7,4,4,0,5
6,1,0.7,5,3,1,5
7,1,0.7,1,1,0,4
7,1,0.7,2,0,0,4
7,1,0.7,3,1,0,4
7,1,0.7,4,2,1,4
8,1,0.7,1,1,1,1
9,1,0.3,1,1,1,1
10,1,0.7,1,-1,0,7
10,1,0.7,2,-2,0,7
10,1,0.7,3,-3,0,7
10,1,0.7,4,-2,0,7
10,1,0.7,5,-1,0,7
10,1,0.7,6,-2,0,7
10,1,0.7,7,-1,1,7
11,1,0.3,1,1,0,5
11,1,0.3,2,-0,0,5
11,1,0.3,3,1,0,5
11,1,0.3,4,2,0,5
11,1,0.3,5,3,1,5
12,1,0.7,1,-1,0,5
12,1,0.7,2,0,0,5
12,1,0.7,3,1,0,5
12,1,0.7,4,2,0,5
12,1,0.7,5,1,1,5
13,1,0.3,1,1,1,1
14,1,0.7,1,1,1,1
15,1,0.3,1,1,0,5
15,1,0.3,2,2,0,5
15,1,0.3,3,3,0,5
15,1,0.3,4,4,0,5
15,1,0.3,5,5,1,5
16,1,0.7,1,1,0,6
16,1,0.7,2,2,0,6
16,1,0.7,3,1,0,6
16,1,0.7,4,2,0,6
16,1,0.7,5,1,0,6
16,1,0.7,6,2,1,6
17,1,0.7,1,1,0,3
17,1,0.7,2,2,0,3
17,1,0.7,3,3,1,3
18,1,0.7,1,-1,0,8
18,1,0.7,2,0,0,8
18,1,0.7,3,-1,0,8
18,1,0.7,4,0,0,8
18,1,0.7,5,1,0,8
18,1,0.7,6,2,0,8
18,1,0.7,7,3,0,8
18,1,0.7,8,4,1,8
19,1,0.3,1,-1,0,6
19,1,0.3,2,-0,0,6
19,1,0.3,3,1,0,6
19,1,0.3,4,2,0,6
19,1,0.3,5,1,0,6
19,1,0.3,6,2,1,6
20,1,0.7,1,1,0,5
20,1,0.7,2,2,0,5
20,1,0.7,3,1,0,5
20,1,0.7,4,2,0,5
20,1,0.7,5,3,1,5
21,1,0.7,1,1,0,7
21,1,0.7,2,2,0,7
21,1,0.7,3,3,0,7
21,1,0.7,4,4,0,7
21,1,0.7,5,3,0,7
21,1,0.7,6,4,0,7
21,1,0.7,7,5,1,7
22,1,0.3,1,1,0,13
