trial,condition,coherence,time,evidence,action,rt
1,1,0.7,1,1,0,13
1,1,0.7,2,2,0,13
1,1,0.7,3,1,0,13
1,1,0.7,4,2,0,13
1,1,0.7,5,1,0,13
1,1,0.7,6,2,0,13
1,1,0.7,7,3,0,13
1,1,0.7,8,2,0,13
1,1,0.7,9,3,0,13
1,1,0.7,10,4,0,13
1,1,0.7,11,5,0,13
1,1,0.7,12,6,0,13
1,1,0.7,13,7,1,13
2,1,0.7,1,1,0,8
2,1,0.7,2,2,0,8
2,1,0.7,3,3,0,8
2,1,0.7,4,4,0,8
2,1,0.7,5,3,0,8
2,1,0.7,6,4,0,8
2,1,0.7,7,5,0,8
2,1,0.7,8,6,1,8
3,1,0.3,1,-1,0,13
3,1,0.3,2,-0,0,13
3,1,0.3,3,1,0,13
3,1,0.3,4,-0,0,13
3,1,0.3,5,-1,0,13
3,1,0.3,6,-0,0,13
3,1,0.3,7,1,0,13
3,1,0.3,8,2,0,13
3,1,0.3,9,3,0,13
3,1,0.3,10,2,0,13
3,1,0.3,11,3,0,13
3,1,0.3,12,4,0,13
3,1,0.3,13,5,1,13
4,1,0.3,1,-1,0,10
4,1,0.3,2,-0,0,10
4,1,0.3,3,1,0,10
4,1,0.3,4,2,0,10
4,1,0.3,5,3,0,10
4,1,0.3,6,4,0,10
4,1,0.3,7,3,0,10
4,1,0.3,8,4,0,10
4,1,0.3,9,5,0,10
4,1,0.3,10,6,1,10
5,1,0.3,1,-1,0,12
5,1,0.3,2,-0,0,12
5,1,0.3,3,1,0,12
5,1,0.3,4,-0,0,12
5,1,0.3,5,1,0,12
5,1,0.3,6,-0,0,12
5,1,0.3,7,-1,0,12
5,1,0.3,8,-0,0,12
5,1,0.3,9,-1,0,12
5,1,0.3,10,-0,0,12
5,1,0.3,11,1,0,12
5,1,0.3,12,2,1,12
6,1,0.3,1,1,0,7
6,1,0.3,2,2,0,7
6,1,0.3,3,1,0,7
6,1,0.3,4,2,0,7
6,1,0.3,5,3,0,7
6,1,0.3,6,4,0,7
6,1,0.3,7,5,1,7
7,1,0.7,1,-1,0,5
7,1,0.7,2,0,0,5
7,1,0.7,3,1,0,5
7,1,0.7,4,2,0,5
7,1,0.7,5,3,1,5
8,1,0.7,1,-1,0,14
8,1,0.7,2,0,0,14
8,1,0.7,3,1,0,14
8,1,0.7,4,2,0,14
8,1,0.7,5,1,0,14
8,1,0.7,6,2,0,14
8,1,0.7,7,1,0,14
8,1,0.7,8,0,0,14
8,1,0.7,9,-1,0,14
8,1,0.7,10,0,0,14
8,1,0.7,11,1,0,14
8,1,0.7,12,2,0,14
8,1,0.7,13,3,0,14
8,1,0.7,14,4,1,14
9,1,0.7,1,1,0,24
9,1,0.7,2,0,0,24
9,1,0.7,3,1,0,24
9,1,0.7,4,0,0,24
9,1,0.7,5,-1,0,24
9,1,0.7,6,0,0,24
9,1,0.7,7,1,0,24
9,1,0.7,8,2,0,24
9,1,0.7,9,3,0,24
9,1,0.7,10,2,0,24
9,1,0.7,11,1,0,24
9,1,0.7,12,2,0,24
9,1,0.7,13,1,0,24
9,1,0.7,14,2,0,24
9,1,0.7,15,3,0,24
9,1,0.7,16,2,0,24
9,1,0.7,17,1,0,24
9,1,0.7,18,2,0,24
