trial,condition,coherence,time,evidence,action,rt
1,1,0.3,1,1,0,8
1,1,0.3,2,2,0,8
1,1,0.3,3,3,0,8
1,1,0.3,4,2,0,8
1,1,0.3,5,1,0,8
1,1,0.3,6,2,0,8
1,1,0.3,7,1,0,8
1,1,0.3,8,2,1,8
2,1,0.3,1,1,0,13
2,1,0.3,2,-0,0,13
2,1,0.3,3,1,0,13
2,1,0.3,4,-0,0,13
2,1,0.3,5,1,0,13
2,1,0.3,6,-0,0,13
2,1,0.3,7,1,0,13
2,1,0.3,8,-0,0,13
2,1,0.3,9,-1,0,13
2,1,0.3,10,-0,0,13
2,1,0.3,11,1,0,13
2,1,0.3,12,2,0,13
2,1,0.3,13,3,1,13
3,1,0.7,1,-1,0,7
3,1,0.7,2,0,0,7
3,1,0.7,3,1,0,7
3,1,0.7,4,2,0,7
3,1,0.7,5,3,0,7
3,1,0.7,6,4,0,7
3,1,0.7,7,5,1,7
4,1,0.3,1,1,0,6
4,1,0.3,2,-0,0,6
4,1,0.3,3,1,0,6
4,1,0.3,4,2,0,6
4,1,0.3,5,1,0,6
4,1,0.3,6,2,1,6
5,1,0.7,1,-1,0,6
5,1,0.7,2,0,0,6
5,1,0.7,3,1,0,6
5,1,0.7,4,2,0,6
5,1,0.7,5,3,0,6
5,1,0.7,6,4,1,6
6,1,0.7,1,-1,0,11
6,1,0.7,2,-2,0,11
6,1,0.7,3,-1,0,11
6,1,0.7,4,-2,0,11
6,1,0.7,5,-3,0,11
6,1,0.7,6,-2,0,11
6,1,0.7,7,-1,0,11
6,1,0.7,8,0,0,11
6,1,0.7,9,1,0,11
6,1,0.7,10,2,0,11
6,1,0.7,11,3,1,11
7,1,0.3,1,1,0,6
7,1,0.3,2,2,0,6
7,1,0.3,3,1,0,6
7,1,0.3,4,2,0,6
7,1,0.3,5,3,0,6
7,1,0.3,6,4,1,6
8,1,0.7,1,1,0,14
8,1,0.7,2,2,0,14
8,1,0.7,3,3,0,14
8,1,0.7,4,2,0,14
8,1,0.7,5,1,0,14
8,1,0.7,6,2,0,14
8,1,0.7,7,3,0,14
8,1,0.7,8,2,0,14
8,1,0.7,9,1,0,14
8,1,0.7,10,0,0,14
8,1,0.7,11,1,0,14
8,1,0.7,12,2,0,14
8,1,0.7,13,1,0,14
8,1,0.7,14,0,1,14
9,1,0.7,1,1,0,12
9,1,0.7,2,2,0,12
9,1,0.7,3,1,0,12
9,1,0.7,4,0,0,12
9,1,0.7,5,-1,0,12
9,1,0.7,6,0,0,12
9,1,0.7,7,1,0,12
9,1,0.7,8,2,0,12
9,1,0.7,9,3,0,12
9,1,0.7,10,4,0,12
9,1,0.7,11,3,0,12
9,1,0.7,12,4,1,12
10,1,0.3,1,1,0,6
10,1,0.3,2,-0,0,6
10,1,0.3,3,1,0,6
10,1,0.3,4,2,0,6
10,1,0.3,5,3,0,6
10,1,0.3,6,2,1,6
11,1,0.7,1,1,0,9
11,1,0.7,2,-0,0,9
11,1,0.7,3,1,0,9
11,1,0.7,4,-0,0,9
11,1,0.7,5,-1,0,9
