trial,condition,coherence,time,evidence,action,rt
1,1,0.3,1,1,0,2
1,1,0.3,2,-0,1,2
2,1,0.7,1,1,0,2
2,1,0.7,2,2,1,2
3,1,0.7,1,-1,0,2
3,1,0.7,2,-2,1,2
4,1,0.7,1,1,0,2
4,1,0.7,2,2,1,2
5,1,0.7,1,1,0,2
5,1,0.7,2,-0,1,2
6,1,0.7,1,1,0,4
6,1,0.7,2,2,0,4
6,1,0.7,3,3,0,4
6,1,0.7,4,4,1,4
7,1,0.3,1,1,0,2
7,1,0.3,2,2,1,2
8,1,0.7,1,-1,0,3
8,1,0.7,2,0,0,3
8,1,0.7,3,1,1,3
9,1,0.7,1,1,0,2
9,1,0.7,2,2,1,2
10,1,0.3,1,-1,0,3
10,1,0.3,2,0,0,3
10,1,0.3,3,1,1,3
11,1,0.7,1,1,0,3
11,1,0.7,2,-0,0,3
11,1,0.7,3,1,1,3
12,1,0.3,1,1,0,2
12,1,0.3,2,2,1,2
13,1,0.7,1,1,0,2
13,1,0.7,2,2,1,2
14,1,0.3,1,-1,0,4
14,1,0.3,2,0,0,4
14,1,0.3,3,1,0,4
14,1,0.3,4,2,1,4
15,1,0.7,1,-1,0,6
15,1,0.7,2,0,0,6
15,1,0.7,3,1,0,6
15,1,0.7,4,0,0,6
15,1,0.7,5,1,0,6
15,1,0.7,6,2,1,6
16,1,0.7,1,1,0,4
16,1,0.7,2,2,0,4
16,1,0.7,3,1,0,4
16,1,0.7,4,2,1,4
17,1,0.7,1,1,0,3
17,1,0.7,2,2,0,3
17,1,0.7,3,3,1,3
18,1,0.3,1,1,0,2
18,1,0.3,2,2,1,2
19,1,0.7,1,1,0,2
19,1,0.7,2,2,1,2
20,1,0.3,1,-1,0,7
20,1,0.3,2,-0,0,7
20,1,0.3,3,1,0,7
20,1,0.3,4,-0,0,7
20,1,0.3,5,-1,0,7
20,1,0.3,6,-0,0,7
20,1,0.3,7,1,1,7
21,1,0.7,1,-1,0,5
21,1,0.7,2,0,0,5
21,1,0.7,3,1,0,5
21,1,0.7,4,2,0,5
21,1,0.7,5,3,1,5
22,1,0.3,1,1,0,2
22,1,0.3,2,2,1,2
23,1,0.7,1,-1,0,4
23,1,0.7,2,-0,0,4
23,1,0.7,3,1,0,4
23,1,0.7,4,-0,1,4
24,1,0.7,1,1,0,2
24,1,0.7,2,2,1,2
25,1,0.3,1,1,0,2
25,1,0.3,2,2,1,2
26,1,0.7,1,1,0,2
26,1,0.7,2,2,1,2
27,1,0.7,1,-1,0,3
27,1,0.7,2,0,0,3
27,1,0.7,3,1,1,3
28,1,0.3,1,-1,0,4
28,1,0.3,2,-0,0,4
28,1,0.3,3,1,0,4
28,1,0.3,4,2,1,4
29,1,0.7,1,1,0,6
29,1,0.7,2,0,0,6
29,1,0.7,3,-1,0,6
29,1,0.7,4,0,0,6
29,1,0.7,5,1,0,6
29,1,0.7,6,2,1,6
30,1,0.7,1,-1,0,8
30,1,0.7,2,-0,0,8
30,1,0.7,3,-1,0,8
30,1,0.7,4,-0,0,8
30,1,0.7,5,-1,0,8
30,1,0.7,6,-0,0,8
30,1,0.7,7,1,0,8
30,1,0.7,8,-0,1,8
31,1,0.3,1,1,0,2
31,1,0.3,2,2,1,2
32,1,0.7,1,1,1,1
33,1,0.7,1,1,1,1
34,1,0.7,1,-1,0,4
34,1,0.7,2,0,0,4
34,1,0.7,3,1,0,4
34,1,0.7,4,2,1,4
35,1,0.3,1,1,0,2
35,1,0.3,2,2,1,2
36,1,0.7,1,1,0,4
36,1,0.7,2,0,0,4
36,1,0.7,3,1,0,4
36,1,0.7,4,2,1,4
37,1,0.7,1,1,0,3
37,1,0.7,2,2,0,3
37,1,0.7,3,3,1,3
38,1,0.3,1,1,0,5
38,1,0.3,2,2,0,5
38,1,0.3,3,1,0,5
38,1,0.3,4,2,0,5
38,1,0.3,5,3,1,5
39,1,0.7,1,-1,0,5
39,1,0.7,2,0,0,5
39,1,0.7,3,-1,0,5
39,1,0.7,4,0,0,5
39,1,0.7,5,1,1,5
40,1,0.3,1,-1,0,3
40,1,0.3,2,-0,0,3
40,1,0.3,3,1,1,3
41,1,0.7,1,-1,0,4
41,1,0.7,2,-0,0,4
41,1,0.7,3,1,0,4
41,1,0.7,4,2,1,4
42,1,0.7,1,1,0,4
42,1,0.7,2,2,0,4
42,1,0.7,3,1,0,4
42,1,0.7,4,2,1,4
43,1,0.3,1,1,0,2
43,1,0.3,2,2,1,2
44,1,0.7,1,1,0,6
44,1,0.7,2,-0,0,6
44,1,0.7,3,1,0,6
44,1,0.7,4,-0,0,6
44,1,0.7,5,1,0,6
44,1,0.7,6,2,1,6
45,1,0.7,1,-1,0,4
45,1,0.7,2,0,0,4
45,1,0.7,3,1,0,4
45,1,0.7,4,2,1,4
46,1,0.3,1,1,0,2
