trial,condition,coherence,time,evidence,action,rt
1,1,0.3,1,-1,0,19
1,1,0.3,2,-2,0,19
1,1,0.3,3,-3,0,19
1,1,0.3,4,-2,0,19
1,1,0.3,5,-1,0,19
1,1,0.3,6,-0,0,19
1,1,0.3,7,1,0,19
1,1,0.3,8,2,0,19
1,1,0.3,9,1,0,19
1,1,0.3,10,2,0,19
1,1,0.3,11,1,0,19
1,1,0.3,12,2,0,19
1,1,0.3,13,1,0,19
1,1,0.3,14,2,0,19
1,1,0.3,15,1,0,19
1,1,0.3,16,2,0,19
1,1,0.3,17,3,0,19
1,1,0.3,18,4,0,19
1,1,0.3,19,5,1,19
2,1,0.3,1,1,0,10
2,1,0.3,2,-0,0,10
2,1,0.3,3,1,0,10
2,1,0.3,4,2,0,10
2,1,0.3,5,1,0,10
2,1,0.3,6,2,0,10
2,1,0.3,7,3,0,10
2,1,0.3,8,4,0,10
2,1,0.3,9,5,0,10
2,1,0.3,10,6,1,10
3,1,0.3,1,1,0,5
3,1,0.3,2,-0,0,5
3,1,0.3,3,1,0,5
3,1,0.3,4,2,0,5
3,1,0.3,5,3,1,5
4,1,0.3,1,-1,0,22
4,1,0.3,2,-2,0,22
4,1,0.3,3,-3,0,22
4,1,0.3,4,-2,0,22
4,1,0.3,5,-1,0,22
4,1,0.3,6,0,0,22
4,1,0.3,7,-1,0,22
4,1,0.3,8,0,0,22
4,1,0.3,9,1,0,22
4,1,0.3,10,0,0,22
4,1,0.3,11,1,0,22
4,1,0.3,12,0,0,22
4,1,0.3,13,-1,0,22
4,1,0.3,14,0,0,22
4,1,0.3,15,-1,0,22
4,1,0.3,16,0,0,22
4,1,0.3,17,-1,0,22
4,1,0.3,18,0,0,22
4,1,0.3,19,1,0,22
4,1,0.3,20,2,0,22
4,1,0.3,21,3,0,22
4,1,0.3,22,4,1,22
5,1,0.3,1,-1,0,10
5,1,0.3,2,0,0,10
5,1,0.3,3,-1,0,10
5,1,0.3,4,-2,0,10
5,1,0.3,5,-3,0,10
5,1,0.3,6,-2,0,10
5,1,0.3,7,-1,0,10
5,1,0.3,8,-2,0,10
5,1,0.3,9,-1,0,10
5,1,0.3,10,0,1,10
6,1,0.3,1,1,0,13
6,1,0.3,2,2,0,13
6,1,0.3,3,3,0,13
6,1,0.3,4,4,0,13
6,1,0.3,5,3,0,13
6,1,0.3,6,4,0,13
6,1,0.3,7,3,0,13
6,1,0.3,8,4,0,13
6,1,0.3,9,5,0,13
6,1,0.3,10,6,0,13
6,1,0.3,11,7,0,13
6,1,0.3,12,8,0,13
6,1,0.3,13,9,1,13
7,1,0.7,1,1,0,8
7,1,0.7,2,0,0,8
7,1,0.7,3,1,0,8
7,1,0.7,4,2,0,8
7,1,0.7,5,1,0,8
7,1,0.7,6,2,0,8
7,1,0.7,7,3,0,8
7,1,0.7,8,4,1,8
8,1,0.7,1,1,0,7
8,1,0.7,2,2,0,7
8,1,0.7,3,3,0,7
8,1,0.7,4,4,0,7
8,1,0.7,5,3,0,7
8,1,0.7,6,2,0,7
8,1,0.7,7,1,1,7
9,1,0.3,1,1,0,9
9,1,0.3,2,2,0,9
9,1,0.3,3,3,0,9
9,1,0.3,4,4,0,9
9,1,0.3,5,5,0,9
9,1,0.3,6,4,0,9
9,1,0.3,7,5,0,9
9,1,0.3,8,6,0,9
9,1,0.3,9,7,1,9
10,1,0.7,1,1,0,5
10,1,0.7,2,2,0,5
10,1,0.7,3,3,0,5
10,1,0.7,4,4,0,5
10,1,0.7,5,5,1,5
11,1,0.7,1,1,0,12
11,1,0.7,2,0,0,12
11,1,0.7,3,-1,0,12
11,1,0.7,4,0,0,12
11,1,0.7,5,1,0,12
11,1,0.7,6,2,0,12
11,1,0.7,7,1,0,12
11,1,0.7,8,0,0,12
11,1,0.7,9,1,0,12
11,1,0.7,10,2,0,12
11,1,0.7,11,3,0,12
11,1,0.7,12,4,1,12
12,1,0.7,1,1,0,9
12,1,0.7,2,2,0,9
12,1,0.7,3,1,0,9
12,1,0.7,4,2,0,9
12,1,0.7,5,3,0,9
12,1,0.7,6,2,0,9
12,1,0.7,7,3,0,9
12,1,0.7,8,4,0,9
12,1,0.7,9,5,1,9
13,1,0.7,1,1,0,5
13,1,0.7,2,2,0,5
13,1,0.7,3,3,0,5
13,1,0.7,4,4,0,5
13,1,0.7,5,5,1,5
14,1,0.7,1,1,0,4
14,1,0.7,2,2,0,4
14,1,0.7,3,3,0,4
14,1,0.7,4,4,1,4
15,1,0.3,1,-1,0,6
15,1,0.3,2,-0,0,6
15,1,0.3,3,-1,0,6
15,1,0.3,4,-0,0,6
15,1,0.3,5,1,0,6
15,1,0.3,6,2,1,6
