trial,condition,coherence,time,evidence,action,rt
1,1,0.3,1,1,0,9
1,1,0.3,2,-0,0,9
1,1,0.3,3,-1,0,9
1,1,0.3,4,-0,0,9
1,1,0.3,5,1,0,9
1,1,0.3,6,2,0,9
1,1,0.3,7,3,0,9
1,1,0.3,8,4,0,9
1,1,0.3,9,3,1,9
2,1,0.7,1,1,0,6
2,1,0.7,2,2,0,6
2,1,0.7,3,3,0,6
2,1,0.7,4,4,0,6
2,1,0.7,5,5,0,6
2,1,0.7,6,6,1,6
3,1,0.3,1,-1,0,14
3,1,0.3,2,-0,0,14
3,1,0.3,3,-1,0,14
3,1,0.3,4,-0,0,14
3,1,0.3,5,1,0,14
3,1,0.3,6,-0,0,14
3,1,0.3,7,1,0,14
3,1,0.3,8,-0,0,14
3,1,0.3,9,1,0,14
3,1,0.3,10,2,0,14
3,1,0.3,11,3,0,14
3,1,0.3,12,4,0,14
3,1,0.3,13,5,0,14
3,1,0.3,14,6,1,14
4,1,0.3,1,-1,0,9
4,1,0.3,2,-0,0,9
4,1,0.3,3,1,0,9
4,1,0.3,4,2,0,9
4,1,0.3,5,3,0,9
4,1,0.3,6,4,0,9
4,1,0.3,7,5,0,9
4,1,0.3,8,6,0,9
4,1,0.3,9,7,1,9
5,1,0.3,1,-1,0,7
5,1,0.3,2,-0,0,7
5,1,0.3,3,1,0,7
5,1,0.3,4,2,0,7
5,1,0.3,5,3,0,7
5,1,0.3,6,4,0,7
5,1,0.3,7,5,1,7
6,1,0.3,1,1,0,5
6,1,0.3,2,2,0,5
6,1,0.3,3,3,0,5
6,1,0.3,4,4,0,5
6,1,0.3,5,5,1,5
7,1,0.3,1,-1,0,5
7,1,0.3,2,-0,0,5
7,1,0.3,3,1,0,5
7,1,0.3,4,2,0,5
7,1,0.3,5,3,1,5
8,1,0.7,1,1,0,9
8,1,0.7,2,2,0,9
8,1,0.7,3,1,0,9
8,1,0.7,4,0,0,9
8,1,0.7,5,1,0,9
8,1,0.7,6,2,0,9
8,1,0.7,7,3,0,9
8,1,0.7,8,4,0,9
8,1,0.7,9,5,1,9
9,1,0.3,1,-1,0,21
9,1,0.3,2,0,0,21
9,1,0.3,3,1,0,21
9,1,0.3,4,2,0,21
9,1,0.3,5,1,0,21
9,1,0.3,6,2,0,21
9,1,0.3,7,1,0,21
9,1,0.3,8,2,0,21
9,1,0.3,9,3,0,21
9,1,0.3,10,2,0,21
9,1,0.3,11,1,0,21
9,1,0.3,12,0,0,21
9,1,0.3,13,1,0,21
9,1,0.3,14,0,0,21
9,1,0.3,15,1,0,21
9,1,0.3,16,0,0,21
9,1,0.3,17,-1,0,21
9,1,0.3,18,-2,0,21
9,1,0.3,19,-1,0,21
9,1,0.3,20,-2,0,21
9,1,0.3,21,-1,1,21
10,1,0.3,1,1,0,7
10,1,0.3,2,2,0,7
10,1,0.3,3,1,0,7
10,1,0.3,4,2,0,7
10,1,0.3,5,3,0,7
10,1,0.3,6,4,0,7
10,1,0.3,7,5,1,7
11,1,0.3,1,1,0,5
11,1,0.3,2,2,0,5
11,1,0.3,3,3,0,5
11,1,0.3,4,4,0,5
11,1,0.3,5,5,1,5
12,1,0.3,1,1,0,4
12,1,0.3,2,2,0,4
12,1,0.3,3,3,0,4
12,1,0.3,4,4,1,4
13,1,0.3,1,1,0,4
13,1,0.3,2,2,0,4
13,1,0.3,3,3,0,4
13,1,0.3,4,4,1,4
14,1,0.3,1,-1,0,13
14,1,0.3,2,-2,0,13
14,1,0.3,3,-1,0,13
14,1,0.3,4,-0,0,13
14,1,0.3,5,1,0,13
14,1,0.3,6,2,0,13
14,1,0.3,7,1,0,13
14,1,0.3,8,2,0,13
14,1,0.3,9,3,0,13
14,1,0.3,10,2,0,13
14,1,0.3,11,3,0,13
14,1,0.3,12,4,0,13
14,1,0.3,13,3,1,13
15,1,0.3,1,1,0,6
15,1,0.3,2,2,0,6
15,1,0.3,3,3,0,6
15,1,0.3,4,4,0,6
15,1,0.3,5,5,0,6
15,1,0.3,6,6,1,6
16,1,0.3,1,1,0,7
16,1,0.3,2,-0,0,7
16,1,0.3,3,1,0,7
16,1,0.3,4,2,0,7
16,1,0.3,5,3,0,7
16,1,0.3,6,4,0,7
16,1,0.3,7,5,1,7
17,1,0.3,1,-1,0,7
17,1,0.3,2,0,0,7
17,1,0.3,3,-1,0,7
17,1,0.3,4,0,0,7
17,1,0.3,5,1,0,7
17,1,0.3,6,2,0,7
17,1,0.3,7,1,1,7
18,1,0.7,1,1,0,13
18,1,0.7,2,0,0,13
18,1,0.7,3,1,0,13
18,1,0.7,4,2,0,13
18,1,0.7,5,3,0,13
18,1,0.7,6,2,0,13
18,1,0.7,7,1,0,13
18,1,0.7,8,2,0,13
18,1,0.7,9,3,0,13
18,1,0.7,10,2,0,13
18,1,0.7,11,3,0,13
18,1,0.7,12,4,0,13
18,1,0.7,13,5,1,13
19,1,0.7,1,1,0,14
19,1,0.7,2,2,0,14
19,1,0.7,3,1,0,14
19,1,0.7,4,0,0,14
19,1,0.7,5,1,0,14
19,1,0.7,6,2,0,14
19,1,0.7,7,1,0,14
19,1,0.7,8,0,0,14
19,1,0.7,9,-1,0,14
19,1,0.7,10,0,0,14
19,1,0.7,11,1,0,14
19,1,0.7,12,2,0,14
19,1,0.7,13,3,0,14
19,1,0.7,14,2,1,14
20,1,0.3,1,1,0,4
20,1,0.3,2,2,0,4
20,1,0.3,3,3,0,4
20,1,0.3,4,4,1,4
21,1,0.7,1,-1,0,9
21,1,0.7,2,-0,0,9
21,1,0.7,3,1,0,9
21,1,0.7,4,-0,0,9
21,1,0.7,5,1,0,9
21,1,0.7,6,2,0,9
21,1,0.7,7,1,0,9
21,1,0.7,8,2,0,9
21,1,0.7,9,3,1,9
22,1,0.3,1,1,0,5
22,1,0.3,2,2,0,5
22,1,0.3,3,3,0,5
22,1,0.3,4,4,0,5
22,1,0.3,5,5,1,5
23,1,0.7,1,-1,0,8
23,1,0.7,2,-2,0,8
23,1,0.7,3,-1,0,8
23,1,0.7,4,0,0,8
23,1,0.7,5,1,0,8
23,1,0.7,6,2,0,8
23,1,0.7,7,3,0,8
23,1,0.7,8,4,1,8
24,1,0.7,1,-1,0,23
24,1,0.7,2,-0,0,23
24,1,0.7,3,1,0,23
24,1,0.7,4,2,0,23
24,1,0.7,5,1,0,23
24,1,0.7,6,-0,0,23
24,1,0.7,7,-1,0,23
24,1,0.7,8,-0,0,23
24,1,0.7,9,1,0,23
24,1,0.7,10,2,0,23
24,1,0.7,11,1,0,23
24,1,0.7,12,-0,0,23
24,1,0.7,13,-1,0,23
24,1,0.7,14,-0,0,23
24,1,0.7,15,-1,0,23
24,1,0.7,16,-2,0,23
24,1,0.7,17,-1,0,23
24,1,0.7,18,-0,0,23
24,1,0.7,19,1,0,23
24,1,0.7,20,-0,0,23
24,1,0.7,21,-1,0,23
24,1,0.7,22,-2,0,23
24,1,0.7,23,-3,1,23
25,1,0.3,1,1,0,4
25,1,0.3,2,2,0,4
25,1,0.3,3,3,0,4
25,1,0.3,4,4,1,4
26,1,0.3,1,1,0,4
26,1,0.3,2,2,0,4
26,1,0.3,3,3,0,4
26,1,0.3,4,4,1,4
27,1,0.3,1,1,0,11
27,1,0.3,2,-0,0,11
27,1,0.3,3,1,0,11
27,1,0.3,4,2,0,11
27,1,0.3,5,1,0,11
27,1,0.3,6,2,0,11
27,1,0.3,7,3,0,11
27,1,0.3,8,4,0,11
27,1,0.3,9,5,0,11
27,1,0.3,10,6,0,11
27,1,0.3,11,7,1,11
28,1,0.7,1,1,0,7
28,1,0.7,2,0,0,7
28,1,0.7,3,1,0,7
28,1,0.7,4,2,0,7
28,1,0.7,5,3,0,7
28,1,0.7,6,4,0,7
28,1,0.7,7,5,1,7
29,1,0.3,1,-1,0,5
29,1,0.3,2,-0,0,5
29,1,0.3,3,1,0,5
29,1,0.3,4,2,0,5
29,1,0.3,5,3,1,5
30,1,0.3,1,1,0,10
30,1,0.3,2,2,0,10
30,1,0.3,3,1,0,10
30,1,0.3,4,2,0,10
30,1,0.3,5,1,0,10
30,1,0.3,6,2,0,10
30,1,0.3,7,3,0,10
30,1,0.3,8,4,0,10
30,1,0.3,9,5,0,10
30,1,0.3,10,6,1,10
31,1,0.7,1,-1,0,10
31,1,0.7,2,0,0,10
31,1,0.7,3,1,0,10
31,1,0.7,4,2,0,10
31,1,0.7,5,1,0,10
31,1,0.7,6,2,0,10
31,1,0.7,7,3,0,10
31,1,0.7,8,4,0,10
31,1,0.7,9,5,0,10
