trial,condition,coherence,time,evidence,action,rt
1,1,0.3,1,1,0,13
1,1,0.3,2,-0,0,13
1,1,0.3,3,-1,0,13
1,1,0.3,4,-0,0,13
1,1,0.3,5,-1,0,13
1,1,0.3,6,-0,0,13
1,1,0.3,7,1,0,13
1,1,0.3,8,-0,0,13
1,1,0.3,9,1,0,13
1,1,0.3,10,-0,0,13
1,1,0.3,11,1,0,13
1,1,0.3,12,2,0,13
1,1,0.3,13,1,1,13
2,1,0.7,1,-1,0,8
2,1,0.7,2,-2,0,8
2,1,0.7,3,-1,0,8
2,1,0.7,4,0,0,8
2,1,0.7,5,1,0,8
2,1,0.7,6,2,0,8
2,1,0.7,7,3,0,8
2,1,0.7,8,4,1,8
3,1,0.3,1,1,0,6
3,1,0.3,2,2,0,6
3,1,0.3,3,3,0,6
3,1,0.3,4,4,0,6
3,1,0.3,5,5,0,6
3,1,0.3,6,6,1,6
4,1,0.7,1,1,0,7
4,1,0.7,2,0,0,7
4,1,0.7,3,1,0,7
4,1,0.7,4,2,0,7
4,1,0.7,5,3,0,7
4,1,0.7,6,4,0,7
4,1,0.7,7,5,1,7
5,1,0.3,1,1,0,9
5,1,0.3,2,2,0,9
5,1,0.3,3,3,0,9
5,1,0.3,4,2,0,9
5,1,0.3,5,1,0,9
5,1,0.3,6,2,0,9
5,1,0.3,7,3,0,9
5,1,0.3,8,4,0,9
5,1,0.3,9,5,1,9
6,1,0.3,1,1,0,7
6,1,0.3,2,2,0,7
6,1,0.3,3,3,0,7
6,1,0.3,4,2,0,7
6,1,0.3,5,1,0,7
6,1,0.3,6,2,0,7
6,1,0.3,7,3,1,7
7,1,0.3,1,1,0,15
7,1,0.3,2,-0,0,15
7,1,0.3,3,-1,0,15
7,1,0.3,4,-2,0,15
7,1,0.3,5,-1,0,15
7,1,0.3,6,-2,0,15
7,1,0.3,7,-1,0,15
7,1,0.3,8,-2,0,15
7,1,0.3,9,-3,0,15
7,1,0.3,10,-2,0,15
7,1,0.3,11,-1,0,15
7,1,0.3,12,-0,0,15
7,1,0.3,13,-1,0,15
7,1,0.3,14,-0,0,15
7,1,0.3,15,-1,1,15
8,1,0.7,1,1,0,10
8,1,0.7,2,2,0,10
8,1,0.7,3,3,0,10
8,1,0.7,4,2,0,10
8,1,0.7,5,1,0,10
8,1,0.7,6,2,0,10
8,1,0.7,7,1,0,10
8,1,0.7,8,2,0,10
8,1,0.7,9,3,0,10
8,1,0.7,10,2,1,10
9,1,0.7,1,1,0,14
9,1,0.7,2,0,0,14
9,1,0.7,3,1,0,14
9,1,0.7,4,0,0,14
9,1,0.7,5,1,0,14
9,1,0.7,6,0,0,14
9,1,0.7,7,-1,0,14
9,1,0.7,8,0,0,14
9,1,0.7,9,1,0,14
9,1,0.7,10,0,0,14
9,1,0.7,11,1,0,14
9,1,0.7,12,2,0,14
9,1,0.7,13,3,0,14
9,1,0.7,14,4,1,14
10,1,0.7,1,1,0,14
10,1,0.7,2,0,0,14
10,1,0.7,3,-1,0,14
10,1,0.7,4,-2,0,14
10,1,0.7,5,-1,0,14
10,1,0.7,6,0,0,14
10,1,0.7,7,1,0,14
10,1,0.7,8,2,0,14
10,1,0.7,9,3,0,14
10,1,0.7,10,2,0,14
10,1,0.7,11,3,0,14
10,1,0.7,12,4,0,14
10,1,0.7,13,5,0,14
10,1,0.7,14,6,1,14
11,1,0.3,1,-1,0,9
11,1,0.3,2,-0,0,9
11,1,0.3,3,-1,0,9
11,1,0.3,4,-0,0,9
11,1,0.3,5,-1,0,9
11,1,0.3,6,-0,0,9
11,1,0.3,7,1,0,9
11,1,0.3,8,2,0,9
11,1,0.3,9,3,1,9
12,1,0.3,1,-1,0,7
12,1,0.3,2,-0,0,7
12,1,0.3,3,-1,0,7
12,1,0.3,4,-0,0,7
12,1,0.3,5,1,0,7
12,1,0.3,6,2,0,7
12,1,0.3,7,3,1,7
13,1,0.3,1,-1,0,7
13,1,0.3,2,0,0,7
13,1,0.3,3,-1,0,7
13,1,0.3,4,0,0,7
13,1,0.3,5,1,0,7
13,1,0.3,6,2,0,7
13,1,0.3,7,1,1,7
14,1,0.3,1,1,0,7
14,1,0.3,2,2,0,7
14,1,0.3,3,1,0,7
14,1,0.3,4,2,0,7
14,1,0.3,5,3,0,7
14,1,0.3,6,4,0,7
14,1,0.3,7,5,1,7
15,1,0.3,1,-1,0,8
15,1,0.3,2,-0,0,8
15,1,0.3,3,1,0,8
15,1,0.3,4,2,0,8
15,1,0.3,5,3,0,8
15,1,0.3,6,2,0,8
15,1,0.3,7,3,0,8
