trial,condition,coherence,time,evidence,action,rt
34,1,0.7,1,1,0,3
34,1,0.7,2,0,0,3
34,1,0.7,3,1,1,3
35,1,0.3,1,-1,0,3
35,1,0.3,2,-0,0,3
35,1,0.3,3,1,1,3
36,1,0.3,1,1,0,3
36,1,0.3,2,2,0,3
36,1,0.3,3,3,1,3
37,1,0.7,1,-1,0,5
37,1,0.7,2,0,0,5
37,1,0.7,3,-1,0,5
37,1,0.7,4,0,0,5
37,1,0.7,5,1,1,5
38,1,0.3,1,-1,0,4
38,1,0.3,2,-2,0,4
38,1,0.3,3,-1,0,4
38,1,0.3,4,-0,1,4
39,1,0.3,1,1,0,12
39,1,0.3,2,-0,0,12
39,1,0.3,3,1,0,12
39,1,0.3,4,-0,0,12
39,1,0.3,5,1,0,12
39,1,0.3,6,-0,0,12
39,1,0.3,7,1,0,12
39,1,0.3,8,2,0,12
39,1,0.3,9,1,0,12
39,1,0.3,10,2,0,12
39,1,0.3,11,3,0,12
39,1,0.3,12,4,1,12
40,1,0.7,1,-1,0,4
40,1,0.7,2,-2,0,4
40,1,0.7,3,-1,0,4
40,1,0.7,4,-0,1,4
41,1,0.3,1,-1,0,3
41,1,0.3,2,-0,0,3
41,1,0.3,3,1,1,3
42,1,0.7,1,-1,0,10
42,1,0.7,2,-0,0,10
42,1,0.7,3,-1,0,10
42,1,0.7,4,-0,0,10
42,1,0.7,5,-1,0,10
42,1,0.7,6,-0,0,10
42,1,0.7,7,-1,0,10
42,1,0.7,8,-0,0,10
42,1,0.7,9,1,0,10
42,1,0.7,10,-0,1,10
43,1,0.7,1,1,0,3
43,1,0.7,2,2,0,3
43,1,0.7,3,3,1,3
44,1,0.7,1,1,0,8
44,1,0.7,2,2,0,8
44,1,0.7,3,1,0,8
44,1,0.7,4,0,0,8
44,1,0.7,5,-1,0,8
44,1,0.7,6,0,0,8
44,1,0.7,7,1,0,8
44,1,0.7,8,2,1,8
45,1,0.3,1,1,0,2
45,1,0.3,2,2,1,2
46,1,0.3,1,1,0,4
46,1,0.3,2,-0,0,4
46,1,0.3,3,1,0,4
46,1,0.3,4,2,1,4
47,1,0.7,1,1,0,2
47,1,0.7,2,2,1,2
48,1,0.3,1,1,0,2
48,1,0.3,2,2,1,2
49,1,0.3,1,1,0,3
49,1,0.3,2,2,0,3
49,1,0.3,3,3,1,3
50,1,0.3,1,1,0,3
50,1,0.3,2,2,0,3
50,1,0.3,3,3,1,3
51,1,0.3,1,1,0,2
51,1,0.3,2,2,1,2
52,1,0.7,1,1,0,3
52,1,0.7,2,2,0,3
52,1,0.7,3,1,1,3
53,1,0.7,1,-1,0,3
53,1,0.7,2,0,0,3
53,1,0.7,3,1,1,3
54,1,0.7,1,-1,0,4
54,1,0.7,2,0,0,4
54,1,0.7,3,1,0,4
54,1,0.7,4,2,1,4
55,1,0.3,1,1,0,2
55,1,0.3,2,2,1,2
56,1,0.7,1,1,0,3
56,1,0.7,2,0,0,3
56,1,0.7,3,1,1,3
57,1,0.3,1,1,0,3
57,1,0.3,2,-0,0,3
57,1,0.3,3,1,1,3
58,1,0.7,1,1,0,2
58,1,0.7,2,2,1,2
59,1,0.3,1,1,0,2
59,1,0.3,2,2,1,2
60,1,0.3,1,-1,0,4
60,1,0.3,2,-0,0,4
60,1,0.3,3,1,0,4
60,1,0.3,4,-0,1,4
61,1,0.7,1,1,0,3
61,1,0.7,2,2,0,3
61,1,0.7,3,1,1,3
62,1,0.3,1,-1,0,3
62,1,0.3,2,0,0,3
62,1,0.3,3,1,1,3
63,1,0.7,1,1,0,2
63,1,0.7,2,2,1,2
64,1,0.7,1,1,0,2
64,1,0.7,2,2,1,2
65,1,0.3,1,1,0,4
65,1,0.3,2,2,0,4
65,1,0.3,3,1,0,4
65,1,0.3,4,2,1,4
66,1,0.3,1,1,0,2
66,1,0.3,2,2,1,2
67,1,0.7,1,-1,0,8
67,1,0.7,2,-2,0,8
67,1,0.7,3,-1,0,8
67,1,0.7,4,0,0,8
67,1,0.7,5,1,0,8
67,1,0.7,6,0,0,8
67,1,0.7,7,1,0,8
67,1,0.7,8,0,1,8
68,1,0.7,1,1,0,3
68,1,0.7,2,2,0,3
68,1,0.7,3,3,1,3
69,1,0.7,1,1,0,2
69,1,0.7,2,2,1,2
70,1,0.3,1,1,0,3
70,1,0.3,2,-0,0,3
70,1,0.3,3,1,1,3
71,1,0.3,1,1,0,4
71,1,0.3,2,0,0,4
71,1,0.3,3,-1,0,4
71,1,0.3,4,0,1,4
72,1,0.3,1,1,0,5
72,1,0.3,2,2,0,5
72,1,0.3,3,1,0,5
72,1,0.3,4,0,0,5
72,1,0.3,5,1,1,5
73,1,0.7,1,-1,0,6
73,1,0.7,2,0,0,6
73,1,0.7,3,1,0,6
73,1,0.7,4,0,0,6
73,1,0.7,5,1,0,6
73,1,0.7,6,2,1,6
74,1,0.7,1,-1,0,3
74,1,0.7,2,0,0,3
74,1,0.7,3,1,1,3
75,1,0.7,1,1,0,4
75,1,0.7,2,2,0,4
75,1,0.7,3,1,0,4
75,1,0.7,4,2,1,4
76,1,0.7,1,1,0,2
76,1,0.7,2,2,1,2
77,1,0.3,1,1,0,3
77,1,0.3,2,2,0,3
77,1,0.3,3,3,1,3
78,1,0.3,1,1,0,2
78,1,0.3,2,2,1,2
79,1,0.3,1,1,0,2
79,1,0.3,2,2,1,2
80,1,0.3,1,-1,0,4
80,1,0.3,2,-0,0,4
80,1,0.3,3,1,0,4
80,1,0.3,4,2,1,4
81,1,0.3,1,-1,0,4
81,1,0.3,2,-0,0,4
81,1,0.3,3,1,0,4
81,1,0.3,4,2,1,4
82,1,0.7,1,1,0,3
82,1,0.7,2,2,0,3
82,1,0.7,3,3,1,3
83,1,0.7,1,1,0,2
83,1,0.7,2,2,1,2
84,1,0.7,1,1,0,2
84,1,0.7,2,2,1,2
85,1,0.7,1,1,0,2
85,1,0.7,2,2,1,2
4,2,0.5,1,1,0,2
4,2,0.5,2,2,1,2
11,2,0.5,1,1,1,1
12,2,0.5,1,1,1,1
13,2,0.5,1,1,1,1
14,2,0.5,1,1,0,2
14,2,0.5,2,2,1,2
18,2,0.5,1,1,1,1
35,2,0.5,1,-1,1,1
37,2,0.5,1,1,1,1
54,2,0.5,1,-1,1,1
1,3,0.5,1,1,0,4
1,3,0.5,2,2,0,4
1,3,0.5,3,3,0,4
1,3,0.5,4,4,1,4
2,3,0.7,1,1,0,3
2,3,0.7,2,2,0,3
2,3,0.7,3,3,1,3
3,3,0.3,1,-1,0,3
3,3,0.3,2,-0,0,3
3,3,0.3,3,1,1,3
4,3,0.3,1,1,0,4
4,3,0.3,2,2,0,4
4,3,0.3,3,1,0,4
4,3,0.3,4,2,1,4
5,3,0.7,1,1,0,6
5,3,0.7,2,2,0,6
5,3,0.7,3,1,0,6
5,3,0.7,4,0,0,6
5,3,0.7,5,1,0,6
5,3,0.7,6,2,1,6
6,3,0.5,1,-1,0,4
6,3,0.5,2,0,0,4
6,3,0.5,3,1,0,4
6,3,0.5,4,2,1,4
7,3,0.5,1,1,0,3
7,3,0.5,2,2,0,3
7,3,0.5,3,3,1,3
8,3,0.5,1,1,0,3
8,3,0.5,2,2,0,3
8,3,0.5,3,3,1,3
9,3,0.7,1,1,0,3
9,3,0.7,2,2,0,3
9,3,0.7,3,3,1,3
10,3,0.3,1,1,0,5
10,3,0.3,2,0,0,5
10,3,0.3,3,-1,0,5
10,3,0.3,4,0,0,5
10,3,0.3,5,1,1,5
11,3,0.5,1,-1,0,8
11,3,0.5,2,-0,0,8
11,3,0.5,3,-1,0,8
11,3,0.5,4,-0,0,8
11,3,0.5,5,1,0,8
11,3,0.5,6,-0,0,8
11,3,0.5,7,-1,0,8
11,3,0.5,8,-0,1,8
12,3,0.3,1,1,0,3
12,3,0.3,2,2,0,3
12,3,0.3,3,3,1,3
13,3,0.5,1,1,0,4
13,3,0.5,2,-0,0,4
13,3,0.5,3,1,0,4
13,3,0.5,4,2,1,4
14,3,0.7,1,1,0,3
14,3,0.7,2,2,0,3
14,3,0.7,3,3,1,3
15,3,0.5,1,-1,0,3
15,3,0.5,2,-0,0,3
15,3,0.5,3,1,1,3
16,3,0.5,1,-1,0,2
16,3,0.5,2,0,1,2
17,3,0.5,1,1,0,3
17,3,0.5,2,-0,0,3
17,3,0.5,3,1,1,3
18,3,0.5,1,1,0,3
18,3,0.5,2,2,0,3
18,3,0.5,3,3,1,3
19,3,0.7,1,-1,0,3
19,3,0.7,2,0,0,3
19,3,0.7,3,1,1,3
20,3,0.7,1,1,0,2
20,3,0.7,2,2,1,2
21,3,0.5,1,1,0,7
21,3,0.5,2,2,0,7
21,3,0.5,3,1,0,7
21,3,0.5,4,0,0,7
21,3,0.5,5,-1,0,7
21,3,0.5,6,0,0,7
21,3,0.5,7,1,1,7
22,3,0.5,1,-1,0,9
22,3,0.5,2,-2,0,9
22,3,0.5,3,-3,0,9
22,3,0.5,4,-2,0,9
22,3,0.5,5,-3,0,9
22,3,0.5,6,-2,0,9
22,3,0.5,7,-3,0,9
22,3,0.5,8,-2,0,9
22,3,0.5,9,-1,1,9
23,3,0.5,1,-1,0,3
23,3,0.5,2,-0,0,3
23,3,0.5,3,1,1,3
24,3,0.7,1,1,0,2
24,3,0.7,2,2,1,2
25,3,0.5,1,1,0,2
25,3,0.5,2,2,1,2
26,3,0.5,1,-1,0,4
26,3,0.5,2,0,0,4
26,3,0.5,3,1,0,4
26,3,0.5,4,2,1,4
27,3,0.3,1,1,0,2
27,3,0.3,2,2,1,2
28,3,0.5,1,-1,0,4
28,3,0.5,2,-0,0,4
28,3,0.5,3,1,0,4
28,3,0.5,4,-0,1,4
29,3,0.3,1,1,0,3
29,3,0.3,2,-0,0,3
29,3,0.3,3,1,1,3
30,3,0.5,1,1,0,4
30,3,0.5,2,0,0,4
30,3,0.5,3,1,0,4
30,3,0.5,4,2,1,4
31,3,0.3,1,1,0,2
31,3,0.3,2,2,1,2
32,3,0.3,1,1,0,2
32,3,0.3,2,2,1,2
33,3,0.5,1,-1,0,4
33,3,0.5,2,0,0,4
33,3,0.5,3,1,0,4
33,3,0.5,4,2,1,4
34,3,0.3,1,-1,0,3
34,3,0.3,2,-0,0,3
34,3,0.3,3,1,1,3
35,3,0.3,1,1,0,3
35,3,0.3,2,2,0,3
35,3,0.3,3,3,1,3
36,3,0.3,1,1,0,3
36,3,0.3,2,2,0,3
36,3,0.3,3,3,1,3
37,3,0.3,1,1,0,3
37,3,0.3,2,2,0,3
37,3,0.3,3,3,1,3
38,3,0.5,1,-1,0,6
38,3,0.5,2,-2,0,6
38,3,0.5,3,-1,0,6
38,3,0.5,4,0,0,6
38,3,0.5,5,1,0,6
38,3,0.5,6,2,1,6
39,3,0.7,1,1,0,2
39,3,0.7,2,2,1,2
40,3,0.7,1,1,0,2
40,3,0.7,2,2,1,2
41,3,0.3,1,1,1,1
42,3,0.5,1,1,0,2
42,3,0.5,2,2,1,2
43,3,0.5,1,1,0,2
43,3,0.5,2,-0,1,2
44,3,0.3,1,1,0,2
44,3,0.3,2,2,1,2
45,3,0.3,1,1,0,2
45,3,0.3,2,2,1,2
46,3,0.7,1,1,0,2
46,3,0.7,2,-0,1,2
47,3,0.5,1,1,0,2
47,3,0.5,2,2,1,2
48,3,0.5,1,1,0,3
48,3,0.5,2,-0,0,3
48,3,0.5,3,1,1,3
49,3,0.7,1,1,0,2
49,3,0.7,2,2,1,2
50,3,0.3,1,1,0,3
50,3,0.3,2,0,0,3
50,3,0.3,3,1,1,3
52,3,0.3,1,1,0,2
52,3,0.3,2,2,1,2
53,3,0.7,1,1,0,2
53,3,0.7,2,2,1,2
54,3,0.5,1,-1,0,3
54,3,0.5,2,-0,0,3
54,3,0.5,3,1,1,3
55,3,0.7,1,1,0,2
55,3,0.7,2,0,1,2
56,3,0.5,1,1,0,2
56,3,0.5,2,2,1,2
57,3,0.5,1,1,0,2
57,3,0.5,2,2,1,2
58,3,0.3,1,-1,0,4
58,3,0.3,2,-0,0,4
58,3,0.3,3,1,0,4
58,3,0.3,4,2,1,4
59,3,0.7,1,1,0,2
59,3,0.7,2,2,1,2
60,3,0.5,1,1,0,2
60,3,0.5,2,2,1,2
61,3,0.5,1,1,0,2
61,3,0.5,2,2,1,2
62,3,0.7,1,1,0,3
62,3,0.7,2,0,0,3
62,3,0.7,3,1,1,3
63,3,0.5,1,1,0,3
63,3,0.5,2,2,0,3
63,3,0.5,3,3,1,3
64,3,0.5,1,-1,0,3
64,3,0.5,2,0,0,3
64,3,0.5,3,1,1,3
65,3,0.3,1,1,0,3
65,3,0.3,2,0,0,3
65,3,0.3,3,1,1,3
66,3,0.5,1,1,0,2
66,3,0.5,2,2,1,2
67,3,0.5,1,1,0,2
67,3,0.5,2,2,1,2
68,3,0.7,1,1,0,2
68,3,0.7,2,2,1,2
69,3,0.7,1,-1,0,4
69,3,0.7,2,0,0,4
69,3,0.7,3,1,0,4
69,3,0.7,4,0,1,4
70,3,0.7,1,1,0,2
70,3,0.7,2,2,1,2
71,3,0.5,1,-1,0,4
71,3,0.5,2,-0,0,4
71,3,0.5,3,1,0,4
71,3,0.5,4,2,1,4
72,3,0.5,1,1,1,1
73,3,0.5,1,1,0,2
73,3,0.5,2,2,1,2
74,3,0.7,1,-1,0,3
74,3,0.7,2,0,0,3
74,3,0.7,3,1,1,3
75,3,0.5,1,-1,0,3
75,3,0.5,2,-0,0,3
75,3,0.5,3,-1,1,3
76,3,0.3,1,1,1,1
77,3,0.5,1,-1,0,3
77,3,0.5,2,-0,0,3
77,3,0.5,3,1,1,3
78,3,0.5,1,1,1,1
79,3,0.7,1,-1,0,5
79,3,0.7,2,0,0,5
79,3,0.7,3,-1,0,5
79,3,0.7,4,0,0,5
79,3,0.7,5,1,1,5
80,3,0.5,1,-1,0,3
80,3,0.5,2,-0,0,3
80,3,0.5,3,-1,1,3
81,3,0.3,1,1,0,2
81,3,0.3,2,2,1,2
82,3,0.5,1,-1,0,3
82,3,0.5,2,-0,0,3
82,3,0.5,3,1,1,3
83,3,0.5,1,1,0,2
83,3,0.5,2,0,1,2
84,3,0.5,1,1,0,2
84,3,0.5,2,2,1,2
85,3,0.5,1,1,0,2
85,3,0.5,2,2,1,2
