trial,condition,coherence,time,evidence,action,rt
1,1,0.7,1,1,0,7
1,1,0.7,2,2,0,7
1,1,0.7,3,1,0,7
1,1,0.7,4,-0,0,7
1,1,0.7,5,1,0,7
1,1,0.7,6,-0,0,7
1,1,0.7,7,1,1,7
2,1,0.7,1,1,0,3
2,1,0.7,2,2,0,3
2,1,0.7,3,3,1,3
3,1,0.3,1,-1,0,12
3,1,0.3,2,-2,0,12
3,1,0.3,3,-1,0,12
3,1,0.3,4,-0,0,12
3,1,0.3,5,-1,0,12
3,1,0.3,6,-0,0,12
3,1,0.3,7,1,0,12
3,1,0.3,8,2,0,12
3,1,0.3,9,3,0,12
3,1,0.3,10,2,0,12
3,1,0.3,11,3,0,12
3,1,0.3,12,4,1,12
4,1,0.3,1,1,0,7
4,1,0.3,2,-0,0,7
4,1,0.3,3,1,0,7
4,1,0.3,4,2,0,7
4,1,0.3,5,3,0,7
4,1,0.3,6,4,0,7
4,1,0.3,7,5,1,7
5,1,0.7,1,1,0,9
5,1,0.7,2,0,0,9
5,1,0.7,3,-1,0,9
5,1,0.7,4,-2,0,9
5,1,0.7,5,-1,0,9
5,1,0.7,6,0,0,9
5,1,0.7,7,1,0,9
5,1,0.7,8,2,0,9
5,1,0.7,9,3,1,9
6,1,0.7,1,1,0,15
6,1,0.7,2,0,0,15
6,1,0.7,3,1,0,15
6,1,0.7,4,0,0,15
6,1,0.7,5,-1,0,15
6,1,0.7,6,0,0,15
6,1,0.7,7,1,0,15
6,1,0.7,8,2,0,15
6,1,0.7,9,3,0,15
6,1,0.7,10,2,0,15
6,1,0.7,11,1,0,15
6,1,0.7,12,2,0,15
6,1,0.7,13,1,0,15
6,1,0.7,14,2,0,15
6,1,0.7,15,3,1,15
7,1,0.3,1,1,0,16
7,1,0.3,2,2,0,16
7,1,0.3,3,3,0,16
7,1,0.3,4,2,0,16
7,1,0.3,5,3,0,16
7,1,0.3,6,2,0,16
7,1,0.3,7,3,0,16
7,1,0.3,8,2,0,16
7,1,0.3,9,3,0,16
7,1,0.3,10,2,0,16
7,1,0.3,11,3,0,16
7,1,0.3,12,2,0,16
7,1,0.3,13,1,0,16
7,1,0.3,14,0,0,16
7,1,0.3,15,1,0,16
7,1,0.3,16,2,1,16
8,1,0.3,1,1,0,10
8,1,0.3,2,2,0,10
8,1,0.3,3,3,0,10
