condition,block,coherence,decision,evidence,high_evidence,time,rt
2,1,0.5,1,-3,-3,3,0.81648
2,1,0.5,0,2,2,6,1.4282
2,1,0.5,0,1,2,9,1.99
2,1,0.5,0,3,3,5,1.141
2,1,0.5,0,1,2,7,1.6378
2,1,0.5,1,-1,-1,7,1.6399
2,1,0.5,1,0,1,6,1.3355
2,1,0.5,0,2,2,4,0.9868
2,2,0.5,1,-3,-3,5,1.2282
2,2,0.5,0,3,3,5,1.2423
2,2,0.5,0,4,4,6,1.4556
2,2,0.5,0,3,3,5,1.2865
2,2,0.5,1,-2,-2,6,1.4105
2,2,0.5,0,2,3,12,2.6572
2,2,0.5,0,2,2,14,3.0108
2,2,0.5,1,-3,-3,3,0.87649
2,2,0.5,1,-1,-1,5,1.2598
2,2,0.5,1,-1,-2,11,2.3592
2,2,0.5,1,-1,-2,13,2.8142
2,2,0.5,1,-3,-3,5,1.2719
2,2,0.5,0,2,3,6,1.3757
2,3,0.5,0,5,5,5,1.2227
2,3,0.5,1,0,3,14,2.9665
2,3,0.5,1,-2,-2,10,2.2095
2,3,0.5,0,4,4,4,0.97893
2,3,0.5,1,-2,-2,4,1.0106
2,3,0.5,0,4,4,6,1.4361
2,3,0.5,0,5,5,11,2.3214
2,3,0.5,1,-4,-4,8,1.7782
2,3,0.5,1,-1,-1,15,3.144
2,3,0.5,0,1,1,15,3.0971
2,3,0.5,0,3,4,11,2.4019
2,3,0.5,1,-1,-1,7,1.6145
2,4,0.5,1,-1,-1,3,0.8528
2,4,0.5,1,0,1,4,1.0623
2,4,0.5,1,-3,-3,13,2.7758
2,4,0.5,1,-1,-1,3,0.82084
2,4,0.5,0,3,3,13,2.7069
2,4,0.5,1,-3,-3,3,0.81359
2,4,0.5,1,-2,-2,8,1.7774
2,4,0.5,1,-2,-2,2,0.67669
2,4,0.5,0,3,3,5,1.2206
2,4,0.5,1,-1,-1,7,1.584
2,4,0.5,1,-2,-2,6,1.3909
2,4,0.5,1,-3,-3,5,1.1891
2,4,0.5,1,-3,-3,3,0.79199
2,4,0.5,0,4,4,4,1.0433
3,1,0.5,1,-1,-2,15,3.3157
3,1,0.5,1,-2,-4,14,3.1261
3,1,0.28,1,-4,-4,8,1.8911
3,1,0.28,1,-5,-5,11,2.5317
3,1,0.72,0,4,4,10,2.2822
3,1,0.72,0,3,3,9,2.0953
3,1,0.72,0,5,5,11,2.4109
3,1,0.5,0,-1,-1,11,2.463
3,1,0.5,0,4,4,10,2.2562
3,1,0.72,0,8,8,8,1.8435
3,1,0.5,1,-2,-2,10,2.3612
3,1,0.28,1,-4,-4,4,1.063
3,1,0.72,0,4,4,4,1.1061
3,1,0.5,1,-1,-1,5,1.3072
3,2,0.5,1,-3,-3,3,0.83821
3,2,0.72,0,4,4,8,1.8739
3,2,0.72,0,4,4,4,1.0713
3,2,0.28,1,-3,-3,3,0.85035
3,2,0.28,1,-4,-4,4,1.0779
3,2,0.28,1,-1,-1,5,1.2472
3,2,0.5,1,-2,-2,6,1.4151
3,2,0.5,0,2,2,10,2.2711
3,2,0.28,1,-4,-4,4,0.96963
3,2,0.28,0,3,3,3,0.80688
3,2,0.5,1,0,2,10,2.259
3,2,0.72,0,4,4,6,1.4084
3,2,0.28,0,3,4,11,2.4254
3,2,0.5,1,-3,-3,3,0.827
3,3,0.5,0,2,3,10,2.1583
3,3,0.28,1,0,1,6,1.436
3,3,0.5,0,3,3,3,0.79944
3,3,0.5,1,-2,-2,2,0.68715
3,3,0.72,0,3,3,9,1.9428
3,3,0.5,1,-2,-2,4,0.96231
3,3,0.5,1,-2,-2,4,1.0633
3,3,0.72,0,3,3,3,0.83095
3,3,0.28,1,-1,-1,5,1.1842
3,3,0.72,0,2,3,10,2.1874
3,3,0.5,1,2,4,20,4.1132
3,3,0.28,1,-2,-2,4,1.0142
3,3,0.5,0,2,4,10,2.1521
3,4,0.72,0,5,5,5,1.2554
3,4,0.28,1,-2,-2,4,1.0715
3,4,0.5,1,1,2,7,1.6079
3,4,0.5,1,-2,-2,4,1.0117
3,4,0.5,1,-2,-2,8,1.8288
3,4,0.5,0,6,6,16,3.3642
3,4,0.5,0,4,4,8,1.8478
3,4,0.28,1,-4,-4,4,1.0533
3,4,0.28,1,-1,-2,7,1.6102
3,4,0.28,1,-4,-5,16,3.3436
3,4,0.28,1,-3,-3,3,0.81965
3,4,0.28,1,-3,-3,3,0.8487
3,4,0.28,1,-2,-2,6,1.4181
