condition,block,coherence,decision,evidence,high_evidence,time,rt
3,2,0.5,0,2,3,6,1.3223
3,3,0.5,0,-1,-1,3,0.65899
3,3,0.5,0,0,2,4,0.91636
3,3,0.5,0,2,3,4,0.84241
3,3,0.28,1,-2,-2,4,0.93249
3,3,0.5,1,-2,-3,4,0.89924
3,3,0.5,0,1,2,5,1.1002
3,3,0.72,1,-1,-1,9,1.9575
3,3,0.72,0,3,3,3,0.7078
3,3,0.5,0,1,2,3,0.6593
3,3,0.72,0,3,3,7,1.4828
3,3,0.5,1,-1,-2,3,0.72773
3,3,0.5,0,3,3,3,0.67583
3,3,0.72,0,0,1,4,0.84131
3,3,0.72,0,1,2,5,1.1184
3,3,0.28,1,-3,-4,5,1.0759
3,3,0.28,1,-1,-1,5,1.0578
3,4,0.5,0,1,2,3,1.116
3,4,0.5,0,2,2,6,1.3459
3,4,0.72,1,1,1,5,1.0656
3,4,0.72,0,2,3,4,0.88849
3,4,0.28,0,-2,-2,6,1.2684
3,4,0.28,0,0,2,4,0.9323
3,4,0.28,1,-2,-2,8,1.735
3,4,0.72,0,4,4,8,1.7259
3,4,0.5,0,4,4,6,1.2842
3,4,0.72,0,4,4,4,0.91862
3,4,0.28,1,-3,-3,3,0.68749
3,4,0.5,0,1,2,3,0.6355
3,4,0.5,1,-1,-1,3,0.72826
3,4,0.28,1,-4,-4,4,0.85995
3,4,0.5,0,1,2,3,0.64579
