trial,condition,coherence,time,evidence,action,rt
33,2,0.5,1,-1,0,2
33,2,0.5,2,0,1,2
34,2,0.5,1,1,0,2
34,2,0.5,2,2,1,2
35,2,0.5,1,1,0,2
35,2,0.5,2,2,1,2
36,2,0.5,1,-1,0,3
36,2,0.5,2,0,0,3
36,2,0.5,3,1,1,3
37,2,0.5,1,1,0,4
37,2,0.5,2,-0,0,4
37,2,0.5,3,-1,0,4
37,2,0.5,4,-2,1,4
38,2,0.5,1,1,1,1
39,2,0.5,1,-1,0,2
39,2,0.5,2,-0,1,2
40,2,0.5,1,-1,0,3
40,2,0.5,2,-0,0,3
40,2,0.5,3,1,1,3
41,2,0.5,1,1,0,2
41,2,0.5,2,2,1,2
42,2,0.5,1,1,0,2
42,2,0.5,2,-0,1,2
43,2,0.5,1,1,0,2
43,2,0.5,2,-0,1,2
44,2,0.5,1,1,0,2
44,2,0.5,2,2,1,2
45,2,0.5,1,1,0,2
45,2,0.5,2,-0,1,2
46,2,0.5,1,1,0,5
46,2,0.5,2,-0,0,5
46,2,0.5,3,1,0,5
46,2,0.5,4,2,0,5
46,2,0.5,5,3,1,5
47,2,0.5,1,1,0,2
47,2,0.5,2,2,1,2
48,2,0.5,1,1,0,2
48,2,0.5,2,-0,1,2
49,2,0.5,1,1,0,2
49,2,0.5,2,2,1,2
50,2,0.5,1,-1,0,3
50,2,0.5,2,-0,0,3
50,2,0.5,3,1,1,3
51,2,0.5,1,-1,0,3
51,2,0.5,2,-0,0,3
51,2,0.5,3,1,1,3
52,2,0.5,1,1,0,3
52,2,0.5,2,0,0,3
52,2,0.5,3,1,1,3
53,2,0.5,1,-1,0,2
53,2,0.5,2,0,1,2
54,2,0.5,1,-1,0,2
54,2,0.5,2,-2,1,2
55,2,0.5,1,1,0,2
55,2,0.5,2,-0,1,2
56,2,0.5,1,1,0,2
56,2,0.5,2,2,1,2
57,2,0.5,1,1,1,1
58,2,0.5,1,1,0,3
58,2,0.5,2,2,0,3
58,2,0.5,3,1,1,3
59,2,0.5,1,1,0,2
59,2,0.5,2,2,1,2
60,2,0.5,1,1,0,2
60,2,0.5,2,2,1,2
61,2,0.5,1,1,0,2
61,2,0.5,2,2,1,2
62,2,0.5,1,1,0,3
62,2,0.5,2,0,0,3
62,2,0.5,3,-1,1,3
63,2,0.5,1,1,0,2
63,2,0.5,2,-0,1,2
64,2,0.5,1,1,0,3
64,2,0.5,2,-0,0,3
64,2,0.5,3,1,1,3
1,3,0.5,1,-1,0,4
1,3,0.5,2,-0,0,4
1,3,0.5,3,1,0,4
1,3,0.5,4,-0,1,4
2,3,0.72,1,1,0,3
2,3,0.72,2,0,0,3
2,3,0.72,3,1,1,3
3,3,0.72,1,1,0,3
3,3,0.72,2,2,0,3
3,3,0.72,3,3,1,3
4,3,0.28,1,-1,0,4
4,3,0.28,2,0,0,4
4,3,0.28,3,1,0,4
4,3,0.28,4,2,1,4
5,3,0.28,1,-1,0,3
5,3,0.28,2,-0,0,3
5,3,0.28,3,1,1,3
6,3,0.72,1,1,0,7
6,3,0.72,2,2,0,7
6,3,0.72,3,1,0,7
6,3,0.72,4,0,0,7
6,3,0.72,5,1,0,7
6,3,0.72,6,2,0,7
6,3,0.72,7,3,1,7
7,3,0.5,1,1,0,4
7,3,0.5,2,-0,0,4
7,3,0.5,3,1,0,4
7,3,0.5,4,2,1,4
8,3,0.72,1,1,0,4
8,3,0.72,2,2,0,4
8,3,0.72,3,3,0,4
8,3,0.72,4,4,1,4
9,3,0.28,1,1,0,6
9,3,0.28,2,0,0,6
9,3,0.28,3,-1,0,6
9,3,0.28,4,0,0,6
9,3,0.28,5,1,0,6
9,3,0.28,6,0,1,6
10,3,0.28,1,1,0,5
10,3,0.28,2,2,0,5
10,3,0.28,3,3,0,5
10,3,0.28,4,2,0,5
10,3,0.28,5,3,1,5
11,3,0.72,1,1,0,5
11,3,0.72,2,2,0,5
11,3,0.72,3,3,0,5
11,3,0.72,4,2,0,5
11,3,0.72,5,3,1,5
12,3,0.28,1,1,0,4
12,3,0.28,2,2,0,4
12,3,0.28,3,3,0,4
12,3,0.28,4,4,1,4
13,3,0.5,1,-1,0,5
13,3,0.5,2,0,0,5
13,3,0.5,3,-1,0,5
13,3,0.5,4,0,0,5
13,3,0.5,5,1,1,5
14,3,0.5,1,-1,0,7
14,3,0.5,2,-0,0,7
14,3,0.5,3,-1,0,7
14,3,0.5,4,-2,0,7
14,3,0.5,5,-1,0,7
14,3,0.5,6,-0,0,7
14,3,0.5,7,1,1,7
15,3,0.5,1,1,0,4
15,3,0.5,2,-0,0,4
15,3,0.5,3,-1,0,4
15,3,0.5,4,-0,1,4
16,3,0.28,1,1,0,3
16,3,0.28,2,-0,0,3
16,3,0.28,3,1,1,3
17,3,0.5,1,-1,0,3
17,3,0.5,2,-0,0,3
17,3,0.5,3,1,1,3
18,3,0.72,1,1,0,2
18,3,0.72,2,2,1,2
19,3,0.72,1,1,0,3
19,3,0.72,2,2,0,3
19,3,0.72,3,1,1,3
20,3,0.5,1,-1,0,3
20,3,0.5,2,-0,0,3
20,3,0.5,3,1,1,3
21,3,0.28,1,1,0,4
21,3,0.28,2,-0,0,4
21,3,0.28,3,1,0,4
21,3,0.28,4,2,1,4
22,3,0.5,1,1,0,3
22,3,0.5,2,2,0,3
22,3,0.5,3,3,1,3
23,3,0.28,1,1,0,3
23,3,0.28,2,-0,0,3
23,3,0.28,3,1,1,3
24,3,0.72,1,1,0,3
24,3,0.72,2,0,0,3
24,3,0.72,3,1,1,3
25,3,0.72,1,-1,0,2
25,3,0.72,2,-0,1,2
26,3,0.5,1,1,0,5
26,3,0.5,2,2,0,5
26,3,0.5,3,3,0,5
26,3,0.5,4,2,0,5
26,3,0.5,5,3,1,5
27,3,0.5,1,1,0,3
27,3,0.5,2,0,0,3
27,3,0.5,3,1,1,3
28,3,0.28,1,-1,0,4
28,3,0.28,2,-0,0,4
28,3,0.28,3,1,0,4
28,3,0.28,4,2,1,4
29,3,0.5,1,1,0,3
29,3,0.5,2,-0,0,3
29,3,0.5,3,1,1,3
30,3,0.5,1,-1,0,4
30,3,0.5,2,0,0,4
30,3,0.5,3,-1,0,4
30,3,0.5,4,0,1,4
31,3,0.5,1,-1,0,5
31,3,0.5,2,-2,0,5
31,3,0.5,3,-1,0,5
31,3,0.5,4,0,0,5
31,3,0.5,5,1,1,5
32,3,0.72,1,-1,0,2
32,3,0.72,2,-0,1,2
33,3,0.28,1,1,0,4
33,3,0.28,2,2,0,4
33,3,0.28,3,3,0,4
33,3,0.28,4,4,1,4
34,3,0.5,1,1,0,4
34,3,0.5,2,2,0,4
34,3,0.5,3,3,0,4
34,3,0.5,4,4,1,4
35,3,0.28,1,1,0,5
35,3,0.28,2,-0,0,5
35,3,0.28,3,1,0,5
35,3,0.28,4,2,0,5
35,3,0.28,5,3,1,5
36,3,0.5,1,1,0,4
36,3,0.5,2,-0,0,4
36,3,0.5,3,1,0,4
36,3,0.5,4,2,1,4
37,3,0.5,1,1,0,3
37,3,0.5,2,0,0,3
37,3,0.5,3,1,1,3
38,3,0.72,1,1,0,2
38,3,0.72,2,2,1,2
39,3,0.72,1,-1,0,4
39,3,0.72,2,-0,0,4
39,3,0.72,3,-1,0,4
39,3,0.72,4,-2,1,4
40,3,0.5,1,1,0,3
40,3,0.5,2,-0,0,3
40,3,0.5,3,1,1,3
41,3,0.72,1,1,0,3
41,3,0.72,2,2,0,3
41,3,0.72,3,3,1,3
42,3,0.5,1,-1,0,4
42,3,0.5,2,0,0,4
42,3,0.5,3,1,0,4
42,3,0.5,4,2,1,4
43,3,0.5,1,-1,0,4
43,3,0.5,2,0,0,4
43,3,0.5,3,1,0,4
43,3,0.5,4,2,1,4
44,3,0.5,1,1,0,4
44,3,0.5,2,0,0,4
44,3,0.5,3,1,0,4
44,3,0.5,4,0,1,4
45,3,0.5,1,1,0,4
45,3,0.5,2,2,0,4
45,3,0.5,3,1,0,4
45,3,0.5,4,2,1,4
46,3,0.28,1,1,0,5
46,3,0.28,2,2,0,5
46,3,0.28,3,1,0,5
46,3,0.28,4,2,0,5
46,3,0.28,5,3,1,5
47,3,0.72,1,1,0,5
47,3,0.72,2,2,0,5
47,3,0.72,3,1,0,5
47,3,0.72,4,2,0,5
47,3,0.72,5,3,1,5
48,3,0.28,1,1,0,2
48,3,0.28,2,2,1,2
49,3,0.72,1,1,0,2
49,3,0.72,2,2,1,2
50,3,0.5,1,1,0,2
50,3,0.5,2,2,1,2
51,3,0.5,1,1,0,2
51,3,0.5,2,2,1,2
52,3,0.5,1,-1,0,2
52,3,0.5,2,0,1,2
53,3,0.5,1,1,0,8
53,3,0.5,2,2,0,8
53,3,0.5,3,3,0,8
53,3,0.5,4,2,0,8
53,3,0.5,5,1,0,8
53,3,0.5,6,0,0,8
53,3,0.5,7,1,0,8
53,3,0.5,8,2,1,8
54,3,0.5,1,1,0,5
54,3,0.5,2,0,0,5
54,3,0.5,3,1,0,5
54,3,0.5,4,0,0,5
54,3,0.5,5,1,1,5
55,3,0.72,1,1,0,3
55,3,0.72,2,0,0,3
55,3,0.72,3,1,1,3
56,3,0.28,1,1,0,5
56,3,0.28,2,2,0,5
56,3,0.28,3,1,0,5
56,3,0.28,4,2,0,5
56,3,0.28,5,3,1,5
57,3,0.5,1,-1,0,4
57,3,0.5,2,0,0,4
57,3,0.5,3,1,0,4
57,3,0.5,4,0,1,4
58,3,0.72,1,-1,0,4
58,3,0.72,2,0,0,4
58,3,0.72,3,1,0,4
58,3,0.72,4,2,1,4
59,3,0.5,1,-1,0,4
59,3,0.5,2,-2,0,4
59,3,0.5,3,-1,0,4
59,3,0.5,4,-0,1,4
60,3,0.5,1,1,0,3
60,3,0.5,2,2,0,3
60,3,0.5,3,3,1,3
61,3,0.72,1,1,0,4
61,3,0.72,2,2,0,4
61,3,0.72,3,1,0,4
61,3,0.72,4,2,1,4
62,3,0.28,1,1,0,3
62,3,0.28,2,2,0,3
62,3,0.28,3,3,1,3
