condition,block,coherence,decision,evidence,high_evidence,time,rt
1,1,0.28,0,2,2,2,0.6891
1,1,0.72,0,4,4,10,2.3012
1,1,0.28,1,-2,-2,4,1.0386
1,1,0.72,1,0,2,10,2.3163
1,1,0.72,0,3,3,9,2.1498
1,1,0.72,0,3,3,3,0.88883
1,1,0.28,1,-3,-3,3,0.88393
1,1,0.28,1,-3,-3,7,1.6898
1,1,0.28,1,-3,-3,11,2.4932
1,1,0.28,1,-4,-4,10,2.2965
1,1,0.72,0,5,5,7,1.7585
1,1,0.72,0,4,4,6,1.5086
1,1,0.28,1,-2,-3,6,1.5272
1,1,0.72,0,2,2,6,1.4906
1,2,0.28,1,-1,-1,3,0.9108
1,2,0.72,0,0,1,4,1.0548
1,2,0.72,0,2,2,4,1.1302
1,2,0.28,0,2,2,8,1.898
1,2,0.72,0,4,4,6,1.4875
1,2,0.28,1,-5,-5,11,2.5544
1,2,0.28,1,-3,-3,3,0.85044
1,2,0.28,1,-3,-3,3,0.86989
1,2,0.72,0,2,2,4,1.1008
1,2,0.72,0,2,2,8,1.8781
1,2,0.72,0,1,2,5,1.3245
1,2,0.28,1,-3,-3,3,0.93748
1,2,0.28,1,-2,-2,2,0.69605
1,2,0.28,1,-2,-2,2,0.72879
1,2,0.72,0,2,2,4,1.1358
1,3,0.72,0,5,5,5,1.295
1,3,0.72,0,2,2,4,1.1264
1,3,0.28,1,-2,-2,8,1.9577
1,3,0.72,0,3,3,5,1.3037
1,3,0.72,1,-2,-2,6,1.5489
1,3,0.28,1,-4,-4,6,1.5158
1,3,0.72,0,2,2,6,1.4336
1,3,0.72,0,1,1,3,0.9209
1,3,0.28,1,-3,-4,5,1.3108
1,3,0.28,1,-2,-2,8,1.8625
1,3,0.72,1,-1,-2,3,0.91584
1,3,0.72,0,0,2,14,3.2051
1,3,0.72,0,6,6,8,1.8824
1,3,0.28,1,-3,-3,7,1.7644
1,3,0.28,1,-3,-3,9,2.1336
1,4,0.28,0,2,2,8,1.9396
1,4,0.28,1,-3,-3,7,1.6854
1,4,0.72,0,2,2,4,1.0973
1,4,0.28,1,-1,-2,3,0.89803
1,4,0.72,1,-2,-2,4,1.0921
1,4,0.28,1,-3,-3,3,0.9399
1,4,0.28,1,-3,-3,3,0.88114
1,4,0.28,0,1,1,3,0.93897
1,4,0.28,1,-5,-5,13,2.9602
1,4,0.72,0,5,5,5,1.2934
1,4,0.28,1,-3,-3,3,0.84849
