condition,block,coherence,decision,evidence,high_evidence,time,rt
3,1,0.72,0,0,1,2,0.70806
3,1,0.72,0,1,1,1,0.45156
3,1,0.72,0,1,1,1,0.50288
3,1,0.5,1,0,1,2,0.72782
3,1,0.5,0,0,1,2,0.70718
3,1,0.5,0,-1,-1,5,1.2348
3,1,0.5,0,-1,-1,3,0.91433
3,1,0.5,1,-1,-1,3,0.88258
3,1,0.28,1,-2,-2,2,0.68749
3,1,0.28,0,0,1,2,0.71953
3,1,0.5,0,2,2,2,0.65709
3,1,0.28,0,0,1,2,0.72985
3,2,0.5,1,-2,-2,2,0.71873
3,2,0.28,1,-1,-1,1,0.41996
3,2,0.5,0,1,1,1,0.49836
3,2,0.28,1,-2,-2,2,0.71063
3,2,0.28,1,-2,-2,2,0.63869
3,2,0.5,0,1,1,3,0.90821
3,2,0.5,1,-3,-3,3,0.9077
3,2,0.5,1,-3,-3,3,0.84278
3,2,0.28,0,1,1,3,0.90451
3,2,0.5,0,1,2,3,0.91108
3,2,0.5,1,-3,-3,5,1.3539
3,2,0.5,0,0,1,10,2.2728
3,2,0.5,1,-3,-3,3,0.91229
3,2,0.72,0,-1,-1,3,0.8962
3,2,0.28,0,1,2,5,1.226
3,2,0.28,1,-1,-1,5,1.345
3,3,0.5,0,5,5,7,1.6859
3,3,0.72,1,-2,-3,8,1.9288
3,3,0.28,0,1,1,1,0.44444
3,3,0.5,0,-1,-1,3,0.89054
3,3,0.5,1,-2,-2,6,1.5175
3,3,0.72,0,6,6,14,3.2322
3,3,0.72,0,6,6,8,1.9145
3,3,0.28,1,-4,-4,10,2.3857
3,3,0.28,1,-5,-5,5,1.3212
3,3,0.5,0,3,3,19,4.0953
3,3,0.72,0,4,4,10,2.3785
3,3,0.28,1,-3,-3,15,3.4197
3,3,0.5,1,0,3,14,3.1533
3,3,0.5,1,-3,-4,13,3.0202
3,4,0.28,1,-4,-4,4,1.1188
3,4,0.72,0,7,7,7,1.6924
3,4,0.72,0,6,6,10,2.3122
3,4,0.28,1,-6,-6,8,1.943
3,4,0.5,1,-1,-3,21,4.7093
3,4,0.72,0,3,3,5,1.3442
3,4,0.5,0,2,2,8,1.9372
3,4,0.5,0,3,3,19,4.2348
3,4,0.28,1,-2,-2,4,1.1144
3,4,0.72,1,-2,-2,2,0.67364
3,4,0.28,1,-3,-3,5,1.3214
3,4,0.72,0,3,3,5,1.3025
3,4,0.5,0,2,2,8,1.9442
3,4,0.5,0,3,3,3,0.89805
