condition,block,coherence,decision,evidence,high_evidence,time,rt
1,1,0.72,0,3,3,3,0.87641
1,1,0.72,0,3,3,3,0.8659
1,1,0.72,0,4,4,6,1.4494
1,1,0.28,1,-2,-2,4,1.1296
1,1,0.72,0,2,2,6,1.4726
1,1,0.72,0,2,2,6,1.4961
1,1,0.28,1,-2,-2,6,1.4895
1,1,0.72,0,2,2,4,1.0292
1,1,0.28,0,1,2,3,0.86864
1,1,0.72,0,2,2,6,1.5166
1,1,0.28,1,-3,-3,5,1.2977
1,1,0.28,1,-3,-3,3,0.86717
1,1,0.28,1,-3,-3,3,0.91446
1,1,0.28,1,-4,-4,4,1.1142
1,1,0.72,0,1,1,3,0.92153
1,2,0.72,0,1,1,3,0.87382
1,2,0.72,0,2,2,4,1.0334
1,2,0.28,1,-3,-3,3,0.85635
1,2,0.72,0,1,1,3,0.93028
1,2,0.28,1,-1,-1,3,0.89417
1,2,0.28,1,-1,-1,3,0.91371
1,2,0.72,0,2,2,2,0.66518
1,2,0.28,1,-2,-2,2,0.70454
1,2,0.28,1,-2,-2,2,0.69824
1,2,0.72,1,-3,-3,3,0.84331
1,2,0.28,1,-1,-1,3,0.81717
1,2,0.28,1,-2,-2,2,0.72307
1,2,0.72,0,1,1,3,0.85596
1,2,0.28,0,1,1,3,0.88986
1,2,0.28,1,-5,-5,5,1.301
1,2,0.28,1,-3,-3,3,0.82262
1,3,0.72,0,1,1,3,0.92446
1,3,0.72,0,1,1,3,0.88175
1,3,0.72,0,2,2,2,0.67887
1,3,0.72,0,2,2,2,0.64474
1,3,0.72,1,-1,-1,3,0.91427
1,3,0.72,0,3,3,7,1.7741
1,3,0.28,1,-1,-2,3,0.85312
1,3,0.28,0,1,1,5,1.313
1,3,0.72,0,1,2,3,0.92815
1,3,0.28,0,1,1,3,0.85205
1,3,0.28,1,-1,-1,3,0.91935
1,3,0.72,0,1,1,3,0.91669
1,3,0.28,0,3,3,3,0.91403
1,3,0.72,0,1,1,3,0.90572
1,3,0.28,1,-2,-2,6,1.4814
1,3,0.72,0,2,2,4,1.1473
1,4,0.72,1,-1,-1,5,1.7097
1,4,0.28,1,-2,-2,2,0.67695
1,4,0.72,0,1,1,3,0.90186
1,4,0.28,1,-2,-2,2,0.65942
1,4,0.28,1,-2,-2,2,0.66692
1,4,0.28,1,0,1,4,1.0285
1,4,0.72,1,-2,-2,2,0.67601
1,4,0.72,0,1,1,3,0.93035
1,4,0.72,0,2,2,4,1.0659
1,4,0.72,0,3,3,3,0.88137
1,4,0.72,0,2,2,2,0.72063
1,4,0.28,1,0,1,4,0.99781
1,4,0.72,0,3,3,3,0.80323
1,4,0.72,0,2,2,2,0.67852
1,4,0.72,0,2,2,2,0.68639
2,1,0.5,1,-1,-1,3,0.86503
2,1,0.5,0,1,1,3,0.85012
2,1,0.5,1,-5,-5,5,1.27
2,1,0.5,0,2,2,4,1.1136
2,1,0.5,1,3,3,3,0.90139
2,1,0.5,0,0,1,2,0.67072
2,1,0.5,0,-2,-2,4,1.0831
2,1,0.5,1,1,2,3,0.86767
2,1,0.5,0,-1,-1,1,0.47459
2,1,0.5,1,0,1,2,0.7071
2,1,0.5,0,1,1,3,0.83436
2,1,0.5,0,3,3,3,0.88661
2,1,0.5,1,1,1,1,0.46074
2,1,0.5,1,-2,-2,2,0.65445
2,1,0.5,0,3,3,3,0.89838
2,1,0.5,1,-1,-1,1,0.45964
2,2,0.5,0,1,1,3,0.90421
2,2,0.5,0,0,1,2,0.69695
2,2,0.5,1,-2,-2,2,0.65061
2,2,0.5,1,1,2,5,1.3183
2,2,0.5,0,0,1,2,0.64418
2,2,0.5,0,3,3,3,0.89709
2,2,0.5,1,-1,-1,3,0.8832
2,2,0.5,0,2,2,4,1.0768
2,2,0.5,1,-1,-1,1,0.50983
2,2,0.5,1,-2,-2,2,0.70622
2,2,0.5,0,1,1,3,0.86087
2,2,0.5,1,-1,-1,1,0.50218
2,2,0.5,1,-2,-2,2,0.69589
2,2,0.5,1,-1,-1,1,0.4894
2,2,0.5,0,0,1,2,0.71756
2,2,0.5,0,2,2,2,0.69126
2,3,0.5,1,-1,-1,3,0.91873
2,3,0.5,0,2,2,2,0.71194
2,3,0.5,1,0,1,2,0.7113
2,3,0.5,0,1,1,1,0.50262
2,3,0.5,0,1,1,3,0.90435
2,3,0.5,0,-2,-2,4,1.0818
2,3,0.5,0,2,2,6,1.5032
2,3,0.5,1,0,1,2,0.70466
2,3,0.5,1,-3,-3,3,0.91421
2,3,0.5,0,-2,-2,4,1.1383
2,3,0.5,1,-1,-1,3,0.85121
2,3,0.5,1,-1,-1,3,0.8551
2,3,0.5,0,1,1,3,0.87239
2,3,0.5,1,-1,-1,1,0.49589
2,3,0.5,0,3,3,3,0.88201
2,3,0.5,1,0,1,2,0.71914
2,4,0.5,1,0,1,2,0.67149
2,4,0.5,1,-1,-1,3,0.90806
2,4,0.5,0,0,1,2,0.73086
2,4,0.5,0,3,3,3,0.92211
2,4,0.5,1,-1,-1,1,0.52004
2,4,0.5,0,2,2,2,0.67714
2,4,0.5,0,1,1,1,0.45844
2,4,0.5,0,2,2,2,0.72439
2,4,0.5,0,2,2,2,0.66589
2,4,0.5,1,0,1,2,0.64958
2,4,0.5,0,2,2,4,1.121
2,4,0.5,0,0,1,2,0.63416
2,4,0.5,0,0,1,2,0.71839
2,4,0.5,0,1,1,3,0.90302
2,4,0.5,0,0,1,2,0.69676
2,4,0.5,0,1,1,3,0.85062
3,1,0.5,1,-3,-3,5,1.3101
3,1,0.5,1,-2,-2,4,1.1088
3,1,0.28,1,-1,-2,3,0.89269
3,1,0.5,1,-1,-2,9,2.0597
3,1,0.5,1,-4,-4,4,1.0771
3,1,0.72,0,2,2,4,1.0824
3,1,0.72,1,-3,-3,3,0.83967
3,1,0.5,1,0,1,4,1.0937
3,1,0.5,1,-1,-2,7,1.6653
3,1,0.72,1,-3,-3,7,1.6423
3,1,0.5,0,2,2,6,1.4723
3,1,0.5,1,-2,-2,4,1.0954
3,1,0.72,0,1,2,5,1.3153
3,1,0.5,1,-3,-3,3,0.86699
3,1,0.5,0,2,2,8,1.8421
3,2,0.72,0,2,2,4,1.1131
3,2,0.28,1,-2,-2,2,0.648
3,2,0.28,0,1,2,3,0.83623
3,2,0.72,0,2,2,2,0.66553
3,2,0.5,1,-2,-2,2,0.69046
3,2,0.5,1,0,1,4,1.0545
3,2,0.28,1,-3,-3,3,0.88961
3,2,0.5,0,1,1,3,0.90918
3,2,0.5,1,-1,-1,3,0.86081
3,2,0.5,1,2,2,6,1.4787
3,2,0.72,0,0,2,4,1.0674
3,2,0.72,0,3,3,3,0.89914
3,2,0.28,0,0,1,4,1.101
3,2,0.72,1,0,1,2,0.64586
3,2,0.72,0,2,2,2,0.64833
3,2,0.72,1,1,1,3,0.86782
3,3,0.72,0,2,2,4,1.038
3,3,0.5,0,1,1,3,0.90749
3,3,0.5,0,1,1,3,0.85919
3,3,0.28,1,-2,-2,2,0.66847
3,3,0.5,0,2,2,2,0.65217
3,3,0.5,1,-1,-1,3,0.84724
3,3,0.28,1,-2,-2,2,0.73099
3,3,0.5,1,-2,-2,2,0.67812
3,3,0.5,1,-2,-2,4,1.0844
3,3,0.5,1,-2,-2,4,1.0809
3,3,0.28,0,-2,-2,4,1.0393
3,3,0.72,0,2,2,4,1.1325
3,3,0.5,1,-1,-1,3,0.9042
3,3,0.72,0,2,2,2,0.67345
3,3,0.5,1,-2,-2,2,0.66496
3,3,0.72,0,2,2,2,0.66644
3,4,0.5,0,2,2,2,0.66113
3,4,0.72,0,2,2,2,0.69482
3,4,0.72,0,3,3,3,0.93488
3,4,0.5,0,2,2,2,0.72375
3,4,0.28,1,-2,-2,2,0.63398
3,4,0.28,1,-2,-2,2,0.65671
3,4,0.72,0,2,2,2,0.7148
3,4,0.5,0,2,2,2,0.6663
3,4,0.5,0,2,2,2,0.64999
3,4,0.5,1,-1,-1,3,0.86948
3,4,0.72,1,-2,-2,2,0.66877
3,4,0.28,0,1,1,3,0.8761
3,4,0.5,0,2,2,2,0.68979
3,4,0.5,0,2,2,2,0.69349
3,4,0.5,1,0,1,4,1.1093
3,4,0.28,1,-4,-4,4,1.0729
