condition,block,coherence,decision,evidence,high_evidence,time,rt
1,4,0.28,1,-4,-4,6,1.5704
1,4,0.28,1,-5,-5,7,1.7693
1,4,0.28,1,-5,-5,7,1.7769
1,4,0.72,0,3,3,5,1.3185
2,1,0.5,1,-3,-3,13,2.8263
2,1,0.5,1,-3,-3,11,2.5054
2,1,0.5,0,1,2,9,2.0877
2,1,0.5,1,-3,-3,7,1.622
2,1,0.5,1,-4,-4,28,5.9281
2,1,0.5,1,1,1,1,0.47488
2,1,0.5,1,0,1,2,0.67126
2,1,0.5,0,1,1,1,0.45863
2,1,0.5,1,1,1,3,0.87598
2,1,0.5,1,0,1,2,0.65356
2,1,0.5,0,1,1,3,0.88966
2,1,0.5,0,1,1,1,0.41599
2,1,0.5,0,4,4,6,1.5122
2,1,0.5,1,1,1,3,0.89124
2,1,0.5,1,0,1,2,0.6471
2,2,0.5,1,-2,-3,8,1.9021
2,2,0.5,1,-3,-3,5,1.3227
2,2,0.5,0,3,3,7,1.7286
2,2,0.5,1,-2,-2,16,3.5643
2,2,0.5,1,-3,-3,7,1.7214
2,2,0.5,1,-1,-1,3,0.87868
2,2,0.5,0,1,1,11,2.5088
2,2,0.5,1,-1,-1,5,1.3243
2,2,0.5,0,4,4,4,1.0974
2,2,0.5,1,-2,-2,4,1.0993
2,2,0.5,0,1,2,7,1.7164
2,2,0.5,0,2,2,12,2.7907
2,2,0.5,1,0,1,6,1.4493
2,2,0.5,1,-4,-4,6,1.5171
2,3,0.5,1,-1,-1,5,1.3134
2,3,0.5,1,-3,-3,7,1.7421
2,3,0.5,0,0,1,2,0.69867
2,3,0.5,1,-1,-1,1,0.51561
2,3,0.5,1,-1,-1,5,1.3535
2,3,0.5,0,2,2,8,1.9774
2,3,0.5,1,-4,-4,8,1.986
2,3,0.5,1,0,2,6,1.5382
2,3,0.5,0,4,4,12,2.6675
2,3,0.5,0,-1,-1,1,0.50659
2,3,0.5,0,1,1,1,0.46668
2,3,0.5,0,-2,-3,4,1.0664
2,3,0.5,0,1,1,1,0.47328
2,3,0.5,0,-1,-1,1,0.50168
2,3,0.5,0,-1,-1,1,0.49815
2,4,0.5,0,4,4,8,2.352
2,4,0.5,1,-1,-1,1,0.51599
2,4,0.5,1,1,1,1,0.42895
2,4,0.5,1,2,2,4,1.0608
2,4,0.5,0,0,2,14,3.2424
2,4,0.5,1,0,3,10,2.3757
2,4,0.5,1,0,1,4,1.1405
2,4,0.5,1,0,1,2,0.69131
2,4,0.5,1,1,1,1,0.50558
2,4,0.5,0,3,4,9,2.0819
2,4,0.5,0,5,5,11,2.6194
2,4,0.5,1,0,1,4,1.069
2,4,0.5,1,1,1,1,0.49251
2,4,0.5,0,1,1,1,0.51169
2,4,0.5,1,-1,-1,3,0.93175
3,1,0.5,0,0,1,12,2.7001
3,1,0.5,1,-2,-2,2,0.64493
3,1,0.72,1,-2,-2,2,0.69863
3,1,0.5,0,7,7,9,2.0967
3,1,0.72,1,-1,-1,3,0.87
3,1,0.5,1,3,6,15,3.306
3,1,0.5,0,-2,-2,4,1.1135
3,1,0.5,1,-1,-5,13,2.8124
3,1,0.72,0,5,5,7,1.7166
3,1,0.28,1,-3,-3,3,0.84552
3,1,0.5,1,-1,-1,5,1.2715
3,1,0.5,0,-1,-1,1,0.49793
3,1,0.28,1,-1,-1,1,0.48071
3,1,0.5,1,-1,-2,3,0.89755
3,1,0.72,0,-2,-2,4,1.1151
3,2,0.28,1,-3,-3,7,1.6574
3,2,0.72,0,3,3,5,1.3044
3,2,0.28,1,-2,-2,4,1.1404
3,2,0.28,1,-3,-3,3,0.86211
3,2,0.5,1,-3,-3,5,1.2954
3,2,0.28,1,-1,-3,5,1.2997
3,2,0.5,1,-5,-5,5,1.3008
3,2,0.5,0,3,3,7,1.6945
3,2,0.72,0,4,4,8,1.954
3,2,0.5,0,3,4,5,1.3373
3,2,0.72,0,4,4,12,2.6188
3,2,0.5,1,-3,-3,3,0.86038
3,2,0.5,0,2,2,4,1.114
3,2,0.5,0,1,2,11,2.5063
3,2,0.72,0,3,3,5,1.2769
3,3,0.5,1,-2,-2,10,2.3924
3,3,0.5,0,1,1,5,1.2918
3,3,0.5,0,1,2,11,2.6076
3,3,0.5,1,-2,-2,14,3.2264
3,3,0.5,0,2,2,18,3.9937
3,3,0.28,1,-5,-5,7,1.7051
3,3,0.5,1,-3,-3,5,1.3599
3,3,0.72,0,6,6,14,3.1926
3,3,0.72,0,4,4,4,1.0957
3,3,0.5,1,0,4,30,6.6093
3,3,0.28,1,-4,-4,4,1.1215
3,3,0.72,0,5,5,5,1.2265
3,3,0.28,1,-4,-4,8,1.9294
3,4,0.5,0,2,2,10,2.4079
3,4,0.72,0,3,3,9,2.1631
3,4,0.5,1,-3,-3,9,2.1977
3,4,0.72,0,2,2,6,1.5312
3,4,0.5,1,-2,-2,10,2.3297
3,4,0.28,0,-5,-5,9,2.1621
3,4,0.28,1,-2,-2,8,1.9711
3,4,0.28,1,-5,-5,21,4.4937
3,4,0.5,0,3,3,17,3.8779
3,4,0.72,0,7,7,11,2.5665
3,4,0.28,1,-2,-4,24,5.2907
3,4,0.28,1,-5,-5,5,1.3339
3,4,0.28,1,-6,-6,14,3.1771
