condition,block,coherence,decision,evidence,high_evidence,time,rt
1,1,0.72,0,3,3,3,0.86756
1,1,0.72,0,2,2,2,0.66684
1,1,0.72,0,2,2,4,1.0509
1,1,0.72,0,2,2,2,0.62236
1,1,0.72,0,3,3,3,0.90308
1,1,0.72,0,3,3,5,1.3052
1,1,0.72,0,2,2,4,1.0426
1,1,0.28,1,-2,-2,2,0.64846
1,1,0.28,0,1,1,11,2.6111
1,1,0.72,0,4,4,8,1.8627
1,1,0.28,1,-2,-2,2,0.70417
1,1,0.72,1,-2,-2,4,1.0739
1,1,0.28,1,-3,-3,5,1.2942
1,1,0.28,0,3,3,3,0.92546
1,1,0.72,0,3,3,7,1.7548
1,2,0.28,1,-2,-2,2,0.66376
1,2,0.28,1,-2,-2,4,1.1047
1,2,0.28,1,-2,-2,2,0.71889
1,2,0.28,1,-2,-2,2,0.69554
1,2,0.28,1,-2,-2,6,1.459
1,2,0.72,0,2,2,2,0.70146
1,2,0.72,1,0,1,2,0.63073
1,2,0.72,0,1,1,5,1.3019
1,2,0.28,0,2,2,2,0.71117
1,2,0.28,1,-5,-5,13,2.815
1,2,0.28,1,-2,-2,4,1.1146
1,2,0.28,1,-2,-2,2,0.72175
1,2,0.28,1,-2,-2,2,0.70328
1,2,0.28,1,-2,-2,2,0.7126
1,2,0.72,0,3,3,3,0.92093
1,3,0.28,1,-2,-2,4,1.1318
1,3,0.72,0,3,3,3,0.89183
1,3,0.28,1,0,2,12,2.7863
1,3,0.28,1,-3,-3,5,1.2584
1,3,0.72,0,3,3,3,0.89614
1,3,0.28,1,-2,-2,2,0.66932
1,3,0.72,1,-2,-2,2,0.653
1,3,0.72,0,4,4,6,1.5356
1,3,0.72,0,3,3,7,1.7393
1,3,0.28,1,-4,-4,8,1.901
1,3,0.28,1,-2,-2,2,0.66239
1,3,0.72,1,-3,-3,9,2.2
1,3,0.28,1,-3,-3,3,0.83718
1,3,0.72,0,2,2,10,2.3305
1,3,0.72,0,5,5,5,1.3026
1,4,0.28,0,1,1,9,2.1551
1,4,0.72,0,2,2,4,1.0803
1,4,0.72,0,2,2,2,0.66963
1,4,0.72,0,2,2,2,0.66112
1,4,0.28,1,-2,-2,2,0.6792
1,4,0.28,1,-2,-2,2,0.70852
1,4,0.28,1,-2,-2,4,1.1082
1,4,0.28,1,-2,-2,2,0.71539
1,4,0.28,1,-2,-2,2,0.66564
1,4,0.28,1,-1,-2,9,2.1688
1,4,0.28,1,-2,-2,2,0.71594
1,4,0.72,0,3,3,3,0.90251
1,4,0.72,0,2,2,2,0.70696
1,4,0.72,1,-2,-2,6,1.4905
1,4,0.28,1,-3,-3,5,1.2703
2,1,0.5,0,0,1,2,0.69791
2,1,0.5,0,0,1,2,0.68769
2,1,0.5,1,-1,-1,3,0.8545
2,1,0.5,1,0,1,2,0.64254
2,1,0.5,1,-3,-3,3,0.87203
2,1,0.5,0,0,1,2,0.71916
2,1,0.5,0,2,2,2,0.60498
2,1,0.5,1,2,2,2,0.71432
2,1,0.5,1,1,1,1,0.50564
2,1,0.5,1,-1,-1,1,0.49918
2,1,0.5,1,-3,-3,3,0.88524
2,1,0.5,1,0,1,2,0.66673
2,1,0.5,0,0,1,6,1.4981
2,1,0.5,1,-5,-5,7,1.6917
2,1,0.5,1,4,4,4,1.087
2,1,0.5,0,3,3,3,0.84208
2,2,0.5,0,0,1,2,0.67831
2,2,0.5,1,-2,-2,2,0.68714
2,2,0.5,1,-2,-2,2,0.62639
2,2,0.5,1,-1,-1,1,0.51434
2,2,0.5,1,-2,-2,2,0.69804
2,2,0.5,0,1,1,9,2.1478
2,2,0.5,1,-1,-1,3,0.88777
2,2,0.5,0,2,2,2,0.67875
2,2,0.5,0,2,2,6,1.5313
2,2,0.5,1,0,1,2,0.67549
2,2,0.5,1,0,1,2,0.69308
2,2,0.5,1,-2,-2,2,0.72804
2,2,0.5,1,1,3,5,1.2113
2,2,0.5,1,-2,-2,2,0.69496
2,2,0.5,1,-1,-1,1,0.51507
2,2,0.5,1,0,1,2,0.64216
2,3,0.5,0,1,1,3,0.8656
2,3,0.5,1,-2,-2,2,0.701
2,3,0.5,1,1,1,1,0.4828
2,3,0.5,1,-1,-1,1,0.49633
2,3,0.5,1,1,1,1,0.47323
2,3,0.5,1,1,1,1,0.45675
2,3,0.5,1,1,1,3,0.92677
2,3,0.5,0,1,1,3,0.88583
2,3,0.5,1,1,1,1,0.5137
2,3,0.5,1,2,2,2,0.66519
2,3,0.5,1,-1,-1,3,0.92914
2,3,0.5,1,1,1,3,0.90473
2,3,0.5,0,1,1,1,0.49336
2,3,0.5,0,0,1,2,0.67363
2,3,0.5,1,1,1,1,0.45711
2,3,0.5,1,0,1,2,0.642
2,4,0.5,1,-1,-1,1,0.48951
2,4,0.5,1,0,1,2,0.67661
2,4,0.5,0,2,2,4,1.0819
2,4,0.5,0,2,2,2,0.72785
2,4,0.5,1,-1,-1,3,0.9357
2,4,0.5,1,-2,-2,2,0.68451
2,4,0.5,1,-2,-2,2,0.69531
2,4,0.5,1,-1,-1,1,0.48393
2,4,0.5,1,1,1,7,1.7133
2,4,0.5,1,-3,-3,3,0.88933
2,4,0.5,0,2,2,2,0.70084
2,4,0.5,1,1,1,1,0.48654
2,4,0.5,1,0,1,2,0.70198
2,4,0.5,1,-1,-1,1,0.5072
2,4,0.5,1,-2,-2,2,0.71149
2,4,0.5,1,-1,-1,1,0.47445
3,1,0.28,0,-4,-4,4,1.0298
3,1,0.5,1,-3,-3,3,0.86928
3,1,0.28,1,-2,-2,4,1.0445
3,1,0.5,1,-1,-1,5,1.2744
3,1,0.5,1,-1,-2,3,0.84944
3,1,0.5,1,-1,-2,3,0.80547
3,1,0.72,0,1,1,1,0.50678
3,1,0.72,1,-1,-1,3,0.84185
3,1,0.5,1,1,1,1,0.4397
3,1,0.5,1,-1,-1,3,0.89751
3,1,0.5,1,-2,-2,2,0.71071
3,1,0.5,0,1,2,3,0.82238
3,1,0.72,1,-2,-2,2,0.67947
3,1,0.72,0,2,2,6,1.5018
3,1,0.5,0,1,1,5,1.2384
3,1,0.28,1,-2,-2,2,0.71651
3,2,0.5,1,-2,-2,2,0.62596
3,2,0.28,1,-3,-3,3,0.84887
3,2,0.28,0,1,1,1,0.5168
3,2,0.5,0,0,2,6,1.4659
3,2,0.28,1,1,1,1,0.48158
3,2,0.5,1,-1,-1,1,0.45506
3,2,0.72,0,0,2,4,1.0904
3,2,0.5,1,0,1,2,0.71068
3,2,0.28,1,-2,-2,2,0.62211
3,2,0.5,1,-2,-2,2,0.65577
3,2,0.5,0,0,2,6,1.5127
3,2,0.5,1,-1,-1,1,0.48059
3,2,0.72,0,3,3,3,0.9023
3,2,0.72,0,4,4,4,1.1111
3,2,0.28,1,-1,-1,1,0.51897
3,2,0.72,0,2,2,2,0.69267
3,3,0.5,0,-2,-2,2,0.69371
3,3,0.72,0,4,4,4,1.0734
3,3,0.28,1,-2,-2,2,0.68048
3,3,0.5,0,0,3,6,1.4862
3,3,0.72,0,4,4,4,1.0971
3,3,0.72,0,0,1,2,0.69856
3,3,0.72,1,2,2,2,0.70501
3,3,0.5,1,-1,-2,3,0.9067
3,3,0.72,0,3,3,3,0.91795
3,3,0.28,1,-1,-1,5,1.2717
3,3,0.28,1,0,1,2,0.72764
3,3,0.5,1,-1,-2,3,0.89836
3,3,0.28,1,-1,-1,5,1.3112
3,3,0.5,0,2,2,2,0.7193
3,3,0.5,1,-1,-1,1,0.47718
3,3,0.5,0,1,2,3,0.92236
