condition,block,coherence,decision,evidence,high_evidence,time,rt
1,1,0.28,1,-1,-2,3,0.87748
1,1,0.72,0,1,1,3,0.87478
1,1,0.28,0,-1,-1,3,0.84986
1,1,0.28,1,-2,-2,4,1.1145
1,1,0.28,1,-2,-2,4,1.0692
1,1,0.72,0,0,1,4,1.0845
1,1,0.28,0,1,1,3,0.88185
1,1,0.28,1,-2,-2,4,1.0764
1,1,0.72,0,2,2,4,1.0934
1,1,0.28,1,-2,-2,4,1.1171
1,1,0.72,0,2,2,2,0.6224
1,1,0.28,1,-4,-4,4,1.1326
1,1,0.72,1,-3,-3,3,0.92288
1,1,0.72,0,1,1,3,0.84894
1,1,0.28,0,1,1,3,0.90064
1,1,0.28,1,-2,-2,4,1.0821
1,2,0.72,0,1,1,1,0.50762
1,2,0.72,0,1,1,1,0.51556
1,2,0.28,1,0,1,4,1.1387
1,2,0.72,0,1,1,1,0.48443
1,2,0.28,1,1,1,1,0.50286
1,2,0.72,0,1,1,1,0.51492
1,2,0.28,1,-2,-2,2,0.61858
1,2,0.72,1,1,1,1,0.46864
1,2,0.28,0,1,1,1,0.45997
1,2,0.28,1,-2,-2,4,1.1175
1,2,0.72,0,1,1,3,0.93145
1,2,0.72,0,2,2,2,0.69417
1,2,0.28,1,-1,-1,1,0.51038
1,2,0.28,0,1,1,1,0.49001
1,2,0.28,1,0,1,2,0.63706
1,2,0.28,1,-1,-1,3,0.88227
1,3,0.28,1,-1,-1,1,0.44395
1,3,0.28,1,-1,-1,1,0.518
1,3,0.28,1,-1,-1,1,0.43096
1,3,0.28,0,1,1,1,0.43104
1,3,0.72,1,-2,-2,4,1.1098
1,3,0.28,1,-2,-2,2,0.67786
1,3,0.28,0,1,1,5,1.2912
1,3,0.28,1,-2,-2,2,0.70271
1,3,0.72,0,1,1,1,0.48058
1,3,0.28,1,-1,-1,3,0.90626
1,3,0.28,0,2,2,2,0.66162
1,3,0.72,1,-2,-2,2,0.6387
1,3,0.72,0,3,3,3,0.85751
1,3,0.72,1,-1,-1,1,0.47044
1,3,0.72,1,-1,-1,1,0.47737
1,3,0.72,0,1,1,1,0.46747
1,4,0.72,0,1,1,1,0.48953
1,4,0.28,1,-2,-2,2,1.1766
1,4,0.28,1,-1,-1,1,0.51066
1,4,0.28,0,1,1,1,0.49418
1,4,0.28,1,-1,-1,1,0.50063
1,4,0.72,0,1,1,1,0.4307
1,4,0.28,0,1,1,1,0.4913
1,4,0.72,0,2,2,2,0.66572
1,4,0.72,1,2,2,2,0.71287
1,4,0.28,1,-2,-2,2,0.66925
1,4,0.72,1,-2,-2,2,0.68026
1,4,0.72,0,1,1,1,0.50161
1,4,0.28,1,-2,-2,2,0.67189
1,4,0.28,1,-1,-1,1,0.471
1,4,0.28,1,-1,-1,1,0.46231
1,4,0.72,0,1,1,1,0.46361
2,1,0.5,0,-1,-1,1,0.48805
2,1,0.5,1,-1,-1,1,0.49937
2,1,0.5,0,-1,-1,1,0.44798
2,1,0.5,0,-1,-1,1,0.41924
2,1,0.5,1,2,2,2,0.62167
2,1,0.5,0,1,1,1,0.42291
2,1,0.5,1,-1,-1,1,0.48863
2,1,0.5,1,-2,-2,2,0.61131
2,1,0.5,0,0,1,2,0.69993
2,1,0.5,1,-2,-2,2,0.63796
2,1,0.5,0,-1,-1,1,0.42996
2,1,0.5,0,0,1,2,0.71028
2,1,0.5,0,1,1,1,0.45376
2,1,0.5,1,0,1,2,0.65354
