trial,condition,coherence,time,evidence,action,rt
1,1,0.72,1,1,0,3
1,1,0.72,2,2,0,3
1,1,0.72,3,3,1,3
2,1,0.72,1,1,0,3
2,1,0.72,2,2,0,3
2,1,0.72,3,3,1,3
3,1,0.72,1,1,0,6
3,1,0.72,2,2,0,6
3,1,0.72,3,3,0,6
3,1,0.72,4,2,0,6
3,1,0.72,5,3,0,6
3,1,0.72,6,4,1,6
4,1,0.28,1,-1,0,4
4,1,0.28,2,-0,0,4
4,1,0.28,3,1,0,4
4,1,0.28,4,2,1,4
5,1,0.72,1,-1,0,6
5,1,0.72,2,0,0,6
5,1,0.72,3,1,0,6
5,1,0.72,4,0,0,6
5,1,0.72,5,1,0,6
5,1,0.72,6,2,1,6
6,1,0.72,1,1,0,6
6,1,0.72,2,2,0,6
6,1,0.72,3,1,0,6
6,1,0.72,4,0,0,6
6,1,0.72,5,1,0,6
6,1,0.72,6,2,1,6
7,1,0.28,1,-1,0,6
7,1,0.28,2,-0,0,6
7,1,0.28,3,1,0,6
7,1,0.28,4,2,0,6
7,1,0.28,5,1,0,6
7,1,0.28,6,2,1,6
8,1,0.72,1,1,0,4
8,1,0.72,2,2,0,4
8,1,0.72,3,1,0,4
8,1,0.72,4,2,1,4
9,1,0.28,1,1,0,3
9,1,0.28,2,2,0,3
9,1,0.28,3,1,1,3
10,1,0.72,1,1,0,6
10,1,0.72,2,0,0,6
10,1,0.72,3,1,0,6
10,1,0.72,4,2,0,6
10,1,0.72,5,1,0,6
10,1,0.72,6,2,1,6
11,1,0.28,1,1,0,5
11,1,0.28,2,-0,0,5
11,1,0.28,3,1,0,5
11,1,0.28,4,2,0,5
11,1,0.28,5,3,1,5
12,1,0.28,1,1,0,3
12,1,0.28,2,2,0,3
12,1,0.28,3,3,1,3
13,1,0.28,1,1,0,3
13,1,0.28,2,2,0,3
13,1,0.28,3,3,1,3
14,1,0.28,1,1,0,4
14,1,0.28,2,2,0,4
14,1,0.28,3,3,0,4
14,1,0.28,4,4,1,4
15,1,0.72,1,-1,0,3
15,1,0.72,2,0,0,3
15,1,0.72,3,1,1,3
16,1,0.72,1,-1,0,3
16,1,0.72,2,0,0,3
16,1,0.72,3,1,1,3
17,1,0.72,1,1,0,4
17,1,0.72,2,2,0,4
17,1,0.72,3,1,0,4
17,1,0.72,4,2,1,4
18,1,0.28,1,1,0,3
18,1,0.28,2,2,0,3
18,1,0.28,3,3,1,3
19,1,0.72,1,-1,0,3
19,1,0.72,2,0,0,3
19,1,0.72,3,1,1,3
20,1,0.28,1,1,0,3
20,1,0.28,2,-0,0,3
20,1,0.28,3,1,1,3
21,1,0.28,1,1,0,3
21,1,0.28,2,-0,0,3
21,1,0.28,3,1,1,3
22,1,0.72,1,1,0,2
22,1,0.72,2,2,1,2
23,1,0.28,1,1,0,2
23,1,0.28,2,2,1,2
24,1,0.28,1,1,0,2
24,1,0.28,2,2,1,2
25,1,0.72,1,1,0,3
25,1,0.72,2,2,0,3
25,1,0.72,3,3,1,3
26,1,0.28,1,-1,0,3
26,1,0.28,2,-0,0,3
26,1,0.28,3,1,1,3
27,1,0.28,1,1,0,2
27,1,0.28,2,2,1,2
28,1,0.72,1,1,0,3
28,1,0.72,2,0,0,3
28,1,0.72,3,1,1,3
29,1,0.28,1,-1,0,3
29,1,0.28,2,0,0,3
29,1,0.28,3,1,1,3
30,1,0.28,1,1,0,5
30,1,0.28,2,2,0,5
30,1,0.28,3,3,0,5
30,1,0.28,4,4,0,5
30,1,0.28,5,5,1,5
31,1,0.28,1,1,0,3
31,1,0.28,2,2,0,3
31,1,0.28,3,3,1,3
32,1,0.72,1,1,0,3
32,1,0.72,2,0,0,3
32,1,0.72,3,1,1,3
33,1,0.72,1,1,0,3
