condition,block,coherence,decision,evidence,high_evidence,time,rt
3,3,0.5,1,-3,-3,3,0.8734
3,3,0.72,0,1,1,1,0.50571
3,3,0.28,1,-2,-2,2,0.67283
3,3,0.5,1,-1,-1,1,0.48071
3,3,0.72,0,2,2,2,0.69345
3,3,0.5,1,-2,-2,2,0.68937
3,3,0.72,0,2,2,2,0.66866
3,3,0.5,0,2,2,2,0.69236
3,4,0.5,0,2,2,2,1.1617
3,4,0.5,1,0,1,2,0.64747
3,4,0.28,0,2,2,4,1.0962
3,4,0.5,1,-2,-2,2,0.65771
3,4,0.72,0,3,3,3,1.3701
3,4,0.5,0,2,2,2,0.66353
3,4,0.5,0,2,2,2,0.6328
3,4,0.5,1,-1,-1,3,0.91622
3,4,0.5,1,-1,-1,3,0.92531
3,4,0.72,0,1,1,3,0.86574
3,4,0.72,0,3,3,3,0.84861
3,4,0.28,1,-2,-2,4,1.0605
3,4,0.5,0,0,1,6,1.5096
3,4,0.28,1,-1,-1,5,1.3173
3,4,0.28,0,1,2,3,0.93905
3,4,0.28,0,0,2,6,1.4847
