condition,block,coherence,decision,evidence,high_evidence,time,rt
1,1,0.28,1,-2,-2,4,1.089
1,1,0.28,1,-2,-2,2,0.66042
1,1,0.72,0,2,2,2,0.70194
1,1,0.72,0,3,3,3,0.847
1,1,0.72,0,3,3,3,0.83642
1,1,0.28,1,-1,-1,3,0.86029
1,1,0.72,1,-2,-2,4,1.0621
1,1,0.28,1,-2,-2,6,1.4156
1,1,0.28,1,-2,-2,2,0.6426
1,1,0.28,1,-3,-3,3,0.86426
1,1,0.28,1,-2,-2,2,0.71069
1,1,0.28,1,-2,-2,2,0.67288
1,1,0.72,0,2,2,2,0.72097
1,1,0.28,1,-2,-2,2,0.63025
1,1,0.72,1,-1,-1,1,0.4615
1,1,0.28,0,1,1,7,1.6952
1,2,0.72,0,4,4,4,1.1182
1,2,0.28,1,-2,-2,2,0.62747
1,2,0.72,0,3,3,3,0.86132
1,2,0.28,1,-2,-2,2,0.71553
1,2,0.28,1,-2,-2,2,0.68556
1,2,0.28,1,-2,-2,2,0.68365
1,2,0.28,1,-2,-2,2,0.64071
1,2,0.28,0,0,1,4,1.0147
1,2,0.28,1,-1,-2,5,1.3381
1,2,0.72,1,-2,-2,4,1.0755
1,2,0.72,0,2,2,4,1.0986
1,2,0.28,1,-1,-1,3,0.85247
1,2,0.72,0,2,2,2,0.69617
1,2,0.72,0,2,2,2,0.66764
1,2,0.28,1,-2,-2,2,0.67475
1,2,0.28,1,-1,-1,3,0.93087
1,3,0.28,1,-3,-3,3,0.93144
1,3,0.72,0,2,2,6,1.4871
1,3,0.72,0,2,2,4,1.108
1,3,0.72,0,2,2,4,1.0755
1,3,0.72,0,1,1,3,0.85153
1,3,0.72,1,0,1,6,1.4794
1,3,0.72,0,2,2,2,0.66085
1,3,0.28,1,-1,-1,5,1.302
1,3,0.28,1,-3,-3,3,0.88706
1,3,0.28,1,-2,-2,2,0.6695
1,3,0.72,0,1,1,3,0.86802
1,3,0.28,1,-2,-2,2,0.66827
1,3,0.28,1,-2,-2,2,0.66755
1,3,0.28,1,-2,-2,2,0.63461
1,3,0.72,0,2,2,2,0.64264
1,3,0.28,1,-2,-2,2,0.70416
1,4,0.72,0,1,1,3,1.3374
1,4,0.28,1,-2,-2,4,1.1119
1,4,0.28,1,-2,-2,4,1.0872
1,4,0.28,1,-1,-2,3,0.85891
1,4,0.28,1,-1,-1,3,0.91622
1,4,0.72,0,2,2,2,0.72431
1,4,0.28,1,-1,-1,3,0.91387
1,4,0.28,1,-2,-2,2,0.68095
1,4,0.28,1,-2,-2,2,0.66243
1,4,0.72,0,1,1,5,1.3201
1,4,0.72,0,1,1,3,0.90965
1,4,0.72,0,2,2,2,0.66893
1,4,0.28,1,-2,-2,6,1.4846
1,4,0.28,1,-2,-2,2,0.6905
1,4,0.72,0,2,2,2,0.702
1,4,0.28,1,-3,-3,3,0.87931
2,1,0.5,1,1,2,9,2.0846
2,1,0.5,1,-3,-3,5,1.2666
2,1,0.5,0,2,2,6,1.5157
2,1,0.5,1,-2,-2,6,1.4357
2,1,0.5,1,-2,-2,6,1.5148
2,1,0.5,1,-2,-2,2,0.66623
2,1,0.5,1,-1,-1,5,1.2517
2,1,0.5,1,-2,-2,4,1.0713
2,1,0.5,0,1,1,5,1.239
2,1,0.5,1,-1,-1,9,2.0686
2,1,0.5,1,-3,-3,3,0.89934
2,1,0.5,1,-1,-1,7,1.7252
2,1,0.5,1,-3,-3,3,0.85028
2,1,0.5,1,-2,-2,2,0.65392
2,1,0.5,0,2,2,4,1.0502
2,2,0.5,0,3,3,3,0.88576
2,2,0.5,1,0,1,8,1.9357
2,2,0.5,0,3,3,5,1.3185
2,2,0.5,0,1,2,7,1.74
2,2,0.5,1,-3,-3,3,0.86946
2,2,0.5,0,0,2,4,1.0369
2,2,0.5,0,4,4,4,1.1244
2,2,0.5,1,2,2,4,1.1034
2,2,0.5,1,-1,-2,3,0.85236
2,2,0.5,0,0,1,4,1.1033
2,2,0.5,1,-2,-2,2,0.7292
2,2,0.5,0,1,1,7,1.7319
2,2,0.5,0,3,3,3,0.89583
2,2,0.5,0,-4,-4,4,1.0354
2,2,0.5,0,3,3,5,1.2909
2,3,0.5,1,-1,-1,3,0.92755
2,3,0.5,0,2,2,2,0.69418
2,3,0.5,1,-2,-2,2,0.69007
2,3,0.5,1,-1,-1,5,1.31
2,3,0.5,1,-2,-2,2,0.70146
2,3,0.5,0,0,1,2,0.6307
2,3,0.5,1,-2,-2,4,1.0538
2,3,0.5,1,-1,-1,1,0.4973
2,3,0.5,0,1,1,3,0.85896
2,3,0.5,0,-1,-1,5,1.301
2,3,0.5,0,3,3,3,0.84612
2,3,0.5,1,-2,-2,4,1.068
2,3,0.5,1,-1,-2,3,0.93578
2,3,0.5,1,-1,-2,5,1.2629
2,3,0.5,0,1,1,3,0.84801
2,3,0.5,0,1,1,3,0.93975
2,4,0.5,1,-2,-2,2,1.203
2,4,0.5,1,-1,-1,3,0.90957
2,4,0.5,1,-1,-1,3,0.93741
2,4,0.5,0,0,1,4,1.0944
2,4,0.5,1,-1,-1,3,0.92276
2,4,0.5,0,1,1,3,0.92005
2,4,0.5,0,2,2,2,0.66933
2,4,0.5,1,-1,-2,3,0.90886
2,4,0.5,0,0,1,2,0.67597
2,4,0.5,1,-1,-1,3,0.88422
2,4,0.5,1,0,1,2,0.72916
2,4,0.5,0,1,2,5,1.353
2,4,0.5,1,-2,-2,4,1.0709
2,4,0.5,0,3,3,3,0.86849
2,4,0.5,1,-1,-2,3,0.8795
3,1,0.72,0,2,2,6,1.4277
3,1,0.5,0,2,2,4,1.054
3,1,0.5,0,5,5,5,1.225
3,1,0.5,1,-3,-3,3,0.84223
3,1,0.5,1,-2,-2,6,1.5123
3,1,0.5,0,0,2,6,1.4235
3,1,0.5,0,-1,-1,9,2.0409
3,1,0.5,0,2,2,4,1.0227
3,1,0.5,0,1,3,7,1.6955
3,1,0.5,1,-2,-2,4,1.0272
3,1,0.5,1,-2,-2,4,1.0613
3,1,0.28,1,-1,-2,3,0.93422
3,1,0.28,1,-1,-2,3,0.85027
3,1,0.28,0,3,3,3,0.90099
3,1,0.72,0,3,3,3,0.88707
3,2,0.28,1,-2,-2,2,0.66821
3,2,0.72,0,2,2,2,0.65187
3,2,0.72,0,2,2,2,0.69556
3,2,0.28,1,-2,-2,4,1.0909
3,2,0.5,1,-2,-2,2,0.69455
3,2,0.72,0,1,2,3,0.90629
3,2,0.5,1,-3,-3,3,0.90405
3,2,0.5,1,0,2,4,1.0767
3,2,0.28,1,-4,-4,4,1.1447
3,2,0.5,0,1,1,3,0.9259
3,2,0.28,1,-2,-2,2,0.65956
3,2,0.28,1,-1,-2,3,0.88467
3,2,0.28,1,-3,-3,3,0.92685
3,2,0.72,1,0,1,4,1.0961
3,2,0.5,0,1,1,7,1.7232
3,2,0.28,1,-2,-2,2,0.72908
3,3,0.5,1,-1,-1,3,0.85991
3,3,0.5,1,-1,-1,3,0.86155
3,3,0.28,1,-2,-2,2,0.70309
3,3,0.5,1,-2,-2,2,0.70463
3,3,0.28,1,-2,-2,2,0.6739
3,3,0.72,0,2,2,2,0.63314
3,3,0.5,1,-1,-1,1,0.49666
3,3,0.5,0,2,2,4,1.0363
3,3,0.72,0,1,1,3,0.84355
3,3,0.5,1,-2,-2,2,0.72165
3,3,0.28,1,-2,-2,4,1.087
3,3,0.72,0,1,2,3,0.87643
