condition,block,coherence,decision,evidence,high_evidence,time,rt
1,1,0.72,0,0,2,6,1.4738
1,1,0.28,1,-5,-5,7,1.7014
1,1,0.72,0,2,3,6,1.447
1,1,0.28,0,1,2,5,1.2698
1,1,0.72,1,-1,-1,7,1.6427
1,1,0.28,0,1,2,5,1.2637
1,1,0.28,0,1,2,7,1.6691
1,1,0.28,1,-5,-5,5,1.2563
1,1,0.72,0,4,4,6,1.4614
1,1,0.72,0,5,5,5,1.2068
1,1,0.28,1,-5,-5,5,1.3223
1,1,0.72,0,1,2,5,1.2771
1,1,0.28,1,-2,-2,6,1.4905
1,1,0.28,1,-4,-4,4,1.1015
1,1,0.72,0,2,2,4,1.0956
1,2,0.28,0,-1,-1,7,1.7363
1,2,0.28,1,-2,-2,4,1.1216
1,2,0.28,1,-2,-2,6,1.4951
1,2,0.72,0,1,2,5,1.2906
1,2,0.72,0,1,2,7,1.7694
1,2,0.28,1,-1,-1,5,1.2693
1,2,0.72,0,4,4,4,1.0494
1,2,0.72,0,4,4,4,1.1453
1,2,0.72,1,-2,-3,6,1.4939
1,2,0.72,0,3,3,3,0.87332
1,2,0.28,1,-2,-2,4,1.1453
1,2,0.72,1,-1,-1,5,1.3181
1,2,0.72,1,-1,-2,5,1.3207
1,2,0.28,0,1,1,5,1.3447
1,2,0.28,1,-1,-2,3,0.89472
1,3,0.72,0,1,1,5,1.2845
1,3,0.72,0,0,1,4,1.1172
1,3,0.28,1,-2,-2,4,1.0951
1,3,0.72,0,2,2,4,1.0922
1,3,0.72,0,0,1,4,1.0719
1,3,0.72,0,2,2,2,0.71896
1,3,0.28,0,1,1,5,1.2571
1,3,0.28,1,-2,-2,2,0.72596
1,3,0.72,0,3,3,3,0.91425
1,3,0.72,0,1,1,3,0.84934
1,3,0.28,1,-2,-2,4,1.1139
1,3,0.28,0,-1,-2,5,1.2924
1,3,0.72,0,3,3,3,0.92751
1,3,0.28,1,-1,-2,3,0.93922
1,3,0.72,0,2,2,4,1.0572
1,3,0.72,0,1,2,3,0.91548
1,4,0.28,0,2,2,2,0.6955
1,4,0.72,0,2,2,2,0.67258
1,4,0.72,0,1,1,1,0.51832
1,4,0.72,0,1,1,3,0.86001
1,4,0.72,0,1,1,5,1.226
1,4,0.72,0,3,3,3,0.87321
1,4,0.28,1,-2,-2,4,1.0524
1,4,0.72,1,-2,-2,2,0.63943
1,4,0.28,1,-2,-2,4,1.0818
1,4,0.28,1,-2,-2,4,1.0666
1,4,0.28,1,-1,-1,3,0.89829
1,4,0.28,1,-2,-2,6,1.5631
1,4,0.28,1,-2,-2,2,0.69673
1,4,0.28,1,-3,-3,3,0.9385
1,4,0.72,0,3,3,3,0.84845
1,4,0.28,1,-2,-2,4,1.0554
2,1,0.5,1,-2,-2,2,0.6445
2,1,0.5,0,1,1,1,0.45796
2,1,0.5,1,-3,-3,3,0.89089
2,1,0.5,0,3,3,3,0.89089
2,1,0.5,1,-1,-1,1,0.4182
2,1,0.5,0,1,1,3,0.82766
2,1,0.5,0,1,1,3,0.90719
2,1,0.5,0,0,1,4,1.0502
2,1,0.5,1,-2,-2,4,1.0465
2,1,0.5,0,1,1,3,0.82591
2,1,0.5,0,3,3,3,0.83536
2,1,0.5,0,1,2,3,0.89047
2,1,0.5,0,1,2,3,0.87777
2,1,0.5,1,-3,-3,3,0.88873
2,1,0.5,1,-3,-4,5,1.292
2,1,0.5,1,-1,-2,3,0.84221
2,2,0.5,1,-1,-1,1,0.49855
2,2,0.5,0,0,1,2,0.69285
2,2,0.5,1,2,2,2,0.66432
2,2,0.5,0,-1,-1,3,0.84159
2,2,0.5,1,1,1,3,0.916
2,2,0.5,1,1,1,3,0.82933
2,2,0.5,0,2,2,4,1.0769
2,2,0.5,0,0,1,2,0.69441
2,2,0.5,1,-2,-2,2,0.70986
2,2,0.5,1,-3,-3,3,0.88204
2,2,0.5,0,2,2,4,1.0395
2,2,0.5,0,3,3,3,0.90898
2,2,0.5,0,2,2,4,1.0677
2,2,0.5,1,-2,-2,2,0.66792
2,2,0.5,0,1,2,3,0.83036
2,3,0.5,0,-1,-1,3,0.86009
2,3,0.5,1,-2,-2,4,1.1489
2,3,0.5,1,-1,-1,3,0.86049
2,3,0.5,1,-1,-1,3,0.87782
2,3,0.5,1,0,1,4,1.1475
2,3,0.5,0,3,3,3,0.86704
2,3,0.5,1,-2,-2,2,0.70634
2,3,0.5,0,4,4,4,1.0787
2,3,0.5,1,-1,-1,3,0.81547
2,3,0.5,1,-2,-2,2,0.67353
2,3,0.5,1,-1,-1,3,0.8652
2,3,0.5,1,-1,-1,5,1.2211
2,3,0.5,0,2,2,4,1.0942
2,3,0.5,1,-2,-2,2,0.73015
2,3,0.5,0,1,1,3,0.87745
2,3,0.5,1,-1,-1,3,0.89428
2,4,0.5,0,2,2,2,1.0719
2,4,0.5,1,-1,-1,3,0.92609
2,4,0.5,0,0,1,4,1.0901
2,4,0.5,0,2,2,2,0.66162
2,4,0.5,0,3,3,3,0.9238
2,4,0.5,0,1,1,3,0.92405
2,4,0.5,1,0,1,2,0.6499
2,4,0.5,1,-2,-2,2,0.70144
2,4,0.5,0,2,2,2,0.71075
2,4,0.5,0,1,1,3,0.84682
2,4,0.5,1,0,1,2,0.64167
2,4,0.5,1,-2,-2,2,0.67975
2,4,0.5,0,2,2,2,0.68956
2,4,0.5,1,-2,-2,2,0.63272
2,4,0.5,0,1,2,3,0.86049
2,4,0.5,1,-2,-2,2,0.61804
3,1,0.5,1,-1,-1,3,0.88583
3,1,0.72,0,3,3,3,0.84087
3,1,0.72,1,0,1,8,1.927
3,1,0.5,1,-3,-3,3,0.88208
3,1,0.5,1,-3,-3,3,0.82369
3,1,0.28,1,-3,-3,5,1.2618
3,1,0.5,1,-2,-2,4,1.1272
3,1,0.5,1,-2,-2,2,0.6938
3,1,0.5,1,-3,-3,3,0.90551
3,1,0.72,0,1,1,3,0.92282
3,1,0.28,1,-3,-3,3,0.86158
3,1,0.28,1,-2,-2,4,1.0869
3,1,0.28,1,-3,-3,3,0.85074
3,1,0.5,0,-1,-1,7,1.6973
3,1,0.72,0,0,1,4,1.0797
3,2,0.72,1,-1,-1,3,0.92394
3,2,0.5,0,2,2,4,1.057
3,2,0.72,0,2,2,4,1.135
3,2,0.5,1,0,2,6,1.5502
3,2,0.72,0,1,1,3,0.90976
3,2,0.72,0,1,1,3,0.90925
3,2,0.5,1,-2,-2,2,0.66073
3,2,0.5,0,2,2,4,1.1065
3,2,0.72,0,3,3,5,1.2664
3,2,0.5,0,2,2,4,1.0768
3,2,0.5,0,1,1,3,0.90339
3,2,0.72,0,1,1,3,0.84455
3,2,0.5,0,1,2,5,1.3262
3,2,0.72,0,2,2,4,1.1176
3,2,0.28,1,-2,-2,2,0.72254
3,3,0.72,0,1,1,3,0.91846
3,3,0.5,1,0,2,4,1.0749
3,3,0.5,0,1,1,3,0.93399
3,3,0.28,1,-3,-3,3,0.9135
3,3,0.28,1,-2,-2,4,1.1415
3,3,0.72,0,2,2,2,0.70305
3,3,0.72,1,0,3,6,1.4965
3,3,0.5,1,-3,-3,3,0.8699
3,3,0.28,1,-1,-3,5,1.2258
3,3,0.5,1,-2,-2,2,0.66899
3,3,0.72,0,1,1,3,0.84406
3,3,0.5,0,1,1,3,0.90285
3,3,0.28,1,-2,-2,2,0.67212
3,3,0.5,1,-1,-1,3,0.91457
3,3,0.72,0,3,3,3,0.93853
3,3,0.28,1,-1,-1,3,0.90024
3,4,0.72,1,1,1,3,0.89484
3,4,0.5,1,-2,-3,4,1.6096
3,4,0.5,1,-2,-2,2,0.65331
3,4,0.5,0,1,1,3,0.93724
3,4,0.72,0,1,1,3,0.92728
3,4,0.28,1,-3,-3,3,1.3208
3,4,0.5,0,2,2,2,0.71993
3,4,0.5,1,-1,-1,3,0.90555
3,4,0.5,0,1,1,3,0.88065
3,4,0.28,1,-1,-1,3,0.92287
3,4,0.5,1,-2,-2,2,0.71608
3,4,0.5,0,1,1,3,0.92622
3,4,0.5,0,2,2,2,0.65761
3,4,0.72,0,2,2,2,0.67469
3,4,0.5,0,1,1,3,0.92203
3,4,0.5,0,2,2,2,0.68011
