condition,block,coherence,decision,evidence,high_evidence,time,rt
2,1,0.5,0,-1,-1,1,0.45916
2,1,0.5,0,-1,-1,1,0.48974
2,1,0.5,1,-1,-1,1,0.44052
2,1,0.5,1,-1,-1,1,0.51747
2,1,0.5,1,1,1,1,0.45094
2,2,0.5,0,1,1,1,0.43594
2,2,0.5,1,1,1,1,0.46214
2,2,0.5,0,1,1,1,0.46403
2,2,0.5,1,1,1,1,0.4497
2,2,0.5,1,-1,-1,1,0.43755
2,2,0.5,0,1,1,1,0.44323
2,2,0.5,1,-1,-1,1,0.48891
2,2,0.5,1,-1,-1,1,0.45238
2,2,0.5,0,-1,-1,1,0.44806
2,2,0.5,1,1,1,1,0.45152
2,2,0.5,1,-1,-1,1,0.43057
2,2,0.5,1,1,1,1,0.50516
2,2,0.5,0,-1,-1,1,0.44301
2,2,0.5,1,-1,-1,1,0.48482
2,3,0.5,1,-1,-1,1,0.47469
2,3,0.5,0,-1,-1,1,0.47382
2,3,0.5,1,0,1,2,0.68187
2,3,0.5,0,-1,-1,1,0.42418
2,3,0.5,1,-1,-1,1,0.49477
2,3,0.5,1,1,1,1,0.51781
2,3,0.5,1,1,1,1,0.45913
2,3,0.5,1,1,1,1,0.477
2,3,0.5,1,-1,-1,3,0.89358
2,3,0.5,0,1,1,1,0.43302
2,4,0.5,1,-1,-1,1,0.92098
2,4,0.5,0,0,1,2,1.2064
2,4,0.5,1,2,2,2,1.1735
2,4,0.5,0,1,1,1,0.4706
2,4,0.5,1,-1,-1,1,0.48181
2,4,0.5,0,1,1,1,0.50573
2,4,0.5,0,1,1,1,0.45693
2,4,0.5,0,-1,-1,1,0.48559
2,4,0.5,0,-1,-1,1,0.43733
2,4,0.5,1,-1,-1,1,0.47813
2,4,0.5,0,0,1,2,0.69969
2,4,0.5,1,-1,-1,1,0.44532
2,4,0.5,0,-1,-1,1,0.42928
3,1,0.28,0,1,1,1,0.45159
3,1,0.5,1,1,1,1,0.43847
3,1,0.5,1,-1,-1,1,0.46853
3,1,0.72,1,-1,-1,1,0.45983
3,1,0.28,0,-1,-1,1,0.46893
3,1,0.5,0,1,1,1,0.43677
3,1,0.5,1,-1,-1,1,0.43462
3,1,0.72,0,1,1,1,0.46594
3,1,0.5,0,-2,-2,2,0.70454
3,1,0.5,0,1,1,1,0.50093
3,1,0.5,0,1,1,1,0.47882
3,1,0.5,0,2,2,2,0.62028
3,1,0.5,1,-1,-1,1,0.46156
3,1,0.5,0,1,1,1,0.46284
3,1,0.5,0,1,1,1,0.46414
3,1,0.5,1,0,1,2,0.68709
3,2,0.5,0,2,2,2,0.71832
3,2,0.28,0,1,1,1,0.48792
3,2,0.72,0,1,1,1,0.51194
3,2,0.28,0,1,1,1,0.48275
3,2,0.5,0,1,1,1,0.424
3,2,0.72,1,-1,-1,1,0.49751
3,2,0.72,0,1,1,1,0.47541
3,2,0.72,1,-2,-2,2,0.69521
3,2,0.28,0,1,1,1,0.4909
3,2,0.5,0,1,1,1,0.45828
3,2,0.5,1,-1,-1,1,0.4674
3,2,0.28,1,-1,-1,1,0.50653
3,2,0.28,1,-2,-2,2,0.70293
3,2,0.5,0,1,1,1,0.50818
3,2,0.72,0,1,1,1,0.49168
3,2,0.5,1,0,1,2,0.72661
3,3,0.5,0,1,1,1,0.44919
3,3,0.28,1,-1,-1,1,0.46926
3,3,0.5,0,1,1,1,0.45273
3,3,0.5,0,1,1,1,0.4562
3,3,0.5,0,2,2,2,0.62547
3,3,0.5,1,-1,-1,1,0.43332
3,3,0.5,1,-1,-1,1,0.48803
3,3,0.5,1,-1,-1,1,0.44372
3,3,0.5,0,1,1,1,0.49722
3,3,0.5,1,1,1,1,0.45946
3,3,0.5,0,1,1,1,0.50082
3,3,0.72,1,-1,-1,1,0.46208
3,3,0.28,0,-1,-1,1,0.51124
3,3,0.72,0,1,1,1,0.49183
3,3,0.5,1,-1,-1,1,0.48752
3,3,0.5,1,-1,-1,1,0.49396
3,3,0.28,1,-1,-1,1,0.46624
3,4,0.5,1,-1,-1,1,0.50184
3,4,0.72,0,1,1,1,0.45532
3,4,0.5,1,0,1,2,0.6734
3,4,0.5,0,1,1,3,0.84849
3,4,0.5,1,-1,-1,1,0.42852
3,4,0.5,1,-1,-1,1,0.50764
3,4,0.28,1,-1,-1,1,0.42768
3,4,0.5,1,-1,-1,1,0.49512
3,4,0.5,1,-1,-1,1,0.50524
3,4,0.5,1,-1,-1,1,0.42818
3,4,0.28,1,-1,-1,1,0.44385
3,4,0.28,0,1,1,1,0.42511
3,4,0.28,1,-1,-1,1,0.4935
3,4,0.5,1,-1,-1,1,0.49215
3,4,0.28,1,-1,-1,1,0.49564
3,4,0.72,0,1,1,1,0.5048
