condition,block,coherence,decision,evidence,high_evidence,time,rt
3,3,0.5,1,-1,-1,1,0.43364
3,3,0.5,1,-1,-1,1,0.48055
3,4,0.72,1,-1,-1,1,0.42915
3,4,0.72,0,1,1,3,0.86865
3,4,0.5,0,2,2,2,0.72066
3,4,0.28,1,-1,-1,3,0.89457
3,4,0.5,1,-2,-2,2,0.68169
3,4,0.72,0,2,2,2,0.68757
3,4,0.5,1,-2,-2,2,0.6991
3,4,0.5,1,-2,-2,2,0.70353
3,4,0.5,1,-1,-1,3,0.92087
3,4,0.5,1,-2,-2,2,0.71511
3,4,0.72,0,1,1,3,0.92122
3,4,0.28,1,-2,-2,4,1.1187
3,4,0.5,1,-2,-2,2,0.72761
3,4,0.72,0,2,2,2,0.67958
3,4,0.72,0,2,2,2,0.69329
3,4,0.72,0,2,2,6,1.5476
