condition,block,coherence,decision,evidence,high_evidence,time,rt
2,1,0.5,0,1,1,1,0.48987
2,1,0.5,0,1,1,1,0.46766
2,1,0.5,1,-1,-1,1,0.46897
2,1,0.5,1,1,1,1,0.44464
2,1,0.5,1,-1,-1,1,0.48252
2,1,0.5,1,0,1,2,0.70404
2,1,0.5,1,-1,-1,1,0.42862
2,1,0.5,0,1,1,1,0.43648
2,2,0.5,0,-3,-3,3,0.84431
2,2,0.5,0,1,1,1,0.44996
2,2,0.5,0,1,1,5,1.3489
2,2,0.5,0,0,1,2,0.7181
2,2,0.5,0,-1,-2,7,1.724
2,2,0.5,0,1,1,1,0.44869
2,2,0.5,0,0,1,2,0.68452
2,3,0.5,0,-2,-2,2,0.69246
2,3,0.5,0,-2,-2,2,0.7284
2,3,0.5,0,2,2,2,0.64327
2,3,0.5,1,-2,-2,2,0.66462
2,3,0.5,1,0,1,2,0.70163
2,3,0.5,0,2,2,2,0.65529
2,3,0.5,0,2,2,2,0.65558
2,3,0.5,0,1,1,1,0.49897
2,4,0.5,1,-1,-2,3,1.3563
2,4,0.5,0,0,1,4,1.5428
2,4,0.5,1,-1,-1,1,0.4973
2,4,0.5,0,1,1,1,0.44297
2,4,0.5,1,-2,-2,2,0.66446
2,4,0.5,0,-2,-2,2,0.71724
2,4,0.5,1,0,1,2,0.68606
3,1,0.5,1,-2,-2,4,1.1003
3,1,0.28,0,2,2,2,0.71745
3,1,0.5,1,0,1,2,0.69042
3,1,0.5,0,-1,-1,1,0.45656
3,1,0.5,0,-2,-2,2,0.70808
3,1,0.5,1,-1,-1,1,0.50722
3,1,0.5,0,1,1,1,0.42848
3,1,0.28,0,-1,-1,1,0.4998
3,1,0.5,1,1,1,1,0.47769
3,1,0.5,0,2,2,2,0.67239
3,2,0.5,0,-1,-1,1,0.48798
3,2,0.28,0,0,1,2,0.67607
3,2,0.5,1,1,1,1,0.49484
3,2,0.28,0,0,1,2,0.66296
3,2,0.5,1,-2,-2,2,0.70323
3,2,0.5,1,-1,-1,1,0.47242
3,3,0.5,0,1,1,1,0.49963
3,3,0.28,0,1,1,3,0.92185
3,3,0.28,1,-1,-1,3,0.85758
3,3,0.72,0,1,1,1,0.46768
3,3,0.72,0,1,1,1,0.5123
3,3,0.72,0,1,1,1,0.52027
3,3,0.5,1,-1,-1,3,0.90748
3,3,0.5,0,1,1,1,0.4765
3,3,0.28,1,-1,-1,1,0.47332
3,3,0.5,0,0,1,2,0.6726
3,3,0.5,0,1,1,1,0.50394
3,4,0.72,0,2,2,2,1.2118
3,4,0.72,0,1,1,1,0.43125
3,4,0.5,1,-1,-1,1,0.49964
3,4,0.28,1,-2,-2,2,1.1836
3,4,0.28,0,2,2,2,0.68947
3,4,0.5,0,0,1,2,0.63752
3,4,0.5,1,-2,-2,2,0.71953
3,4,0.28,1,-2,-2,4,1.1093
3,4,0.72,0,1,2,3,0.81638
3,4,0.5,0,3,3,5,1.2461
3,4,0.5,1,-1,-1,3,0.91089
3,4,0.72,1,1,1,1,0.43852
3,4,0.5,1,-2,-2,2,0.66547
