condition,coherence,time,invtime,stimulus,decision
3,0.5,48,2,0,1
3,0.5,49,1,0,1
3,0.5,1,50,0,0
3,0.5,2,49,0,0
3,0.5,3,48,0,0
3,0.5,4,47,1,0
3,0.5,5,46,1,0
3,0.5,6,45,0,0
3,0.5,7,44,1,0
3,0.5,8,43,0,0
3,0.5,9,42,0,0
3,0.5,10,41,0,0
3,0.5,11,40,0,0
3,0.5,12,39,1,0
3,0.5,13,38,1,0
3,0.5,14,37,1,0
3,0.5,15,36,0,0
3,0.5,16,35,0,0
3,0.5,17,34,1,0
3,0.5,18,33,0,0
3,0.5,19,32,0,0
3,0.5,20,31,1,0
3,0.5,21,30,0,0
3,0.5,22,29,0,0
3,0.5,23,28,0,0
3,0.5,24,27,0,0
3,0.5,25,26,1,0
3,0.5,26,25,1,0
3,0.5,27,24,0,0
3,0.5,28,23,0,0
3,0.5,29,22,0,0
3,0.5,30,21,1,0
3,0.5,31,20,0,0
3,0.5,32,19,1,0
3,0.5,33,18,1,0
3,0.5,34,17,0,0
3,0.5,35,16,1,0
3,0.5,36,15,0,0
3,0.5,37,14,1,0
3,0.5,38,13,0,0
3,0.5,39,12,0,0
3,0.5,40,11,0,0
3,0.5,41,10,1,0
3,0.5,42,9,0,0
3,0.5,43,8,0,0
3,0.5,44,7,0,0
3,0.5,45,6,1,0
3,0.5,46,5,1,0
3,0.5,47,4,1,0
3,0.5,48,3,0,0
3,0.5,49,2,0,0
3,0.5,50,1,1,0
3,0.5,1,12,1,1
3,0.5,2,11,0,1
3,0.5,3,10,1,1
3,0.5,4,9,1,1
3,0.5,5,8,1,1
3,0.5,6,7,1,1
3,0.5,7,6,0,1
3,0.5,8,5,1,1
3,0.5,9,4,1,1
3,0.5,10,3,1,1
3,0.5,11,2,1,1
3,0.5,12,1,1,1
3,0.28,1,32,0,0
3,0.28,2,31,1,0
3,0.28,3,30,1,0
3,0.28,4,29,0,0
3,0.28,5,28,0,0
3,0.28,6,27,1,0
3,0.28,7,26,0,0
3,0.28,8,25,0,0
3,0.28,9,24,1,0
3,0.28,10,23,0,0
3,0.28,11,22,0,0
3,0.28,12,21,0,0
3,0.28,13,20,1,0
3,0.28,14,19,1,0
3,0.28,15,18,1,0
3,0.28,16,17,0,0
3,0.28,17,16,0,0
3,0.28,18,15,1,0
3,0.28,19,14,0,0
3,0.28,20,13,0,0
3,0.28,21,12,0,0
3,0.28,22,11,1,0
3,0.28,23,10,0,0
3,0.28,24,9,0,0
3,0.28,25,8,0,0
3,0.28,26,7,1,0
3,0.28,27,6,1,0
3,0.28,28,5,0,0
3,0.28,29,4,0,0
3,0.28,30,3,0,0
3,0.28,31,2,0,0
3,0.28,32,1,0,0
3,0.5,1,54,0,1
3,0.5,2,53,0,1
3,0.5,3,52,1,1
3,0.5,4,51,1,1
3,0.5,5,50,0,1
3,0.5,6,49,0,1
3,0.5,7,48,1,1
3,0.5,8,47,1,1
3,0.5,9,46,1,1
3,0.5,10,45,0,1
3,0.5,11,44,1,1
3,0.5,12,43,0,1
3,0.5,13,42,1,1
3,0.5,14,41,1,1
3,0.5,15,40,0,1
3,0.5,16,39,1,1
3,0.5,17,38,1,1
3,0.5,18,37,1,1
3,0.5,19,36,0,1
3,0.5,20,35,1,1
3,0.5,21,34,0,1
3,0.5,22,33,0,1
3,0.5,23,32,0,1
3,0.5,24,31,1,1
3,0.5,25,30,0,1
3,0.5,26,29,1,1
3,0.5,27,28,1,1
3,0.5,28,27,1,1
3,0.5,29,26,0,1
3,0.5,30,25,0,1
3,0.5,31,24,0,1
3,0.5,32,23,0,1
3,0.5,33,22,1,1
3,0.5,34,21,0,1
3,0.5,35,20,1,1
3,0.5,36,19,1,1
3,0.5,37,18,1,1
3,0.5,38,17,0,1
3,0.5,39,16,1,1
3,0.5,40,15,1,1
3,0.5,41,14,1,1
3,0.5,42,13,0,1
3,0.5,43,12,1,1
3,0.5,44,11,1,1
3,0.5,45,10,1,1
3,0.5,46,9,0,1
3,0.5,47,8,1,1
3,0.5,48,7,0,1
3,0.5,49,6,0,1
3,0.5,50,5,1,1
3,0.5,51,4,1,1
3,0.5,52,3,1,1
3,0.5,53,2,1,1
3,0.5,54,1,0,1
3,0.72,1,13,1,1
3,0.72,2,12,1,1
3,0.72,3,11,1,1
3,0.72,4,10,1,1
3,0.72,5,9,1,1
3,0.72,6,8,1,1
3,0.72,7,7,1,1
3,0.72,8,6,1,1
3,0.72,9,5,0,1
3,0.72,10,4,1,1
3,0.72,11,3,1,1
3,0.72,12,2,1,1
3,0.72,13,1,0,1
