trial,condition,coherence,time,evidence,action,rt
6,2,0.5,5,3,1,5
7,2,0.5,1,-1,0,2
7,2,0.5,2,-2,1,2
8,2,0.5,1,-1,0,10
8,2,0.5,2,0,0,10
8,2,0.5,3,1,0,10
8,2,0.5,4,0,0,10
8,2,0.5,5,1,0,10
8,2,0.5,6,2,0,10
8,2,0.5,7,1,0,10
8,2,0.5,8,2,0,10
8,2,0.5,9,1,0,10
8,2,0.5,10,0,1,10
9,2,0.5,1,1,1,1
10,2,0.5,1,-1,0,5
10,2,0.5,2,-0,0,5
10,2,0.5,3,1,0,5
10,2,0.5,4,-0,0,5
10,2,0.5,5,1,1,5
11,2,0.5,1,1,0,7
11,2,0.5,2,2,0,7
11,2,0.5,3,1,0,7
11,2,0.5,4,2,0,7
11,2,0.5,5,3,0,7
11,2,0.5,6,4,0,7
11,2,0.5,7,3,1,7
12,2,0.5,1,-1,0,7
12,2,0.5,2,0,0,7
12,2,0.5,3,1,0,7
12,2,0.5,4,2,0,7
12,2,0.5,5,3,0,7
12,2,0.5,6,4,0,7
12,2,0.5,7,5,1,7
13,2,0.5,1,-1,1,1
14,2,0.5,1,1,0,2
14,2,0.5,2,2,1,2
15,2,0.5,1,-1,0,4
15,2,0.5,2,0,0,4
15,2,0.5,3,1,0,4
15,2,0.5,4,2,1,4
16,2,0.5,1,1,0,4
16,2,0.5,2,0,0,4
16,2,0.5,3,1,0,4
16,2,0.5,4,0,1,4
17,2,0.5,1,-1,0,4
17,2,0.5,2,-0,0,4
17,2,0.5,3,1,0,4
17,2,0.5,4,2,1,4
18,2,0.5,1,1,0,2
18,2,0.5,2,2,1,2
19,2,0.5,1,-1,0,2
19,2,0.5,2,-2,1,2
20,2,0.5,1,-1,0,6
20,2,0.5,2,0,0,6
20,2,0.5,3,1,0,6
20,2,0.5,4,0,0,6
20,2,0.5,5,1,0,6
20,2,0.5,6,0,1,6
21,2,0.5,1,1,0,6
21,2,0.5,2,2,0,6
21,2,0.5,3,1,0,6
21,2,0.5,4,2,0,6
21,2,0.5,5,3,0,6
21,2,0.5,6,4,1,6
22,2,0.5,1,1,0,6
22,2,0.5,2,0,0,6
22,2,0.5,3,-1,0,6
22,2,0.5,4,-2,0,6
22,2,0.5,5,-1,0,6
22,2,0.5,6,-2,1,6
23,2,0.5,1,1,0,2
23,2,0.5,2,2,1,2
24,2,0.5,1,1,0,7
24,2,0.5,2,-0,0,7
24,2,0.5,3,-1,0,7
24,2,0.5,4,-0,0,7
24,2,0.5,5,-1,0,7
24,2,0.5,6,-2,0,7
24,2,0.5,7,-1,1,7
25,2,0.5,1,-1,0,2
25,2,0.5,2,-0,1,2
26,2,0.5,1,-1,0,2
26,2,0.5,2,-2,1,2
27,2,0.5,1,1,1,1
28,2,0.5,1,-1,1,1
29,2,0.5,1,1,1,1
30,2,0.5,1,-1,1,1
31,2,0.5,1,1,1,1
32,2,0.5,1,1,0,2
32,2,0.5,2,2,1,2
33,2,0.5,1,1,0,2
33,2,0.5,2,-0,1,2
34,2,0.5,1,1,0,4
34,2,0.5,2,0,0,4
34,2,0.5,3,1,0,4
34,2,0.5,4,0,1,4
35,2,0.5,1,1,0,3
35,2,0.5,2,2,0,3
35,2,0.5,3,1,1,3
36,2,0.5,1,1,0,5
36,2,0.5,2,-0,0,5
36,2,0.5,3,1,0,5
36,2,0.5,4,-0,0,5
36,2,0.5,5,1,1,5
37,2,0.5,1,1,0,4
37,2,0.5,2,2,0,4
37,2,0.5,3,3,0,4
37,2,0.5,4,4,1,4
38,2,0.5,1,1,0,3
38,2,0.5,2,2,0,3
38,2,0.5,3,3,1,3
39,2,0.5,1,1,0,2
39,2,0.5,2,2,1,2
40,2,0.5,1,1,0,3
40,2,0.5,2,2,0,3
40,2,0.5,3,1,1,3
41,2,0.5,1,1,0,2
41,2,0.5,2,2,1,2
42,2,0.5,1,1,0,3
42,2,0.5,2,2,0,3
42,2,0.5,3,3,1,3
43,2,0.5,1,1,0,3
43,2,0.5,2,2,0,3
43,2,0.5,3,1,1,3
44,2,0.5,1,1,0,7
44,2,0.5,2,2,0,7
44,2,0.5,3,1,0,7
44,2,0.5,4,2,0,7
44,2,0.5,5,1,0,7
44,2,0.5,6,2,0,7
44,2,0.5,7,1,1,7
45,2,0.5,1,1,0,4
45,2,0.5,2,-0,0,4
45,2,0.5,3,1,0,4
45,2,0.5,4,-0,1,4
46,2,0.5,1,1,0,4
46,2,0.5,2,-0,0,4
46,2,0.5,3,1,0,4
46,2,0.5,4,2,1,4
47,2,0.5,1,1,0,5
47,2,0.5,2,2,0,5
47,2,0.5,3,1,0,5
47,2,0.5,4,-0,0,5
47,2,0.5,5,1,1,5
48,2,0.5,1,1,0,11
48,2,0.5,2,-0,0,11
48,2,0.5,3,-1,0,11
48,2,0.5,4,-0,0,11
48,2,0.5,5,1,0,11
48,2,0.5,6,-0,0,11
48,2,0.5,7,-1,0,11
48,2,0.5,8,-0,0,11
48,2,0.5,9,1,0,11
48,2,0.5,10,-0,0,11
48,2,0.5,11,-1,1,11
49,2,0.5,1,1,0,6
49,2,0.5,2,-0,0,6
49,2,0.5,3,1,0,6
49,2,0.5,4,-0,0,6
49,2,0.5,5,1,0,6
49,2,0.5,6,2,1,6
50,2,0.5,1,1,0,4
50,2,0.5,2,2,0,4
50,2,0.5,3,1,0,4
50,2,0.5,4,0,1,4
51,2,0.5,1,1,0,18
51,2,0.5,2,-0,0,18
51,2,0.5,3,1,0,18
51,2,0.5,4,-0,0,18
51,2,0.5,5,1,0,18
51,2,0.5,6,2,0,18
51,2,0.5,7,1,0,18
51,2,0.5,8,-0,0,18
51,2,0.5,9,1,0,18
51,2,0.5,10,-0,0,18
51,2,0.5,11,-1,0,18
51,2,0.5,12,-0,0,18
51,2,0.5,13,-1,0,18
51,2,0.5,14,-0,0,18
51,2,0.5,15,1,0,18
51,2,0.5,16,2,0,18
51,2,0.5,17,3,0,18
51,2,0.5,18,2,1,18
52,2,0.5,1,1,0,16
52,2,0.5,2,-0,0,16
52,2,0.5,3,-1,0,16
52,2,0.5,4,-2,0,16
52,2,0.5,5,-1,0,16
52,2,0.5,6,-2,0,16
52,2,0.5,7,-1,0,16
52,2,0.5,8,-0,0,16
52,2,0.5,9,1,0,16
52,2,0.5,10,-0,0,16
52,2,0.5,11,1,0,16
52,2,0.5,12,2,0,16
52,2,0.5,13,1,0,16
52,2,0.5,14,-0,0,16
52,2,0.5,15,1,0,16
52,2,0.5,16,-0,1,16
53,2,0.5,1,-1,0,12
53,2,0.5,2,-0,0,12
53,2,0.5,3,1,0,12
53,2,0.5,4,2,0,12
53,2,0.5,5,1,0,12
53,2,0.5,6,2,0,12
53,2,0.5,7,1,0,12
53,2,0.5,8,2,0,12
53,2,0.5,9,3,0,12
53,2,0.5,10,2,0,12
53,2,0.5,11,1,0,12
53,2,0.5,12,2,1,12
54,2,0.5,1,1,0,8
54,2,0.5,2,2,0,8
54,2,0.5,3,3,0,8
54,2,0.5,4,2,0,8
54,2,0.5,5,3,0,8
54,2,0.5,6,2,0,8
54,2,0.5,7,3,0,8
54,2,0.5,8,4,1,8
55,2,0.5,1,1,0,5
55,2,0.5,2,2,0,5
55,2,0.5,3,3,0,5
55,2,0.5,4,4,0,5
55,2,0.5,5,5,1,5
56,2,0.5,1,1,0,7
56,2,0.5,2,2,0,7
56,2,0.5,3,1,0,7
56,2,0.5,4,-0,0,7
56,2,0.5,5,1,0,7
56,2,0.5,6,2,0,7
56,2,0.5,7,3,1,7
57,2,0.5,1,1,0,6
57,2,0.5,2,-0,0,6
57,2,0.5,3,1,0,6
57,2,0.5,4,2,0,6
57,2,0.5,5,3,0,6
57,2,0.5,6,4,1,6
58,2,0.5,1,1,0,6
58,2,0.5,2,2,0,6
58,2,0.5,3,3,0,6
58,2,0.5,4,4,0,6
58,2,0.5,5,5,0,6
58,2,0.5,6,6,1,6
59,2,0.5,1,1,0,14
59,2,0.5,2,0,0,14
59,2,0.5,3,-1,0,14
59,2,0.5,4,-2,0,14
59,2,0.5,5,-3,0,14
59,2,0.5,6,-2,0,14
59,2,0.5,7,-1,0,14
59,2,0.5,8,0,0,14
59,2,0.5,9,1,0,14
59,2,0.5,10,0,0,14
59,2,0.5,11,1,0,14
59,2,0.5,12,2,0,14
59,2,0.5,13,1,0,14
59,2,0.5,14,2,1,14
60,2,0.5,1,1,0,18
60,2,0.5,2,2,0,18
60,2,0.5,3,1,0,18
60,2,0.5,4,2,0,18
60,2,0.5,5,3,0,18
60,2,0.5,6,2,0,18
60,2,0.5,7,1,0,18
60,2,0.5,8,2,0,18
60,2,0.5,9,3,0,18
60,2,0.5,10,2,0,18
60,2,0.5,11,1,0,18
60,2,0.5,12,2,0,18
60,2,0.5,13,3,0,18
60,2,0.5,14,2,0,18
60,2,0.5,15,3,0,18
60,2,0.5,16,4,0,18
60,2,0.5,17,5,0,18
60,2,0.5,18,4,1,18
61,2,0.5,1,1,0,11
61,2,0.5,2,-0,0,11
61,2,0.5,3,1,0,11
61,2,0.5,4,-0,0,11
61,2,0.5,5,1,0,11
61,2,0.5,6,-0,0,11
61,2,0.5,7,1,0,11
61,2,0.5,8,2,0,11
61,2,0.5,9,3,0,11
61,2,0.5,10,2,0,11
61,2,0.5,11,3,1,11
1,3,0.5,1,1,0,4
1,3,0.5,2,2,0,4
1,3,0.5,3,3,0,4
1,3,0.5,4,4,1,4
2,3,0.5,1,1,0,6
2,3,0.5,2,0,0,6
2,3,0.5,3,1,0,6
2,3,0.5,4,2,0,6
2,3,0.5,5,3,0,6
2,3,0.5,6,2,1,6
3,3,0.5,1,-1,0,5
3,3,0.5,2,-0,0,5
3,3,0.5,3,1,0,5
3,3,0.5,4,2,0,5
3,3,0.5,5,3,1,5
4,3,0.28,1,1,0,4
4,3,0.28,2,2,0,4
4,3,0.28,3,3,0,4
4,3,0.28,4,4,1,4
5,3,0.5,1,1,0,6
5,3,0.5,2,2,0,6
5,3,0.5,3,1,0,6
5,3,0.5,4,0,0,6
5,3,0.5,5,1,0,6
5,3,0.5,6,0,1,6
6,3,0.5,1,-1,0,6
6,3,0.5,2,-0,0,6
6,3,0.5,3,1,0,6
6,3,0.5,4,2,0,6
6,3,0.5,5,3,0,6
6,3,0.5,6,4,1,6
7,3,0.5,1,1,0,3
7,3,0.5,2,2,0,3
7,3,0.5,3,3,1,3
8,3,0.5,1,1,0,3
8,3,0.5,2,2,0,3
8,3,0.5,3,1,1,3
9,3,0.28,1,1,0,4
9,3,0.28,2,2,0,4
9,3,0.28,3,3,0,4
9,3,0.28,4,4,1,4
10,3,0.5,1,-1,0,7
10,3,0.5,2,0,0,7
10,3,0.5,3,-1,0,7
10,3,0.5,4,0,0,7
10,3,0.5,5,1,0,7
10,3,0.5,6,0,0,7
10,3,0.5,7,-1,1,7
11,3,0.5,1,1,0,4
11,3,0.5,2,2,0,4
11,3,0.5,3,3,0,4
11,3,0.5,4,4,1,4
12,3,0.5,1,1,0,6
12,3,0.5,2,2,0,6
12,3,0.5,3,1,0,6
12,3,0.5,4,-0,0,6
12,3,0.5,5,1,0,6
12,3,0.5,6,-0,1,6
13,3,0.72,1,1,0,4
13,3,0.72,2,2,0,4
13,3,0.72,3,3,0,4
13,3,0.72,4,2,1,4
14,3,0.5,1,1,0,5
14,3,0.5,2,0,0,5
14,3,0.5,3,1,0,5
14,3,0.5,4,0,0,5
14,3,0.5,5,1,1,5
15,3,0.5,1,1,0,5
15,3,0.5,2,2,0,5
15,3,0.5,3,1,0,5
15,3,0.5,4,2,0,5
15,3,0.5,5,1,1,5
16,3,0.28,1,-1,0,12
16,3,0.28,2,-0,0,12
16,3,0.28,3,1,0,12
16,3,0.28,4,2,0,12
16,3,0.28,5,1,0,12
16,3,0.28,6,-0,0,12
16,3,0.28,7,1,0,12
16,3,0.28,8,2,0,12
16,3,0.28,9,3,0,12
16,3,0.28,10,4,0,12
16,3,0.28,11,3,0,12
16,3,0.28,12,4,1,12
17,3,0.72,1,1,0,14
17,3,0.72,2,2,0,14
17,3,0.72,3,3,0,14
17,3,0.72,4,2,0,14
17,3,0.72,5,1,0,14
17,3,0.72,6,2,0,14
17,3,0.72,7,1,0,14
17,3,0.72,8,0,0,14
17,3,0.72,9,1,0,14
17,3,0.72,10,0,0,14
17,3,0.72,11,1,0,14
17,3,0.72,12,2,0,14
17,3,0.72,13,3,0,14
17,3,0.72,14,4,1,14
18,3,0.5,1,1,0,6
18,3,0.5,2,-0,0,6
18,3,0.5,3,1,0,6
18,3,0.5,4,-0,0,6
18,3,0.5,5,1,0,6
18,3,0.5,6,2,1,6
19,3,0.5,1,-1,0,8
19,3,0.5,2,-2,0,8
19,3,0.5,3,-1,0,8
19,3,0.5,4,0,0,8
19,3,0.5,5,1,0,8
19,3,0.5,6,0,0,8
19,3,0.5,7,1,0,8
19,3,0.5,8,0,1,8
20,3,0.72,1,1,0,3
20,3,0.72,2,2,0,3
20,3,0.72,3,3,1,3
21,3,0.72,1,1,0,5
21,3,0.72,2,0,0,5
21,3,0.72,3,1,0,5
21,3,0.72,4,2,0,5
21,3,0.72,5,1,1,5
22,3,0.5,1,1,0,5
22,3,0.5,2,-0,0,5
22,3,0.5,3,1,0,5
22,3,0.5,4,-0,0,5
22,3,0.5,5,1,1,5
23,3,0.28,1,1,0,6
23,3,0.28,2,2,0,6
23,3,0.28,3,1,0,6
23,3,0.28,4,2,0,6
23,3,0.28,5,1,0,6
23,3,0.28,6,2,1,6
24,3,0.5,1,-1,0,5
24,3,0.5,2,-0,0,5
24,3,0.5,3,1,0,5
24,3,0.5,4,2,0,5
24,3,0.5,5,1,1,5
25,3,0.5,1,-1,0,8
25,3,0.5,2,-0,0,8
25,3,0.5,3,1,0,8
25,3,0.5,4,-0,0,8
25,3,0.5,5,1,0,8
25,3,0.5,6,-0,0,8
25,3,0.5,7,1,0,8
25,3,0.5,8,2,1,8
26,3,0.5,1,1,0,7
26,3,0.5,2,2,0,7
26,3,0.5,3,1,0,7
26,3,0.5,4,2,0,7
26,3,0.5,5,3,0,7
26,3,0.5,6,4,0,7
26,3,0.5,7,3,1,7
27,3,0.5,1,-1,0,5
27,3,0.5,2,-0,0,5
27,3,0.5,3,1,0,5
27,3,0.5,4,2,0,5
27,3,0.5,5,3,1,5
28,3,0.5,1,1,0,5
28,3,0.5,2,0,0,5
28,3,0.5,3,1,0,5
28,3,0.5,4,2,0,5
28,3,0.5,5,1,1,5
29,3,0.72,1,1,0,8
29,3,0.72,2,2,0,8
29,3,0.72,3,1,0,8
29,3,0.72,4,0,0,8
29,3,0.72,5,1,0,8
29,3,0.72,6,2,0,8
29,3,0.72,7,3,0,8
29,3,0.72,8,4,1,8
30,3,0.5,1,-1,0,6
30,3,0.5,2,0,0,6
30,3,0.5,3,1,0,6
30,3,0.5,4,2,0,6
30,3,0.5,5,3,0,6
30,3,0.5,6,2,1,6
31,3,0.5,1,1,0,3
31,3,0.5,2,0,0,3
31,3,0.5,3,-1,1,3
32,3,0.5,1,1,0,4
32,3,0.5,2,2,0,4
32,3,0.5,3,1,0,4
32,3,0.5,4,0,1,4
33,3,0.5,1,1,0,4
33,3,0.5,2,2,0,4
33,3,0.5,3,3,0,4
33,3,0.5,4,2,1,4
34,3,0.28,1,1,0,4
34,3,0.28,2,-0,0,4
34,3,0.28,3,1,0,4
34,3,0.28,4,2,1,4
35,3,0.5,1,1,0,4
35,3,0.5,2,2,0,4
35,3,0.5,3,3,0,4
35,3,0.5,4,2,1,4
36,3,0.5,1,1,0,5
36,3,0.5,2,2,0,5
36,3,0.5,3,1,0,5
36,3,0.5,4,2,0,5
36,3,0.5,5,1,1,5
37,3,0.72,1,-1,0,9
37,3,0.72,2,-0,0,9
37,3,0.72,3,1,0,9
37,3,0.72,4,-0,0,9
37,3,0.72,5,-1,0,9
37,3,0.72,6,-2,0,9
37,3,0.72,7,-1,0,9
37,3,0.72,8,-0,0,9
37,3,0.72,9,1,1,9
38,3,0.72,1,1,0,3
38,3,0.72,2,2,0,3
38,3,0.72,3,3,1,3
39,3,0.5,1,1,0,3
39,3,0.5,2,2,0,3
39,3,0.5,3,1,1,3
40,3,0.72,1,-1,0,7
40,3,0.72,2,0,0,7
40,3,0.72,3,1,0,7
40,3,0.72,4,2,0,7
40,3,0.72,5,3,0,7
40,3,0.72,6,2,0,7
40,3,0.72,7,3,1,7
41,3,0.5,1,1,0,3
41,3,0.5,2,2,0,3
41,3,0.5,3,1,1,3
42,3,0.5,1,1,0,3
42,3,0.5,2,2,0,3
42,3,0.5,3,3,1,3
43,3,0.72,1,1,0,4
43,3,0.72,2,0,0,4
43,3,0.72,3,1,0,4
43,3,0.72,4,0,1,4
44,3,0.72,1,1,0,5
44,3,0.72,2,0,0,5
44,3,0.72,3,1,0,5
44,3,0.72,4,2,0,5
44,3,0.72,5,1,1,5
45,3,0.28,1,1,0,5
45,3,0.28,2,2,0,5
45,3,0.28,3,3,0,5
45,3,0.28,4,4,0,5
45,3,0.28,5,3,1,5
46,3,0.28,1,1,0,5
