trial,condition,coherence,time,evidence,action,rt
14,3,0.28,1,-1,0,2
14,3,0.28,2,0,1,2
15,3,0.5,1,1,0,2
15,3,0.5,2,2,1,2
16,3,0.5,1,1,1,1
17,3,0.5,1,1,1,1
18,3,0.28,1,-1,0,3
18,3,0.28,2,0,0,3
18,3,0.28,3,1,1,3
19,3,0.28,1,-1,0,3
19,3,0.28,2,-0,0,3
19,3,0.28,3,1,1,3
20,3,0.72,1,1,1,1
21,3,0.72,1,1,1,1
22,3,0.72,1,1,1,1
23,3,0.5,1,1,0,3
23,3,0.5,2,-0,0,3
23,3,0.5,3,1,1,3
24,3,0.5,1,1,1,1
25,3,0.28,1,1,1,1
26,3,0.5,1,-1,0,2
26,3,0.5,2,0,1,2
27,3,0.5,1,1,1,1
28,3,0.72,1,1,0,2
28,3,0.72,2,2,1,2
29,3,0.72,1,1,1,1
30,3,0.5,1,1,1,1
31,3,0.28,1,1,0,2
31,3,0.28,2,2,1,2
32,3,0.28,1,1,0,2
32,3,0.28,2,2,1,2
33,3,0.5,1,-1,0,2
33,3,0.5,2,0,1,2
34,3,0.5,1,1,0,2
34,3,0.5,2,2,1,2
35,3,0.28,1,-1,0,4
35,3,0.28,2,-0,0,4
35,3,0.28,3,1,0,4
35,3,0.28,4,2,1,4
36,3,0.72,1,1,0,3
36,3,0.72,2,2,0,3
36,3,0.72,3,1,1,3
37,3,0.5,1,1,0,5
37,3,0.5,2,0,0,5
37,3,0.5,3,1,0,5
37,3,0.5,4,2,0,5
37,3,0.5,5,3,1,5
38,3,0.5,1,-1,0,3
38,3,0.5,2,-0,0,3
38,3,0.5,3,1,1,3
39,3,0.72,1,-1,1,1
40,3,0.5,1,1,0,2
40,3,0.5,2,2,1,2
