condition,block,coherence,decision,evidence,high_evidence,time,rt
2,1,0.5,0,2,2,2,0.62405
2,1,0.5,1,-1,-1,1,0.48976
2,1,0.5,1,0,1,2,0.70125
2,1,0.5,0,1,1,1,0.43027
2,1,0.5,1,0,1,4,1.0611
2,1,0.5,1,-1,-1,1,0.46003
2,2,0.5,1,-1,-1,1,0.44038
2,2,0.5,1,1,1,1,0.42939
2,3,0.5,1,1,1,1,0.48657
2,3,0.5,1,0,1,2,0.64029
2,4,0.5,1,1,1,1,0.48259
2,4,0.5,1,-1,-1,1,0.44706
2,4,0.5,1,-1,-1,1,0.42052
2,4,0.5,1,0,1,2,0.71753
2,4,0.5,1,-2,-2,2,1.1141
2,4,0.5,1,-1,-1,1,0.45284
2,4,0.5,1,1,1,1,0.47684
2,4,0.5,1,2,2,2,0.63437
2,4,0.5,1,-1,-1,1,0.43345
3,1,0.28,1,-2,-2,2,0.65458
3,1,0.28,1,-2,-2,2,0.69046
3,1,0.5,1,-1,-1,3,0.90218
3,1,0.5,0,0,1,2,0.7194
3,1,0.72,0,2,2,2,0.68521
3,1,0.28,1,-1,-1,1,0.46651
3,1,0.72,1,-1,-1,1,0.49002
3,1,0.5,1,-2,-2,2,0.71715
3,1,0.5,1,-1,-1,1,0.47505
3,1,0.5,1,-1,-1,3,0.85017
3,1,0.5,0,0,1,6,1.4907
3,1,0.72,1,-1,-1,3,0.92974
3,1,0.28,1,-1,-1,1,0.46101
3,1,0.5,1,-2,-2,4,1.0785
3,1,0.5,0,1,1,1,0.48422
3,1,0.5,0,1,1,1,0.48111
3,2,0.28,1,-1,-1,3,0.85339
3,2,0.5,0,1,1,3,0.88167
3,2,0.72,1,-2,-2,2,0.66313
3,2,0.5,0,1,1,3,0.91271
3,2,0.72,0,2,2,2,0.712
3,2,0.72,1,0,1,4,1.0922
3,2,0.28,1,-2,-2,2,0.63435
3,2,0.5,0,1,1,1,0.4422
3,2,0.72,0,0,1,2,0.64809
3,2,0.5,0,1,1,1,0.45155
3,2,0.72,0,1,1,3,0.91111
3,2,0.5,0,1,1,1,0.4702
3,2,0.5,1,-2,-2,2,0.67828
3,2,0.5,0,2,2,2,0.69199
3,2,0.72,1,1,1,5,1.2709
3,2,0.28,1,-2,-2,2,0.7102
3,3,0.72,1,0,1,2,0.68709
3,3,0.5,1,-2,-2,2,0.69079
3,3,0.5,0,2,2,2,0.72281
3,3,0.28,1,-2,-2,2,0.68382
3,3,0.5,1,-2,-2,2,0.65751
3,3,0.72,0,2,2,2,0.63455
3,3,0.72,0,1,1,1,0.49516
3,3,0.5,1,-1,-1,1,0.51819
3,3,0.5,1,-2,-2,2,0.70755
3,3,0.28,1,-1,-1,3,0.87483
3,3,0.72,1,0,1,2,0.71905
3,3,0.5,1,0,1,2,0.66443
3,3,0.28,1,-2,-2,2,0.72159
3,3,0.28,1,-2,-2,2,0.70309
3,3,0.72,0,-1,-1,3,0.92829
3,3,0.5,1,-1,-1,1,0.46833
3,4,0.72,0,2,2,2,0.71751
3,4,0.28,1,-1,-1,1,0.50177
3,4,0.5,1,-1,-1,1,0.49528
3,4,0.5,1,0,1,2,0.64115
3,4,0.72,0,2,2,2,0.65482
3,4,0.5,0,2,2,2,1.1788
3,4,0.5,1,-1,-1,1,0.49714
3,4,0.28,1,-1,-1,1,0.51216
3,4,0.72,0,2,2,2,0.64213
3,4,0.72,0,1,1,1,0.48003
3,4,0.28,1,-1,-1,1,0.50136
3,4,0.72,1,-1,-1,1,0.47927
3,4,0.28,1,-1,-1,1,0.42833
3,4,0.5,1,-1,-1,3,0.91664
3,4,0.5,1,0,1,2,0.68938
3,4,0.72,1,-1,-1,1,0.49287
