condition,block,coherence,decision,evidence,high_evidence,time,rt
3,1,0.5,1,0,1,4,1.0984
3,2,0.28,1,-1,-1,3,0.91848
3,2,0.5,1,-1,-1,3,0.8953
3,2,0.72,0,2,2,2,0.70682
3,2,0.72,0,1,2,3,0.88295
3,2,0.5,1,-1,-1,3,0.91242
3,2,0.28,1,-2,-2,4,1.0633
3,2,0.5,0,3,3,3,0.88942
3,2,0.28,1,-1,-1,3,0.90894
3,2,0.72,0,1,1,3,0.84399
3,2,0.72,1,0,1,2,0.71041
3,2,0.5,1,-3,-3,5,1.3211
3,2,0.5,0,1,1,3,0.91837
3,2,0.28,1,-2,-2,4,1.0603
3,2,0.5,1,-1,-1,3,0.93418
3,2,0.5,0,0,1,4,1.1178
3,2,0.5,0,1,1,5,1.3106
3,3,0.72,1,0,1,2,0.65481
3,3,0.28,1,-4,-4,4,1.1223
3,3,0.5,1,-4,-4,4,1.0886
3,3,0.28,1,-3,-3,5,1.3241
3,3,0.5,1,-2,-2,4,1.1422
3,3,0.5,0,1,1,3,0.89508
3,3,0.72,0,2,2,2,0.69881
3,3,0.72,1,2,2,4,1.0235
3,3,0.5,1,-1,-1,3,0.91306
3,3,0.72,0,3,3,3,0.86472
3,3,0.5,0,2,2,4,1.0666
3,3,0.5,0,2,2,4,1.1503
3,3,0.5,0,0,1,4,1.1335
3,3,0.5,0,2,2,4,1.0975
3,3,0.28,1,-3,-3,5,1.3464
3,3,0.72,0,3,3,5,1.3464
3,4,0.28,1,-2,-2,2,0.64146
3,4,0.72,1,-2,-2,2,0.69417
3,4,0.5,1,-2,-2,2,0.65787
3,4,0.5,1,-2,-2,2,0.68378
3,4,0.5,0,0,1,2,0.72871
3,4,0.5,0,2,3,8,2.3858
3,4,0.5,0,1,1,5,1.3203
3,4,0.72,0,1,1,3,0.83365
3,4,0.28,1,-3,-3,5,1.2969
3,4,0.5,0,0,1,4,1.1311
3,4,0.72,0,2,2,4,1.062
3,4,0.5,1,0,2,4,1.096
3,4,0.5,0,3,3,3,0.84104
3,4,0.72,0,2,2,4,1.1313
3,4,0.28,1,-3,-3,3,0.8825
