condition,block,coherence,decision,evidence,high_evidence,time,rt
1,1,0.28,1,2,2,2,0.40106
1,1,0.28,1,0,2,4,0.51547
1,1,0.28,1,-3,-3,3,0.43081
1,1,0.72,1,-1,-1,1,0.33933
1,1,0.72,0,3,4,5,0.50488
1,1,0.28,1,-3,-3,3,0.48693
1,1,0.28,0,2,3,6,0.62256
1,1,0.28,0,-1,-1,1,0.32451
1,1,0.72,1,-1,-1,1,0.35862
1,1,0.72,0,0,1,8,0.75222
1,1,0.28,1,-4,-4,4,0.4843
1,1,0.72,0,0,2,4,0.50979
1,1,0.72,1,-1,-2,3,0.48186
1,1,0.28,1,-5,-5,7,0.61971
1,1,0.72,0,3,3,3,0.48957
1,1,0.72,0,1,1,7,0.68087
1,1,0.72,0,2,2,6,0.58744
1,1,0.72,0,2,2,2,0.42286
1,1,0.28,1,-3,-3,7,0.74079
1,1,0.72,0,2,2,8,0.68309
1,1,0.28,1,-3,-3,3,0.5086
1,1,0.72,0,2,2,2,0.425
1,1,0.28,1,0,2,8,0.67848
1,1,0.28,1,-2,-2,6,0.66413
1,1,0.28,1,-3,-3,3,0.47839
1,1,0.72,0,5,5,5,0.55177
1,1,0.28,1,-1,-2,5,0.57173
1,1,0.28,1,-3,-3,3,0.49943
1,1,0.28,1,-2,-2,4,0.52156
1,1,0.28,1,-3,-3,3,0.45922
1,1,0.28,1,-3,-3,3,0.45785
1,1,0.28,1,-1,-1,3,0.51119
1,1,0.28,1,-1,-3,9,0.75474
1,1,0.72,0,3,3,9,0.75047
1,1,0.28,1,-4,-4,4,0.547
1,1,0.72,0,4,4,4,0.49471
1,2,0.72,0,4,4,4,0.4789
1,2,0.28,1,-2,-3,4,0.48095
1,2,0.72,0,2,2,2,0.41955
1,2,0.72,0,2,2,4,0.51288
1,2,0.28,1,-3,-3,3,0.46023
1,2,0.72,0,1,1,1,0.37881
1,2,0.72,0,1,1,1,0.38421
1,2,0.72,0,3,3,3,0.42186
1,2,0.72,0,3,3,3,0.46829
1,2,0.28,1,-3,-3,3,0.5204
1,2,0.28,1,-3,-3,3,0.45807
1,2,0.72,1,-2,-2,4,0.54361
1,2,0.28,1,-3,-3,3,0.51791
1,2,0.72,0,5,5,13,0.99171
1,2,0.72,0,3,3,5,0.54938
1,2,0.28,1,-4,-4,4,0.50712
1,2,0.28,1,-1,-1,1,0.38473
1,2,0.72,1,-2,-2,4,0.49702
1,2,0.72,0,2,2,2,0.45031
1,2,0.72,0,3,3,3,0.45029
1,2,0.72,0,2,2,4,0.48823
1,2,0.28,1,-3,-3,3,0.50062
1,2,0.28,1,-2,-2,2,0.40984
1,2,0.72,0,3,3,3,0.45355
1,2,0.72,0,2,2,4,0.56738
1,2,0.28,1,-3,-3,5,0.61
1,2,0.28,1,-1,-1,1,0.34704
1,2,0.72,0,0,1,4,0.54304
1,2,0.72,1,0,1,2,0.39111
1,2,0.28,0,-1,-1,3,0.4971
1,2,0.72,1,-4,-4,6,0.62318
1,2,0.72,0,5,5,11,0.93858
1,2,0.72,0,4,4,6,0.67468
1,2,0.28,1,-3,-3,5,0.61981
1,3,0.28,1,-6,-6,8,0.72707
1,3,0.28,1,-6,-6,6,0.6564
1,3,0.72,1,-1,-1,1,0.40009
1,3,0.72,0,4,4,10,0.90643
1,3,0.72,0,3,3,5,0.56573
1,3,0.28,1,-3,-3,5,0.61367
1,3,0.72,1,0,2,4,0.528
1,3,0.72,0,3,4,9,0.72377
1,3,0.28,0,1,1,1,0.39706
1,3,0.72,0,3,3,3,0.46914
1,3,0.72,0,3,3,3,0.439
1,3,0.28,1,-7,-8,21,1.5346
1,3,0.72,0,5,5,5,0.59463
1,3,0.72,0,10,10,14,1.0263
1,3,0.72,0,5,5,13,1.1181
1,3,0.28,1,-6,-6,12,1.0041
1,3,0.72,0,3,3,5,0.53061
1,3,0.28,1,-2,-2,6,0.68861
1,3,0.28,1,-2,-2,6,0.65777
1,3,0.28,1,-4,-4,4,0.48776
1,3,0.28,1,-2,-2,2,0.40345
1,3,0.28,0,1,1,3,0.50795
1,3,0.28,0,2,2,8,0.70371
1,3,0.28,1,-3,-4,5,0.5973
1,3,0.72,0,5,5,7,0.73903
1,3,0.28,1,-3,-3,5,0.59066
1,3,0.72,0,2,2,4,0.54665
1,3,0.28,1,-2,-2,4,0.52704
1,3,0.72,0,4,4,4,0.52644
1,3,0.28,1,-2,-2,2,0.41232
1,3,0.72,0,1,2,5,0.61181
1,3,0.28,1,-3,-3,5,0.60009
1,4,0.28,1,-1,-1,1,0.37126
1,4,0.28,1,-3,-4,13,1.0669
1,4,0.72,0,3,3,5,0.53056
1,4,0.28,1,-4,-4,4,0.51611
1,4,0.72,0,2,2,2,0.38593
1,4,0.72,0,3,3,3,0.42246
1,4,0.72,0,1,1,5,0.58149
1,4,0.28,0,0,1,2,0.41012
1,4,0.28,1,-6,-6,6,0.59146
1,4,0.72,0,3,3,5,0.56584
1,4,0.28,1,-1,-1,3,0.48135
1,4,0.28,1,-4,-4,6,0.61931
1,4,0.28,1,-1,-2,3,0.48274
1,4,0.28,1,-1,-1,1,0.34921
1,4,0.28,1,-1,-1,1,0.33045
1,4,0.72,0,4,4,6,0.66085
1,4,0.72,1,-2,-3,6,0.67037
1,4,0.28,1,-5,-5,5,0.54835
1,4,0.72,0,4,4,16,1.2341
1,4,0.72,0,4,4,10,0.87036
1,4,0.28,1,-3,-3,5,0.58422
1,4,0.72,0,3,3,5,0.59587
1,4,0.28,1,-1,-2,9,0.84558
1,4,0.28,1,-2,-3,4,0.53277
1,4,0.72,0,2,2,4,0.53316
1,4,0.28,1,-3,-3,5,0.6048
1,4,0.28,1,-2,-2,6,0.66875
1,4,0.72,1,-2,-2,4,0.53034
1,4,0.28,1,-3,-3,3,0.49632
2,1,0.5,1,-3,-3,7,0.6364
2,1,0.5,0,0,2,22,1.4062
2,1,0.5,1,0,1,4,0.49387
2,1,0.5,1,-1,-2,3,0.41368
2,1,0.5,1,1,1,1,0.34906
2,1,0.5,1,-1,-1,3,0.44111
2,1,0.5,1,-1,-1,1,0.31522
2,1,0.5,0,2,2,28,1.6709
2,1,0.5,0,2,2,4,0.53077
2,1,0.5,0,0,2,12,0.9389
2,1,0.5,0,3,4,5,0.51321
2,1,0.5,1,-1,-2,5,0.54874
2,1,0.5,0,5,5,5,0.5521
2,1,0.5,0,-2,-2,2,0.39632
2,1,0.5,1,-4,-4,4,0.54185
2,1,0.5,0,1,1,3,0.43608
2,1,0.5,0,0,1,2,0.36587
2,1,0.5,1,-5,-5,5,0.52514
2,1,0.5,1,-2,-2,4,0.54286
2,1,0.5,1,-1,-1,5,0.57284
2,1,0.5,1,-4,-4,4,0.50151
2,1,0.5,0,0,1,8,0.7629
2,1,0.5,0,1,2,3,0.46053
2,1,0.5,1,0,2,6,0.60275
2,1,0.5,1,0,1,4,0.56489
2,1,0.5,0,0,1,2,0.38247
2,1,0.5,0,-1,-1,1,0.33222
2,1,0.5,0,-1,-1,1,0.39642
2,1,0.5,1,1,1,1,0.36207
2,1,0.5,1,-1,-1,1,0.33589
2,2,0.5,1,4,5,38,1.9408
2,2,0.5,0,3,3,19,1.2487
