condition,block,coherence,decision,evidence,high_evidence,time,rt
1,3,0.28,1,-1,-1,1,0.34295
1,3,0.72,1,-1,-1,1,0.38932
1,3,0.72,0,1,1,1,0.39447
1,3,0.28,1,-1,-1,1,0.37426
1,3,0.72,0,1,1,1,0.39063
1,3,0.28,1,-1,-1,1,0.34598
1,3,0.28,1,-1,-1,1,0.35013
1,3,0.72,1,-1,-1,1,0.38651
1,3,0.72,1,1,1,1,0.3663
1,3,0.72,0,1,1,3,0.46179
1,3,0.72,0,2,2,2,0.42819
1,3,0.28,1,0,1,2,0.38362
1,3,0.28,1,-1,-1,3,0.43784
1,3,0.72,1,-1,-1,1,0.34321
1,3,0.72,0,1,1,1,0.34172
1,3,0.72,0,-1,-1,1,0.32267
1,3,0.28,1,-2,-2,2,0.3966
1,4,0.28,1,-1,-1,1,0.38078
1,4,0.72,0,1,1,1,0.34244
1,4,0.72,0,1,1,1,0.34781
1,4,0.72,0,1,1,1,0.35976
1,4,0.28,1,-1,-1,1,0.35172
1,4,0.28,0,1,1,1,0.35221
1,4,0.28,1,-3,-3,5,0.54774
1,4,0.28,1,-1,-1,1,0.38313
1,4,0.28,1,-1,-1,1,0.38953
1,4,0.28,1,-1,-1,1,0.36932
1,4,0.28,1,-1,-1,1,0.36127
1,4,0.28,0,0,1,2,0.42671
1,4,0.72,0,2,2,2,0.42314
1,4,0.72,1,-1,-1,1,0.36603
1,4,0.28,1,-1,-1,1,0.39025
1,4,0.28,1,-1,-1,1,0.37002
1,4,0.28,0,1,1,3,0.4821
1,4,0.72,0,2,2,2,0.41191
1,4,0.28,1,-1,-1,1,0.33164
1,4,0.72,0,1,1,1,0.33522
1,4,0.28,1,-1,-1,1,0.32713
1,4,0.72,1,0,1,2,0.39546
1,4,0.28,1,-2,-2,2,0.40721
1,4,0.72,0,2,2,2,0.40699
1,4,0.72,0,2,2,2,0.41465
1,4,0.28,1,0,1,2,0.41444
1,4,0.72,1,-2,-2,2,0.38203
1,4,0.28,1,-1,-1,1,0.37182
1,4,0.28,1,-1,-1,1,0.32789
2,1,0.5,0,-3,-3,5,0.54256
2,2,0.5,0,-1,-1,5,0.52851
2,2,0.5,0,3,3,3,0.46577
2,2,0.5,0,0,1,4,0.53724
2,2,0.5,0,0,1,4,0.57869
2,3,0.5,0,3,3,5,0.63643
2,3,0.5,1,-3,-3,3,0.48013
2,4,0.5,0,0,2,4,0.5294
2,4,0.5,0,3,4,5,0.59385
2,4,0.5,1,5,5,5,0.59847
2,4,0.5,0,0,2,4,0.55074
3,1,0.28,1,-2,-2,2,0.40679
3,1,0.28,1,0,1,2,0.36656
3,1,0.5,0,2,2,2,0.35854
3,1,0.28,1,-1,-1,1,0.36053
3,1,0.5,0,1,1,1,0.35368
3,1,0.5,1,-2,-2,2,0.35788
3,1,0.28,1,-1,-1,1,0.33539
3,1,0.5,1,-1,-1,1,0.32733
3,1,0.72,1,0,1,2,0.38371
3,1,0.72,1,-1,-1,1,0.35687
3,1,0.28,1,0,1,2,0.3911
3,1,0.72,0,2,2,2,0.38746
3,1,0.5,0,1,1,1,0.39849
3,1,0.28,1,1,1,3,0.41907
3,1,0.5,0,0,1,2,0.43421
3,1,0.5,1,0,1,2,0.39061
3,1,0.28,1,-1,-1,3,0.44553
3,1,0.5,0,1,1,1,0.39973
3,1,0.5,0,2,2,2,0.40956
3,1,0.28,1,-3,-3,3,0.46909
3,1,0.72,0,1,1,1,0.36885
3,1,0.28,0,-3,-3,3,0.4789
3,1,0.28,0,1,1,1,0.36614
3,1,0.72,1,-1,-2,5,0.5427
3,1,0.28,1,-2,-2,4,0.516
3,1,0.5,0,3,4,7,0.71052
3,1,0.28,1,-1,-1,1,0.37809
3,1,0.28,1,-1,-1,1,0.34344
3,1,0.72,1,0,1,2,0.41327
3,2,0.5,0,0,1,2,0.39486
3,2,0.28,1,-2,-2,2,0.40686
3,2,0.72,0,2,2,2,0.37448
3,2,0.5,0,1,1,1,0.3342
3,2,0.72,0,1,1,1,0.33493
3,2,0.5,0,1,1,1,0.33466
3,2,0.5,0,1,1,1,0.35003
3,2,0.5,0,1,1,1,0.33856
3,2,0.5,1,-1,-1,1,0.35174
3,2,0.72,0,1,1,1,0.34027
3,2,0.5,0,-1,-1,1,0.3222
3,2,0.72,0,2,2,2,0.37981
3,2,0.72,0,1,1,1,0.35153
3,2,0.5,1,-1,-1,1,0.3852
3,2,0.5,0,2,2,8,0.78318
3,2,0.5,0,0,2,4,0.47648
3,2,0.72,0,1,1,1,0.38187
3,2,0.72,0,1,1,1,0.3961
3,2,0.28,1,0,1,2,0.40588
3,2,0.28,1,0,1,2,0.44573
3,2,0.5,0,-1,-1,1,0.35748
3,2,0.5,0,1,1,1,0.38382
3,2,0.5,0,-1,-1,1,0.35699
3,2,0.72,1,-1,-1,1,0.34335
3,2,0.72,0,1,1,1,0.34873
3,2,0.28,0,-1,-1,1,0.36069
3,2,0.5,0,1,1,1,0.35331
3,2,0.5,1,-1,-1,3,0.46848
3,3,0.28,1,-1,-1,1,0.33603
3,3,0.72,0,1,1,1,0.34924
3,3,0.28,1,-2,-2,2,0.35341
3,3,0.5,1,-1,-1,1,0.35289
3,3,0.5,0,1,1,1,0.37544
3,3,0.5,1,-1,-1,1,0.3352
3,3,0.72,0,2,2,2,0.39061
3,3,0.72,0,0,1,2,0.42702
3,3,0.72,0,2,2,2,0.38218
3,3,0.72,0,1,1,1,0.36413
3,3,0.5,0,-1,-1,1,0.39835
3,3,0.5,0,2,2,2,0.38949
3,3,0.5,0,2,2,2,0.41977
3,3,0.5,1,-1,-1,1,0.33483
3,3,0.5,1,-2,-2,2,0.43906
3,3,0.72,1,1,2,3,0.48646
3,3,0.28,0,-1,-1,1,0.34283
3,3,0.5,1,2,2,2,0.39369
3,3,0.72,1,-1,-1,1,0.36567
3,3,0.72,0,2,2,2,0.36543
3,3,0.5,0,2,2,2,0.37523
3,3,0.5,1,-1,-1,3,0.40915
3,4,0.72,0,1,1,1,0.36003
3,4,0.72,0,1,1,1,0.35048
3,4,0.72,1,-1,-1,1,0.3302
3,4,0.28,1,-2,-2,2,0.36219
3,4,0.5,1,0,1,2,0.38926
3,4,0.28,1,-1,-1,1,0.36121
3,4,0.5,1,-1,-1,1,0.35141
3,4,0.28,0,0,1,2,0.41905
3,4,0.5,1,-2,-2,2,0.37663
3,4,0.28,0,0,1,2,0.38245
3,4,0.72,0,1,1,1,0.38783
3,4,0.5,1,1,1,1,0.39985
3,4,0.5,1,-1,-1,1,0.37842
3,4,0.5,1,-1,-1,1,0.36037
3,4,0.5,1,-1,-1,1,0.37016
3,4,0.5,0,-1,-1,1,0.34713
3,4,0.5,0,1,1,1,0.32664
3,4,0.5,1,-1,-1,1,0.34983
3,4,0.5,1,-1,-1,1,0.32238
3,4,0.28,0,0,1,2,0.37996
3,4,0.5,1,1,1,1,0.33385
