condition,block,coherence,decision,evidence,high_evidence,time,rt
3,1,0.72,0,6,6,8,0.7677
3,1,0.5,0,2,2,6,0.729
3,1,0.5,1,-1,-3,7,0.77137
3,1,0.28,1,-4,-4,8,0.84282
3,2,0.5,1,-6,-6,18,1.2347
3,2,0.5,0,4,4,22,1.4701
3,2,0.28,1,-7,-7,7,0.72244
3,2,0.72,0,3,4,5,0.62807
3,2,0.5,1,-2,-3,6,0.67373
3,2,0.28,1,-5,-5,7,0.71823
3,2,0.72,0,7,7,9,0.80181
3,2,0.72,0,13,13,25,1.5874
3,2,0.72,0,13,13,15,1.2092
3,2,0.28,1,-9,-10,17,1.2988
3,2,0.5,1,-3,-3,15,1.0915
3,2,0.5,1,-2,-2,10,0.9308
3,2,0.28,1,-5,-5,13,1.0903
3,2,0.72,0,7,7,15,1.0829
3,2,0.5,1,0,3,18,1.4605
3,2,0.28,1,-6,-8,18,1.4338
3,2,0.72,0,14,14,22,1.4302
3,2,0.28,1,-7,-7,11,1.0574
3,2,0.5,1,-5,-5,21,1.634
3,2,0.5,1,1,2,19,1.2692
3,2,0.5,0,0,2,12,1.1075
3,2,0.5,1,0,3,16,1.345
3,2,0.5,1,-7,-7,13,0.97532
3,2,0.72,0,7,7,15,1.255
3,2,0.5,1,-2,-3,14,1.1902
3,2,0.28,1,-8,-8,8,0.74686
3,2,0.5,0,6,6,10,0.9684
3,2,0.5,1,-3,-4,11,1.01
3,2,0.72,0,5,6,7,0.78579
3,2,0.5,0,-1,-2,13,1.1363
3,3,0.5,1,-2,-3,4,0.56097
3,3,0.5,1,-1,-2,3,0.52308
3,3,0.5,1,0,1,2,0.48517
3,3,0.28,1,-5,-6,11,0.9423
3,3,0.5,1,-4,-4,10,0.86817
3,3,0.5,0,0,2,16,1.1465
3,3,0.28,1,-11,-11,13,1.0647
3,3,0.5,0,7,7,25,1.726
3,3,0.5,1,0,1,14,1.0476
3,3,0.5,0,6,6,10,0.98578
3,3,0.72,0,8,8,12,0.99175
3,3,0.72,0,11,11,11,0.8676
3,3,0.5,1,-2,-2,10,0.96136
3,3,0.5,1,-6,-6,28,1.9551
3,3,0.72,0,7,8,11,0.88653
3,3,0.72,0,4,4,8,0.84894
3,3,0.28,1,-3,-3,11,1.0349
3,3,0.5,1,0,3,18,1.2468
3,3,0.28,1,-3,-3,17,1.3765
3,3,0.72,0,4,4,4,0.60649
3,3,0.72,0,4,5,8,0.75224
3,3,0.28,1,-3,-3,3,0.5634
3,3,0.5,1,-6,-6,8,0.82141
3,3,0.72,0,5,6,11,0.89169
3,3,0.72,0,6,6,10,0.97985
3,3,0.5,1,-5,-5,9,0.88914
3,3,0.72,0,3,8,17,1.3232
3,3,0.5,1,-9,-10,21,1.6288
3,3,0.72,0,13,13,23,1.7145
3,3,0.72,0,9,9,11,1.0227
3,4,0.72,0,3,3,7,0.76996
3,4,0.5,1,0,2,8,0.77795
3,4,0.72,1,1,1,9,0.85817
3,4,0.72,0,3,3,3,0.52148
3,4,0.5,0,4,4,6,0.65935
3,4,0.72,1,1,1,9,0.77172
3,4,0.28,1,-6,-6,14,1.1712
3,4,0.5,1,-1,-2,13,1.0907
3,4,0.72,0,6,6,6,0.65858
3,4,0.5,0,7,7,19,1.4829
3,4,0.28,1,0,3,16,1.3481
3,4,0.5,0,-1,-1,15,1.1064
3,4,0.5,1,0,2,12,1.0959
3,4,0.5,0,4,4,10,0.96841
3,4,0.72,0,4,4,8,0.71411
3,4,0.5,0,4,4,8,0.83774
3,4,0.72,1,1,2,9,0.88923
3,4,0.28,1,-8,-8,22,1.4913
3,4,0.72,0,5,5,9,0.89154
3,4,0.5,0,-1,-2,21,1.6506
3,4,0.5,1,-2,-2,46,2.8664
3,4,0.28,1,-5,-5,9,0.91225
3,4,0.5,0,7,7,19,1.4843
3,4,0.28,1,-8,-8,14,1.1826
3,4,0.5,1,-6,-6,32,2.2845
3,4,0.28,1,-7,-8,29,2.0939
3,4,0.28,1,-8,-8,12,1.11
3,4,0.5,1,-4,-5,10,0.96151
3,4,0.72,0,3,4,9,0.84394
3,4,0.28,1,0,2,8,0.87761
