condition,block,coherence,decision,evidence,high_evidence,time,rt
3,4,0.28,1,-2,-2,2,0.39073
3,4,0.72,0,0,1,2,0.41837
3,4,0.72,0,1,1,1,0.37593
3,4,0.28,1,-2,-2,2,0.39797
3,4,0.72,1,-1,-1,3,0.50347
3,4,0.5,0,1,1,1,0.34198
3,4,0.5,0,1,1,1,0.33174
3,4,0.5,1,-1,-1,1,0.3637
3,4,0.5,1,-1,-1,1,0.35788
3,4,0.5,1,-1,-2,5,0.55904
3,4,0.28,1,-1,-1,1,0.37758
3,4,0.5,0,2,2,2,0.40742
3,4,0.5,1,0,1,2,0.375
3,4,0.28,1,-2,-2,4,0.53492
3,4,0.72,0,1,1,1,0.36633
3,4,0.28,1,-1,-1,1,0.37391
3,4,0.5,1,-2,-2,2,0.3903
3,4,0.28,0,1,1,1,0.37007
3,4,0.28,1,0,1,2,0.40988
3,4,0.5,1,-1,-1,1,0.35402
3,4,0.72,1,0,1,2,0.43728
3,4,0.28,1,-1,-1,1,0.36705
3,4,0.28,1,-1,-1,1,0.37564
3,4,0.28,1,-1,-1,3,0.49333
3,4,0.72,0,2,2,2,0.41314
3,4,0.5,0,1,1,1,0.3587
3,4,0.5,1,-1,-1,1,0.36066
3,4,0.72,0,1,1,1,0.33041
3,4,0.5,0,1,1,1,0.34578
3,4,0.5,0,1,1,1,0.36748
