condition,block,coherence,decision,evidence,high_evidence,time,rt
1,2,0.28,0,0,1,2,0.38236
1,2,0.72,0,4,4,6,0.60456
1,2,0.28,0,2,2,2,0.4222
1,2,0.28,1,-2,-2,2,0.36417
1,2,0.72,0,2,2,2,0.40616
1,2,0.72,0,2,2,2,0.41378
1,2,0.28,1,0,1,2,0.38138
1,2,0.72,0,2,2,4,0.55573
1,2,0.28,1,-1,-1,1,0.3833
1,2,0.72,0,2,2,2,0.3731
1,2,0.28,1,-1,-1,1,0.36505
1,2,0.72,0,1,1,1,0.35921
1,2,0.72,0,1,1,1,0.35897
1,2,0.72,0,1,1,1,0.35315
1,2,0.72,0,0,1,2,0.452
1,2,0.72,0,2,2,2,0.39621
1,2,0.72,1,-1,-1,1,0.35816
1,2,0.28,1,-1,-1,1,0.40016
1,2,0.72,0,1,1,1,0.38559
1,2,0.28,1,-2,-2,2,0.39196
1,2,0.72,0,1,1,1,0.38734
1,2,0.28,0,1,1,1,0.37592
1,2,0.28,1,-2,-2,2,0.42355
1,2,0.28,1,-2,-2,4,0.52567
1,2,0.72,1,0,1,2,0.41546
1,2,0.28,1,-1,-1,3,0.41529
1,2,0.72,0,2,2,4,0.503
1,2,0.28,1,0,1,2,0.46068
1,2,0.72,0,3,3,3,0.45051
1,3,0.72,1,-2,-2,2,0.39601
1,3,0.72,0,1,1,1,0.35016
1,3,0.28,1,-1,-1,1,0.32623
1,3,0.28,1,-1,-1,1,0.34158
1,3,0.72,0,1,1,1,0.34792
1,3,0.72,0,1,1,1,0.3443
1,3,0.28,0,2,2,2,0.41593
1,3,0.72,0,2,2,2,0.40575
1,3,0.28,1,-1,-1,1,0.36555
1,3,0.72,0,1,1,1,0.39753
1,3,0.72,1,-1,-1,1,0.38042
1,3,0.28,0,0,1,2,0.42684
1,3,0.72,0,6,6,14,0.97502
1,3,0.72,0,1,1,5,0.63061
1,3,0.72,0,2,2,2,0.42606
1,3,0.28,1,-2,-2,2,0.39026
1,3,0.72,0,1,1,1,0.37783
1,3,0.28,0,3,3,9,0.71208
1,3,0.72,1,-1,-1,1,0.38747
1,3,0.28,1,-6,-6,10,0.89557
1,3,0.72,1,-2,-2,2,0.38096
1,3,0.28,1,-2,-2,6,0.651
1,3,0.72,0,1,1,5,0.59538
1,3,0.72,0,1,1,7,0.71109
1,3,0.72,0,2,2,4,0.53881
1,3,0.28,1,0,1,2,0.42426
1,3,0.28,1,-1,-1,1,0.38285
1,3,0.28,1,-1,-1,3,0.50054
1,3,0.28,1,-2,-2,4,0.48261
1,3,0.28,1,-1,-1,1,0.36458
1,3,0.72,0,1,2,3,0.4222
1,3,0.72,0,3,3,3,0.41983
1,3,0.72,0,1,1,1,0.38619
1,4,0.28,1,-1,-1,1,0.36152
1,4,0.72,1,1,1,1,0.37635
1,4,0.28,1,-1,-1,1,0.36615
1,4,0.72,0,0,1,2,0.38251
1,4,0.72,0,2,2,2,0.40978
1,4,0.72,1,0,1,4,0.49748
1,4,0.72,0,2,2,2,0.42387
1,4,0.72,0,3,3,7,0.71742
1,4,0.28,1,-1,-1,1,0.34375
1,4,0.28,1,-1,-1,1,0.39694
1,4,0.28,1,-1,-1,1,0.36771
1,4,0.28,0,0,1,2,0.40752
1,4,0.28,1,-1,-1,1,0.36731
1,4,0.28,1,-3,-3,3,0.47841
1,4,0.72,0,2,2,2,0.37697
1,4,0.72,0,1,1,1,0.38085
1,4,0.72,0,2,2,2,0.40287
1,4,0.72,0,1,1,1,0.37264
1,4,0.72,0,1,1,5,0.61167
1,4,0.28,1,-2,-2,4,0.5404
1,4,0.72,0,0,1,2,0.418
1,4,0.28,0,1,1,1,0.39121
1,4,0.28,1,-2,-2,2,0.41201
1,4,0.28,1,-1,-1,1,0.363
1,4,0.28,1,-1,-1,1,0.35715
1,4,0.28,1,-1,-1,1,0.39134
1,4,0.72,0,2,2,2,0.41842
1,4,0.28,0,2,2,2,0.39259
1,4,0.28,0,2,2,2,0.38898
1,4,0.72,0,1,1,1,0.39218
1,4,0.28,1,-2,-2,2,0.38078
1,4,0.28,1,-1,-1,1,0.36617
1,4,0.28,0,1,1,1,0.40042
2,1,0.5,1,0,2,4,0.49872
2,1,0.5,1,2,2,2,0.40068
2,1,0.5,0,0,1,2,0.38709
2,1,0.5,0,1,1,3,0.41472
2,1,0.5,1,0,1,2,0.40043
2,1,0.5,1,-2,-2,2,0.38585
2,1,0.5,0,1,1,1,0.35003
2,1,0.5,0,-2,-2,2,0.38987
2,1,0.5,1,-2,-2,2,0.38151
2,1,0.5,1,-1,-1,1,0.3078
2,1,0.5,0,-3,-3,3,0.47109
2,1,0.5,0,1,1,3,0.48317
2,1,0.5,1,-3,-3,3,0.44523
2,1,0.5,0,-1,-1,1,0.35936
2,1,0.5,0,1,1,1,0.32671
2,1,0.5,0,-1,-1,1,0.35769
2,1,0.5,1,-2,-2,2,0.43171
2,1,0.5,1,-2,-2,2,0.38714
2,1,0.5,0,-1,-1,1,0.3425
2,1,0.5,1,-1,-1,1,0.39666
2,1,0.5,0,1,1,1,0.35083
2,1,0.5,1,-2,-2,2,0.39502
2,1,0.5,1,1,1,1,0.3582
2,2,0.5,1,1,3,5,0.5661
2,2,0.5,1,-1,-1,1,0.35024
2,2,0.5,1,2,2,2,0.41006
2,2,0.5,0,1,1,1,0.30152
2,2,0.5,0,-1,-1,1,0.33127
2,2,0.5,0,2,2,2,0.35542
2,2,0.5,0,1,1,1,0.33513
2,2,0.5,1,0,1,2,0.41497
2,2,0.5,1,0,1,2,0.39916
2,2,0.5,0,2,2,2,0.42458
2,2,0.5,1,-1,-1,1,0.32606
2,2,0.5,1,4,4,4,0.51819
2,2,0.5,1,-1,-1,1,0.32446
2,2,0.5,1,-3,-3,3,0.45336
2,2,0.5,1,1,1,1,0.3653
2,2,0.5,0,-1,-1,1,0.35141
2,2,0.5,0,1,1,1,0.34526
2,2,0.5,0,-1,-1,1,0.3428
2,2,0.5,1,-1,-1,3,0.46239
2,2,0.5,1,0,1,2,0.40626
2,2,0.5,0,-1,-1,1,0.35796
2,2,0.5,0,0,1,2,0.41656
2,2,0.5,1,-1,-1,1,0.38195
2,2,0.5,1,0,1,2,0.4118
2,3,0.5,0,-1,-2,3,0.43435
2,3,0.5,1,-1,-1,1,0.30189
2,3,0.5,0,-1,-1,1,0.34226
2,3,0.5,0,1,1,1,0.31607
2,3,0.5,1,-1,-1,1,0.34142
2,3,0.5,1,-1,-1,1,0.31964
2,3,0.5,1,-1,-1,1,0.35279
2,3,0.5,1,1,1,1,0.3188
2,3,0.5,1,1,1,1,0.36076
2,3,0.5,1,-1,-1,1,0.3627
2,3,0.5,1,1,1,1,0.35686
2,3,0.5,1,1,1,1,0.37444
2,3,0.5,1,-1,-1,1,0.32638
2,3,0.5,0,-2,-2,2,0.3959
2,3,0.5,0,-1,-1,1,0.34224
2,3,0.5,0,0,1,2,0.36423
2,3,0.5,0,0,1,2,0.379
2,3,0.5,1,-1,-1,1,0.37754
2,3,0.5,0,1,1,1,0.34292
2,3,0.5,0,1,1,1,0.34885
2,3,0.5,0,-1,-1,1,0.35832
2,3,0.5,0,2,2,2,0.40815
2,3,0.5,0,-1,-1,1,0.39263
2,3,0.5,0,2,2,2,0.42807
2,3,0.5,0,-1,-1,3,0.47206
2,4,0.5,0,-1,-1,1,0.35251
2,4,0.5,0,1,2,3,0.43599
2,4,0.5,0,2,2,2,0.40423
2,4,0.5,0,3,3,3,0.42762
2,4,0.5,0,-2,-2,2,0.39116
2,4,0.5,0,2,2,2,0.46
2,4,0.5,0,1,1,1,0.39447
2,4,0.5,1,-1,-1,1,0.35005
2,4,0.5,1,1,1,1,0.34541
2,4,0.5,0,-1,-1,3,0.4714
2,4,0.5,1,1,1,1,0.35372
3,1,0.5,0,2,2,2,0.40285
3,1,0.28,1,-2,-2,2,0.39704
3,1,0.28,1,-1,-1,1,0.35023
3,1,0.5,0,0,1,2,0.37878
3,1,0.5,1,-2,-2,2,0.3826
3,1,0.5,1,0,1,2,0.37238
3,1,0.5,1,1,1,1,0.36434
3,1,0.72,0,1,1,1,0.3341
3,1,0.5,0,1,1,1,0.34166
3,1,0.72,0,1,1,1,0.36361
3,1,0.28,1,-1,-1,1,0.34897
3,1,0.72,0,1,1,1,0.33751
3,1,0.28,1,-2,-2,2,0.41513
3,1,0.28,1,-1,-1,1,0.33554
3,1,0.5,0,1,1,1,0.33498
3,1,0.5,0,1,1,1,0.31911
3,1,0.28,1,-3,-3,3,0.47241
3,1,0.28,1,-2,-2,2,0.42003
3,1,0.72,0,1,1,1,0.32978
3,1,0.28,0,-1,-1,3,0.46623
3,1,0.5,1,-1,-1,1,0.39826
3,1,0.28,1,-3,-3,3,0.44028
3,1,0.5,0,1,1,1,0.34562
3,1,0.72,1,0,1,2,0.36733
3,1,0.5,0,0,1,2,0.40715
3,1,0.5,0,0,1,2,0.40695
3,1,0.5,0,1,1,3,0.44682
3,1,0.28,1,-1,-1,1,0.38633
3,1,0.5,0,1,1,1,0.36713
3,1,0.5,1,-1,-1,3,0.45477
3,1,0.28,0,-1,-1,3,0.47022
3,1,0.5,1,-1,-1,1,0.37002
3,1,0.5,1,-1,-1,1,0.36198
3,2,0.5,1,-1,-1,1,0.3696
3,2,0.28,1,-2,-2,2,0.3513
3,2,0.5,1,-1,-1,1,0.37887
3,2,0.72,0,1,1,1,0.36086
3,2,0.5,1,0,1,2,0.36283
3,2,0.5,1,0,1,2,0.3867
3,2,0.28,0,1,1,1,0.33426
3,2,0.28,1,-1,-1,1,0.38968
3,2,0.28,1,-2,-2,2,0.39384
3,2,0.28,1,-1,-1,1,0.39967
3,2,0.28,1,-1,-1,1,0.37576
3,2,0.72,0,1,1,1,0.32865
3,2,0.72,0,1,1,1,0.34903
3,2,0.72,0,1,1,1,0.33851
3,2,0.28,1,-1,-1,1,0.36829
3,2,0.5,0,0,1,2,0.40029
3,2,0.28,1,-1,-1,1,0.34663
3,2,0.5,0,1,1,1,0.37777
3,2,0.72,0,1,1,1,0.34315
3,2,0.5,0,1,1,1,0.30134
3,2,0.5,0,-1,-1,1,0.38672
3,2,0.72,1,1,1,1,0.32745
3,2,0.72,1,-2,-2,2,0.37504
3,2,0.5,0,0,1,2,0.39897
3,2,0.28,0,-1,-1,1,0.33652
3,3,0.5,0,2,2,2,0.38624
3,3,0.28,1,0,1,2,0.42264
3,3,0.72,0,1,1,1,0.3568
3,3,0.5,1,-1,-1,3,0.40664
3,3,0.28,1,-1,-1,1,0.3498
3,3,0.28,1,-1,-1,1,0.32955
3,3,0.5,0,2,2,2,0.39373
3,3,0.28,1,-1,-1,1,0.36568
3,3,0.28,0,1,1,1,0.34149
3,3,0.28,0,1,1,1,0.37126
3,3,0.28,0,0,1,2,0.37886
3,3,0.5,1,0,1,2,0.41747
3,3,0.28,0,2,2,4,0.54301
3,3,0.72,1,3,3,3,0.41284
3,3,0.5,0,1,1,1,0.39675
3,3,0.28,1,-2,-2,2,0.38996
3,3,0.5,0,1,1,1,0.35412
3,3,0.72,0,1,1,1,0.35046
3,3,0.5,1,-1,-1,1,0.35365
3,3,0.28,1,-1,-1,1,0.3734
3,3,0.5,1,-1,-2,3,0.49332
3,3,0.5,1,-1,-1,1,0.35747
3,3,0.28,1,-1,-1,1,0.33504
3,3,0.5,0,-1,-1,3,0.47928
3,3,0.5,0,2,2,2,0.44134
3,3,0.28,1,-2,-2,4,0.53126
3,3,0.5,1,0,1,2,0.42669
3,3,0.5,1,-1,-1,1,0.36062
3,3,0.28,1,-1,-1,1,0.36259
3,3,0.5,0,1,1,1,0.39678
3,3,0.28,1,-3,-3,3,0.43004
3,3,0.28,1,-2,-2,2,0.38641
3,3,0.5,1,-1,-1,1,0.35151
3,4,0.72,0,7,7,17,1.2449
3,4,0.5,0,2,2,4,0.51825
3,4,0.5,0,2,2,2,0.38463
3,4,0.72,0,1,1,1,0.35779
3,4,0.5,0,1,1,1,0.34414
3,4,0.5,1,-1,-2,3,0.44618
3,4,0.5,1,-1,-1,1,0.37377
3,4,0.5,0,-1,-1,3,0.40578
3,4,0.28,1,-2,-2,4,0.54133
3,4,0.5,0,0,1,2,0.41117
3,4,0.5,1,0,1,2,0.39534
3,4,0.28,1,-2,-2,2,0.40734
3,4,0.28,1,-1,-1,1,0.39153
3,4,0.5,1,-2,-2,4,0.49047
3,4,0.5,0,2,2,2,0.40243
3,4,0.72,0,1,1,1,0.38101
3,4,0.5,1,-2,-2,2,0.37862
3,4,0.5,1,-1,-1,1,0.36838
3,4,0.5,1,-1,-1,1,0.36034
3,4,0.28,1,-2,-2,2,0.37012
3,4,0.5,1,-2,-2,2,0.42627
3,4,0.5,0,0,1,4,0.51743
3,4,0.72,0,1,1,1,0.39161
3,4,0.28,1,-1,-1,1,0.37921
3,4,0.5,1,-1,-1,1,0.36899
3,4,0.5,1,-1,-1,1,0.361
3,4,0.72,0,1,1,1,0.37072
3,4,0.72,0,-1,-1,3,0.4828
3,4,0.28,1,-1,-1,1,0.38136
3,4,0.5,1,-1,-1,1,0.35453
3,4,0.5,1,-1,-1,1,0.3509
3,4,0.5,1,-2,-2,2,0.4007
3,4,0.72,0,1,1,1,0.34606
3,4,0.5,0,-1,-1,1,0.36858
3,4,0.5,0,0,1,2,0.44844
