condition,block,coherence,decision,evidence,high_evidence,time,rt
1,4,0.28,1,1,2,5,0.6293
1,4,0.28,1,-1,-1,3,0.46478
1,4,0.72,0,4,4,4,0.52692
1,4,0.28,1,-2,-2,2,0.43895
1,4,0.28,1,-2,-2,2,0.42437
1,4,0.28,1,-1,-1,3,0.48648
1,4,0.72,1,0,1,2,0.43069
1,4,0.28,1,-3,-3,5,0.6019
1,4,0.72,0,0,1,2,0.46059
1,4,0.72,0,4,4,6,0.60958
1,4,0.72,0,4,4,8,0.7375
1,4,0.72,0,3,3,5,0.6075
1,4,0.72,0,1,2,3,0.43955
1,4,0.72,0,4,4,6,0.57731
1,4,0.72,0,2,3,4,0.54386
1,4,0.28,1,-3,-3,3,0.4537
1,4,0.72,1,-3,-3,3,0.51266
2,1,0.5,1,0,2,8,0.69802
2,1,0.5,1,-5,-6,7,0.63147
2,1,0.5,1,0,2,12,0.86733
2,1,0.5,0,0,2,14,0.99989
2,1,0.5,0,0,3,10,0.76128
2,1,0.5,1,-3,-3,13,0.93155
2,1,0.5,0,-1,-3,11,0.8186
2,1,0.5,0,1,3,7,0.67084
2,1,0.5,0,4,5,10,0.81104
2,1,0.5,0,5,5,11,0.80247
2,1,0.5,1,-3,-3,7,0.70814
2,1,0.5,0,5,6,7,0.63256
2,1,0.5,1,-2,-2,8,0.70045
2,1,0.5,0,0,3,8,0.75399
2,1,0.5,1,1,2,7,0.64625
2,1,0.5,1,-5,-5,7,0.61405
2,1,0.5,1,-6,-6,12,0.97341
2,1,0.5,1,-3,-4,7,0.65345
2,1,0.5,1,-2,-3,8,0.65352
2,1,0.5,0,2,3,8,0.74924
2,1,0.5,1,-1,-2,7,0.68149
2,1,0.5,0,-1,-1,7,0.61053
2,1,0.5,1,-5,-6,7,0.69842
2,1,0.5,0,4,4,8,0.72072
2,1,0.5,1,-3,-3,7,0.64295
2,1,0.5,1,-4,-4,4,0.58073
2,1,0.5,0,5,5,7,0.70644
2,1,0.5,0,2,3,8,0.70215
2,1,0.5,0,3,3,7,0.71563
2,1,0.5,0,1,3,11,0.97597
2,1,0.5,0,6,6,14,0.99981
2,1,0.5,0,6,6,8,0.81778
2,1,0.5,0,7,7,7,0.73574
2,2,0.5,1,0,1,6,0.59675
2,2,0.5,1,-6,-7,12,0.90264
2,2,0.5,0,0,1,8,0.70835
2,2,0.5,1,1,2,9,0.72845
2,2,0.5,1,2,6,30,1.8799
2,2,0.5,0,7,7,15,1.106
2,2,0.5,1,0,2,8,0.75051
2,2,0.5,1,-2,-3,14,1.0499
2,2,0.5,1,-4,-4,10,0.82576
2,2,0.5,0,1,1,7,0.6458
2,2,0.5,0,6,6,6,0.59703
2,2,0.5,1,-3,-3,3,0.41562
2,2,0.5,0,1,1,3,0.43886
2,2,0.5,1,-4,-4,8,0.72117
2,2,0.5,1,0,2,8,0.72252
2,2,0.5,0,0,1,10,0.78048
2,2,0.5,1,-4,-4,4,0.53039
2,2,0.5,1,-3,-4,9,0.8106
2,2,0.5,1,5,6,19,1.2258
2,2,0.5,0,-1,-3,21,1.4723
2,2,0.5,1,-3,-4,9,0.81145
2,2,0.5,0,3,3,5,0.54678
2,3,0.5,0,0,1,4,0.51098
2,3,0.5,1,-1,-1,1,0.37073
2,3,0.5,0,2,2,2,0.38614
2,3,0.5,0,0,1,2,0.39033
2,3,0.5,0,0,1,2,0.41638
2,3,0.5,1,0,1,4,0.53422
2,3,0.5,1,-1,-1,1,0.33394
2,3,0.5,1,-1,-1,1,0.33477
2,4,0.5,1,0,1,4,0.5139
2,4,0.5,0,2,2,2,0.40452
2,4,0.5,1,-2,-2,2,0.39018
3,1,0.28,1,-3,-4,11,0.84588
3,1,0.72,0,4,4,6,0.59807
3,1,0.5,0,4,4,4,0.49576
3,1,0.5,0,2,2,2,0.38213
3,1,0.5,1,3,3,9,0.72348
3,1,0.28,1,-3,-3,7,0.68574
3,1,0.72,1,0,3,8,0.69583
3,1,0.72,0,2,4,6,0.59924
3,1,0.72,1,1,2,7,0.65708
3,1,0.5,0,1,1,5,0.55143
3,1,0.72,1,2,2,6,0.5548
3,1,0.72,0,4,4,6,0.61479
3,1,0.5,1,-3,-3,11,0.88628
3,1,0.5,0,1,1,7,0.6307
3,1,0.5,1,-4,-5,8,0.73862
3,1,0.72,0,1,1,3,0.45627
3,1,0.5,1,-7,-7,9,0.702
3,1,0.5,0,1,2,3,0.45964
3,1,0.5,1,-3,-3,9,0.76981
3,1,0.72,0,4,4,4,0.48188
3,1,0.28,1,-1,-2,7,0.74762
3,1,0.5,0,3,3,5,0.59982
3,1,0.5,1,-4,-4,8,0.6811
3,1,0.28,1,-4,-4,6,0.69118
3,1,0.28,1,-3,-4,5,0.58678
3,1,0.28,0,-1,-3,9,0.71031
3,1,0.5,1,-3,-3,3,0.49894
3,1,0.5,1,-3,-4,7,0.74469
3,1,0.28,1,-5,-5,9,0.74261
3,1,0.72,1,1,2,9,0.82845
3,1,0.5,1,-3,-3,7,0.72757
3,1,0.28,1,-3,-3,11,0.88005
3,1,0.5,1,-2,-2,4,0.55338
3,1,0.5,0,4,5,14,1.1173
3,2,0.5,1,0,1,6,0.56739
3,2,0.5,1,-3,-3,5,0.55855
3,2,0.5,0,0,1,4,0.5207
3,2,0.5,0,3,3,7,0.67417
3,2,0.5,1,-1,-2,5,0.55849
3,2,0.5,0,3,3,3,0.42393
3,2,0.28,1,-4,-4,10,0.75629
3,2,0.5,0,0,1,8,0.74984
3,2,0.28,1,-2,-2,4,0.48192
3,2,0.28,0,2,2,6,0.56407
3,2,0.5,1,-3,-3,3,0.46953
3,2,0.5,1,2,2,6,0.63299
3,2,0.5,1,-4,-4,4,0.46165
3,2,0.5,0,1,1,3,0.4749
3,2,0.72,1,0,1,4,0.51921
3,2,0.28,1,-3,-3,5,0.53697
3,2,0.72,0,2,3,4,0.55033
3,2,0.28,0,0,2,6,0.65038
3,2,0.5,1,-1,-1,5,0.52249
3,2,0.28,0,-2,-2,4,0.58027
3,2,0.5,0,7,8,13,1.0341
3,2,0.5,1,3,3,11,0.8055
3,2,0.28,1,-8,-8,22,1.5442
3,2,0.5,1,-1,-3,13,1.0058
3,2,0.5,1,2,2,14,0.98174
3,2,0.5,0,2,3,12,1.0355
3,2,0.28,1,-4,-4,4,0.5677
3,2,0.28,1,-4,-5,6,0.60673
3,2,0.28,1,-5,-5,9,0.84696
3,2,0.5,1,-3,-4,7,0.74268
3,2,0.5,1,1,2,9,0.75624
3,2,0.28,1,-3,-3,5,0.59843
3,2,0.72,0,3,4,9,0.83206
3,2,0.72,0,3,4,7,0.66774
3,3,0.5,1,-2,-2,2,0.37325
3,3,0.5,0,2,2,2,0.40525
3,3,0.72,0,4,4,4,0.49514
3,3,0.5,1,-1,-1,1,0.34268
3,3,0.72,0,2,2,2,0.38906
3,3,0.5,1,-1,-1,3,0.47236
3,3,0.72,0,3,3,5,0.58013
3,3,0.72,1,-1,-1,5,0.53888
3,3,0.5,1,-3,-3,5,0.5366
3,3,0.28,1,-2,-3,10,0.76578
3,3,0.28,1,-2,-2,4,0.53354
3,3,0.5,1,-2,-2,2,0.40554
3,3,0.5,0,2,2,4,0.4942
3,3,0.5,1,-3,-3,3,0.46186
3,3,0.28,0,2,2,2,0.42731
3,3,0.5,1,-3,-3,3,0.44717
3,3,0.28,1,-3,-3,3,0.46362
3,3,0.72,0,3,3,5,0.57261
3,3,0.28,1,-3,-3,5,0.54134
3,3,0.72,0,0,1,2,0.40333
3,3,0.5,0,2,2,4,0.57232
3,3,0.5,0,0,2,6,0.57228
3,3,0.72,1,-1,-1,1,0.35644
3,3,0.28,1,-2,-2,2,0.43847
3,3,0.5,1,-1,-2,5,0.54404
3,3,0.5,1,-2,-2,2,0.43789
3,3,0.5,1,-3,-3,3,0.45556
3,3,0.5,0,0,1,2,0.43195
3,3,0.5,1,-3,-3,3,0.49185
3,3,0.5,0,2,2,2,0.36384
3,3,0.5,1,-1,-1,1,0.38923
3,3,0.5,0,0,1,4,0.53698
3,3,0.5,1,-1,-1,1,0.35111
3,3,0.5,1,-1,-1,5,0.63457
3,3,0.28,0,-3,-3,3,0.48664
3,3,0.72,0,3,3,3,0.50315
3,4,0.28,1,0,1,2,0.3737
3,4,0.28,0,3,3,3,0.47017
3,4,0.5,1,-3,-3,5,0.57793
3,4,0.72,1,2,2,6,0.61573
3,4,0.72,0,3,3,3,0.46901
3,4,0.72,0,5,5,5,0.53775
3,4,0.72,0,2,3,6,0.6634
3,4,0.28,1,-1,-1,3,0.48547
3,4,0.28,1,-4,-4,4,0.49318
3,4,0.72,0,2,2,2,0.44426
3,4,0.5,1,0,1,2,0.43848
3,4,0.5,0,0,1,6,0.6085
3,4,0.5,1,-1,-2,3,0.47276
3,4,0.5,0,2,2,2,0.43599
3,4,0.28,1,0,1,2,0.38239
3,4,0.5,0,2,2,2,0.45223
3,4,0.28,1,-2,-2,2,0.45208
3,4,0.5,0,1,1,3,0.43535
3,4,0.72,1,1,1,3,0.47181
3,4,0.28,0,1,1,1,0.38717
3,4,0.28,1,-1,-1,3,0.44703
3,4,0.5,1,-3,-3,3,0.50353
3,4,0.5,1,-2,-2,6,0.67701
3,4,0.5,1,0,1,6,0.63044
3,4,0.28,1,0,2,6,0.65829
3,4,0.5,0,2,3,4,0.53701
3,4,0.5,1,-1,-1,3,0.49431
3,4,0.28,1,1,1,1,0.35802
3,4,0.5,0,1,1,1,0.35216
3,4,0.5,1,1,1,3,0.49987
3,4,0.72,0,2,2,2,0.44191
3,4,0.72,1,1,1,1,0.39511
3,4,0.5,0,2,2,2,0.43933
