condition,block,coherence,decision,evidence,high_evidence,time,rt
1,1,0.28,1,-1,-1,3,0.48557
1,1,0.28,1,-4,-4,4,0.5355
1,1,0.72,0,3,3,5,0.5833
1,1,0.72,0,3,3,3,0.48439
1,1,0.28,0,0,1,2,0.46302
1,1,0.72,0,3,3,3,0.46852
1,1,0.72,0,5,5,5,0.60851
1,1,0.28,1,-4,-4,6,0.69643
1,1,0.28,0,2,2,6,0.62206
1,1,0.72,0,4,4,4,0.55637
1,1,0.72,0,2,3,6,0.70209
1,1,0.28,0,1,1,3,0.49978
1,1,0.28,1,-3,-3,7,0.78556
1,1,0.28,1,-3,-3,7,0.7513
1,1,0.72,1,-1,-2,5,0.56347
1,1,0.72,0,4,4,10,0.95721
1,1,0.28,1,-5,-5,5,0.69508
1,1,0.28,1,-3,-3,5,0.56726
1,1,0.28,1,-3,-3,3,0.55842
1,1,0.28,1,-4,-4,4,0.60059
1,1,0.28,0,-2,-2,6,0.65848
1,1,0.28,1,0,1,2,0.51178
1,1,0.28,1,-4,-4,6,0.73192
1,1,0.28,1,-2,-2,4,0.53964
1,1,0.28,1,-3,-3,3,0.55398
1,1,0.72,0,2,2,4,0.59738
1,1,0.28,1,-3,-3,5,0.61523
1,1,0.28,0,-1,-2,7,0.74314
1,1,0.28,1,-5,-5,5,0.66098
1,1,0.28,0,1,2,9,0.89128
1,1,0.72,0,5,5,15,1.2275
1,1,0.28,1,-3,-3,7,0.75881
1,1,0.72,0,3,3,5,0.6645
1,1,0.28,1,-4,-4,6,0.65452
1,1,0.28,1,-2,-3,6,0.6702
1,2,0.28,1,-3,-3,5,0.59417
1,2,0.28,1,-2,-2,4,0.54972
1,2,0.28,1,-1,-1,1,0.40174
1,2,0.28,1,-3,-3,3,0.4594
1,2,0.72,0,2,2,2,0.47363
1,2,0.72,0,1,2,5,0.64491
1,2,0.72,1,-3,-3,5,0.60712
1,2,0.28,1,-2,-2,2,0.47038
1,2,0.28,1,-2,-2,2,0.45901
1,2,0.28,1,-1,-1,3,0.51237
1,2,0.72,0,1,1,1,0.45219
1,2,0.28,1,0,1,2,0.49991
1,2,0.28,1,-2,-2,4,0.51422
1,2,0.28,1,-1,-1,3,0.57981
1,2,0.28,1,-1,-1,1,0.43402
1,2,0.72,1,2,2,2,0.43826
1,2,0.72,0,2,2,2,0.46374
1,2,0.28,1,-2,-2,2,0.47703
1,2,0.28,1,-2,-2,2,0.4713
1,2,0.72,0,1,1,1,0.44333
1,2,0.72,0,2,2,2,0.48541
1,2,0.72,0,1,1,3,0.51094
1,2,0.28,0,-1,-1,3,0.53086
1,2,0.28,1,-2,-2,2,0.45852
1,2,0.72,0,3,3,5,0.68862
1,2,0.72,0,1,2,3,0.52072
1,2,0.72,0,1,1,1,0.40273
1,2,0.72,0,2,2,6,0.7563
1,2,0.28,0,1,2,3,0.50179
1,2,0.72,0,3,3,5,0.62744
1,2,0.72,0,2,2,2,0.51953
1,2,0.28,0,0,2,4,0.52946
1,2,0.72,0,1,2,7,0.67392
1,2,0.72,0,2,2,6,0.75748
1,2,0.72,1,-1,-2,3,0.50298
1,3,0.28,1,-4,-4,4,0.57699
1,3,0.72,0,2,2,2,0.47907
1,3,0.72,0,2,2,2,0.44113
1,3,0.72,0,3,3,3,0.52324
1,3,0.28,1,-1,-1,1,0.43648
1,3,0.72,1,-1,-1,1,0.38288
1,3,0.72,0,1,1,1,0.40487
1,3,0.28,1,-2,-2,2,0.51042
1,3,0.72,0,4,4,4,0.5225
1,3,0.72,0,2,2,2,0.51584
1,3,0.72,0,1,1,1,0.45447
1,3,0.28,1,0,1,2,0.4143
1,3,0.28,1,-1,-1,1,0.4141
1,3,0.28,1,0,1,2,0.51744
1,3,0.28,1,-1,-1,1,0.39944
1,3,0.72,1,1,1,1,0.42587
1,3,0.72,0,4,4,6,0.725
1,3,0.28,1,-2,-2,8,0.75955
1,3,0.28,1,-2,-2,8,0.84098
1,3,0.28,1,-3,-3,3,0.51529
1,3,0.72,1,0,1,2,0.49521
