condition,block,coherence,decision,evidence,high_evidence,time,rt
1,1,0.28,1,-2,-2,2,0.40952
1,1,0.28,1,0,1,2,0.39371
1,1,0.72,0,2,2,2,0.3979
1,1,0.28,1,0,1,2,0.41551
1,1,0.28,0,1,1,3,0.45538
1,1,0.28,1,-3,-3,3,0.41521
1,1,0.72,0,4,5,10,0.83103
1,1,0.72,0,3,3,3,0.47528
1,1,0.28,0,4,4,4,0.45514
1,1,0.28,1,0,1,4,0.51847
1,1,0.72,0,3,3,3,0.48833
1,1,0.72,0,4,4,4,0.49606
1,1,0.72,0,3,3,3,0.47814
1,1,0.28,1,-2,-2,2,0.44799
1,1,0.28,1,-2,-2,2,0.40781
1,1,0.72,0,2,2,2,0.45646
1,1,0.28,1,-1,-1,1,0.38965
1,1,0.72,0,2,2,2,0.40948
1,1,0.72,1,-1,-1,1,0.39367
1,1,0.72,1,-1,-1,5,0.57364
1,1,0.28,1,-1,-2,7,0.63709
1,1,0.28,1,0,1,4,0.55141
1,1,0.72,1,-1,-1,3,0.49912
1,1,0.72,0,4,4,6,0.5769
1,1,0.72,0,2,2,2,0.40672
1,1,0.72,0,2,2,4,0.55886
1,1,0.28,1,-2,-2,4,0.55223
1,1,0.28,1,0,1,4,0.55656
1,1,0.72,0,5,5,5,0.63001
1,1,0.28,1,-2,-2,2,0.44988
1,1,0.28,1,-1,-2,3,0.42629
1,1,0.28,1,-2,-2,2,0.4061
1,1,0.72,0,3,3,3,0.46159
1,1,0.28,0,1,2,7,0.65162
1,1,0.28,0,-2,-3,8,0.73956
1,1,0.72,1,2,3,10,0.89763
1,2,0.72,1,-2,-2,2,0.41878
1,2,0.72,0,4,4,4,0.47986
1,2,0.28,1,-2,-2,2,0.41848
1,2,0.72,1,-1,-1,7,0.63194
1,2,0.28,1,-1,-2,7,0.61194
1,2,0.72,0,4,4,4,0.52403
1,2,0.28,1,-1,-2,7,0.65409
1,2,0.72,1,-1,-2,3,0.40512
1,2,0.72,0,7,7,15,1.1034
1,2,0.72,0,6,6,8,0.7413
1,2,0.72,0,6,6,8,0.66699
1,2,0.72,0,4,4,4,0.5269
1,2,0.72,0,1,2,5,0.5991
1,2,0.28,1,-5,-6,13,0.93625
1,2,0.72,0,4,4,10,0.90214
1,2,0.28,1,1,2,19,1.4598
1,2,0.28,0,-1,-1,11,0.86563
1,2,0.28,1,-4,-4,6,0.68789
1,2,0.28,0,2,4,10,0.91159
1,2,0.28,1,-4,-5,12,0.93191
1,2,0.72,0,6,6,10,0.92342
1,2,0.72,0,5,5,7,0.74914
1,2,0.28,1,-4,-5,8,0.72147
1,2,0.72,0,5,5,5,0.61147
1,2,0.72,0,2,3,8,0.75501
1,2,0.28,1,-5,-5,5,0.60719
1,2,0.28,1,-2,-2,8,0.81423
1,2,0.28,1,-5,-5,17,1.3027
1,2,0.28,1,0,2,10,0.89198
1,2,0.72,1,2,2,10,0.84438
1,2,0.28,1,-3,-3,5,0.56555
1,2,0.28,1,-1,-1,7,0.72783
1,2,0.28,1,-5,-5,5,0.51215
1,3,0.72,0,7,7,7,0.67703
1,3,0.28,1,-4,-4,6,0.59924
1,3,0.28,1,-3,-3,3,0.46471
1,3,0.28,1,-3,-3,3,0.43894
1,3,0.28,1,-2,-2,2,0.42438
1,3,0.72,1,-1,-1,5,0.59876
1,3,0.72,0,3,4,9,0.72011
1,3,0.28,1,-2,-2,2,0.44995
1,3,0.28,1,-3,-3,7,0.6656
1,3,0.72,0,8,8,12,0.89373
1,3,0.72,0,3,3,3,0.49358
1,3,0.28,1,-2,-3,6,0.65364
1,3,0.72,1,-2,-2,6,0.60581
1,3,0.72,1,1,2,7,0.71715
1,3,0.72,1,0,1,8,0.79953
1,3,0.72,0,7,7,17,1.1291
1,3,0.28,1,-5,-5,7,0.71256
1,3,0.28,1,-1,-3,9,0.84496
1,3,0.72,0,7,7,9,0.75854
1,3,0.28,1,-3,-3,5,0.63295
1,3,0.28,1,-3,-3,9,0.8688
1,3,0.28,1,-4,-4,8,0.6801
1,3,0.28,1,-3,-3,5,0.63352
1,3,0.72,0,5,5,7,0.71023
1,3,0.72,0,3,3,5,0.60142
1,3,0.28,1,-4,-4,4,0.54795
1,3,0.28,1,-3,-3,3,0.47905
1,3,0.28,1,-3,-3,5,0.60126
1,3,0.72,0,9,9,13,0.99505
1,3,0.72,0,5,5,5,0.53499
1,3,0.72,0,2,2,2,0.42259
1,3,0.28,1,-6,-6,10,0.78836
1,3,0.28,1,-3,-4,9,0.7441
1,3,0.72,0,5,5,9,0.85435
1,4,0.72,0,5,5,5,0.6099
1,4,0.28,1,-3,-3,3,0.44755
1,4,0.72,1,-1,-2,3,0.47183
1,4,0.72,0,5,5,9,0.80324
1,4,0.72,0,3,3,3,0.45309
1,4,0.28,0,1,3,9,0.82109
1,4,0.28,1,2,3,8,0.74684
1,4,0.72,0,5,5,13,0.93497
1,4,0.72,0,1,2,7,0.71066
1,4,0.28,1,0,1,6,0.68292
1,4,0.28,1,-4,-4,6,0.60513
1,4,0.28,1,-2,-2,8,0.7909
1,4,0.28,1,-3,-3,3,0.5064
1,4,0.72,1,2,2,8,0.70215
1,4,0.28,1,-4,-4,10,0.90021
1,4,0.28,1,-1,-2,7,0.73032
1,4,0.72,0,5,6,9,0.76168
1,4,0.72,0,4,4,4,0.52381
1,4,0.72,0,3,3,7,0.74954
1,4,0.72,0,3,3,5,0.62517
1,4,0.28,1,-4,-4,4,0.51167
1,4,0.28,1,-3,-3,7,0.73081
1,4,0.72,0,4,4,6,0.65866
1,4,0.72,0,3,3,3,0.48072
1,4,0.28,1,-3,-3,5,0.60292
1,4,0.72,1,-3,-3,5,0.58851
1,4,0.28,1,-4,-4,10,0.78429
1,4,0.28,1,-3,-3,3,0.43851
1,4,0.72,0,1,3,9,0.88001
1,4,0.28,1,-4,-4,4,0.49768
1,4,0.28,1,0,2,6,0.56767
1,4,0.28,1,-2,-2,4,0.57545
1,4,0.72,1,0,1,6,0.60986
1,4,0.28,1,-3,-3,5,0.55322
2,1,0.5,0,-1,-1,1,0.3708
2,1,0.5,0,-1,-1,1,0.37938
2,1,0.5,0,-2,-3,4,0.52051
3,1,0.28,1,-1,-1,3,0.41362
3,1,0.72,1,1,1,1,0.31076
3,1,0.5,1,-2,-2,2,0.38714
3,1,0.72,0,2,2,6,0.58185
3,1,0.28,1,-3,-3,3,0.42827
3,1,0.5,0,1,2,5,0.55946
3,1,0.5,1,-1,-1,9,0.7618
3,1,0.5,0,4,4,4,0.4917
3,1,0.5,1,2,2,6,0.63512
3,1,0.72,0,3,3,7,0.63076
3,1,0.72,0,0,1,4,0.47503
3,1,0.28,1,-3,-3,5,0.59941
3,1,0.5,1,-3,-3,5,0.56837
3,1,0.72,0,4,4,6,0.55277
3,1,0.5,0,2,2,6,0.6684
3,1,0.5,1,1,2,7,0.66409
3,1,0.5,1,-4,-4,4,0.47054
3,1,0.5,1,0,2,6,0.674
3,1,0.72,1,2,2,8,0.72631
3,1,0.5,0,-1,-3,9,0.71764
