condition,block,coherence,decision,evidence,high_evidence,time,rt
1,2,0.28,1,-3,-3,3,0.5236
1,2,0.28,1,-3,-3,9,0.77377
1,2,0.28,1,-3,-3,3,0.56589
1,2,0.72,0,2,3,6,0.70161
1,2,0.28,1,-3,-3,5,0.61163
1,2,0.72,0,3,3,3,0.53154
1,2,0.28,1,-1,-1,3,0.52269
1,2,0.28,1,-2,-2,2,0.46915
1,2,0.72,0,3,3,3,0.5691
1,2,0.28,1,-1,-1,1,0.44894
1,2,0.72,0,2,2,2,0.50446
1,2,0.72,0,3,3,3,0.54221
1,2,0.72,0,3,3,3,0.55655
1,2,0.28,1,-1,-1,3,0.52405
1,2,0.72,0,4,4,4,0.534
1,2,0.28,1,-3,-3,3,0.54175
1,2,0.72,0,4,4,6,0.6596
1,2,0.72,1,-2,-3,6,0.64084
1,2,0.72,0,3,4,7,0.77884
1,2,0.28,1,0,2,8,0.76898
1,2,0.28,1,-5,-5,5,0.59336
1,3,0.72,0,3,3,3,0.52838
1,3,0.72,0,1,2,5,0.63182
1,3,0.72,0,2,2,4,0.52395
1,3,0.72,0,2,2,2,0.45941
1,3,0.28,0,1,1,1,0.40923
1,3,0.72,1,-2,-2,2,0.42566
1,3,0.72,0,2,2,2,0.46893
1,3,0.72,1,2,2,6,0.68119
1,3,0.28,0,1,3,9,0.79478
1,3,0.72,0,5,5,7,0.76714
1,3,0.28,1,-5,-5,5,0.60715
1,3,0.28,1,-3,-3,9,0.79074
1,3,0.72,1,-1,-2,3,0.5785
1,3,0.28,1,-4,-4,4,0.57628
1,3,0.72,0,4,4,8,0.73424
1,3,0.28,1,0,2,12,1.1103
1,3,0.28,1,-3,-3,3,0.55365
1,3,0.28,1,-3,-3,7,0.71719
1,3,0.72,0,4,4,6,0.71168
1,3,0.72,0,2,2,2,0.48155
1,3,0.72,0,3,3,3,0.49144
1,3,0.72,1,-1,-2,5,0.6515
1,3,0.72,0,3,3,3,0.56268
1,3,0.72,0,3,3,3,0.51698
1,3,0.28,0,1,1,7,0.79838
1,3,0.28,0,2,2,6,0.7207
1,3,0.72,0,5,5,9,0.84216
1,3,0.72,0,4,4,6,0.71662
1,3,0.28,0,-8,-8,12,1.0539
1,3,0.72,0,2,2,8,0.8219
1,3,0.72,0,0,1,4,0.6197
1,3,0.28,1,-1,-2,5,0.68197
1,3,0.72,0,2,2,4,0.59536
1,3,0.72,0,3,3,5,0.60757
1,3,0.28,1,-2,-3,6,0.6476
1,4,0.28,1,-5,-5,5,0.61219
1,4,0.28,0,0,1,8,0.78016
1,4,0.28,1,-2,-2,2,0.48905
1,4,0.28,1,-3,-3,5,0.60906
1,4,0.28,0,2,3,6,0.60908
1,4,0.28,1,0,1,4,0.5456
1,4,0.72,0,4,4,6,0.68469
1,4,0.28,1,-3,-3,3,0.51119
1,4,0.28,1,-3,-3,5,0.60242
1,4,0.28,1,-1,-2,5,0.66915
1,4,0.72,0,7,7,7,0.77605
1,4,0.72,0,4,4,4,0.51818
1,4,0.28,1,-2,-2,4,0.60036
1,4,0.72,0,1,2,7,0.77831
1,4,0.72,0,2,3,10,0.84758
1,4,0.72,0,3,3,5,0.65545
1,4,0.72,0,2,2,2,0.51191
1,4,0.28,1,-3,-3,3,0.49965
1,4,0.28,1,-1,-2,7,0.76098
1,4,0.72,0,2,2,6,0.69889
1,4,0.72,0,2,2,4,0.6255
1,4,0.72,0,2,3,8,0.8313
1,4,0.28,1,-2,-2,6,0.70701
1,4,0.72,0,5,5,7,0.79844
1,4,0.72,1,0,2,6,0.72862
1,4,0.72,0,3,3,11,1.0167
1,4,0.72,0,3,4,7,0.7825
1,4,0.28,1,-5,-5,9,0.79612
1,4,0.28,1,-5,-5,7,0.66958
1,4,0.72,0,1,2,7,0.76192
1,4,0.28,1,0,2,10,0.86776
1,4,0.28,1,-1,-1,5,0.60778
1,4,0.72,0,3,3,5,0.66346
1,4,0.72,1,0,2,4,0.51675
2,1,0.5,1,-1,-1,5,0.61517
2,1,0.5,0,2,2,8,0.71967
2,1,0.5,1,-2,-2,8,0.761
2,1,0.5,1,-2,-4,8,0.73116
2,1,0.5,0,2,2,6,0.62678
2,1,0.5,1,-4,-4,6,0.60679
2,1,0.5,1,-1,-2,11,0.86262
2,1,0.5,1,-1,-1,9,0.86068
2,1,0.5,0,1,2,9,0.77864
2,1,0.5,1,-2,-2,16,1.1125
2,1,0.5,0,1,4,9,0.83615
2,1,0.5,0,2,3,8,0.75753
2,1,0.5,0,4,4,16,1.1359
2,1,0.5,0,4,5,8,0.81505
2,1,0.5,0,0,4,18,1.3191
2,1,0.5,1,1,5,13,0.96951
2,1,0.5,1,1,1,7,0.74522
2,1,0.5,1,-3,-3,11,0.94333
2,1,0.5,0,5,5,15,1.0684
2,1,0.5,0,9,9,11,0.94433
2,1,0.5,1,-6,-7,12,1.0303
2,1,0.5,0,3,3,17,1.2021
2,1,0.5,1,0,1,8,0.83572
2,1,0.5,1,-3,-3,9,0.82374
2,1,0.5,1,2,2,12,0.9575
2,1,0.5,0,3,3,15,1.2637
2,1,0.5,1,-3,-4,7,0.76506
2,1,0.5,1,2,2,12,0.91098
2,1,0.5,1,3,3,13,1.1315
2,1,0.5,1,0,2,8,0.87512
2,1,0.5,1,-1,-3,9,0.7909
2,1,0.5,0,1,4,9,0.93901
2,2,0.5,1,-4,-4,6,0.63185
2,2,0.5,1,-2,-3,10,0.8433
2,2,0.5,0,4,5,14,1.0459
2,2,0.5,0,4,4,8,0.77288
2,2,0.5,1,0,2,8,0.77302
2,2,0.5,1,-3,-3,9,0.83669
2,2,0.5,1,2,3,14,1.0871
2,2,0.5,1,1,3,13,1.0309
2,2,0.5,1,-4,-5,8,0.73103
2,2,0.5,1,2,2,18,1.2263
2,2,0.5,1,-3,-4,11,0.86994
2,2,0.5,0,3,5,9,0.80231
2,2,0.5,0,1,1,35,2.2676
2,2,0.5,1,0,2,10,0.87119
2,2,0.5,1,-2,-3,10,0.82801
2,2,0.5,0,1,2,9,0.84724
2,2,0.5,1,0,1,4,0.59942
2,2,0.5,0,1,1,7,0.67293
2,2,0.5,1,1,1,5,0.63733
2,2,0.5,0,4,4,14,1.1269
2,2,0.5,1,-6,-6,8,0.71914
2,2,0.5,0,1,3,9,0.90505
2,2,0.5,1,-2,-3,6,0.67856
2,2,0.5,0,0,3,12,0.92003
2,2,0.5,1,0,2,6,0.71452
2,2,0.5,1,0,2,4,0.59012
2,2,0.5,1,-3,-3,11,0.88942
2,2,0.5,0,0,4,18,1.4492
2,2,0.5,1,-2,-2,8,0.8573
2,2,0.5,1,-1,-1,9,0.79966
2,2,0.5,1,-6,-6,16,1.3528
2,2,0.5,1,0,1,6,0.7395
2,3,0.5,0,0,1,2,0.47034
2,3,0.5,1,-2,-2,2,0.47462
2,3,0.5,1,-2,-3,6,0.71033
2,3,0.5,1,-1,-2,9,0.77733
2,3,0.5,0,2,2,8,0.71964
2,3,0.5,1,-3,-4,7,0.68187
2,3,0.5,1,-3,-3,13,0.97909
2,3,0.5,1,-2,-3,8,0.73701
2,3,0.5,0,3,4,7,0.68707
2,3,0.5,1,1,1,11,0.94301
2,3,0.5,0,3,3,3,0.50852
2,3,0.5,0,2,3,8,0.71304
2,3,0.5,0,-1,-2,9,0.84444
2,3,0.5,1,0,2,6,0.70234
2,3,0.5,0,-1,-2,11,0.90045
2,3,0.5,1,-2,-2,6,0.75399
2,3,0.5,1,1,1,5,0.6462
2,3,0.5,1,2,3,16,1.1414
2,3,0.5,1,-2,-3,10,0.95607
2,3,0.5,1,-3,-4,5,0.65393
2,3,0.5,0,3,4,11,0.86981
2,3,0.5,1,-2,-2,10,0.96914
2,3,0.5,0,1,2,7,0.77712
2,3,0.5,0,2,3,6,0.63935
2,3,0.5,0,3,3,5,0.65721
2,3,0.5,0,1,2,11,1.0144
2,3,0.5,0,5,5,11,0.94256
2,3,0.5,1,-1,-1,7,0.81274
2,3,0.5,0,3,3,11,1.0365
2,3,0.5,1,-4,-5,24,1.6622
2,3,0.5,1,-1,-2,7,0.80358
2,3,0.5,1,-3,-3,7,0.78935
2,3,0.5,0,3,4,7,0.76953
2,4,0.5,1,0,1,2,0.4457
2,4,0.5,1,0,1,2,0.43775
2,4,0.5,0,6,6,8,0.76792
2,4,0.5,1,-3,-3,3,0.51123
2,4,0.5,1,-2,-3,6,0.65908
2,4,0.5,1,0,2,6,0.67355
2,4,0.5,1,-4,-4,10,0.83719
2,4,0.5,0,1,3,7,0.78295
2,4,0.5,1,-2,-2,10,0.92446
2,4,0.5,0,1,1,5,0.59106
2,4,0.5,1,0,1,4,0.60227
2,4,0.5,0,2,2,2,0.46872
2,4,0.5,0,0,1,2,0.4564
2,4,0.5,1,-3,-3,3,0.49445
2,4,0.5,1,-2,-2,4,0.58223
2,4,0.5,0,0,1,4,0.55561
2,4,0.5,1,0,1,4,0.54996
2,4,0.5,0,2,2,2,0.49766
2,4,0.5,1,-3,-3,3,0.54319
2,4,0.5,1,-2,-2,2,0.42084
2,4,0.5,1,0,2,14,1.227
2,4,0.5,1,-1,-2,13,1.151
2,4,0.5,0,0,2,12,0.93907
2,4,0.5,1,-3,-4,11,1.0563
2,4,0.5,0,2,5,14,1.2147
2,4,0.5,1,0,2,14,1.0219
2,4,0.5,0,3,5,11,1.0445
2,4,0.5,0,-2,-2,16,1.3499
2,4,0.5,0,-2,-2,14,1.0259
2,4,0.5,1,-2,-4,8,0.83733
2,4,0.5,0,5,6,11,1.0555
2,4,0.5,1,1,1,15,1.1095
3,1,0.72,1,-1,-2,9,0.79734
3,1,0.28,1,-6,-6,10,0.84754
3,1,0.5,1,0,2,12,0.93566
3,1,0.28,1,-5,-5,11,0.90278
3,1,0.5,0,5,5,11,0.91647
3,1,0.28,1,-3,-3,9,0.81448
3,1,0.28,1,-4,-5,10,0.83028
3,1,0.72,1,2,4,16,1.2587
3,1,0.72,0,9,9,15,1.0726
3,1,0.5,1,-3,-3,9,0.79616
3,1,0.28,1,-4,-4,6,0.66961
3,1,0.5,1,0,2,14,1.1213
3,1,0.5,0,7,8,11,0.85939
3,1,0.5,0,4,4,16,1.2578
3,1,0.5,1,-3,-4,7,0.75916
3,1,0.5,0,2,4,22,1.4334
3,1,0.5,0,1,1,15,1.1895
3,1,0.28,1,-6,-7,22,1.5695
3,1,0.5,1,-3,-5,21,1.3848
3,1,0.5,1,-5,-6,11,1.0064
3,1,0.28,1,-4,-4,12,1.0224
3,1,0.72,0,4,5,14,1.0118
3,1,0.72,0,9,9,11,1.06
3,1,0.72,0,5,5,9,0.93034
3,1,0.72,1,-1,-3,11,0.88964
3,1,0.72,0,6,6,12,1.0735
3,1,0.28,1,-5,-5,7,0.79705
3,1,0.28,1,-5,-5,11,0.88736
3,1,0.72,0,9,9,9,0.88761
3,1,0.5,0,5,5,9,0.91913
3,1,0.5,1,2,2,10,0.91281
3,2,0.72,0,4,4,10,0.87625
3,2,0.72,0,4,4,14,1.1014
3,2,0.5,1,-3,-4,5,0.62798
3,2,0.28,1,-2,-3,8,0.70369
3,2,0.28,1,-5,-5,5,0.6449
3,2,0.5,1,-3,-3,7,0.72722
3,2,0.72,0,5,5,5,0.57503
3,2,0.5,0,4,5,10,0.89529
3,2,0.5,0,5,5,5,0.60648
3,2,0.5,1,-4,-5,52,2.918
3,2,0.72,0,4,5,10,0.94388
3,2,0.28,1,3,3,11,0.97421
3,2,0.28,1,-2,-3,8,0.73432
3,2,0.72,0,6,6,8,0.84577
3,2,0.5,1,1,1,9,0.94952
3,2,0.72,0,6,6,18,1.2657
3,2,0.28,0,2,2,10,0.94386
3,2,0.28,1,-4,-4,6,0.74081
3,2,0.72,0,7,7,9,0.7954
3,2,0.5,1,-2,-2,8,0.86342
3,2,0.28,1,-4,-4,8,0.82921
3,2,0.28,0,-3,-4,13,1.0565
3,2,0.5,0,3,3,13,1.1182
3,2,0.28,1,-8,-9,10,0.97633
3,2,0.5,1,-4,-4,8,0.82218
3,2,0.72,0,4,4,4,0.57213
3,2,0.5,1,-2,-3,4,0.61996
3,2,0.72,0,5,5,9,0.93807
3,2,0.72,1,4,4,14,1.1276
3,2,0.28,1,-5,-5,7,0.76773
3,2,0.28,1,-6,-6,8,0.83919
3,2,0.72,0,5,5,7,0.66484
3,3,0.5,1,-2,-2,2,0.43801
3,3,0.5,1,-3,-3,3,0.50355
3,3,0.28,1,-3,-3,3,0.4544
3,3,0.28,1,0,1,6,0.71008
3,3,0.28,1,-3,-3,5,0.6013
3,3,0.72,0,4,4,4,0.52344
3,3,0.5,1,0,1,6,0.73355
3,3,0.28,1,-3,-3,3,0.52566
3,3,0.5,1,-3,-3,5,0.60469
3,3,0.5,1,-3,-3,5,0.65473
3,3,0.5,0,4,4,10,0.92723
3,3,0.5,1,-1,-2,5,0.58283
3,3,0.72,1,-3,-3,7,0.81201
3,3,0.72,0,5,5,7,0.73997
3,3,0.5,1,1,2,13,0.97032
3,3,0.5,1,-4,-4,6,0.75386
3,3,0.72,0,5,5,9,0.86973
3,3,0.5,0,4,4,8,0.74547
3,3,0.28,1,-5,-5,5,0.68771
3,3,0.5,0,4,4,4,0.63115
3,3,0.5,1,0,2,10,0.86702
3,3,0.5,0,4,4,8,0.83067
3,3,0.28,1,1,2,11,1.0267
3,3,0.72,0,6,6,12,0.93477
3,3,0.5,0,1,2,5,0.68701
3,3,0.28,1,2,2,6,0.71836
3,3,0.28,1,-5,-5,5,0.614
3,3,0.5,1,-2,-2,4,0.59055
3,3,0.72,0,3,3,7,0.76192
3,3,0.28,1,-3,-3,3,0.53187
3,3,0.5,1,-2,-2,2,0.48392
3,3,0.5,1,0,1,6,0.73405
3,3,0.5,1,-2,-3,8,0.84547
3,3,0.5,0,3,3,7,0.76782
3,4,0.72,0,1,1,5,0.61381
3,4,0.72,0,5,5,5,0.61383
3,4,0.72,1,1,1,7,0.67732
3,4,0.72,0,2,2,6,0.65518
3,4,0.5,0,2,2,8,0.83977
3,4,0.28,1,-1,-1,7,0.76894
3,4,0.5,0,5,5,7,0.69683
3,4,0.28,1,-2,-3,6,0.75918
3,4,0.72,0,3,3,5,0.66483
3,4,0.5,1,-2,-2,6,0.6705
3,4,0.72,0,4,4,4,0.59489
3,4,0.28,1,-3,-3,3,0.54262
3,4,0.72,0,4,4,4,0.54039
3,4,0.5,1,-3,-3,3,0.53809
3,4,0.5,1,0,2,12,1.1198
3,4,0.28,0,3,3,11,0.93016
3,4,0.5,0,-1,-1,11,1.0173
3,4,0.5,0,7,7,13,1.1679
3,4,0.5,1,-4,-6,12,0.95164
3,4,0.28,1,-4,-5,8,0.84307
3,4,0.5,0,-2,-3,16,1.3406
3,4,0.5,0,1,3,13,1.0588
3,4,0.72,0,6,6,10,0.97695
3,4,0.28,1,-2,-3,6,0.70266
3,4,0.5,0,0,2,12,1.0844
3,4,0.5,0,3,3,7,0.80671
3,4,0.5,0,4,4,6,0.73462
3,4,0.28,1,-4,-4,4,0.61368
3,4,0.5,1,-2,-2,4,0.63028
3,4,0.5,0,2,2,4,0.59367
3,4,0.72,0,0,4,10,0.94179
3,4,0.28,1,-4,-4,6,0.7075
3,4,0.28,1,-2,-2,4,0.56747
