condition,block,coherence,decision,evidence,high_evidence,time,rt
1,3,0.28,1,1,1,1,0.36083
1,3,0.28,1,1,1,3,0.51252
1,3,0.28,1,2,2,2,0.42014
1,3,0.28,1,-1,-1,1,0.3865
1,3,0.28,1,-1,-1,1,0.34189
1,3,0.28,1,1,1,1,0.34822
1,3,0.28,1,-3,-3,3,0.51007
1,3,0.72,1,2,2,2,0.39427
1,3,0.72,0,0,1,2,0.41408
1,3,0.72,0,1,1,1,0.37387
1,3,0.72,0,3,3,3,0.46151
1,3,0.72,1,0,1,2,0.37911
1,3,0.72,0,2,2,4,0.55347
1,3,0.72,1,0,1,2,0.37324
1,4,0.28,1,-1,-1,1,0.35641
1,4,0.28,1,-1,-2,3,0.44595
1,4,0.72,1,2,2,2,0.38135
1,4,0.72,1,0,1,2,0.40159
1,4,0.72,1,1,1,1,0.35476
1,4,0.72,0,3,3,3,0.42337
1,4,0.28,1,0,1,2,0.42882
1,4,0.28,1,0,1,2,0.43303
1,4,0.28,1,-1,-2,3,0.4285
1,4,0.72,0,3,3,3,0.44657
1,4,0.72,1,0,1,2,0.43861
1,4,0.28,0,2,2,2,0.40844
1,4,0.72,1,-1,-1,1,0.32817
1,4,0.28,1,1,1,1,0.38356
1,4,0.72,1,-1,-1,1,0.3218
1,4,0.28,1,-1,-1,1,0.36375
1,4,0.72,0,3,3,5,0.63722
1,4,0.28,1,-2,-2,2,0.40702
1,4,0.72,1,1,2,3,0.50252
1,4,0.72,0,1,1,1,0.37231
1,4,0.28,1,-1,-1,1,0.3887
1,4,0.72,0,2,2,2,0.41633
1,4,0.28,1,1,1,1,0.35826
1,4,0.72,1,1,1,1,0.34464
1,4,0.72,0,3,3,3,0.50233
1,4,0.28,1,-1,-1,1,0.35147
1,4,0.72,1,0,1,2,0.36344
1,4,0.72,1,1,1,1,0.34202
1,4,0.28,1,-2,-2,2,0.39518
1,4,0.72,1,-2,-2,2,0.40719
2,1,0.5,0,1,1,1,0.32193
2,1,0.5,1,0,1,2,0.3639
2,1,0.5,0,-1,-1,1,0.32583
2,1,0.5,1,-1,-1,1,0.34119
2,1,0.5,1,-1,-1,1,0.30268
2,1,0.5,1,0,1,2,0.38207
2,1,0.5,0,0,1,2,0.39981
2,1,0.5,1,1,1,1,0.32954
2,1,0.5,0,0,1,2,0.39374
2,1,0.5,1,-2,-2,2,0.38914
2,1,0.5,1,-1,-1,1,0.33519
2,1,0.5,0,-1,-1,1,0.39844
2,1,0.5,0,0,1,2,0.38015
2,1,0.5,0,1,1,1,0.38653
2,1,0.5,0,-1,-1,1,0.38975
2,1,0.5,0,0,1,2,0.37832
2,1,0.5,0,-1,-1,1,0.3541
2,1,0.5,1,1,1,1,0.33887
2,1,0.5,0,2,2,2,0.40279
2,2,0.5,0,2,2,2,0.40589
2,2,0.5,0,0,3,10,0.81308
2,2,0.5,1,0,1,2,0.40507
2,2,0.5,1,-1,-1,1,0.34261
2,2,0.5,1,-2,-2,2,0.39087
2,2,0.5,0,1,1,3,0.40288
2,2,0.5,1,0,1,2,0.3883
2,2,0.5,1,-1,-1,3,0.4325
2,2,0.5,1,1,1,1,0.37228
2,2,0.5,1,0,1,2,0.37207
2,2,0.5,0,1,1,1,0.38747
2,2,0.5,0,0,1,6,0.64752
2,2,0.5,1,1,1,3,0.43175
2,2,0.5,1,0,1,2,0.41345
2,2,0.5,1,-1,-1,1,0.341
2,2,0.5,0,-1,-1,3,0.46746
2,2,0.5,1,2,2,2,0.38261
2,2,0.5,1,-2,-2,2,0.43682
2,2,0.5,0,0,1,2,0.42227
2,2,0.5,1,-2,-2,4,0.46871
2,2,0.5,0,-1,-1,1,0.39974
2,2,0.5,0,3,3,3,0.41365
2,2,0.5,1,0,1,2,0.43786
2,2,0.5,1,0,1,2,0.39315
2,2,0.5,0,1,1,3,0.50083
2,2,0.5,1,0,1,2,0.43507
2,2,0.5,0,1,2,3,0.4305
2,3,0.5,1,2,2,2,0.39325
2,3,0.5,1,1,1,1,0.3105
2,3,0.5,1,-4,-4,4,0.48666
2,3,0.5,1,0,1,2,0.40752
2,3,0.5,0,-1,-1,1,0.31946
2,3,0.5,1,0,1,2,0.43769
2,3,0.5,1,-1,-2,3,0.45535
2,3,0.5,1,-2,-2,2,0.42298
2,3,0.5,0,-1,-1,1,0.38056
2,3,0.5,0,0,1,2,0.40259
2,3,0.5,1,0,1,2,0.45241
2,3,0.5,1,-2,-2,2,0.44449
2,4,0.5,1,-1,-1,1,0.35449
2,4,0.5,1,-2,-2,2,0.41453
2,4,0.5,1,0,1,4,0.47002
2,4,0.5,1,-1,-1,1,0.3854
2,4,0.5,1,1,1,1,0.39742
2,4,0.5,1,-1,-1,1,0.34375
2,4,0.5,1,1,1,1,0.36571
2,4,0.5,1,-1,-1,1,0.36549
2,4,0.5,1,0,1,2,0.36529
2,4,0.5,1,2,2,2,0.4395
2,4,0.5,1,-1,-1,1,0.32238
2,4,0.5,1,2,4,22,1.6123
2,4,0.5,1,-3,-3,3,0.42188
2,4,0.5,1,-1,-1,1,0.35004
2,4,0.5,1,1,1,1,0.34174
2,4,0.5,1,1,1,3,0.42005
2,4,0.5,1,1,1,1,0.35321
2,4,0.5,1,2,2,2,0.40715
2,4,0.5,1,0,1,2,0.43326
3,1,0.5,0,1,1,1,0.31812
3,1,0.5,0,-1,-1,1,0.33538
3,1,0.72,1,1,1,1,0.3195
3,1,0.5,0,2,2,2,0.37777
3,1,0.5,0,1,1,1,0.34314
3,1,0.5,1,-1,-1,1,0.34948
3,1,0.28,0,1,1,1,0.33702
3,1,0.28,0,2,2,2,0.35901
3,1,0.5,0,1,1,1,0.36877
3,1,0.72,1,1,1,3,0.43301
3,1,0.5,0,2,2,2,0.36497
3,1,0.28,0,0,1,4,0.5349
3,1,0.72,1,-1,-1,1,0.35025
3,1,0.28,0,-1,-1,1,0.34661
3,1,0.5,0,0,1,2,0.42986
3,1,0.5,1,1,1,3,0.41157
3,1,0.5,0,1,1,1,0.37134
3,1,0.5,1,-1,-1,1,0.35548
3,1,0.5,0,1,1,1,0.30399
3,1,0.28,1,-1,-1,1,0.35716
3,1,0.72,0,1,1,1,0.35133
3,1,0.28,1,-1,-1,1,0.39857
3,1,0.72,0,1,1,1,0.39275
3,1,0.72,0,2,2,2,0.41073
3,1,0.5,1,-1,-1,1,0.33829
3,1,0.5,0,1,1,1,0.32181
3,1,0.28,1,-3,-3,3,0.48388
3,2,0.5,1,0,2,10,0.82934
3,2,0.28,1,-2,-2,2,0.39349
3,2,0.72,1,-1,-1,1,0.33324
3,2,0.28,1,-2,-2,2,0.40524
3,2,0.5,1,0,1,2,0.37285
3,2,0.5,0,1,1,1,0.34041
3,2,0.72,0,2,2,2,0.41902
3,2,0.5,1,1,1,1,0.36097
3,2,0.72,0,1,1,1,0.31419
3,2,0.5,1,0,1,2,0.43051
3,2,0.28,0,-1,-1,1,0.34588
3,2,0.5,0,3,3,3,0.43013
3,2,0.28,0,0,2,6,0.61795
3,2,0.28,0,3,3,3,0.47122
3,2,0.72,0,3,3,3,0.42765
3,2,0.5,1,-1,-2,3,0.49535
3,2,0.72,0,-1,-1,3,0.44736
3,2,0.72,1,-1,-1,3,0.42282
3,2,0.28,0,-1,-1,1,0.38139
3,2,0.5,1,-1,-1,1,0.37897
3,2,0.5,0,1,1,1,0.32094
3,2,0.5,0,2,2,2,0.44047
3,2,0.5,1,1,1,1,0.33802
3,2,0.72,0,0,1,2,0.43634
3,2,0.5,0,1,2,3,0.43841
3,2,0.5,1,-1,-1,3,0.4532
3,2,0.72,1,-1,-1,1,0.36516
3,2,0.5,0,0,1,2,0.41498
3,2,0.28,1,-1,-1,1,0.31128
3,2,0.5,1,0,1,2,0.43551
3,2,0.28,0,1,1,1,0.39092
3,2,0.5,1,0,1,2,0.40293
3,3,0.5,1,1,1,1,0.31376
3,3,0.5,0,2,3,4,0.46308
3,3,0.5,1,2,2,2,0.42069
3,3,0.5,1,1,1,1,0.33301
3,3,0.28,0,1,1,1,0.36989
3,3,0.72,0,1,1,1,0.33016
3,3,0.5,0,2,2,2,0.41779
3,3,0.72,0,1,1,1,0.36756
3,3,0.5,1,0,1,2,0.39176
3,3,0.5,1,2,2,2,0.39755
3,3,0.72,0,2,2,2,0.42314
3,3,0.5,0,1,3,9,0.86902
3,3,0.28,1,-2,-2,4,0.47229
3,3,0.28,1,-1,-1,1,0.33391
3,3,0.72,1,-1,-1,1,0.34565
3,3,0.28,1,-2,-2,2,0.40544
3,3,0.28,1,-1,-1,1,0.35743
3,3,0.5,1,1,1,1,0.36717
3,3,0.28,1,-1,-1,1,0.38358
3,3,0.28,1,-2,-2,2,0.42305
3,4,0.5,1,1,1,1,0.36553
3,4,0.5,1,0,1,2,0.42879
3,4,0.5,1,1,2,3,0.41742
3,4,0.5,1,0,1,2,0.3906
3,4,0.72,0,1,1,1,0.34697
3,4,0.5,1,0,1,2,0.42871
3,4,0.5,1,0,1,2,0.39289
3,4,0.5,1,0,1,2,0.38584
3,4,0.5,0,1,1,1,0.35001
3,4,0.28,1,-1,-1,1,0.36977
3,4,0.28,1,1,1,1,0.34611
3,4,0.5,1,0,1,2,0.43347
3,4,0.5,1,-1,-1,1,0.34294
3,4,0.28,1,1,1,1,0.35902
3,4,0.28,1,-3,-3,5,0.61299
3,4,0.5,1,-1,-1,1,0.37275
3,4,0.72,1,-1,-1,1,0.34033
3,4,0.5,1,-1,-1,1,0.37191
3,4,0.72,1,1,1,1,0.35577
3,4,0.5,1,0,1,2,0.44561
3,4,0.5,1,-1,-1,1,0.3654
3,4,0.28,1,-1,-1,1,0.36586
3,4,0.28,1,-1,-1,1,0.34168
