condition,block,coherence,decision,evidence,high_evidence,time,rt
1,1,0.72,1,-1,-1,1,0.32999
1,1,0.28,0,2,2,2,0.37856
1,1,0.28,1,-2,-2,2,0.40055
1,1,0.28,0,0,1,2,0.37814
1,1,0.28,1,-3,-3,11,0.8396
1,1,0.72,0,1,1,1,0.33345
1,1,0.28,1,-2,-2,4,0.53903
1,1,0.28,1,-1,-1,1,0.36099
1,1,0.72,0,1,1,1,0.33074
1,1,0.72,0,3,3,7,0.64566
1,1,0.72,0,1,1,1,0.35199
1,1,0.72,1,-2,-2,2,0.37809
1,1,0.72,1,-1,-1,1,0.37098
1,1,0.72,0,1,1,1,0.32292
1,1,0.72,0,1,1,1,0.34147
1,1,0.72,1,-1,-1,1,0.37259
1,1,0.72,1,-1,-1,1,0.36454
1,1,0.72,1,0,1,2,0.42409
1,1,0.28,0,1,1,3,0.46177
1,1,0.72,0,1,1,1,0.39007
1,1,0.28,1,-1,-1,1,0.36204
1,1,0.28,1,0,1,2,0.38744
1,2,0.72,0,1,1,1,0.33464
1,2,0.72,0,1,1,1,0.34448
1,2,0.72,1,-2,-2,2,0.36729
1,2,0.72,0,1,1,1,0.36705
1,2,0.72,0,1,1,1,0.36685
1,2,0.72,0,1,1,1,0.35476
1,2,0.28,1,-3,-3,5,0.51029
1,2,0.28,1,-1,-1,1,0.36007
1,2,0.72,1,-1,-1,1,0.35834
1,2,0.72,0,1,1,1,0.38372
1,2,0.28,0,1,1,1,0.34134
1,2,0.28,1,-3,-3,3,0.41208
1,2,0.72,1,1,2,3,0.5154
1,2,0.72,0,3,3,3,0.49528
1,2,0.72,0,1,1,1,0.31942
1,2,0.72,0,1,1,1,0.35328
1,2,0.28,1,-2,-2,2,0.40432
1,2,0.72,1,-1,-1,3,0.45451
1,2,0.72,0,2,2,2,0.42845
1,2,0.72,0,1,1,1,0.36823
1,2,0.72,1,0,1,2,0.40022
1,3,0.72,0,1,1,1,0.36551
1,3,0.28,1,-1,-1,1,0.30685
1,3,0.28,1,-1,-1,1,0.31801
1,3,0.72,0,1,1,1,0.35407
1,3,0.28,1,-1,-1,1,0.38235
1,3,0.72,1,-1,-1,1,0.3477
1,3,0.72,0,0,1,2,0.36749
1,3,0.28,1,-1,-1,1,0.35944
1,3,0.28,0,1,1,1,0.33895
1,3,0.28,1,-1,-1,1,0.36089
1,3,0.28,1,-1,-1,1,0.355
1,3,0.28,1,-1,-1,1,0.34447
1,3,0.28,1,0,1,2,0.44652
1,3,0.28,1,-1,-1,1,0.38291
1,3,0.28,1,-1,-1,1,0.37269
1,3,0.72,0,2,2,2,0.41783
1,3,0.28,1,-1,-1,1,0.38419
1,3,0.72,0,1,1,1,0.35739
1,3,0.28,1,-1,-1,1,0.35934
1,3,0.72,1,-1,-1,1,0.37951
1,3,0.28,1,-1,-1,1,0.38309
1,3,0.72,1,-1,-1,1,0.32035
1,3,0.28,1,-1,-1,1,0.38674
1,3,0.28,0,1,1,1,0.36649
1,3,0.72,0,1,1,1,0.34285
1,4,0.28,1,-1,-1,1,0.36542
1,4,0.28,0,-1,-1,1,0.32614
1,4,0.28,1,-1,-1,1,0.37125
1,4,0.28,1,0,1,2,0.37104
1,4,0.28,1,-1,-1,1,0.3708
1,4,0.72,0,2,2,2,0.37909
1,4,0.72,0,1,1,1,0.36884
1,4,0.28,1,-1,-1,1,0.35298
1,4,0.72,0,1,1,1,0.3903
1,4,0.72,0,1,1,1,0.32635
1,4,0.28,1,-1,-1,1,0.34951
1,4,0.72,0,1,1,1,0.34586
1,4,0.28,1,-1,-1,1,0.33597
1,4,0.28,1,-1,-1,1,0.38138
1,4,0.72,1,-2,-2,2,0.39555
1,4,0.28,0,1,1,1,0.36534
1,4,0.72,0,1,1,1,0.37487
1,4,0.72,0,1,1,1,0.3509
1,4,0.28,1,-2,-2,2,0.40289
1,4,0.72,0,2,2,4,0.50061
1,4,0.72,0,2,2,2,0.43484
1,4,0.72,1,0,1,2,0.39022
1,4,0.72,0,2,2,2,0.36999
1,4,0.28,0,-1,-1,1,0.30605
1,4,0.28,1,-2,-2,2,0.42772
1,4,0.72,1,0,1,2,0.39094
1,4,0.72,0,3,3,5,0.5709
1,4,0.28,1,-1,-1,3,0.52866
3,1,0.5,1,-2,-2,2,0.36691
3,1,0.72,0,1,1,1,0.34229
3,1,0.72,0,1,1,1,0.33234
3,1,0.28,1,-1,-1,1,0.3721
3,1,0.5,0,-1,-1,1,0.34153
3,1,0.5,1,1,1,1,0.36346
3,1,0.5,1,1,1,1,0.34102
3,1,0.28,0,1,1,1,0.30733
3,1,0.72,1,-1,-1,3,0.45093
3,1,0.72,0,1,1,1,0.33065
3,1,0.72,0,1,1,1,0.38704
3,1,0.5,1,-1,-1,1,0.33187
3,1,0.5,0,1,1,1,0.316
3,1,0.5,1,-2,-2,2,0.36299
3,1,0.5,1,-1,-1,1,0.37373
3,1,0.5,0,0,1,2,0.40842
3,1,0.5,0,1,1,1,0.33452
3,1,0.28,0,1,1,1,0.36647
3,2,0.72,1,1,1,3,0.4868
3,2,0.28,1,-1,-1,1,0.35878
3,2,0.5,0,0,1,2,0.40044
3,2,0.28,1,0,1,2,0.40245
3,2,0.5,0,1,1,1,0.33219
3,2,0.5,0,0,1,2,0.38604
3,2,0.5,0,-1,-1,1,0.33358
3,2,0.72,0,1,1,1,0.34297
3,2,0.5,1,-1,-1,1,0.32488
3,2,0.28,1,-1,-1,1,0.335
3,2,0.5,1,0,1,2,0.45486
3,2,0.5,0,2,2,2,0.40685
3,2,0.5,0,2,2,2,0.39008
3,2,0.72,0,4,4,6,0.6423
3,2,0.5,1,-1,-1,1,0.37207
3,2,0.5,1,-1,-1,1,0.37777
3,2,0.5,1,3,5,19,1.2953
