condition,block,coherence,decision,evidence,high_evidence,time,rt
2,1,0.5,0,3,3,21,1.3813
2,1,0.5,1,-4,-6,12,0.98725
2,1,0.5,1,-3,-3,9,0.87971
2,2,0.5,0,2,2,4,0.56715
2,2,0.5,0,3,3,3,0.51828
2,2,0.5,0,-1,-2,5,0.62492
2,2,0.5,0,0,1,4,0.55826
2,2,0.5,0,3,3,5,0.55261
2,2,0.5,0,-1,-1,3,0.46028
2,2,0.5,0,0,2,8,0.70601
2,2,0.5,0,0,1,4,0.58375
2,2,0.5,0,0,1,2,0.44579
2,2,0.5,0,-1,-2,5,0.57574
2,2,0.5,0,0,1,2,0.4556
2,2,0.5,0,-5,-5,5,0.60781
2,2,0.5,0,1,2,9,0.75137
2,2,0.5,0,2,2,4,0.57131
2,2,0.5,0,2,2,8,0.78709
2,2,0.5,0,2,2,2,0.43914
2,2,0.5,0,-1,-2,3,0.5769
2,2,0.5,0,3,3,3,0.51023
2,2,0.5,0,3,4,5,0.60244
2,2,0.5,1,-3,-4,15,1.2443
2,2,0.5,0,1,1,7,0.76658
2,2,0.5,0,0,3,8,0.74232
2,2,0.5,0,-1,-2,9,0.93166
2,2,0.5,1,-3,-4,13,1.1712
2,2,0.5,1,-2,-3,16,1.1473
2,2,0.5,0,1,2,5,0.67177
2,2,0.5,1,-4,-4,12,1.0913
2,2,0.5,0,0,3,10,0.81147
2,2,0.5,0,0,1,4,0.60267
2,2,0.5,1,-8,-8,10,0.97299
2,2,0.5,1,0,3,16,1.1648
2,2,0.5,0,4,4,6,0.72608
2,2,0.5,1,-3,-3,3,0.55037
2,2,0.5,0,3,3,3,0.5225
2,3,0.5,0,5,5,9,0.76565
2,3,0.5,0,4,4,6,0.63908
2,3,0.5,1,-6,-6,8,0.77704
2,3,0.5,1,-5,-5,7,0.73497
2,3,0.5,1,1,1,3,0.5183
2,3,0.5,0,4,4,14,1.0165
2,3,0.5,1,-3,-4,7,0.68657
2,3,0.5,0,5,5,9,0.83803
2,3,0.5,0,0,3,10,0.87169
2,3,0.5,1,-1,-2,3,0.48375
2,3,0.5,1,-2,-2,10,0.90185
2,3,0.5,1,-3,-5,11,0.97121
2,3,0.5,1,-4,-4,8,0.73914
2,3,0.5,1,-6,-6,6,0.72143
2,3,0.5,1,0,2,8,0.80282
2,3,0.5,0,2,4,12,0.91656
2,3,0.5,1,-6,-6,16,1.3507
2,3,0.5,1,-2,-3,8,0.81865
2,3,0.5,0,-4,-4,12,0.95239
2,3,0.5,1,-6,-6,18,1.4688
2,3,0.5,1,1,3,17,1.4164
2,3,0.5,1,-5,-5,7,0.66205
2,3,0.5,1,-2,-2,4,0.62766
2,3,0.5,1,-1,-1,3,0.56766
2,3,0.5,1,-4,-4,4,0.51979
2,3,0.5,1,2,3,10,0.97696
2,3,0.5,1,0,1,4,0.59132
2,3,0.5,1,0,2,6,0.65138
2,3,0.5,1,-1,-2,3,0.55473
2,3,0.5,0,3,3,3,0.56685
2,3,0.5,1,-1,-2,3,0.5512
2,3,0.5,0,2,2,2,0.48232
2,3,0.5,1,-4,-4,4,0.5801
2,4,0.5,1,-4,-4,4,0.55751
2,4,0.5,0,4,4,8,0.7833
2,4,0.5,1,-1,-1,5,0.6289
2,4,0.5,0,2,2,6,0.69678
2,4,0.5,0,3,3,7,0.71912
2,4,0.5,1,-1,-1,11,0.96848
2,4,0.5,1,0,3,10,0.92878
2,4,0.5,1,0,1,12,1.0082
2,4,0.5,0,3,4,11,0.96854
2,4,0.5,1,-3,-5,15,1.0646
2,4,0.5,0,2,2,4,0.55011
2,4,0.5,0,3,3,3,0.50562
2,4,0.5,0,-1,-1,11,1.0138
2,4,0.5,0,2,2,6,0.6939
2,4,0.5,0,1,1,3,0.50159
2,4,0.5,0,2,2,2,0.50709
2,4,0.5,1,-3,-3,9,0.87079
2,4,0.5,0,2,2,2,0.44285
2,4,0.5,1,0,1,4,0.63724
2,4,0.5,1,-1,-1,5,0.67071
2,4,0.5,1,-3,-3,7,0.70643
2,4,0.5,1,-2,-2,2,0.50291
2,4,0.5,1,0,1,2,0.48398
2,4,0.5,1,0,1,6,0.64625
2,4,0.5,1,0,1,2,0.47831
2,4,0.5,1,4,4,10,0.94426
2,4,0.5,1,-2,-2,2,0.46971
2,4,0.5,0,-3,-5,13,1.1536
2,4,0.5,1,-2,-2,10,0.95739
2,4,0.5,0,4,5,8,0.76755
2,4,0.5,1,0,2,8,0.84681
2,4,0.5,1,-1,-2,7,0.75132
2,4,0.5,0,7,7,33,2.2031
3,1,0.72,0,5,5,5,0.60642
3,1,0.72,1,0,1,2,0.45407
3,1,0.5,0,3,3,13,1.0467
3,1,0.72,1,10,11,40,2.3342
3,1,0.28,1,-9,-9,11,0.87003
3,1,0.5,0,6,6,34,2.2174
3,1,0.28,1,-2,-3,8,0.75971
3,1,0.72,0,11,11,23,1.4574
3,1,0.72,0,4,5,16,1.2392
3,1,0.28,1,-2,-3,14,1.0974
3,1,0.72,0,6,6,6,0.64647
3,1,0.28,1,-5,-5,5,0.65433
3,1,0.72,0,4,4,4,0.59089
3,1,0.28,1,-5,-5,5,0.56208
3,1,0.28,1,-3,-3,5,0.69995
3,1,0.72,0,3,4,7,0.78573
3,1,0.72,0,6,6,8,0.75247
3,1,0.28,0,3,3,3,0.54802
3,1,0.5,0,3,3,5,0.66368
3,1,0.72,0,7,7,7,0.69374
3,1,0.5,1,-4,-4,4,0.58933
3,1,0.72,0,4,4,4,0.58491
3,1,0.5,1,-3,-3,3,0.50362
3,1,0.5,1,-1,-2,5,0.68486
3,1,0.72,0,1,2,7,0.79849
3,1,0.5,1,-4,-4,10,0.94443
3,1,0.72,0,4,5,8,0.83901
3,1,0.5,1,-1,-4,37,2.5846
3,1,0.5,0,4,4,10,0.98172
3,1,0.5,1,-2,-3,14,1.1879
3,1,0.28,1,-6,-6,8,0.87933
3,1,0.72,0,5,5,9,0.8896
3,2,0.72,0,1,1,3,0.4808
3,2,0.5,0,2,2,2,0.4272
3,2,0.28,0,-1,-1,3,0.51833
3,2,0.5,0,2,2,6,0.6562
3,2,0.5,0,-1,-2,5,0.60623
3,2,0.5,1,0,2,14,1.1023
3,2,0.72,0,5,5,5,0.6367
3,2,0.72,1,4,4,26,1.6301
3,2,0.5,0,0,3,10,0.84157
3,2,0.5,0,-1,-2,9,0.78735
3,2,0.5,1,-4,-4,10,0.81533
3,2,0.72,0,8,8,22,1.5596
3,2,0.28,1,-9,-9,19,1.4016
3,2,0.5,0,2,6,22,1.4026
3,2,0.5,1,0,2,10,0.92507
3,2,0.28,1,-6,-6,16,1.2147
3,2,0.5,0,-1,-1,5,0.58246
3,2,0.5,1,-3,-3,11,1.0285
3,2,0.28,1,-5,-6,9,0.85649
3,2,0.5,1,-1,-2,7,0.66215
3,2,0.5,1,0,2,6,0.74008
3,2,0.5,0,4,4,4,0.61007
3,2,0.5,0,4,4,6,0.63351
3,2,0.5,0,1,1,3,0.55784
3,2,0.5,0,1,1,1,0.41548
3,2,0.5,0,2,2,4,0.54324
3,2,0.72,0,3,3,3,0.56536
3,2,0.28,1,-4,-4,6,0.75894
3,2,0.5,1,-6,-6,12,0.92925
3,2,0.5,0,2,2,2,0.50476
3,2,0.72,1,4,4,6,0.72704
3,2,0.72,0,2,2,4,0.54258
3,2,0.5,0,1,2,13,1.1487
3,3,0.5,0,2,2,4,0.56568
3,3,0.5,1,-4,-4,4,0.52463
3,3,0.72,1,0,1,6,0.63124
3,3,0.5,0,1,1,1,0.37884
3,3,0.5,1,-2,-2,6,0.60885
3,3,0.28,1,-1,-1,11,0.96822
3,3,0.5,1,-4,-4,6,0.67264
3,3,0.72,0,3,3,3,0.49255
3,3,0.5,1,0,2,6,0.71606
3,3,0.28,1,-5,-5,11,0.94981
3,3,0.5,0,4,6,14,1.0336
3,3,0.28,1,-3,-4,9,0.92612
3,3,0.28,1,-4,-4,4,0.60512
3,3,0.72,1,0,1,4,0.52723
3,3,0.72,1,0,2,6,0.74298
3,3,0.5,0,4,4,10,0.98116
3,3,0.28,1,-4,-5,6,0.61115
3,3,0.5,0,0,2,16,1.3543
3,3,0.5,0,2,3,10,0.96683
3,3,0.5,0,2,2,4,0.53456
3,3,0.28,1,-8,-8,8,0.83818
3,3,0.28,1,-3,-3,3,0.52809
3,3,0.5,0,2,2,2,0.46456
3,3,0.5,0,2,2,4,0.61359
3,3,0.5,1,-6,-6,10,0.9661
3,3,0.28,1,-6,-6,12,0.94205
3,3,0.28,1,-3,-3,3,0.57102
3,3,0.5,0,0,1,2,0.4997
3,3,0.28,1,-1,-1,1,0.44078
3,3,0.72,0,1,1,1,0.44281
3,3,0.5,0,0,1,2,0.48488
3,3,0.72,0,2,2,4,0.61491
3,3,0.28,1,-3,-3,3,0.55825
3,4,0.5,1,-4,-4,42,2.694
3,4,0.5,0,3,3,5,0.653
3,4,0.72,0,3,3,3,0.49286
3,4,0.5,0,0,2,8,0.83747
3,4,0.5,1,-1,-1,3,0.5108
3,4,0.5,0,2,4,30,1.851
3,4,0.72,0,5,5,7,0.78676
3,4,0.72,0,2,2,4,0.60679
3,4,0.5,0,0,3,12,0.94275
3,4,0.28,1,-4,-4,6,0.74843
3,4,0.5,1,-2,-2,8,0.84769
3,4,0.5,0,4,4,4,0.56767
3,4,0.5,1,-3,-3,7,0.79223
3,4,0.5,0,3,3,11,1.0439
3,4,0.5,0,4,4,4,0.52597
3,4,0.5,0,9,9,23,1.773
3,4,0.28,1,-3,-3,3,0.56506
3,4,0.28,1,-2,-3,4,0.56724
3,4,0.72,0,3,3,3,0.55058
3,4,0.28,1,-3,-3,3,0.57056
3,4,0.28,1,-2,-2,2,0.47483
3,4,0.72,0,3,3,3,0.53474
3,4,0.5,0,3,3,3,0.52588
3,4,0.5,1,-2,-2,2,0.478
3,4,0.5,1,-1,-2,3,0.56011
3,4,0.72,0,1,1,1,0.44995
3,4,0.5,0,1,1,1,0.42538
3,4,0.5,0,2,3,8,0.84783
3,4,0.28,0,-1,-2,3,0.52776
3,4,0.72,0,3,3,7,0.78354
3,4,0.28,1,-4,-4,4,0.55688
3,4,0.5,1,-1,-2,5,0.63912
3,4,0.5,0,0,2,4,0.64136
