trial,condition,coherence,time,evidence,action,rt
9,2,0.5,2,0,0,9
9,2,0.5,3,-1,0,9
9,2,0.5,4,0,0,9
9,2,0.5,5,-1,0,9
9,2,0.5,6,0,0,9
9,2,0.5,7,-1,0,9
9,2,0.5,8,0,0,9
9,2,0.5,9,-1,1,9
10,2,0.5,1,1,0,10
10,2,0.5,2,2,0,10
10,2,0.5,3,1,0,10
10,2,0.5,4,2,0,10
10,2,0.5,5,3,0,10
10,2,0.5,6,2,0,10
10,2,0.5,7,3,0,10
10,2,0.5,8,2,0,10
10,2,0.5,9,1,0,10
10,2,0.5,10,2,1,10
11,2,0.5,1,1,0,8
11,2,0.5,2,-0,0,8
11,2,0.5,3,1,0,8
11,2,0.5,4,-0,0,8
11,2,0.5,5,-1,0,8
11,2,0.5,6,-2,0,8
11,2,0.5,7,-3,0,8
11,2,0.5,8,-4,1,8
12,2,0.5,1,1,0,2
12,2,0.5,2,0,1,2
13,2,0.5,1,1,1,1
14,2,0.5,1,-1,0,2
14,2,0.5,2,-2,1,2
15,2,0.5,1,-1,0,2
15,2,0.5,2,-0,1,2
16,2,0.5,1,-1,0,2
16,2,0.5,2,-0,1,2
17,2,0.5,1,1,0,4
17,2,0.5,2,0,0,4
17,2,0.5,3,1,0,4
17,2,0.5,4,2,1,4
18,2,0.5,1,-1,0,2
18,2,0.5,2,-2,1,2
19,2,0.5,1,-1,1,1
20,2,0.5,1,-1,0,2
20,2,0.5,2,-0,1,2
21,2,0.5,1,-1,1,1
22,2,0.5,1,1,1,1
23,2,0.5,1,1,0,9
23,2,0.5,2,-0,0,9
23,2,0.5,3,1,0,9
23,2,0.5,4,-0,0,9
23,2,0.5,5,1,0,9
23,2,0.5,6,2,0,9
23,2,0.5,7,3,0,9
23,2,0.5,8,2,0,9
23,2,0.5,9,3,1,9
24,2,0.5,1,-1,0,4
24,2,0.5,2,-2,0,4
24,2,0.5,3,-3,0,4
24,2,0.5,4,-4,1,4
25,2,0.5,1,-1,0,3
25,2,0.5,2,-2,0,3
25,2,0.5,3,-1,1,3
26,2,0.5,1,-1,0,2
26,2,0.5,2,0,1,2
27,2,0.5,1,1,0,2
27,2,0.5,2,2,1,2
28,2,0.5,1,-1,0,3
28,2,0.5,2,-0,0,3
28,2,0.5,3,1,1,3
29,2,0.5,1,1,0,5
29,2,0.5,2,2,0,5
29,2,0.5,3,1,0,5
29,2,0.5,4,-0,0,5
29,2,0.5,5,1,1,5
30,2,0.5,1,-1,0,3
30,2,0.5,2,-2,0,3
30,2,0.5,3,-1,1,3
1,3,0.5,1,-1,1,1
2,3,0.5,1,1,1,1
3,3,0.28,1,-1,0,3
3,3,0.28,2,0,0,3
3,3,0.28,3,1,1,3
4,3,0.5,1,1,0,15
4,3,0.5,2,-0,0,15
4,3,0.5,3,1,0,15
4,3,0.5,4,-0,0,15
4,3,0.5,5,1,0,15
4,3,0.5,6,2,0,15
4,3,0.5,7,3,0,15
4,3,0.5,8,2,0,15
4,3,0.5,9,1,0,15
4,3,0.5,10,-0,0,15
4,3,0.5,11,1,0,15
4,3,0.5,12,-0,0,15
4,3,0.5,13,1,0,15
4,3,0.5,14,2,0,15
4,3,0.5,15,3,1,15
5,3,0.5,1,1,0,2
5,3,0.5,2,0,1,2
6,3,0.28,1,1,0,2
6,3,0.28,2,2,1,2
7,3,0.5,1,1,0,4
7,3,0.5,2,0,0,4
7,3,0.5,3,1,0,4
7,3,0.5,4,2,1,4
8,3,0.5,1,1,0,3
8,3,0.5,2,-0,0,3
8,3,0.5,3,-1,1,3
9,3,0.5,1,1,1,1
10,3,0.28,1,-1,0,2
10,3,0.28,2,-0,1,2
11,3,0.5,1,-1,0,3
11,3,0.5,2,0,0,3
11,3,0.5,3,-1,1,3
12,3,0.5,1,-1,0,3
12,3,0.5,2,-0,0,3
12,3,0.5,3,1,1,3
13,3,0.72,1,1,1,1
14,3,0.28,1,1,1,1
15,3,0.5,1,-1,0,2
15,3,0.5,2,-0,1,2
16,3,0.72,1,1,1,1
17,3,0.72,1,-1,0,3
17,3,0.72,2,0,0,3
17,3,0.72,3,1,1,3
18,3,0.5,1,-1,0,4
18,3,0.5,2,-2,0,4
18,3,0.5,3,-1,0,4
18,3,0.5,4,-0,1,4
19,3,0.5,1,-1,0,2
19,3,0.5,2,-0,1,2
20,3,0.5,1,-1,1,1
21,3,0.5,1,1,0,4
21,3,0.5,2,-0,0,4
21,3,0.5,3,-1,0,4
21,3,0.5,4,-0,1,4
22,3,0.5,1,1,0,2
22,3,0.5,2,-0,1,2
23,3,0.5,1,1,0,7
23,3,0.5,2,2,0,7
23,3,0.5,3,1,0,7
23,3,0.5,4,2,0,7
23,3,0.5,5,1,0,7
23,3,0.5,6,-0,0,7
23,3,0.5,7,-1,1,7
24,3,0.5,1,-1,0,2
24,3,0.5,2,-2,1,2
25,3,0.5,1,-1,0,3
25,3,0.5,2,-2,0,3
25,3,0.5,3,-3,1,3
26,3,0.5,1,1,0,7
26,3,0.5,2,2,0,7
26,3,0.5,3,1,0,7
26,3,0.5,4,-0,0,7
26,3,0.5,5,-1,0,7
26,3,0.5,6,-0,0,7
26,3,0.5,7,-1,1,7
27,3,0.72,1,1,0,6
27,3,0.72,2,0,0,6
27,3,0.72,3,-1,0,6
27,3,0.72,4,0,0,6
27,3,0.72,5,1,0,6
27,3,0.72,6,2,1,6
28,3,0.28,1,1,0,7
28,3,0.28,2,2,0,7
28,3,0.28,3,1,0,7
28,3,0.28,4,2,0,7
28,3,0.28,5,3,0,7
28,3,0.28,6,2,0,7
28,3,0.28,7,3,1,7
29,3,0.5,1,-1,0,3
29,3,0.5,2,0,0,3
29,3,0.5,3,1,1,3
30,3,0.72,1,-1,1,1
31,3,0.72,1,1,0,3
31,3,0.72,2,0,0,3
31,3,0.72,3,1,1,3
32,3,0.5,1,1,1,1
33,3,0.5,1,1,0,2
33,3,0.5,2,0,1,2
