condition,block,coherence,decision,evidence,high_evidence,time,rt
1,4,0.28,1,-2,-2,2,0.42779
1,4,0.28,0,0,1,4,0.46328
1,4,0.72,0,1,1,1,0.38965
1,4,0.28,1,-1,-1,1,0.38504
1,4,0.72,0,2,2,2,0.38362
1,4,0.72,0,2,2,2,0.40464
1,4,0.72,1,0,1,2,0.44669
1,4,0.28,0,1,1,1,0.35864
1,4,0.28,1,-2,-2,2,0.42505
1,4,0.72,0,-1,-2,7,0.75862
1,4,0.72,1,-1,-2,3,0.48849
1,4,0.72,0,0,1,2,0.44055
1,4,0.72,0,0,1,2,0.41816
1,4,0.28,1,-1,-1,1,0.40018
1,4,0.72,0,0,1,4,0.50571
1,4,0.28,1,-1,-2,3,0.45335
1,4,0.72,0,1,1,3,0.47763
1,4,0.28,1,-3,-3,3,0.44747
1,4,0.28,1,-1,-2,3,0.43171
1,4,0.28,0,0,1,2,0.42714
1,4,0.72,0,3,3,3,0.43137
1,4,0.72,0,2,2,4,0.47466
1,4,0.28,1,-1,-1,1,0.36662
1,4,0.28,0,1,1,3,0.43086
1,4,0.72,0,1,2,3,0.41066
2,3,0.5,0,-1,-1,1,0.32121
2,4,0.5,0,0,1,4,0.47421
3,1,0.5,1,-1,-1,1,0.32886
3,1,0.5,1,-1,-1,1,0.34521
3,1,0.5,1,0,1,2,0.41502
3,1,0.5,1,0,1,4,0.4793
3,1,0.5,1,-2,-2,2,0.3925
3,1,0.5,1,-2,-2,2,0.38888
3,1,0.5,1,-5,-5,13,0.92823
3,1,0.5,1,-2,-2,2,0.37678
3,1,0.5,0,3,3,3,0.41442
3,1,0.72,0,2,2,2,0.37421
3,1,0.28,1,-2,-2,2,0.39839
3,1,0.72,0,1,1,1,0.36815
3,1,0.72,0,2,2,4,0.48805
3,1,0.28,1,-1,-2,3,0.48012
3,1,0.5,0,1,1,5,0.56912
3,1,0.5,0,0,1,6,0.59352
3,1,0.72,1,-1,-1,3,0.47777
3,1,0.28,1,-2,-2,4,0.51108
3,1,0.28,1,0,1,4,0.49879
3,1,0.28,1,-2,-2,2,0.43303
3,1,0.28,0,1,1,1,0.38842
3,1,0.72,0,3,3,5,0.51275
3,1,0.72,0,1,1,3,0.48481
3,1,0.5,0,0,1,2,0.44588
3,1,0.5,1,-2,-2,2,0.40668
3,1,0.5,0,1,1,1,0.3977
3,1,0.5,0,0,1,4,0.56767
3,1,0.5,0,-1,-1,11,0.85572
3,1,0.5,0,3,3,3,0.47118
3,1,0.72,0,1,1,3,0.51548
3,1,0.72,0,1,1,3,0.43191
3,1,0.72,0,3,3,3,0.45175
3,1,0.5,0,2,2,2,0.39497
3,1,0.72,0,0,1,4,0.51146
3,1,0.5,0,1,1,3,0.45915
3,1,0.5,1,-2,-2,2,0.4324
3,1,0.5,0,1,1,1,0.38095
3,2,0.72,0,2,2,2,0.37436
3,2,0.5,1,0,1,2,0.39758
3,2,0.5,1,-1,-1,1,0.34924
3,2,0.28,1,-1,-1,1,0.36902
3,2,0.28,0,1,1,1,0.32976
3,2,0.72,0,3,3,3,0.42518
3,2,0.5,0,0,1,2,0.39156
3,2,0.72,0,2,2,2,0.37448
3,2,0.5,0,0,1,2,0.41529
3,2,0.5,1,-2,-2,2,0.39067
3,2,0.28,0,2,2,2,0.37829
3,2,0.5,1,-1,-1,1,0.39245
3,2,0.5,1,-1,-1,1,0.38005
3,2,0.72,0,2,2,2,0.37765
3,2,0.28,0,3,3,3,0.47972
3,2,0.5,1,0,1,2,0.44956
3,2,0.5,0,1,1,3,0.45725
3,2,0.72,0,2,2,2,0.40803
3,2,0.28,1,0,1,2,0.4391
3,2,0.5,1,0,2,4,0.46556
3,2,0.72,0,1,1,1,0.38314
3,2,0.5,1,-1,-1,1,0.38952
3,2,0.72,0,2,2,4,0.50505
3,2,0.5,1,0,1,2,0.42268
3,2,0.28,1,-1,-1,1,0.37243
3,2,0.28,1,-2,-2,2,0.39664
3,2,0.28,1,-1,-1,3,0.46993
3,2,0.5,0,0,1,2,0.40291
3,2,0.5,0,2,2,2,0.3883
3,2,0.5,1,1,1,3,0.48039
3,2,0.28,1,0,1,2,0.44145
3,2,0.28,1,-1,-1,1,0.38785
3,2,0.72,0,1,1,1,0.37543
3,2,0.72,1,1,1,3,0.48751
3,2,0.5,1,-2,-2,2,0.45519
3,2,0.5,0,2,2,2,0.43939
3,3,0.5,1,-1,-1,1,0.37507
3,3,0.72,0,1,1,1,0.36704
3,3,0.72,0,1,1,1,0.3424
3,3,0.5,0,0,1,2,0.38001
3,3,0.72,0,2,2,2,0.36197
3,3,0.5,1,-1,-1,3,0.444
3,3,0.72,0,1,1,1,0.37378
3,3,0.28,1,-1,-1,3,0.44584
3,3,0.28,1,-2,-2,2,0.42123
3,3,0.5,0,0,1,2,0.40326
3,3,0.28,1,-1,-1,1,0.35742
3,3,0.5,1,-1,-1,1,0.37501
3,3,0.5,0,1,1,1,0.36697
3,3,0.5,1,0,1,2,0.37554
3,3,0.28,1,-1,-1,3,0.46321
3,3,0.72,1,1,1,1,0.37298
3,3,0.5,1,1,1,3,0.45284
3,3,0.28,0,1,1,1,0.39705
3,3,0.5,1,0,1,2,0.43808
3,3,0.28,1,0,1,4,0.50459
3,3,0.72,0,2,2,2,0.43783
3,3,0.5,1,-1,-1,1,0.39983
3,3,0.28,1,-2,-2,4,0.48193
3,3,0.5,1,-1,-1,1,0.37951
3,3,0.28,1,-1,-1,1,0.36149
3,3,0.5,1,-1,-2,3,0.45132
3,3,0.5,0,1,1,3,0.47559
3,3,0.72,0,1,1,1,0.37318
3,3,0.5,0,2,2,2,0.38957
3,3,0.28,1,-2,-2,2,0.40938
3,3,0.5,1,-1,-1,1,0.38476
3,3,0.28,1,-1,-1,1,0.36675
3,3,0.5,1,0,1,2,0.42315
3,3,0.72,1,-2,-2,2,0.41298
3,3,0.72,0,1,1,1,0.39619
3,3,0.28,1,-2,-2,2,0.43823
3,3,0.28,1,-2,-2,2,0.44029
3,3,0.28,0,1,2,3,0.49016
3,4,0.5,1,-2,-2,2,0.39919
3,4,0.72,0,2,2,2,0.39338
3,4,0.28,1,-2,-2,2,0.39759
3,4,0.72,0,2,2,2,0.38297
3,4,0.72,1,2,2,4,0.50067
3,4,0.5,0,-2,-3,6,0.57845
3,4,0.28,1,-1,-1,3,0.48056
3,4,0.5,1,-2,-2,4,0.50703
3,4,0.28,0,0,1,4,0.48596
3,4,0.5,0,1,1,3,0.51023
3,4,0.5,1,-2,-2,2,0.41008
3,4,0.5,0,-1,-1,3,0.46556
3,4,0.5,1,-1,-2,3,0.50203
3,4,0.5,0,-1,-1,3,0.46751
3,4,0.5,0,0,1,4,0.4796
3,4,0.5,0,2,2,2,0.42502
3,4,0.72,1,-1,-2,3,0.47929
3,4,0.28,1,-3,-3,5,0.53703
3,4,0.72,0,1,1,3,0.51916
3,4,0.72,0,3,3,3,0.46463
3,4,0.5,0,2,2,4,0.51895
3,4,0.28,0,2,2,4,0.5367
3,4,0.5,0,1,1,5,0.58228
3,4,0.5,1,-2,-2,6,0.60447
3,4,0.5,0,1,1,3,0.50997
3,4,0.5,0,1,2,5,0.58656
3,4,0.5,1,-3,-3,3,0.44639
3,4,0.5,0,1,1,3,0.48628
3,4,0.28,1,-2,-2,4,0.54965
3,4,0.5,1,1,2,7,0.72194
3,4,0.28,1,-1,-2,5,0.59536
3,4,0.28,1,-1,-1,5,0.61317
3,4,0.5,0,3,3,3,0.46082
3,4,0.5,1,-1,-1,5,0.61086
3,4,0.5,0,0,2,6,0.68311
3,4,0.72,1,-2,-2,6,0.66098
