condition,block,coherence,decision,evidence,high_evidence,time,rt
1,1,0.72,0,6,6,12,0.87809
1,1,0.28,1,-2,-3,8,0.68157
1,1,0.28,1,-5,-5,5,0.53931
1,1,0.72,0,5,5,7,0.65152
1,1,0.28,0,0,2,4,0.46691
1,1,0.28,1,-5,-5,9,0.74496
1,1,0.28,1,-3,-3,7,0.65498
1,1,0.72,0,6,6,6,0.59838
1,1,0.28,1,-3,-4,5,0.53051
1,1,0.28,1,-6,-6,6,0.60268
1,1,0.72,0,3,3,3,0.46815
1,1,0.28,1,-2,-3,6,0.55373
1,1,0.28,1,-3,-3,3,0.46235
1,1,0.72,1,2,2,6,0.64362
1,1,0.72,0,5,5,5,0.52573
1,1,0.72,0,4,4,6,0.67139
1,1,0.28,1,-4,-4,4,0.54792
1,1,0.72,0,3,4,7,0.64918
1,1,0.28,1,-4,-4,6,0.6436
1,1,0.28,1,-4,-4,4,0.55695
1,1,0.28,1,-1,-2,3,0.449
1,1,0.72,1,1,2,5,0.60242
1,1,0.72,0,3,3,5,0.59681
1,1,0.28,1,-3,-3,9,0.71251
1,1,0.72,1,0,1,6,0.65253
1,1,0.72,0,4,5,8,0.76389
1,1,0.72,0,5,5,9,0.77404
1,1,0.28,1,-4,-4,6,0.66191
1,1,0.72,0,3,3,5,0.58749
1,1,0.28,1,-3,-3,7,0.73762
1,1,0.28,1,-5,-5,7,0.69769
1,1,0.72,0,2,2,8,0.80128
1,1,0.28,1,-3,-3,3,0.47555
1,1,0.28,1,-3,-3,7,0.64681
1,1,0.72,0,3,3,7,0.68125
1,2,0.28,1,-3,-4,9,0.77476
1,2,0.72,0,4,5,10,0.85401
1,2,0.72,0,2,4,14,1.0857
1,2,0.28,1,-3,-3,11,0.90376
1,2,0.72,0,5,5,7,0.61377
1,2,0.28,1,-4,-4,4,0.50145
1,2,0.28,1,-1,-2,3,0.47572
1,2,0.72,1,-3,-3,5,0.55911
1,2,0.72,0,2,4,6,0.65133
1,2,0.28,1,-3,-3,5,0.61136
1,2,0.72,1,-1,-2,7,0.65139
1,2,0.72,0,5,5,9,0.85844
1,2,0.72,0,3,3,7,0.71511
1,2,0.72,0,-3,-3,27,1.6464
1,2,0.72,1,-3,-3,11,0.99232
1,2,0.72,0,7,7,13,1.1084
1,2,0.28,1,-5,-6,9,0.72973
1,2,0.72,0,4,4,4,0.57186
1,2,0.28,1,-2,-2,8,0.77983
1,2,0.72,0,5,5,5,0.55539
1,2,0.72,0,3,3,5,0.60758
1,2,0.72,0,1,2,5,0.60978
1,2,0.72,0,-1,-2,9,0.81899
1,2,0.72,0,2,2,2,0.42664
1,2,0.72,0,-1,-1,1,0.38519
1,2,0.28,1,-3,-3,3,0.47066
1,2,0.28,1,-5,-5,9,0.79426
1,2,0.72,0,1,3,5,0.51638
1,2,0.28,1,-3,-3,7,0.75214
1,2,0.72,0,4,4,8,0.70001
1,2,0.72,0,1,1,5,0.54653
1,2,0.28,0,-1,-1,5,0.63997
1,2,0.72,0,4,5,8,0.66565
1,2,0.28,1,-4,-4,6,0.58341
1,3,0.28,1,-5,-5,9,0.77849
1,3,0.28,1,-5,-5,5,0.57843
1,3,0.28,1,-5,-5,7,0.70633
1,3,0.72,0,4,5,8,0.72081
1,3,0.72,0,6,6,6,0.56201
1,3,0.72,0,4,4,4,0.52412
1,3,0.28,1,-4,-4,6,0.64634
1,3,0.72,0,2,3,4,0.49624
1,3,0.28,0,4,4,4,0.52738
1,3,0.28,0,1,3,19,1.3859
1,3,0.72,0,7,7,19,1.2556
1,3,0.28,1,-7,-7,25,1.8148
