condition,block,coherence,decision,evidence,high_evidence,time,rt
2,1,0.5,0,1,1,15,1.1
2,1,0.5,0,2,4,18,1.1639
2,1,0.5,1,-2,-2,8,0.71737
2,1,0.5,0,1,2,13,1.0012
2,1,0.5,1,-5,-6,19,1.243
2,1,0.5,0,2,2,14,1.1413
2,1,0.5,0,1,4,13,1.0107
2,1,0.5,1,-7,-7,11,0.85092
2,1,0.5,0,1,2,7,0.74663
2,1,0.5,1,-3,-4,13,1.0483
2,1,0.5,0,7,7,9,0.71396
2,1,0.5,1,-1,-3,5,0.63838
2,2,0.5,0,1,1,7,0.65079
2,2,0.5,1,-1,-2,11,0.85885
2,2,0.5,0,2,2,6,0.61004
2,2,0.5,1,-2,-3,10,0.85028
2,2,0.5,0,-1,-1,11,0.85833
2,2,0.5,1,-1,-2,13,0.96987
2,2,0.5,0,2,3,14,1.0437
2,2,0.5,0,-4,-4,6,0.62151
2,2,0.5,1,-2,-2,12,0.89179
2,2,0.5,0,-1,-3,17,1.1469
2,2,0.5,1,3,3,15,1.1052
2,2,0.5,0,-4,-4,8,0.7187
2,2,0.5,0,-3,-3,11,0.82671
2,2,0.5,0,-5,-5,9,0.8003
2,2,0.5,1,3,3,15,1.1142
2,2,0.5,0,-1,-4,13,0.9267
2,2,0.5,0,-4,-5,10,0.84031
2,2,0.5,1,6,6,10,0.85835
2,2,0.5,0,-1,-3,13,0.92989
2,2,0.5,0,2,2,2,0.42747
2,2,0.5,0,6,6,6,0.61749
2,2,0.5,0,-1,-3,13,0.93781
2,2,0.5,0,-4,-5,10,0.9137
2,2,0.5,0,-1,-5,21,1.4692
2,2,0.5,1,1,5,15,1.0107
2,2,0.5,1,-1,-2,9,0.85097
2,2,0.5,1,-1,-2,9,0.87462
2,2,0.5,0,1,4,13,0.92615
2,2,0.5,0,5,5,15,1.2324
2,2,0.5,0,2,3,12,1.044
2,2,0.5,1,0,3,12,0.86983
2,2,0.5,0,-5,-5,11,0.95574
2,3,0.5,0,6,6,10,0.79893
2,3,0.5,0,0,2,12,0.95485
2,3,0.5,0,2,3,10,0.82288
2,3,0.5,1,-2,-3,14,1.0767
2,3,0.5,1,-4,-4,8,0.71241
2,3,0.5,0,1,1,5,0.57236
2,3,0.5,0,-1,-1,5,0.58016
2,3,0.5,0,3,3,9,0.81817
2,3,0.5,0,1,2,13,0.95409
2,3,0.5,0,5,5,11,0.85336
2,3,0.5,0,4,5,12,0.98151
2,3,0.5,1,-1,-1,7,0.67595
2,3,0.5,0,5,5,11,0.81518
2,3,0.5,1,2,2,14,1.1113
2,3,0.5,0,-2,-2,8,0.73137
2,3,0.5,0,-6,-6,12,0.88287
2,3,0.5,1,-2,-3,6,0.66069
2,3,0.5,0,1,1,5,0.57845
2,3,0.5,1,1,1,1,0.3548
2,3,0.5,0,-2,-2,6,0.66265
2,3,0.5,0,-4,-4,12,1.0199
2,3,0.5,1,-4,-4,10,0.81008
2,3,0.5,0,-7,-7,15,1.2263
2,3,0.5,0,2,4,14,1.1593
2,3,0.5,0,8,9,16,1.0997
2,3,0.5,0,3,3,9,0.8511
2,3,0.5,0,0,3,12,1.0515
2,3,0.5,1,3,3,7,0.61933
2,3,0.5,0,3,3,9,0.87519
2,3,0.5,1,-8,-8,10,0.88667
2,3,0.5,0,-1,-3,15,1.0805
2,3,0.5,0,3,5,9,0.83419
2,4,0.5,0,3,3,9,0.7874
2,4,0.5,1,-2,-2,8,0.74532
2,4,0.5,1,-4,-6,8,0.71883
2,4,0.5,1,-3,-3,5,0.60322
2,4,0.5,0,1,3,11,0.92474
2,4,0.5,1,-2,-3,8,0.72608
2,4,0.5,0,4,7,12,0.8729
2,4,0.5,0,6,6,8,0.8043
2,4,0.5,1,2,3,8,0.75785
2,4,0.5,0,5,6,9,0.74579
2,4,0.5,1,-2,-2,10,0.91948
2,4,0.5,0,2,3,14,1.1312
2,4,0.5,1,-2,-7,16,1.0672
2,4,0.5,1,1,1,15,1.2012
2,4,0.5,0,3,4,13,1.075
2,4,0.5,0,4,4,14,1.0067
2,4,0.5,1,-4,-6,12,1.0571
2,4,0.5,0,-2,-4,14,1.1766
2,4,0.5,1,-3,-4,13,0.94474
2,4,0.5,0,7,7,7,0.71044
2,4,0.5,0,1,3,11,0.96979
2,4,0.5,1,-2,-3,18,1.2104
2,4,0.5,1,1,1,15,1.1943
2,4,0.5,0,2,2,10,0.91805
2,4,0.5,0,8,8,8,0.68932
2,4,0.5,0,2,2,16,1.259
2,4,0.5,1,-1,-1,13,1.115
2,4,0.5,1,-3,-5,23,1.5272
2,4,0.5,0,1,1,9,0.85736
2,4,0.5,1,-3,-4,7,0.74428
2,4,0.5,1,-8,-8,16,1.1905
3,1,0.5,1,-2,-3,8,0.6871
3,1,0.5,0,5,5,9,0.74503
3,1,0.5,1,-2,-2,14,0.98223
3,1,0.5,1,-3,-3,11,0.84464
3,1,0.5,0,-2,-3,14,0.9828
3,1,0.5,1,9,11,13,0.94775
3,1,0.5,0,0,1,10,0.80232
3,1,0.5,0,-5,-5,7,0.66016
3,1,0.5,0,1,2,5,0.5379
3,1,0.72,0,4,4,6,0.60129
3,1,0.5,1,-5,-5,9,0.78709
3,1,0.5,0,-4,-6,8,0.67372
3,1,0.5,0,-3,-4,5,0.54144
3,1,0.5,1,2,3,8,0.71497
3,1,0.5,0,3,4,9,0.71851
3,1,0.5,0,-3,-5,11,0.89877
3,1,0.72,1,4,6,10,0.83459
3,1,0.72,0,9,11,19,1.222
3,1,0.72,1,8,8,10,0.87665
3,1,0.5,0,-5,-6,9,0.78459
3,1,0.72,1,2,3,10,0.79037
3,1,0.72,0,6,6,12,1.042
3,1,0.5,1,2,2,6,0.63543
3,1,0.5,1,3,4,11,0.84005
3,1,0.72,0,4,4,6,0.6657
3,1,0.28,0,-9,-10,13,1.0952
3,1,0.72,0,2,2,12,0.87888
3,1,0.72,1,7,7,9,0.86689
3,1,0.5,0,-5,-6,15,1.1853
3,1,0.5,0,1,2,11,0.83887
3,1,0.72,1,0,1,8,0.81025
3,1,0.72,0,6,6,6,0.6669
3,1,0.72,0,4,4,8,0.70382
3,2,0.5,0,-1,-2,11,0.87464
3,2,0.5,1,4,4,14,1.0707
3,2,0.5,1,-2,-2,10,0.84212
3,2,0.5,0,-3,-3,13,0.98029
3,2,0.28,1,-4,-5,14,1.0419
3,2,0.72,0,3,3,7,0.66854
3,2,0.5,0,3,4,9,0.78552
3,2,0.5,1,4,5,12,0.93585
3,2,0.28,1,-3,-4,7,0.70372
3,2,0.72,0,6,7,12,0.90182
3,2,0.72,1,-5,-5,9,0.72315
3,2,0.72,1,7,7,11,0.92565
3,2,0.5,1,4,6,14,1.0473
3,2,0.5,0,-6,-7,12,0.89657
3,2,0.72,0,0,2,8,0.72886
3,2,0.5,1,-2,-2,6,0.63449
3,2,0.72,0,3,3,7,0.6301
3,2,0.28,1,-4,-4,4,0.54662
3,2,0.28,0,-2,-2,6,0.67012
3,2,0.5,0,2,2,2,0.39429
3,2,0.5,1,-1,-2,3,0.50978
3,2,0.5,0,-4,-4,8,0.72993
3,2,0.5,0,1,1,7,0.64998
3,2,0.72,0,5,5,5,0.6012
3,2,0.5,1,-1,-2,13,1.0916
3,2,0.72,0,4,4,16,1.1068
3,2,0.5,1,-2,-3,12,1.0572
3,2,0.72,0,3,5,11,0.9454
3,2,0.5,1,-3,-3,5,0.55865
3,2,0.5,0,0,2,8,0.81884
3,2,0.28,1,-5,-5,5,0.63445
3,2,0.28,1,-6,-6,6,0.59005
3,2,0.5,1,0,3,12,1.0105
3,3,0.28,1,-5,-5,7,0.65151
3,3,0.72,0,4,4,6,0.61152
3,3,0.28,1,1,3,13,1.0266
3,3,0.5,1,-5,-5,7,0.69664
3,3,0.28,0,-10,-11,16,1.0883
3,3,0.72,0,4,4,8,0.75403
3,3,0.5,1,0,3,10,0.82986
3,3,0.5,0,2,2,8,0.69776
3,3,0.28,0,1,2,9,0.77009
3,3,0.5,1,-1,-1,5,0.59348
3,3,0.5,0,2,3,10,0.78148
3,3,0.5,1,-1,-2,13,1.0919
3,3,0.5,1,-2,-2,16,1.1871
3,3,0.28,1,-6,-6,6,0.56925
3,3,0.5,0,1,2,3,0.46688
3,3,0.5,1,-1,-3,13,1.0808
3,3,0.72,0,2,2,8,0.67521
3,3,0.28,1,-6,-6,10,0.88673
3,3,0.28,1,-6,-6,14,1.1528
3,3,0.5,1,-4,-4,12,0.89213
3,3,0.72,0,5,5,13,1.076
3,3,0.72,0,6,6,14,1.1755
3,3,0.72,0,7,7,7,0.65556
3,3,0.72,0,5,5,5,0.5843
3,3,0.5,1,-1,-2,9,0.83793
3,3,0.5,1,-6,-6,16,1.1853
3,3,0.5,0,2,2,8,0.77545
3,3,0.72,0,6,7,12,1.0393
3,3,0.28,1,-3,-4,13,1.0753
3,3,0.5,1,-2,-2,10,0.8946
3,3,0.5,1,-3,-3,11,0.95834
3,3,0.72,0,4,4,18,1.4025
3,4,0.28,0,0,2,8,0.72208
3,4,0.5,1,-1,-1,9,0.81909
3,4,0.72,0,4,5,10,0.85152
3,4,0.28,1,-5,-5,9,0.81171
3,4,0.5,0,1,4,13,1.0355
3,4,0.5,1,2,2,12,0.98271
3,4,0.5,0,2,3,16,1.1967
3,4,0.72,0,8,8,10,0.86471
3,4,0.5,1,3,5,17,1.2709
3,4,0.28,1,-5,-5,13,0.93029
3,4,0.28,1,-9,-9,15,1.2099
3,4,0.28,1,-5,-5,13,1.0981
3,4,0.72,1,0,3,18,1.1943
3,4,0.28,1,-9,-9,9,0.83793
3,4,0.5,1,-4,-4,16,1.2576
3,4,0.5,0,2,4,12,0.87339
3,4,0.72,0,8,8,16,1.2609
3,4,0.72,0,9,9,9,0.8589
3,4,0.72,0,3,6,17,1.1628
3,4,0.5,0,2,3,14,1.1411
3,4,0.72,0,7,7,15,1.2029
3,4,0.72,0,6,6,22,1.445
3,4,0.5,1,-2,-3,16,1.278
3,4,0.5,0,2,3,18,1.3865
3,4,0.72,0,6,7,10,0.88799
3,4,0.28,1,-5,-6,11,0.96952
3,4,0.5,0,8,9,10,0.88198
3,4,0.5,1,-3,-3,21,1.5798
3,4,0.72,0,4,5,12,1.057
3,4,0.5,0,3,5,11,0.97733
