condition,coherence,time,invtime,stimulus,decision
2,0.5,10,3,1,0
2,0.5,11,2,0,0
2,0.5,12,1,0,0
2,0.5,1,14,1,1
2,0.5,2,13,0,1
2,0.5,3,12,1,1
2,0.5,4,11,1,1
2,0.5,5,10,0,1
2,0.5,6,9,0,1
2,0.5,7,8,1,1
2,0.5,8,7,1,1
2,0.5,9,6,1,1
2,0.5,10,5,1,1
2,0.5,11,4,0,1
2,0.5,12,3,1,1
2,0.5,13,2,0,1
2,0.5,14,1,1,1
2,0.5,1,16,1,0
2,0.5,2,15,0,0
2,0.5,3,14,0,0
2,0.5,4,13,0,0
2,0.5,5,12,1,0
2,0.5,6,11,0,0
2,0.5,7,10,0,0
2,0.5,8,9,0,0
2,0.5,9,8,0,0
2,0.5,10,7,0,0
2,0.5,11,6,1,0
2,0.5,12,5,1,0
2,0.5,13,4,1,0
2,0.5,14,3,0,0
2,0.5,15,2,0,0
2,0.5,16,1,0,0
2,0.5,1,11,0,0
2,0.5,2,10,0,0
2,0.5,3,9,0,0
2,0.5,4,8,0,0
2,0.5,5,7,1,0
2,0.5,6,6,1,0
2,0.5,7,5,0,0
2,0.5,8,4,1,0
2,0.5,9,3,0,0
2,0.5,10,2,0,0
2,0.5,11,1,1,0
2,0.5,1,21,1,1
2,0.5,2,20,1,1
2,0.5,3,19,1,1
2,0.5,4,18,1,1
2,0.5,5,17,0,1
2,0.5,6,16,0,1
2,0.5,7,15,1,1
2,0.5,8,14,0,1
2,0.5,9,13,1,1
2,0.5,10,12,1,1
2,0.5,11,11,0,1
2,0.5,12,10,1,1
2,0.5,13,9,1,1
2,0.5,14,8,0,1
2,0.5,15,7,1,1
2,0.5,16,6,1,1
2,0.5,17,5,1,1
2,0.5,18,4,0,1
2,0.5,19,3,1,1
2,0.5,20,2,1,1
2,0.5,21,1,1,1
2,0.5,1,31,1,0
2,0.5,2,30,0,0
2,0.5,3,29,1,0
2,0.5,4,28,0,0
2,0.5,5,27,1,0
2,0.5,6,26,0,0
2,0.5,7,25,1,0
2,0.5,8,24,0,0
2,0.5,9,23,0,0
2,0.5,10,22,0,0
2,0.5,11,21,0,0
2,0.5,12,20,1,0
2,0.5,13,19,1,0
2,0.5,14,18,1,0
2,0.5,15,17,0,0
2,0.5,16,16,0,0
2,0.5,17,15,0,0
2,0.5,18,14,1,0
2,0.5,19,13,1,0
2,0.5,20,12,0,0
2,0.5,21,11,0,0
2,0.5,22,10,1,0
2,0.5,23,9,0,0
2,0.5,24,8,1,0
2,0.5,25,7,0,0
2,0.5,26,6,1,0
2,0.5,27,5,0,0
2,0.5,28,4,1,0
2,0.5,29,3,0,0
2,0.5,30,2,1,0
2,0.5,31,1,0,0
2,0.5,1,14,1,0
2,0.5,2,13,0,0
2,0.5,3,12,0,0
2,0.5,4,11,0,0
2,0.5,5,10,0,0
2,0.5,6,9,0,0
2,0.5,7,8,0,0
2,0.5,8,7,0,0
2,0.5,9,6,1,0
2,0.5,10,5,0,0
2,0.5,11,4,1,0
2,0.5,12,3,1,0
2,0.5,13,2,0,0
2,0.5,14,1,0,0
3,0.5,1,8,1,1
3,0.5,2,7,0,1
3,0.5,3,6,1,1
3,0.5,4,5,0,1
3,0.5,5,4,1,1
3,0.5,6,3,1,1
3,0.5,7,2,1,1
3,0.5,8,1,0,1
3,0.72,1,5,0,1
3,0.72,2,4,0,1
3,0.72,3,3,1,1
3,0.72,4,2,1,1
3,0.72,5,1,1,1
3,0.5,1,5,0,1
3,0.5,2,4,1,1
3,0.5,3,3,1,1
3,0.5,4,2,1,1
3,0.5,5,1,0,1
3,0.28,1,5,0,0
3,0.28,2,4,0,0
3,0.28,3,3,0,0
3,0.28,4,2,0,0
3,0.28,5,1,0,0
3,0.5,1,7,1,1
3,0.5,2,6,1,1
3,0.5,3,5,0,1
3,0.5,4,4,1,1
3,0.5,5,3,0,1
3,0.5,6,2,1,1
3,0.5,7,1,1,1
3,0.72,1,6,1,1
3,0.72,2,5,1,1
3,0.72,3,4,1,1
3,0.72,4,3,1,1
3,0.72,5,2,1,1
3,0.72,6,1,1,1
3,0.5,1,9,1,0
3,0.5,2,8,0,0
3,0.5,3,7,1,0
3,0.5,4,6,0,0
3,0.5,5,5,0,0
3,0.5,6,4,1,0
3,0.5,7,3,0,0
3,0.5,8,2,0,0
3,0.5,9,1,1,0
3,0.28,1,19,1,0
3,0.28,2,18,0,0
3,0.28,3,17,0,0
3,0.28,4,16,0,0
3,0.28,5,15,0,0
3,0.28,6,14,0,0
3,0.28,7,13,0,0
3,0.28,8,12,0,0
3,0.28,9,11,0,0
3,0.28,10,10,1,0
3,0.28,11,9,1,0
3,0.28,12,8,0,0
3,0.28,13,7,1,0
3,0.28,14,6,1,0
3,0.28,15,5,0,0
3,0.28,16,4,0,0
3,0.28,17,3,0,0
3,0.28,18,2,0,0
3,0.28,19,1,1,0
3,0.5,1,9,1,0
3,0.5,2,8,0,0
3,0.5,3,7,0,0
3,0.5,4,6,0,0
3,0.5,5,5,1,0
3,0.5,6,4,0,0
3,0.5,7,3,0,0
3,0.5,8,2,1,0
3,0.5,9,1,0,0
3,0.5,1,9,1,1
3,0.5,2,8,1,1
3,0.5,3,7,0,1
3,0.5,4,6,0,1
3,0.5,5,5,1,1
3,0.5,6,4,1,1
3,0.5,7,3,1,1
3,0.5,8,2,1,1
3,0.5,9,1,0,1
3,0.5,1,6,1,1
3,0.5,2,5,0,1
3,0.5,3,4,1,1
3,0.5,4,3,1,1
3,0.5,5,2,0,1
3,0.5,6,1,1,1
3,0.72,1,11,1,1
3,0.72,2,10,1,1
3,0.72,3,9,1,1
3,0.72,4,8,0,1
3,0.72,5,7,0,1
3,0.72,6,6,0,1
3,0.72,7,5,1,1
3,0.72,8,4,1,1
3,0.72,9,3,1,1
3,0.72,10,2,1,1
3,0.72,11,1,1,1
3,0.5,1,5,1,1
3,0.5,2,4,0,1
3,0.5,3,3,1,1
3,0.5,4,2,1,1
3,0.5,5,1,0,1
3,0.5,1,5,0,0
3,0.5,2,4,0,0
3,0.5,3,3,0,0
3,0.5,4,2,1,0
3,0.5,5,1,0,0
3,0.72,1,9,0,1
3,0.72,2,8,1,1
3,0.72,3,7,1,1
3,0.72,4,6,1,1
3,0.72,5,5,0,1
3,0.72,6,4,1,1
3,0.72,7,3,1,1
3,0.72,8,2,1,1
3,0.72,9,1,1,1
3,0.5,1,7,0,0
3,0.5,2,6,0,0
3,0.5,3,5,0,0
3,0.5,4,4,0,0
3,0.5,5,3,1,0
3,0.5,6,2,0,0
3,0.5,7,1,1,0
3,0.72,1,13,0,0
3,0.72,2,12,1,0
3,0.72,3,11,1,0
3,0.72,4,10,1,0
3,0.72,5,9,0,0
3,0.72,6,8,0,0
3,0.72,7,7,1,0
3,0.72,8,6,0,0
3,0.72,9,5,0,0
3,0.72,10,4,0,0
3,0.72,11,3,0,0
3,0.72,12,2,1,0
3,0.72,13,1,0,0
3,0.5,1,7,0,0
3,0.5,2,6,0,0
3,0.5,3,5,0,0
3,0.5,4,4,1,0
3,0.5,5,3,1,0
3,0.5,6,2,0,0
3,0.5,7,1,1,0
3,0.72,1,7,1,0
3,0.72,2,6,0,0
3,0.72,3,5,0,0
3,0.72,4,4,1,0
3,0.72,5,3,1,0
3,0.72,6,2,0,0
3,0.72,7,1,0,0
3,0.28,1,8,0,0
3,0.28,2,7,0,0
3,0.28,3,6,0,0
3,0.28,4,5,0,0
3,0.28,5,4,0,0
3,0.28,6,3,0,0
3,0.28,7,2,1,0
3,0.28,8,1,0,0
3,0.5,1,11,0,0
3,0.5,2,10,1,0
3,0.5,3,9,1,0
3,0.5,4,8,0,0
3,0.5,5,7,0,0
3,0.5,6,6,1,0
3,0.5,7,5,0,0
3,0.5,8,4,0,0
3,0.5,9,3,0,0
3,0.5,10,2,1,0
3,0.5,11,1,1,0
3,0.72,1,9,1,1
3,0.72,2,8,1,1
3,0.72,3,7,1,1
3,0.72,4,6,1,1
3,0.72,5,5,0,1
3,0.72,6,4,1,1
3,0.72,7,3,1,1
3,0.72,8,2,0,1
3,0.72,9,1,0,1
3,0.5,1,22,1,1
3,0.5,2,21,1,1
3,0.5,3,20,1,1
3,0.5,4,19,0,1
3,0.5,5,18,0,1
3,0.5,6,17,0,1
3,0.5,7,16,1,1
3,0.5,8,15,0,1
3,0.5,9,14,0,1
3,0.5,10,13,0,1
3,0.5,11,12,0,1
3,0.5,12,11,1,1
3,0.5,13,10,1,1
3,0.5,14,9,1,1
3,0.5,15,8,1,1
3,0.5,16,7,1,1
3,0.5,17,6,1,1
3,0.5,18,5,1,1
3,0.5,19,4,0,1
3,0.5,20,3,1,1
3,0.5,21,2,1,1
3,0.5,22,1,1,1
3,0.5,1,5,0,1
3,0.5,2,4,1,1
3,0.5,3,3,1,1
3,0.5,4,2,1,1
3,0.5,5,1,1,1
3,0.28,1,13,0,0
3,0.28,2,12,1,0
3,0.28,3,11,0,0
3,0.28,4,10,0,0
3,0.28,5,9,0,0
3,0.28,6,8,0,0
3,0.28,7,7,0,0
3,0.28,8,6,1,0
3,0.28,9,5,1,0
3,0.28,10,4,0,0
3,0.28,11,3,0,0
3,0.28,12,2,0,0
3,0.28,13,1,1,0
3,0.5,1,7,1,0
3,0.5,2,6,0,0
3,0.5,3,5,0,0
3,0.5,4,4,1,0
3,0.5,5,3,1,0
3,0.5,6,2,0,0
3,0.5,7,1,0,0
3,0.5,1,8,0,1
3,0.5,2,7,1,1
3,0.5,3,6,1,1
3,0.5,4,5,0,1
3,0.5,5,4,1,1
3,0.5,6,3,1,1
3,0.5,7,2,1,1
3,0.5,8,1,0,1
3,0.72,1,36,0,1
3,0.72,2,35,1,1
3,0.72,3,34,0,1
3,0.72,4,33,0,1
3,0.72,5,32,1,1
3,0.72,6,31,1,1
3,0.72,7,30,1,1
3,0.72,8,29,1,1
3,0.72,9,28,1,1
3,0.72,10,27,0,1
3,0.72,11,26,0,1
3,0.72,12,25,0,1
3,0.72,13,24,0,1
3,0.72,14,23,0,1
3,0.72,15,22,1,1
3,0.72,16,21,1,1
3,0.72,17,20,0,1
3,0.72,18,19,1,1
3,0.72,19,18,0,1
3,0.72,20,17,1,1
3,0.72,21,16,1,1
3,0.72,22,15,0,1
3,0.72,23,14,0,1
3,0.72,24,13,1,1
3,0.72,25,12,0,1
3,0.72,26,11,1,1
3,0.72,27,10,1,1
3,0.72,28,9,1,1
3,0.72,29,8,1,1
3,0.72,30,7,1,1
3,0.72,31,6,0,1
3,0.72,32,5,1,1
3,0.72,33,4,1,1
3,0.72,34,3,1,1
3,0.72,35,2,1,1
3,0.72,36,1,1,1
3,0.28,1,20,0,0
3,0.28,2,19,1,0
3,0.28,3,18,0,0
3,0.28,4,17,1,0
3,0.28,5,16,1,0
3,0.28,6,15,0,0
3,0.28,7,14,1,0
3,0.28,8,13,0,0
3,0.28,9,12,0,0
3,0.28,10,11,0,0
3,0.28,11,10,0,0
3,0.28,12,9,1,0
3,0.28,13,8,0,0
3,0.28,14,7,0,0
3,0.28,15,6,1,0
3,0.28,16,5,0,0
3,0.28,17,4,0,0
3,0.28,18,3,0,0
3,0.28,19,2,0,0
3,0.28,20,1,0,0
3,0.72,1,9,0,1
3,0.72,2,8,1,1
3,0.72,3,7,0,1
3,0.72,4,6,1,1
3,0.72,5,5,1,1
3,0.72,6,4,1,1
3,0.72,7,3,1,1
3,0.72,8,2,1,1
3,0.72,9,1,1,1
3,0.5,1,9,1,1
3,0.5,2,8,0,1
3,0.5,3,7,1,1
3,0.5,4,6,1,1
3,0.5,5,5,0,1
3,0.5,6,4,1,1
3,0.5,7,3,1,1
3,0.5,8,2,1,1
3,0.5,9,1,0,1
3,0.72,1,14,1,1
3,0.72,2,13,0,1
3,0.72,3,12,1,1
3,0.72,4,11,1,1
3,0.72,5,10,1,1
3,0.72,6,9,1,1
3,0.72,7,8,1,1
3,0.72,8,7,0,1
3,0.72,9,6,1,1
3,0.72,10,5,1,1
3,0.72,11,4,1,1
3,0.72,12,3,1,1
3,0.72,13,2,1,1
3,0.72,14,1,1,1
3,0.28,1,7,0,0
3,0.28,2,6,0,0
3,0.28,3,5,1,0
3,0.28,4,4,0,0
3,0.28,5,3,0,0
3,0.28,6,2,0,0
3,0.28,7,1,0,0
3,0.5,1,25,0,1
3,0.5,2,24,1,1
3,0.5,3,23,0,1
3,0.5,4,22,1,1
3,0.5,5,21,0,1
3,0.5,6,20,0,1
3,0.5,7,19,1,1
3,0.5,8,18,1,1
3,0.5,9,17,0,1
3,0.5,10,16,1,1
3,0.5,11,15,1,1
3,0.5,12,14,1,1
3,0.5,13,13,0,1
3,0.5,14,12,1,1
3,0.5,15,11,0,1
3,0.5,16,10,1,1
3,0.5,17,9,0,1
3,0.5,18,8,0,1
3,0.5,19,7,0,1
3,0.5,20,6,1,1
3,0.5,21,5,1,1
3,0.5,22,4,1,1
3,0.5,23,3,1,1
3,0.5,24,2,1,1
3,0.5,25,1,1,1
3,0.5,1,7,1,0
3,0.5,2,6,0,0
3,0.5,3,5,1,0
3,0.5,4,4,0,0
3,0.5,5,3,0,0
3,0.5,6,2,0,0
3,0.5,7,1,0,0
3,0.28,1,5,0,0
3,0.28,2,4,1,0
3,0.28,3,3,0,0
3,0.28,4,2,0,0
3,0.28,5,1,0,0
3,0.28,1,10,0,0
3,0.28,2,9,0,0
3,0.28,3,8,0,0
3,0.28,4,7,1,0
3,0.28,5,6,0,0
3,0.28,6,5,0,0
3,0.28,7,4,0,0
3,0.28,8,3,0,0
3,0.28,9,2,1,0
3,0.28,10,1,0,0
3,0.5,1,10,0,1
3,0.5,2,9,1,1
3,0.5,3,8,0,1
3,0.5,4,7,1,1
3,0.5,5,6,1,1
3,0.5,6,5,1,1
3,0.5,7,4,1,1
3,0.5,8,3,1,1
3,0.5,9,2,0,1
3,0.5,10,1,0,1
3,0.28,1,6,0,0
3,0.28,2,5,0,0
3,0.28,3,4,0,0
3,0.28,4,3,1,0
3,0.28,5,2,0,0
3,0.28,6,1,1,0
3,0.28,1,5,1,0
3,0.28,2,4,0,0
3,0.28,3,3,0,0
3,0.28,4,2,0,0
3,0.28,5,1,0,0
3,0.5,1,42,1,1
3,0.5,2,41,1,1
3,0.5,3,40,0,1
3,0.5,4,39,1,1
3,0.5,5,38,0,1
3,0.5,6,37,0,1
3,0.5,7,36,0,1
3,0.5,8,35,1,1
3,0.5,9,34,0,1
3,0.5,10,33,0,1
3,0.5,11,32,0,1
3,0.5,12,31,1,1
3,0.5,13,30,1,1
3,0.5,14,29,1,1
3,0.5,15,28,1,1
3,0.5,16,27,1,1
3,0.5,17,26,0,1
3,0.5,18,25,0,1
3,0.5,19,24,0,1
3,0.5,20,23,1,1
3,0.5,21,22,1,1
3,0.5,22,21,1,1
3,0.5,23,20,1,1
3,0.5,24,19,0,1
3,0.5,25,18,0,1
3,0.5,26,17,0,1
3,0.5,27,16,1,1
3,0.5,28,15,0,1
3,0.5,29,14,0,1
3,0.5,30,13,1,1
3,0.5,31,12,0,1
3,0.5,32,11,1,1
3,0.5,33,10,1,1
3,0.5,34,9,0,1
3,0.5,35,8,1,1
3,0.5,36,7,1,1
3,0.5,37,6,0,1
3,0.5,38,5,0,1
3,0.5,39,4,1,1
3,0.5,40,3,1,1
3,0.5,41,2,0,1
3,0.5,42,1,1,1
3,0.5,1,15,0,1
3,0.5,2,14,0,1
3,0.5,3,13,0,1
3,0.5,4,12,1,1
3,0.5,5,11,1,1
3,0.5,6,10,0,1
3,0.5,7,9,1,1
3,0.5,8,8,1,1
3,0.5,9,7,1,1
3,0.5,10,6,1,1
3,0.5,11,5,1,1
3,0.5,12,4,0,1
3,0.5,13,3,1,1
3,0.5,14,2,0,1
3,0.5,15,1,1,1
3,0.5,1,19,1,1
3,0.5,2,18,0,1
3,0.5,3,17,0,1
3,0.5,4,16,0,1
3,0.5,5,15,0,1
3,0.5,6,14,1,1
3,0.5,7,13,0,1
3,0.5,8,12,1,1
3,0.5,9,11,0,1
3,0.5,10,10,1,1
3,0.5,11,9,0,1
3,0.5,12,8,1,1
3,0.5,13,7,1,1
3,0.5,14,6,0,1
3,0.5,15,5,1,1
3,0.5,16,4,0,1
3,0.5,17,3,1,1
3,0.5,18,2,1,1
3,0.5,19,1,0,1
3,0.5,1,6,0,0
3,0.5,2,5,0,0
3,0.5,3,4,1,0
3,0.5,4,3,0,0
3,0.5,5,2,0,0
3,0.5,6,1,1,0
3,0.5,1,10,1,1
3,0.5,2,9,0,1
3,0.5,3,8,1,1
3,0.5,4,7,1,1
3,0.5,5,6,0,1
3,0.5,6,5,1,1
3,0.5,7,4,0,1
3,0.5,8,3,1,1
3,0.5,9,2,1,1
3,0.5,10,1,0,1
3,0.5,1,14,1,0
3,0.5,2,13,1,0
3,0.5,3,12,1,0
3,0.5,4,11,1,0
3,0.5,5,10,0,0
3,0.5,6,9,0,0
3,0.5,7,8,0,0
3,0.5,8,7,1,0
3,0.5,9,6,0,0
3,0.5,10,5,0,0
3,0.5,11,4,1,0
3,0.5,12,3,0,0
3,0.5,13,2,0,0
3,0.5,14,1,0,0
3,0.5,1,5,0,1
3,0.5,2,4,1,1
3,0.5,3,3,1,1
3,0.5,4,2,1,1
3,0.5,5,1,1,1
3,0.5,1,17,1,0
3,0.5,2,16,0,0
3,0.5,3,15,1,0
3,0.5,4,14,1,0
3,0.5,5,13,0,0
3,0.5,6,12,0,0
3,0.5,7,11,1,0
3,0.5,8,10,1,0
3,0.5,9,9,0,0
3,0.5,10,8,0,0
3,0.5,11,7,1,0
3,0.5,12,6,0,0
3,0.5,13,5,1,0
3,0.5,14,4,1,0
3,0.5,15,3,0,0
3,0.5,16,2,0,0
3,0.5,17,1,0,0
3,0.5,1,17,1,0
3,0.5,2,16,1,0
3,0.5,3,15,0,0
3,0.5,4,14,0,0
3,0.5,5,13,0,0
3,0.5,6,12,1,0
3,0.5,7,11,0,0
3,0.5,8,10,1,0
3,0.5,9,9,1,0
3,0.5,10,8,0,0
3,0.5,11,7,0,0
3,0.5,12,6,0,0
3,0.5,13,5,0,0
3,0.5,14,4,1,0
3,0.5,15,3,0,0
3,0.5,16,2,0,0
3,0.5,17,1,0,0
3,0.72,1,6,1,1
3,0.72,2,5,1,1
3,0.72,3,4,1,1
3,0.72,4,3,0,1
3,0.72,5,2,1,1
3,0.72,6,1,1,1
3,0.5,1,6,1,1
3,0.5,2,5,1,1
3,0.5,3,4,1,1
3,0.5,4,3,1,1
3,0.5,5,2,0,1
3,0.5,6,1,1,1
3,0.5,1,11,0,1
3,0.5,2,10,1,1
3,0.5,3,9,0,1
3,0.5,4,8,0,1
3,0.5,5,7,0,1
3,0.5,6,6,1,1
3,0.5,7,5,1,1
3,0.5,8,4,1,1
3,0.5,9,3,1,1
3,0.5,10,2,0,1
3,0.5,11,1,0,1
3,0.5,1,6,0,1
3,0.5,2,5,1,1
3,0.5,3,4,0,1
3,0.5,4,3,1,1
3,0.5,5,2,1,1
3,0.5,6,1,1,1
3,0.5,1,13,0,1
3,0.5,2,12,0,1
3,0.5,3,11,0,1
3,0.5,4,10,1,1
3,0.5,5,9,1,1
3,0.5,6,8,1,1
3,0.5,7,7,1,1
3,0.5,8,6,1,1
3,0.5,9,5,0,1
3,0.5,10,4,0,1
3,0.5,11,3,0,1
3,0.5,12,2,1,1
3,0.5,13,1,1,1
3,0.28,1,5,0,0
3,0.28,2,4,0,0
3,0.28,3,3,0,0
3,0.28,4,2,0,0
3,0.28,5,1,0,0
3,0.72,1,6,0,1
3,0.72,2,5,1,1
3,0.72,3,4,0,1
3,0.72,4,3,1,1
3,0.72,5,2,1,1
3,0.72,6,1,0,1
3,0.72,1,6,1,1
3,0.72,2,5,1,1
3,0.72,3,4,1,1
3,0.72,4,3,0,1
3,0.72,5,2,1,1
3,0.72,6,1,1,1
3,0.5,1,21,0,1
3,0.5,2,20,0,1
3,0.5,3,19,0,1
3,0.5,4,18,0,1
3,0.5,5,17,1,1
3,0.5,6,16,1,1
3,0.5,7,15,1,1
3,0.5,8,14,1,1
3,0.5,9,13,1,1
3,0.5,10,12,1,1
3,0.5,11,11,1,1
3,0.5,12,10,0,1
3,0.5,13,9,0,1
3,0.5,14,8,0,1
3,0.5,15,7,1,1
3,0.5,16,6,0,1
3,0.5,17,5,1,1
3,0.5,18,4,1,1
3,0.5,19,3,1,1
3,0.5,20,2,0,1
3,0.5,21,1,1,1
3,0.5,1,7,0,0
3,0.5,2,6,0,0
3,0.5,3,5,1,0
3,0.5,4,4,0,0
3,0.5,5,3,0,0
3,0.5,6,2,1,0
3,0.5,7,1,0,0
3,0.72,1,5,0,1
3,0.72,2,4,1,1
3,0.72,3,3,1,1
3,0.72,4,2,1,1
3,0.72,5,1,1,1
3,0.28,1,5,0,1
3,0.28,2,4,0,1
3,0.28,3,3,1,1
3,0.28,4,2,0,1
3,0.28,5,1,1,1
3,0.28,1,11,0,0
3,0.28,2,10,1,0
3,0.28,3,9,1,0
3,0.28,4,8,0,0
3,0.28,5,7,1,0
3,0.28,6,6,0,0
3,0.28,7,5,0,0
3,0.28,8,4,0,0
3,0.28,9,3,0,0
3,0.28,10,2,0,0
3,0.28,11,1,0,0
3,0.72,1,10,0,0
3,0.72,2,9,0,0
3,0.72,3,8,0,0
3,0.72,4,7,0,0
3,0.72,5,6,1,0
3,0.72,6,5,0,0
3,0.72,7,4,1,0
3,0.72,8,3,0,0
3,0.72,9,2,1,0
3,0.72,10,1,0,0
3,0.5,1,36,0,0
3,0.5,2,35,1,0
3,0.5,3,34,0,0
3,0.5,4,33,1,0
3,0.5,5,32,1,0
3,0.5,6,31,0,0
3,0.5,7,30,1,0
3,0.5,8,29,0,0
3,0.5,9,28,1,0
3,0.5,10,27,1,0
3,0.5,11,26,1,0
3,0.5,12,25,0,0
3,0.5,13,24,0,0
3,0.5,14,23,1,0
3,0.5,15,22,0,0
3,0.5,16,21,0,0
3,0.5,17,20,0,0
3,0.5,18,19,0,0
3,0.5,19,18,1,0
3,0.5,20,17,1,0
3,0.5,21,16,1,0
3,0.5,22,15,0,0
3,0.5,23,14,0,0
3,0.5,24,13,0,0
3,0.5,25,12,1,0
3,0.5,26,11,0,0
3,0.5,27,10,1,0
3,0.5,28,9,1,0
3,0.5,29,8,0,0
3,0.5,30,7,0,0
3,0.5,31,6,1,0
3,0.5,32,5,0,0
3,0.5,33,4,1,0
3,0.5,34,3,0,0
3,0.5,35,2,0,0
3,0.5,36,1,0,0
3,0.5,1,7,1,0
3,0.5,2,6,0,0
3,0.5,3,5,1,0
3,0.5,4,4,0,0
3,0.5,5,3,1,0
3,0.5,6,2,0,0
3,0.5,7,1,1,0
3,0.5,1,10,1,1
3,0.5,2,9,0,1
3,0.5,3,8,1,1
3,0.5,4,7,0,1
3,0.5,5,6,1,1
3,0.5,6,5,0,1
3,0.5,7,4,1,1
3,0.5,8,3,1,1
3,0.5,9,2,1,1
3,0.5,10,1,0,1
3,0.28,1,8,0,0
3,0.28,2,7,1,0
3,0.28,3,6,0,0
3,0.28,4,5,0,0
3,0.28,5,4,1,0
3,0.28,6,3,1,0
3,0.28,7,2,0,0
3,0.28,8,1,0,0
3,0.28,1,6,1,0
3,0.28,2,5,0,0
3,0.28,3,4,1,0
3,0.28,4,3,0,0
3,0.28,5,2,0,0
3,0.28,6,1,0,0
3,0.5,1,9,1,1
3,0.5,2,8,1,1
3,0.5,3,7,1,1
3,0.5,4,6,0,1
3,0.5,5,5,1,1
3,0.5,6,4,1,1
3,0.5,7,3,0,1
3,0.5,8,2,1,1
3,0.5,9,1,1,1
3,0.5,1,5,1,1
3,0.5,2,4,0,1
3,0.5,3,3,1,1
3,0.5,4,2,1,1
3,0.5,5,1,0,1
3,0.5,1,12,1,0
3,0.5,2,11,0,0
3,0.5,3,10,1,0
3,0.5,4,9,0,0
3,0.5,5,8,1,0
3,0.5,6,7,0,0
3,0.5,7,6,0,0
3,0.5,8,5,1,0
3,0.5,9,4,0,0
3,0.5,10,3,0,0
3,0.5,11,2,1,0
3,0.5,12,1,0,0
3,0.5,1,19,1,0
3,0.5,2,18,0,0
3,0.5,3,17,1,0
3,0.5,4,16,0,0
3,0.5,5,15,1,0
3,0.5,6,14,0,0
3,0.5,7,13,0,0
3,0.5,8,12,1,0
3,0.5,9,11,0,0
3,0.5,10,10,0,0
3,0.5,11,9,0,0
3,0.5,12,8,0,0
3,0.5,13,7,0,0
3,0.5,14,6,1,0
3,0.5,15,5,0,0
3,0.5,16,4,1,0
3,0.5,17,3,0,0
3,0.5,18,2,0,0
3,0.5,19,1,1,0
