condition,block,coherence,decision,evidence,high_evidence,time,rt
1,1,0.28,1,-1,-2,9,2.1906
1,1,0.72,0,4,4,6,1.4766
1,1,0.28,1,-4,-4,6,1.5439
1,1,0.28,1,-3,-3,5,1.3603
1,1,0.72,0,3,3,11,2.5815
1,1,0.28,1,-1,-2,9,2.1893
1,1,0.72,0,3,3,7,1.7033
1,1,0.72,0,5,5,5,1.3269
1,1,0.72,0,5,5,7,1.7165
1,1,0.72,0,6,6,6,1.5587
1,1,0.72,0,4,4,6,1.4764
1,1,0.28,1,-3,-3,5,1.3557
1,2,0.28,0,1,1,11,2.5687
1,2,0.72,0,3,3,5,1.248
1,2,0.28,1,-3,-3,3,0.85218
1,2,0.72,0,5,5,5,1.2691
1,2,0.28,1,-3,-3,5,1.3337
1,2,0.28,1,-1,-2,7,1.7755
1,2,0.28,0,2,2,6,1.5293
1,2,0.72,0,2,3,4,1.0846
1,2,0.28,1,-3,-3,7,1.7198
1,2,0.72,0,4,4,4,1.1097
1,2,0.28,1,-3,-3,3,0.85385
1,2,0.28,0,3,3,5,1.3274
1,2,0.28,1,-3,-3,3,0.89137
1,2,0.28,1,-3,-3,7,1.6765
1,2,0.72,0,3,3,7,1.6826
1,2,0.72,0,2,2,8,1.9346
1,2,0.28,1,-4,-4,8,1.9366
1,2,0.28,0,1,2,13,2.9942
1,2,0.72,0,4,4,4,1.066
1,2,0.72,1,-3,-3,5,1.313
1,2,0.72,0,4,4,10,2.3685
1,2,0.72,0,4,4,6,1.5401
1,2,0.28,1,-3,-3,5,1.2468
1,2,0.28,1,-2,-2,6,1.5218
1,2,0.28,1,-2,-2,6,1.4865
1,2,0.72,0,5,5,5,1.2305
1,2,0.28,1,-2,-3,8,1.8719
1,2,0.28,1,-4,-4,6,1.3577
1,2,0.28,1,-2,-2,10,2.22
1,2,0.72,0,4,4,8,1.8031
1,2,0.72,0,4,4,6,1.4155
1,2,0.28,1,-4,-4,4,1.031
1,2,0.28,1,-2,-2,8,1.8051
1,2,0.72,0,5,5,7,1.5889
1,2,0.28,1,-4,-4,6,1.4339
1,2,0.28,1,-2,-2,6,1.4843
1,2,0.72,0,6,6,6,1.4202
1,2,0.28,1,-2,-2,14,2.9357
1,2,0.72,0,5,5,9,1.9977
1,2,0.72,0,3,4,9,2.0538
1,2,0.72,0,6,6,8,1.7607
1,2,0.28,0,1,2,17,3.5624
1,2,0.72,0,4,4,6,1.406
1,2,0.72,0,3,3,7,1.5743
1,2,0.72,0,5,5,5,1.2527
1,2,0.28,1,-3,-3,5,1.2036
1,2,0.28,1,-4,-4,4,1.0414
1,2,0.28,1,-4,-4,4,1.0592
1,2,0.28,1,-2,-3,6,1.4486
1,2,0.28,1,-2,-2,6,1.4033
1,2,0.72,0,3,4,5,1.2708
1,2,0.28,1,-5,-5,5,1.1703
1,2,0.28,1,-1,-1,1,0.44632
2,1,0.5,0,-1,-1,1,0.46462
2,1,0.5,0,1,1,1,0.47277
2,1,0.5,1,1,1,1,0.46407
2,1,0.5,1,1,1,1,0.47225
2,1,0.5,1,1,1,1,0.47721
2,1,0.5,1,1,1,1,0.48315
2,1,0.5,1,-1,-1,1,0.49575
2,1,0.5,1,1,1,1,0.50224
2,1,0.5,1,-1,-1,1,0.48113
2,1,0.5,1,1,1,1,0.43142
2,1,0.5,1,1,1,1,0.50864
2,1,0.5,1,-1,-1,1,0.49242
2,1,0.5,1,-1,-1,1,0.46372
2,1,0.5,0,1,1,1,0.41817
2,1,0.5,0,-1,-1,1,0.41166
2,1,0.5,0,1,1,1,0.43752
2,1,0.5,0,-1,-1,1,0.46691
2,1,0.5,0,-1,-1,1,0.49849
2,1,0.5,1,1,1,1,0.46858
2,1,0.5,1,1,1,1,0.44451
2,1,0.5,1,-1,-1,1,0.50099
2,1,0.5,0,-1,-1,1,0.50235
2,1,0.5,0,1,1,1,0.48123
2,1,0.5,0,1,1,1,0.50342
2,1,0.5,1,-1,-1,1,0.43755
2,1,0.5,0,1,1,1,0.51593
2,1,0.5,0,1,1,1,0.44484
2,1,0.5,0,-1,-1,1,0.50132
2,1,0.5,0,-1,-1,1,0.4968
2,1,0.5,0,-1,-1,1,0.51889
2,1,0.5,0,1,1,1,0.45655
2,1,0.5,1,1,1,1,0.50008
2,1,0.5,1,1,1,1,0.48996
2,1,0.5,1,1,1,1,0.49373
2,1,0.5,0,-1,-1,1,0.48944
2,1,0.5,0,1,1,1,0.45709
2,1,0.5,0,-1,-1,1,0.40297
2,1,0.5,1,1,1,1,0.40861
2,1,0.5,0,-1,-1,1,0.49607
2,1,0.5,0,-1,-1,1,0.50645
2,1,0.5,1,-1,-1,1,0.43749
2,1,0.5,0,-1,-1,1,0.47367
2,1,0.5,1,-1,-1,1,0.49036
2,1,0.5,0,1,1,1,0.45484
2,1,0.5,1,1,1,1,0.50228
2,1,0.5,0,-1,-1,1,0.39521
2,2,0.5,0,1,1,1,0.43235
2,2,0.5,1,1,1,1,0.4959
2,2,0.5,1,-1,-1,1,0.48965
2,2,0.5,1,-1,-1,1,0.42118
2,2,0.5,1,-1,-1,1,0.42932
2,2,0.5,1,1,1,1,0.50577
2,2,0.5,1,-1,-1,1,0.429
2,2,0.5,0,1,1,1,0.49645
2,2,0.5,0,1,1,1,0.49119
2,2,0.5,0,1,1,1,0.44787
2,2,0.5,0,-1,-1,1,0.47602
2,2,0.5,1,-1,-1,1,0.49956
2,2,0.5,1,1,1,1,0.46865
2,2,0.5,0,1,1,1,0.45216
2,2,0.5,0,-1,-1,1,0.43221
2,2,0.5,1,-1,-1,1,0.51135
2,2,0.5,1,-1,-1,1,0.50518
2,2,0.5,1,-1,-1,1,0.48115
2,2,0.5,1,-1,-1,1,0.4693
2,2,0.5,0,1,1,1,0.51626
2,2,0.5,0,-1,-1,1,0.46659
2,2,0.5,0,1,1,1,0.49526
2,2,0.5,1,1,1,1,0.46952
2,2,0.5,0,1,1,1,0.44543
2,2,0.5,0,-1,-1,1,0.48577
2,2,0.5,1,1,1,1,0.48366
2,2,0.5,1,-1,-1,1,0.45715
2,2,0.5,0,1,1,1,0.46844
2,2,0.5,0,-1,-1,1,0.44439
2,2,0.5,1,-1,-1,1,0.45789
2,2,0.5,1,1,1,1,0.49946
2,2,0.5,1,-1,-1,1,0.46981
2,2,0.5,0,-1,-1,1,0.43767
2,2,0.5,1,1,1,1,0.49024
2,2,0.5,0,0,1,2,0.61387
2,2,0.5,0,-1,-1,1,0.51889
2,2,0.5,0,-1,-1,1,0.51124
2,2,0.5,0,1,1,1,0.45373
2,2,0.5,1,1,1,1,0.45723
2,2,0.5,1,1,1,1,0.41877
2,2,0.5,1,1,1,1,0.42123
2,2,0.5,0,-1,-1,1,0.46254
3,1,0.28,1,-4,-4,6,1.4673
3,1,0.28,1,-3,-3,5,1.2391
3,1,0.5,1,-2,-2,10,2.2926
3,1,0.5,1,-3,-3,5,1.3311
3,1,0.5,0,1,1,9,2.058
3,1,0.72,0,2,2,8,1.931
3,1,0.5,0,2,2,10,2.3394
3,1,0.28,1,-4,-4,4,1.0566
3,1,0.5,0,2,2,6,1.5382
3,1,0.28,1,-1,-2,9,2.1285
3,1,0.5,0,1,1,7,1.664
3,1,0.72,0,2,2,4,1.0815
3,1,0.72,0,2,2,6,1.4736
3,1,0.28,0,1,1,5,1.2754
3,1,0.5,0,1,2,5,1.2909
3,1,0.28,1,-3,-3,5,1.3023
3,1,0.72,1,-2,-2,6,1.5182
3,1,0.5,0,3,3,5,1.2603
3,1,0.28,1,0,1,2,0.62392
3,1,0.5,1,-3,-3,3,0.92424
3,1,0.28,1,-4,-4,6,1.5554
3,1,0.5,1,-2,-2,8,1.95
3,1,0.5,1,-2,-2,6,1.5494
3,1,0.72,0,3,3,7,1.7764
3,1,0.5,0,2,2,6,1.5301
3,1,0.72,0,4,4,4,1.0298
3,1,0.72,1,-2,-2,4,1.1019
3,1,0.5,0,2,2,8,1.9749
3,1,0.72,0,3,3,3,0.88316
3,1,0.5,1,-3,-3,3,0.91857
3,1,0.72,0,3,3,9,2.132
3,1,0.5,1,-2,-2,8,1.9261
3,1,0.28,1,-2,-2,4,1.0602
3,1,0.5,1,-3,-3,5,1.2771
3,1,0.72,0,3,4,5,1.3317
3,1,0.5,1,-3,-3,3,0.89269
3,1,0.72,0,4,4,4,1.0949
3,1,0.28,1,-2,-2,6,1.5208
3,1,0.28,1,-3,-3,5,1.3166
3,1,0.5,0,-1,-2,11,2.6183
3,2,0.5,0,3,3,3,0.87413
3,2,0.72,0,2,3,4,1.1041
3,2,0.72,0,4,4,4,1.0641
3,2,0.5,0,1,2,7,1.7319
3,2,0.28,0,2,2,8,1.8909
3,2,0.5,0,1,2,5,1.3108
3,2,0.72,0,4,4,4,1.0529
3,2,0.28,1,-3,-3,5,1.3587
3,2,0.72,0,4,4,4,1.1165
3,2,0.72,0,2,2,6,1.5137
3,2,0.72,0,1,1,5,1.3195
3,2,0.72,0,2,2,4,1.0772
3,2,0.72,0,3,3,5,1.3474
3,2,0.28,1,-2,-2,4,1.1074
3,2,0.28,1,-3,-3,5,1.3154
3,2,0.28,1,-3,-3,5,1.2967
3,2,0.72,1,0,1,6,1.5227
3,2,0.28,1,-1,-1,3,0.9044
3,2,0.5,0,-1,-1,5,1.3524
3,2,0.28,1,-2,-3,4,1.0702
3,2,0.72,0,2,4,8,1.9617
3,2,0.72,1,-2,-2,4,1.1182
3,2,0.5,1,-3,-3,3,0.87944
3,2,0.72,0,1,1,5,1.2527
3,2,0.5,0,2,2,2,0.68227
3,2,0.28,0,3,3,5,1.3044
3,2,0.5,0,1,2,5,1.2733
3,2,0.72,0,2,3,4,1.1032
3,2,0.5,0,0,1,8,1.9831
3,2,0.72,0,4,4,6,1.4643
3,2,0.5,1,-4,-4,4,0.97637
3,2,0.5,0,4,4,4,1.0507
3,2,0.28,1,-2,-2,6,1.374
3,2,0.5,0,2,2,8,1.7593
3,2,0.5,0,2,2,8,1.7655
3,2,0.28,1,-2,-2,4,1.0097
3,2,0.5,0,2,2,6,1.4134
3,2,0.5,1,-4,-4,4,0.98326
3,2,0.28,0,-1,-1,9,2.0065
3,2,0.5,0,1,1,7,1.7803
3,2,0.5,0,3,3,3,0.84221
3,2,0.5,0,-2,-2,6,1.4279
3,2,0.28,1,-3,-3,3,0.81325
3,2,0.28,1,-2,-2,2,0.61936
3,2,0.72,0,3,3,3,0.76902
3,2,0.5,1,-3,-3,5,1.1626
3,2,0.5,0,3,3,5,1.2528
