condition,block,coherence,decision,evidence,high_evidence,time,rt
2,2,0.5,1,-1,-1,1,0.41787
2,2,0.5,1,1,1,1,0.42717
2,2,0.5,0,1,1,1,0.42942
2,2,0.5,0,-1,-1,1,0.49124
2,2,0.5,1,1,1,1,0.44984
2,2,0.5,1,1,1,1,0.47383
2,2,0.5,0,1,1,1,0.47684
2,2,0.5,0,0,1,2,0.63709
2,2,0.5,0,0,1,2,0.67273
2,2,0.5,1,0,1,2,0.63299
2,2,0.5,1,1,1,1,0.52017
2,2,0.5,1,1,1,1,0.51328
2,2,0.5,0,-1,-1,1,0.48113
2,2,0.5,1,-1,-1,3,0.89797
2,2,0.5,0,1,1,1,0.48685
2,2,0.5,0,1,1,1,0.49772
2,2,0.5,1,1,1,1,0.51495
2,2,0.5,0,-1,-1,1,0.49089
2,2,0.5,1,-1,-1,1,0.46607
2,2,0.5,1,-1,-1,1,0.43641
2,2,0.5,0,-1,-1,1,0.46405
2,2,0.5,0,1,1,1,0.44995
2,2,0.5,1,-2,-2,2,0.68099
2,2,0.5,1,-1,-1,1,0.43521
2,2,0.5,0,1,1,1,0.45968
2,2,0.5,0,-1,-1,1,0.44435
2,2,0.5,1,-1,-1,1,0.51449
2,2,0.5,0,1,1,1,0.42992
2,2,0.5,1,-1,-1,1,0.40457
2,2,0.5,1,-1,-1,1,0.46683
2,2,0.5,1,-1,-1,1,0.42834
2,2,0.5,0,-1,-1,1,0.42179
2,2,0.5,0,-1,-1,1,0.50048
2,2,0.5,1,1,1,1,0.40928
3,1,0.28,1,-1,-1,3,0.86982
3,1,0.5,1,-2,-2,2,0.70648
3,1,0.72,1,0,1,4,1.087
3,1,0.5,0,4,4,4,1.0131
3,1,0.28,1,-1,-2,5,1.2888
3,1,0.28,1,-3,-3,5,1.3158
3,1,0.72,0,3,3,5,1.3082
3,1,0.28,1,-3,-3,3,0.89627
3,1,0.5,1,0,1,4,1.0605
3,1,0.28,0,3,3,3,0.88982
3,1,0.5,1,-2,-2,4,1.0756
3,1,0.5,1,1,1,3,0.85481
3,1,0.72,0,4,4,4,1.1148
3,1,0.5,1,-1,-1,3,0.89112
3,1,0.5,1,-1,-1,5,1.2945
3,1,0.72,1,0,1,4,1.0741
3,1,0.72,0,1,1,5,1.2495
3,1,0.5,1,0,1,4,1.0334
3,1,0.5,1,-2,-2,4,1.0603
3,1,0.72,0,2,2,4,1.1503
3,1,0.5,1,-2,-2,4,1.1015
3,1,0.5,1,-1,-1,3,0.89192
3,1,0.5,0,1,1,5,1.3519
3,1,0.5,0,3,3,3,0.92411
3,1,0.5,0,1,1,5,1.3531
3,1,0.72,0,3,3,3,0.86497
3,1,0.28,1,-2,-2,4,1.0671
3,1,0.5,0,2,2,4,1.1434
3,1,0.5,0,0,2,6,1.5497
3,1,0.28,1,-1,-1,7,1.6906
3,1,0.28,1,-2,-2,4,1.0432
3,1,0.5,1,-3,-3,3,0.87686
3,1,0.5,1,-3,-3,3,0.88128
3,1,0.28,1,1,1,3,0.86217
3,1,0.5,0,2,2,2,0.72839
3,1,0.5,1,-1,-1,3,0.93742
3,1,0.72,0,2,2,2,0.72455
3,1,0.5,0,2,2,2,0.66338
3,1,0.5,0,1,1,3,0.88483
3,2,0.72,0,3,3,3,0.87887
3,2,0.5,1,-1,-1,3,0.83638
3,2,0.72,1,-1,-1,3,0.90446
3,2,0.5,1,1,2,5,1.33
3,2,0.72,0,3,3,3,0.92147
3,2,0.72,0,3,3,3,0.90832
3,2,0.28,1,-1,-1,3,0.88759
3,2,0.5,1,1,1,3,0.92006
3,2,0.5,1,-1,-1,3,0.86465
3,2,0.72,0,2,2,4,1.1027
3,2,0.5,0,2,2,6,1.5482
3,2,0.5,1,-1,-1,3,0.84543
3,2,0.72,0,1,1,5,1.256
3,2,0.28,1,-2,-2,4,1.0994
3,2,0.72,0,2,2,4,1.1338
3,2,0.72,0,1,1,3,0.86087
3,2,0.5,1,-1,-1,5,1.3227
3,2,0.28,1,1,1,5,1.2723
3,2,0.28,1,-1,-1,5,1.248
3,2,0.5,1,0,2,4,1.0602
3,2,0.28,1,-3,-3,3,0.90967
3,2,0.5,1,-2,-2,2,0.66921
3,2,0.72,0,3,3,3,0.86311
3,2,0.5,0,1,2,3,0.90506
3,2,0.72,0,1,1,3,0.87914
3,2,0.5,1,0,1,4,1.1208
3,2,0.72,1,-1,-1,3,0.91941
3,2,0.5,0,-1,-1,3,0.89235
3,2,0.72,1,-1,-2,3,0.93919
3,2,0.5,1,-4,-4,4,1.0633
3,2,0.5,1,-4,-4,4,1.1364
3,2,0.72,0,1,1,5,1.2922
3,2,0.5,0,0,2,4,1.0526
3,2,0.5,0,2,2,4,1.12
3,2,0.5,1,-2,-2,4,1.0414
3,2,0.5,0,3,3,3,0.86334
3,2,0.5,1,-1,-1,5,1.2891
3,2,0.28,1,-4,-4,4,1.0592
3,2,0.72,0,3,3,3,0.80059
3,2,0.5,1,-1,-1,3,0.93092
3,2,0.5,0,2,2,2,0.60989
3,2,0.5,1,-3,-3,3,0.84498
3,2,0.28,1,-2,-2,4,1.0317
