condition,block,coherence,decision,evidence,high_evidence,time,rt
2,2,0.5,1,-1,-1,1,0.47665
2,2,0.5,1,1,1,1,0.45403
2,2,0.5,1,1,1,1,0.42163
2,2,0.5,1,1,1,1,0.45553
2,2,0.5,0,-1,-1,1,0.46416
2,2,0.5,0,1,1,1,0.48108
2,2,0.5,0,0,1,2,0.5922
2,2,0.5,1,-1,-1,1,0.47252
2,2,0.5,1,-1,-1,1,0.43186
2,2,0.5,1,1,1,1,0.49039
2,2,0.5,0,-1,-1,1,0.43238
2,2,0.5,0,1,2,3,0.84454
2,2,0.5,1,-1,-1,1,0.43776
2,2,0.5,0,1,2,3,0.85164
2,2,0.5,1,0,1,2,0.6077
2,2,0.5,0,0,1,2,0.63723
2,2,0.5,0,-1,-1,1,0.47543
2,2,0.5,1,1,1,1,0.50157
3,1,0.72,0,2,2,2,0.64926
3,1,0.5,1,-1,-1,1,0.44737
3,1,0.5,1,-1,-1,3,0.85123
3,1,0.28,0,1,2,3,0.8993
3,1,0.72,1,1,1,3,0.88051
3,1,0.72,0,1,1,3,0.91003
3,1,0.5,0,1,1,3,0.90417
3,1,0.72,1,-1,-1,3,0.90979
3,1,0.5,0,-1,-1,3,0.89663
3,1,0.5,1,-3,-3,3,0.87391
3,1,0.72,0,3,3,3,0.89001
3,1,0.72,0,1,1,5,1.2479
3,1,0.72,0,3,3,3,0.84544
3,1,0.5,1,1,1,3,0.9074
3,1,0.5,0,1,1,5,1.2907
3,1,0.5,0,0,1,4,1.126
3,1,0.5,0,2,3,6,1.4842
3,1,0.28,1,-2,-2,4,1.0938
3,1,0.72,0,2,3,4,1.0738
3,1,0.5,1,-4,-4,4,1.0737
3,1,0.72,0,2,2,4,1.0971
3,1,0.28,1,-2,-2,4,1.0936
3,1,0.28,1,-4,-4,4,1.0657
3,1,0.5,0,0,1,4,1.0913
3,1,0.72,1,0,1,4,1.0866
3,1,0.5,0,1,1,3,0.89047
3,1,0.72,0,1,1,3,0.8636
3,1,0.5,1,0,1,4,1.0813
3,1,0.5,0,1,2,3,0.93553
3,1,0.72,0,2,2,2,0.70731
3,1,0.5,0,3,3,3,0.88484
3,1,0.72,0,2,2,4,1.1302
3,1,0.5,0,1,2,5,1.2569
3,1,0.72,0,1,2,7,1.7619
3,1,0.5,1,0,1,6,1.56
3,1,0.72,0,3,4,5,1.3036
3,1,0.72,1,-1,-2,5,1.3372
3,1,0.5,1,-3,-3,5,1.2749
3,1,0.5,1,-4,-4,4,1.0706
3,2,0.72,0,2,2,2,0.69138
3,2,0.28,1,-1,-1,1,0.48342
3,2,0.5,0,1,1,3,0.93375
3,2,0.28,1,-3,-3,3,0.88911
3,2,0.5,1,-2,-2,4,1.0664
3,2,0.5,1,-4,-4,4,1.0983
3,2,0.5,0,4,4,4,1.0665
3,2,0.28,0,0,1,2,0.70971
3,2,0.28,1,-3,-3,3,0.86038
3,2,0.72,1,0,1,4,1.0625
3,2,0.5,0,1,2,3,0.93257
3,2,0.72,0,4,4,4,1.084
3,2,0.28,1,-2,-2,4,1.1129
3,2,0.5,0,-1,-1,3,0.88147
3,2,0.28,1,-3,-3,3,0.89173
3,2,0.5,1,-3,-3,3,0.9115
3,2,0.28,0,1,1,3,0.86343
3,2,0.28,1,0,1,4,1.0809
3,2,0.5,1,0,2,4,1.0826
3,2,0.72,0,4,4,4,1.1165
3,2,0.28,1,-1,-1,3,0.84786
3,2,0.72,0,2,2,2,0.67741
3,2,0.5,1,0,2,4,1.1301
3,2,0.5,0,2,2,2,0.64889
3,2,0.5,1,-2,-2,4,1.0788
3,2,0.5,1,-1,-2,3,0.91956
3,2,0.72,0,1,1,3,0.8754
3,2,0.5,0,2,2,4,1.0382
3,2,0.72,0,2,2,4,1.0884
3,2,0.5,1,-2,-2,2,0.6418
3,2,0.5,0,2,2,4,1.0637
3,2,0.5,0,3,3,3,0.91323
3,2,0.5,1,0,2,4,1.0653
3,2,0.5,0,2,3,4,1.0806
3,2,0.5,1,-1,-1,7,1.6379
3,2,0.5,0,2,2,4,1.1477
3,2,0.72,0,3,3,5,1.2431
3,2,0.5,1,-1,-1,5,1.3289
3,2,0.5,0,1,2,5,1.2209
3,2,0.28,1,0,1,6,1.4271
3,2,0.72,0,4,4,6,1.4481
3,2,0.5,1,-3,-3,3,0.90123
