trial,condition,coherence,time,evidence,action,rt
30,2,0.5,2,0,1,2
31,2,0.5,1,1,0,2
31,2,0.5,2,2,1,2
32,2,0.5,1,-1,0,2
32,2,0.5,2,0,1,2
33,2,0.5,1,-1,0,3
33,2,0.5,2,-2,0,3
33,2,0.5,3,-1,1,3
34,2,0.5,1,1,0,2
34,2,0.5,2,2,1,2
35,2,0.5,1,-1,0,2
35,2,0.5,2,0,1,2
36,2,0.5,1,-1,0,2
36,2,0.5,2,-2,1,2
37,2,0.5,1,-1,0,4
37,2,0.5,2,0,0,4
37,2,0.5,3,-1,0,4
37,2,0.5,4,-2,1,4
38,2,0.5,1,1,0,2
38,2,0.5,2,0,1,2
39,2,0.5,1,-1,0,2
39,2,0.5,2,-2,1,2
40,2,0.5,1,1,1,1
41,2,0.5,1,1,0,2
41,2,0.5,2,0,1,2
42,2,0.5,1,-1,0,2
42,2,0.5,2,0,1,2
43,2,0.5,1,-1,0,2
43,2,0.5,2,-2,1,2
44,2,0.5,1,1,0,2
44,2,0.5,2,2,1,2
45,2,0.5,1,-1,0,2
45,2,0.5,2,0,1,2
46,2,0.5,1,1,0,2
46,2,0.5,2,0,1,2
47,2,0.5,1,1,0,3
47,2,0.5,2,0,0,3
47,2,0.5,3,1,1,3
48,2,0.5,1,1,0,2
48,2,0.5,2,2,1,2
49,2,0.5,1,-1,0,2
49,2,0.5,2,0,1,2
50,2,0.5,1,1,1,1
51,2,0.5,1,-1,0,2
51,2,0.5,2,0,1,2
52,2,0.5,1,1,0,2
52,2,0.5,2,2,1,2
53,2,0.5,1,1,0,2
53,2,0.5,2,0,1,2
54,2,0.5,1,1,0,2
54,2,0.5,2,0,1,2
55,2,0.5,1,1,0,2
55,2,0.5,2,0,1,2
56,2,0.5,1,1,0,2
56,2,0.5,2,0,1,2
57,2,0.5,1,1,1,1
58,2,0.5,1,1,0,2
58,2,0.5,2,0,1,2
59,2,0.5,1,1,0,2
59,2,0.5,2,0,1,2
60,2,0.5,1,-1,0,2
60,2,0.5,2,-2,1,2
61,2,0.5,1,1,0,2
61,2,0.5,2,2,1,2
62,2,0.5,1,1,0,3
62,2,0.5,2,2,0,3
62,2,0.5,3,3,1,3
63,2,0.5,1,1,0,3
63,2,0.5,2,2,0,3
63,2,0.5,3,1,1,3
64,2,0.5,1,1,0,3
64,2,0.5,2,2,0,3
64,2,0.5,3,3,1,3
65,2,0.5,1,1,0,2
65,2,0.5,2,0,1,2
66,2,0.5,1,-1,0,2
66,2,0.5,2,-2,1,2
67,2,0.5,1,1,0,2
67,2,0.5,2,2,1,2
68,2,0.5,1,-1,1,1
69,2,0.5,1,-1,0,2
69,2,0.5,2,0,1,2
70,2,0.5,1,1,0,4
70,2,0.5,2,2,0,4
70,2,0.5,3,3,0,4
70,2,0.5,4,2,1,4
71,2,0.5,1,-1,0,6
71,2,0.5,2,0,0,6
71,2,0.5,3,1,0,6
71,2,0.5,4,0,0,6
71,2,0.5,5,-1,0,6
71,2,0.5,6,0,1,6
72,2,0.5,1,1,0,5
72,2,0.5,2,0,0,5
72,2,0.5,3,-1,0,5
72,2,0.5,4,-2,0,5
72,2,0.5,5,-1,1,5
73,2,0.5,1,-1,0,2
73,2,0.5,2,0,1,2
74,2,0.5,1,-1,0,2
74,2,0.5,2,0,1,2
75,2,0.5,1,1,0,2
75,2,0.5,2,2,1,2
76,2,0.5,1,-1,0,2
76,2,0.5,2,0,1,2
77,2,0.5,1,-1,0,2
77,2,0.5,2,-2,1,2
78,2,0.5,1,1,0,2
78,2,0.5,2,0,1,2
79,2,0.5,1,1,0,2
79,2,0.5,2,2,1,2
80,2,0.5,1,1,1,1
81,2,0.5,1,-1,0,2
81,2,0.5,2,0,1,2
1,3,0.28,1,1,1,1
2,3,0.5,1,1,1,1
3,3,0.5,1,1,1,1
4,3,0.28,1,1,1,1
5,3,0.72,1,1,1,1
6,3,0.5,1,1,0,2
6,3,0.5,2,2,1,2
7,3,0.5,1,1,1,1
8,3,0.72,1,1,1,1
9,3,0.5,1,1,0,2
9,3,0.5,2,2,1,2
10,3,0.5,1,1,0,2
10,3,0.5,2,0,1,2
11,3,0.5,1,-1,0,3
11,3,0.5,2,-0,0,3
11,3,0.5,3,1,1,3
12,3,0.5,1,1,0,2
12,3,0.5,2,2,1,2
13,3,0.28,1,-1,0,2
13,3,0.28,2,-2,1,2
14,3,0.5,1,1,0,2
14,3,0.5,2,-0,1,2
15,3,0.5,1,1,1,1
16,3,0.5,1,1,0,2
16,3,0.5,2,-0,1,2
17,3,0.5,1,-1,0,2
17,3,0.5,2,-0,1,2
18,3,0.72,1,-1,0,3
18,3,0.72,2,-0,0,3
18,3,0.72,3,-1,1,3
19,3,0.5,1,1,1,1
20,3,0.28,1,1,0,3
20,3,0.28,2,2,0,3
20,3,0.28,3,1,1,3
21,3,0.5,1,1,0,2
21,3,0.5,2,2,1,2
22,3,0.5,1,1,1,1
23,3,0.5,1,1,0,2
23,3,0.5,2,2,1,2
24,3,0.5,1,1,0,3
24,3,0.5,2,-0,0,3
24,3,0.5,3,1,1,3
25,3,0.28,1,1,1,1
26,3,0.72,1,1,0,2
26,3,0.72,2,-0,1,2
27,3,0.5,1,1,0,2
27,3,0.5,2,-0,1,2
28,3,0.5,1,1,0,2
28,3,0.5,2,2,1,2
29,3,0.5,1,1,0,2
29,3,0.5,2,-0,1,2
30,3,0.5,1,1,0,2
30,3,0.5,2,2,1,2
31,3,0.72,1,1,0,2
31,3,0.72,2,2,1,2
32,3,0.5,1,1,0,3
32,3,0.5,2,2,0,3
32,3,0.5,3,3,1,3
33,3,0.5,1,1,1,1
34,3,0.5,1,1,0,2
34,3,0.5,2,2,1,2
35,3,0.5,1,1,0,3
35,3,0.5,2,-0,0,3
35,3,0.5,3,-1,1,3
36,3,0.28,1,1,0,3
36,3,0.28,2,0,0,3
36,3,0.28,3,-1,1,3
37,3,0.28,1,1,0,2
37,3,0.28,2,2,1,2
38,3,0.28,1,-1,0,4
38,3,0.28,2,-0,0,4
38,3,0.28,3,1,0,4
38,3,0.28,4,2,1,4
39,3,0.72,1,-1,0,3
39,3,0.72,2,-0,0,3
39,3,0.72,3,-1,1,3
40,3,0.5,1,1,0,2
40,3,0.5,2,2,1,2
41,3,0.72,1,1,1,1
42,3,0.5,1,-1,0,2
42,3,0.5,2,0,1,2
43,3,0.5,1,1,1,1
44,3,0.5,1,1,1,1
45,3,0.28,1,1,0,2
45,3,0.28,2,2,1,2
46,3,0.72,1,1,1,1
47,3,0.5,1,-1,0,2
47,3,0.5,2,-2,1,2
48,3,0.5,1,1,0,2
48,3,0.5,2,0,1,2
49,3,0.5,1,1,1,1
50,3,0.28,1,1,1,1
51,3,0.5,1,1,1,1
52,3,0.72,1,1,0,2
52,3,0.72,2,2,1,2
53,3,0.72,1,1,0,2
53,3,0.72,2,-0,1,2
54,3,0.5,1,1,1,1
55,3,0.5,1,-1,0,2
55,3,0.5,2,-0,1,2
56,3,0.5,1,1,0,2
56,3,0.5,2,-0,1,2
57,3,0.28,1,1,0,2
57,3,0.28,2,2,1,2
58,3,0.72,1,-1,0,2
58,3,0.72,2,-0,1,2
59,3,0.5,1,1,1,1
60,3,0.5,1,1,0,2
60,3,0.5,2,2,1,2
61,3,0.28,1,1,1,1
62,3,0.5,1,1,0,3
62,3,0.5,2,0,0,3
62,3,0.5,3,1,1,3
63,3,0.72,1,1,1,1
64,3,0.5,1,-1,0,2
64,3,0.5,2,-0,1,2
65,3,0.5,1,1,1,1
66,3,0.72,1,1,0,2
66,3,0.72,2,2,1,2
67,3,0.72,1,-1,0,2
67,3,0.72,2,-0,1,2
68,3,0.5,1,1,1,1
69,3,0.5,1,1,1,1
70,3,0.72,1,1,0,2
70,3,0.72,2,2,1,2
71,3,0.5,1,1,0,2
71,3,0.5,2,-0,1,2
72,3,0.72,1,1,0,2
72,3,0.72,2,2,1,2
73,3,0.5,1,1,1,1
74,3,0.72,1,1,0,2
74,3,0.72,2,0,1,2
75,3,0.5,1,-1,0,3
75,3,0.5,2,0,0,3
75,3,0.5,3,1,1,3
76,3,0.28,1,-1,0,2
76,3,0.28,2,0,1,2
77,3,0.28,1,-1,0,2
77,3,0.28,2,0,1,2
78,3,0.5,1,1,0,2
78,3,0.5,2,2,1,2
79,3,0.5,1,1,0,2
79,3,0.5,2,2,1,2
80,3,0.72,1,1,0,2
80,3,0.72,2,2,1,2
81,3,0.72,1,1,0,2
81,3,0.72,2,2,1,2
82,3,0.5,1,1,0,4
82,3,0.5,2,-0,0,4
82,3,0.5,3,1,0,4
82,3,0.5,4,2,1,4
83,3,0.5,1,1,0,3
83,3,0.5,2,0,0,3
83,3,0.5,3,1,1,3
84,3,0.28,1,1,0,2
84,3,0.28,2,-0,1,2
