condition,block,coherence,decision,evidence,high_evidence,time,rt
1,1,0.28,1,-2,-2,2,0.67517
1,1,0.72,0,1,1,1,0.46552
1,1,0.72,1,-1,-1,1,0.5049
1,1,0.28,1,-2,-2,6,1.5168
1,1,0.72,1,-2,-2,6,1.4465
1,1,0.72,0,1,1,3,0.88945
1,1,0.28,1,-1,-1,7,1.7305
1,1,0.72,0,1,1,3,0.88879
1,1,0.28,1,-2,-2,2,0.6615
1,1,0.28,0,1,1,5,1.3107
1,1,0.28,0,2,2,2,0.72443
1,1,0.72,0,2,2,2,0.70378
1,1,0.28,1,-2,-2,2,0.70044
1,1,0.28,1,-2,-2,2,0.71783
1,1,0.28,1,-1,-1,5,1.3197
1,1,0.72,0,3,3,3,0.89291
1,1,0.28,1,-2,-2,4,1.0706
1,1,0.72,1,-2,-2,4,1.1272
1,1,0.28,1,-2,-2,2,0.6809
1,1,0.28,1,-2,-2,2,0.69391
1,1,0.28,1,-3,-3,3,0.86365
1,1,0.72,0,2,2,4,1.1114
1,1,0.72,0,3,3,3,0.93561
1,1,0.28,1,-2,-2,6,1.5538
1,1,0.72,1,-1,-1,5,1.3001
1,1,0.28,0,1,1,3,0.84125
1,1,0.28,1,-1,-1,3,0.90856
1,1,0.72,0,2,2,2,0.6603
1,1,0.72,1,-1,-1,1,0.46282
1,1,0.28,1,-2,-2,2,0.69825
1,1,0.72,0,0,1,4,1.1278
1,1,0.28,1,-2,-2,2,0.61165
1,1,0.72,1,-1,-1,3,0.83136
1,1,0.28,1,-3,-3,3,0.84133
1,1,0.28,1,-1,-2,3,0.85937
1,1,0.72,0,2,2,2,0.64448
1,1,0.72,0,2,2,4,1.0644
1,1,0.72,0,2,2,2,0.61611
1,1,0.72,0,1,1,5,1.2263
1,1,0.72,1,-2,-2,4,1.0222
1,1,0.28,1,-2,-2,4,1.0619
1,1,0.28,1,-2,-2,2,0.60184
1,1,0.28,1,-2,-2,2,0.57362
1,1,0.72,1,-1,-1,3,0.80454
1,1,0.72,1,-2,-2,2,0.66872
1,1,0.72,0,3,3,3,0.80443
1,1,0.28,1,-2,-2,2,0.64397
1,1,0.72,0,3,3,3,0.7681
1,1,0.72,0,2,2,6,1.4297
1,1,0.28,1,-1,-1,3,0.86383
1,1,0.28,1,-1,-1,5,1.1908
1,2,0.72,1,0,1,8,1.8951
1,2,0.28,1,-2,-2,2,0.67221
1,2,0.72,1,-2,-2,2,0.71842
1,2,0.28,1,-2,-2,2,0.6821
1,2,0.72,1,-3,-3,3,0.89801
1,2,0.72,0,3,3,5,1.3096
1,2,0.72,0,5,5,5,1.3137
1,2,0.28,1,-3,-3,5,1.3439
1,2,0.72,0,2,2,4,1.1273
1,2,0.72,0,2,2,8,1.9627
1,2,0.72,0,2,2,6,1.506
1,2,0.28,1,-3,-4,9,2.1587
1,2,0.72,0,3,3,5,1.3361
1,2,0.28,1,-3,-3,5,1.3141
1,2,0.28,1,-3,-3,5,1.3404
1,2,0.72,0,3,3,3,0.91018
1,2,0.28,1,-2,-2,6,1.5291
1,2,0.72,0,3,3,7,1.7291
1,2,0.28,1,-2,-2,4,1.1052
1,2,0.28,1,-2,-2,4,1.113
1,2,0.28,1,-4,-4,6,1.5385
1,2,0.28,1,-3,-3,5,1.2481
1,2,0.28,1,-4,-4,6,1.4763
1,2,0.28,1,-5,-5,5,1.3054
1,2,0.72,0,4,4,4,1.0419
1,2,0.72,0,3,3,7,1.5569
1,2,0.28,1,-1,-2,7,1.6352
1,2,0.72,0,3,3,5,1.2475
1,2,0.72,0,2,2,6,1.4189
1,2,0.72,0,3,3,5,1.2447
1,2,0.28,1,-3,-3,3,0.78528
1,2,0.28,1,-3,-3,3,0.87772
1,2,0.72,0,2,2,8,1.8831
1,2,0.28,1,-2,-2,6,1.354
1,2,0.28,1,-5,-5,5,1.2398
1,2,0.28,1,-3,-3,7,1.6442
1,2,0.72,0,6,6,6,1.4279
1,2,0.72,0,3,3,5,1.1998
1,2,0.28,1,-2,-2,6,1.3891
1,2,0.72,0,4,4,6,1.4173
1,2,0.28,1,-2,-2,4,0.98499
1,2,0.28,1,-1,-1,7,1.6324
1,2,0.72,0,4,4,6,1.4528
1,2,0.28,0,2,3,10,2.2407
1,2,0.28,1,-3,-3,3,0.7959
1,2,0.72,0,4,4,6,1.428
1,2,0.72,0,5,5,7,1.6036
1,2,0.28,1,-5,-5,5,1.2421
1,2,0.28,1,-3,-3,5,1.2378
1,2,0.28,1,0,2,8,1.7949
1,2,0.28,1,-4,-4,4,1.0226
1,2,0.72,0,6,6,6,1.3784
1,2,0.28,1,-1,-1,9,2.0189
1,2,0.28,1,-6,-6,6,1.4521
1,2,0.72,0,4,4,4,1.0703
1,2,0.28,1,-3,-3,5,1.1899
1,2,0.28,1,-1,-1,7,1.615
2,1,0.5,0,2,2,2,0.67198
2,1,0.5,0,1,1,1,0.45572
2,1,0.5,1,-1,-1,1,0.47387
2,1,0.5,1,-1,-1,3,0.91929
2,1,0.5,0,1,1,3,0.89345
2,1,0.5,1,-2,-2,2,0.71547
2,1,0.5,1,-1,-1,3,0.86887
2,1,0.5,0,2,2,2,0.67379
2,1,0.5,0,3,3,3,0.87998
2,1,0.5,0,2,2,4,1.1152
2,1,0.5,0,-1,-2,7,1.7495
2,1,0.5,1,-2,-2,2,0.67828
2,1,0.5,1,-1,-1,3,0.90806
2,1,0.5,0,1,1,3,0.86537
2,1,0.5,0,3,3,3,0.86483
2,1,0.5,1,-1,-1,3,0.88094
2,1,0.5,0,3,3,3,0.83846
2,1,0.5,0,2,2,4,1.1263
2,1,0.5,1,-2,-2,2,0.68215
2,1,0.5,1,-1,-1,3,0.91732
2,1,0.5,1,-1,-1,3,0.86559
2,1,0.5,1,-3,-3,3,0.8729
2,1,0.5,0,2,2,2,0.71008
2,1,0.5,1,0,1,6,1.486
2,1,0.5,0,2,2,4,1.0659
2,1,0.5,1,-2,-2,4,1.1213
2,1,0.5,1,-1,-1,5,1.2948
2,1,0.5,0,1,1,3,0.84866
2,1,0.5,1,-1,-1,3,0.9187
2,1,0.5,1,-2,-2,2,0.73026
2,1,0.5,1,-2,-2,2,0.66591
2,1,0.5,1,-3,-3,3,0.91839
2,1,0.5,0,1,2,3,0.87888
2,1,0.5,1,-1,-1,3,0.85055
2,2,0.5,1,-2,-2,2,0.64392
2,2,0.5,1,-1,-1,7,1.6996
2,2,0.5,1,-1,-1,5,1.3019
2,2,0.5,1,0,1,6,1.5374
2,2,0.5,1,-2,-2,4,1.1489
2,2,0.5,0,1,2,3,0.88816
2,2,0.5,1,-2,-2,6,1.5368
2,2,0.5,0,1,1,5,1.3383
2,2,0.5,1,-3,-3,3,0.88752
2,2,0.5,1,-1,-1,3,0.90729
2,2,0.5,1,-1,-1,3,0.92124
2,2,0.5,1,-1,-1,5,1.3026
2,2,0.5,0,2,2,2,0.72636
2,2,0.5,1,-1,-1,3,0.93816
2,2,0.5,1,-3,-3,3,0.86785
2,2,0.5,1,-2,-2,4,1.1205
2,2,0.5,1,-3,-3,3,0.9352
2,2,0.5,1,-2,-2,4,1.1183
2,2,0.5,0,2,2,4,1.1137
2,2,0.5,0,3,3,5,1.3039
2,2,0.5,0,1,1,7,1.7806
2,2,0.5,0,3,3,5,1.3356
2,2,0.5,1,0,1,6,1.4738
2,2,0.5,1,-2,-2,2,0.69528
2,2,0.5,1,-2,-2,6,1.4722
2,2,0.5,0,2,2,4,1.1302
2,2,0.5,0,2,2,4,1.1375
2,2,0.5,1,-1,-1,3,0.86481
2,2,0.5,1,-1,-1,3,0.86554
2,2,0.5,0,3,3,3,0.84843
2,2,0.5,0,2,2,4,1.0425
2,2,0.5,0,2,2,4,1.0937
2,2,0.5,1,-2,-2,4,1.1007
2,2,0.5,0,2,2,4,1.098
2,2,0.5,1,-2,-2,2,0.65727
2,2,0.5,0,1,1,5,1.3284
2,2,0.5,0,2,2,4,1.1431
3,1,0.72,0,1,1,1,0.49494
3,1,0.5,0,2,2,2,0.62443
3,1,0.28,1,-1,-1,3,0.8847
3,1,0.28,1,-2,-2,2,0.69648
