condition,block,coherence,decision,evidence,high_evidence,time,rt
2,1,0.5,0,2,2,6,1.509
2,1,0.5,0,0,2,6,1.4925
2,1,0.5,0,-1,-3,9,2.08
2,1,0.5,0,-1,-1,3,0.88458
2,1,0.5,0,1,1,1,0.4532
2,1,0.5,0,0,1,2,0.61707
2,1,0.5,0,-1,-1,1,0.50964
2,1,0.5,0,1,1,1,0.49951
2,1,0.5,0,0,1,2,0.64292
2,1,0.5,0,-1,-1,1,0.46422
2,1,0.5,1,0,1,2,0.63473
2,1,0.5,1,-2,-2,2,0.64986
2,1,0.5,0,1,1,1,0.42207
2,1,0.5,1,-2,-2,2,0.72731
2,1,0.5,0,2,2,2,0.69346
2,1,0.5,1,0,1,2,0.65714
2,1,0.5,1,0,1,2,0.71379
2,1,0.5,1,-1,-1,1,0.45266
2,1,0.5,1,-1,-1,1,0.5013
2,1,0.5,1,-1,-1,1,0.43428
2,1,0.5,1,-2,-2,4,1.1325
2,1,0.5,1,1,1,1,0.43552
2,1,0.5,0,2,2,2,0.70436
2,1,0.5,1,0,1,2,0.71395
2,1,0.5,0,1,1,1,0.4213
2,1,0.5,0,-1,-1,1,0.47847
2,1,0.5,0,1,1,1,0.46223
2,1,0.5,1,0,1,2,0.68812
2,1,0.5,1,4,4,4,1.0664
2,1,0.5,1,-2,-2,2,0.67589
2,1,0.5,1,0,1,2,0.67151
2,1,0.5,0,-1,-1,1,0.51554
2,1,0.5,0,-1,-1,1,0.46293
2,1,0.5,0,1,1,1,0.45668
2,1,0.5,0,0,1,2,0.62839
2,1,0.5,1,-1,-1,1,0.47628
2,1,0.5,0,1,1,1,0.47319
2,1,0.5,0,4,4,4,1.0653
2,1,0.5,0,-1,-1,1,0.51447
2,1,0.5,0,2,2,2,0.64279
2,2,0.5,0,0,1,2,0.69767
2,2,0.5,0,-1,-1,1,0.49561
2,2,0.5,0,1,1,1,0.50572
2,2,0.5,0,-2,-2,2,0.69872
2,2,0.5,0,0,1,2,0.65486
2,2,0.5,0,0,1,2,0.63117
2,2,0.5,1,1,1,1,0.50666
2,2,0.5,1,0,1,2,0.64155
2,2,0.5,1,0,1,2,0.71602
2,2,0.5,0,0,1,2,0.65262
2,2,0.5,1,1,1,1,0.45708
2,2,0.5,1,0,1,2,0.66639
2,2,0.5,1,1,1,3,0.83611
2,2,0.5,1,-1,-1,1,0.46764
2,2,0.5,1,-1,-1,1,0.49897
2,2,0.5,0,2,2,2,0.70782
2,2,0.5,0,1,1,1,0.51331
2,2,0.5,1,1,1,1,0.45679
2,2,0.5,1,-1,-1,1,0.45029
2,2,0.5,0,3,3,3,0.89856
2,2,0.5,0,1,1,1,0.49845
2,2,0.5,1,-1,-1,1,0.46364
2,2,0.5,0,-1,-1,1,0.49716
2,2,0.5,0,1,1,1,0.46088
2,2,0.5,0,-1,-1,1,0.47879
2,2,0.5,1,-1,-1,1,0.50799
2,2,0.5,1,-1,-1,1,0.48364
2,2,0.5,0,1,1,1,0.48084
2,2,0.5,1,0,1,2,0.71925
2,2,0.5,1,-1,-1,1,0.43072
2,2,0.5,1,0,1,2,0.69959
2,2,0.5,1,-1,-1,1,0.45062
2,2,0.5,0,-1,-1,1,0.43092
2,2,0.5,1,-1,-1,1,0.49472
2,2,0.5,1,1,1,1,0.49822
2,2,0.5,1,2,2,2,0.69098
2,2,0.5,1,0,1,2,0.67908
2,2,0.5,1,-1,-1,1,0.49258
2,2,0.5,1,0,1,2,0.66432
3,1,0.5,1,-5,-5,7,1.694
3,1,0.72,0,1,3,11,2.4694
3,1,0.5,0,1,2,13,2.8791
3,1,0.5,1,-4,-5,10,2.2753
3,1,0.28,1,-2,-3,10,2.2858
3,1,0.5,0,3,3,15,3.2837
3,1,0.28,1,-2,-4,16,3.4544
3,1,0.5,0,3,3,11,2.5411
3,1,0.72,0,6,6,14,3.1454
3,1,0.28,1,-2,-2,16,3.4825
3,1,0.5,1,-5,-5,9,2.1202
3,1,0.72,0,6,6,8,1.8964
3,1,0.5,0,4,4,14,3.052
3,1,0.5,1,-5,-5,15,3.3431
3,1,0.72,0,5,5,11,2.486
3,1,0.72,0,5,7,11,2.5592
3,1,0.28,1,-4,-4,16,3.583
3,1,0.5,1,-3,-7,15,3.2643
3,1,0.28,1,-4,-4,10,2.3857
3,1,0.72,0,5,6,15,3.4358
3,1,0.5,0,-1,-5,21,4.5152
3,1,0.5,1,-2,-3,14,3.2263
3,1,0.28,0,-1,-1,13,2.999
3,1,0.5,1,-2,-3,10,2.3566
3,1,0.72,0,2,3,16,3.6205
3,1,0.28,1,-4,-5,10,2.2961
3,1,0.5,1,-6,-7,14,3.244
3,1,0.5,1,0,2,12,2.8258
3,1,0.72,0,3,4,13,2.9309
3,1,0.72,0,8,9,12,2.8083
3,1,0.5,0,5,5,11,2.6025
3,1,0.72,0,7,7,7,1.7401
3,1,0.72,0,7,7,15,3.4121
3,1,0.5,0,1,3,13,3.0074
3,1,0.5,1,-2,-2,12,2.8151
3,1,0.5,1,-2,-3,10,2.2742
3,1,0.28,0,1,1,11,2.5943
3,2,0.5,0,2,2,10,2.29
3,2,0.5,0,2,2,6,1.4778
3,2,0.72,0,5,5,5,1.2936
3,2,0.72,1,0,2,8,1.9367
3,2,0.28,1,-5,-5,5,1.2344
3,2,0.5,1,-2,-3,8,1.9268
3,2,0.28,1,-4,-4,8,1.8936
3,2,0.5,0,5,5,9,2.1592
3,2,0.5,1,1,3,17,3.7856
3,2,0.72,1,-3,-3,9,2.0508
3,2,0.28,1,-6,-6,12,2.7462
3,2,0.28,1,-6,-6,8,1.8681
3,2,0.5,1,-4,-4,10,2.3416
3,2,0.28,1,-5,-5,9,2.1194
3,2,0.5,0,1,3,13,2.8469
3,2,0.5,0,3,4,9,2.1929
3,2,0.72,0,5,5,7,1.6439
3,2,0.5,1,-6,-6,14,3.2144
3,2,0.5,0,2,2,8,1.9429
3,2,0.28,1,-5,-5,5,1.2757
3,2,0.5,0,1,2,9,2.1556
3,2,0.28,0,2,2,14,3.1712
3,2,0.5,0,2,2,14,3.23
3,2,0.5,0,2,2,8,1.9183
3,2,0.72,0,5,5,5,1.2939
3,2,0.72,0,5,5,13,3.0094
3,2,0.28,1,-1,-2,13,2.9641
3,2,0.5,0,4,4,10,2.3249
3,2,0.28,1,-1,-2,17,3.8267
3,2,0.28,1,-5,-5,9,2.1088
3,2,0.28,1,-3,-3,9,2.1744
3,2,0.28,1,-5,-5,9,2.1621
3,2,0.5,0,3,3,11,2.5716
3,2,0.5,0,3,3,9,2.1796
3,2,0.72,0,8,8,8,1.9286
3,2,0.28,1,-4,-4,8,1.7982
3,2,0.5,1,-1,-1,7,1.7265
