condition,block,coherence,decision,evidence,high_evidence,time,rt
3,1,0.5,1,1,1,3,0.88623
3,1,0.5,0,1,1,3,0.85033
3,1,0.28,1,-1,-1,3,0.87007
3,1,0.5,1,-1,-1,3,0.83757
3,1,0.5,0,0,1,4,1.0275
3,1,0.5,1,-1,-1,3,0.79593
3,1,0.72,1,0,1,4,1.0258
3,1,0.72,1,0,1,4,0.96322
3,1,0.5,1,-1,-1,1,0.50236
3,1,0.72,0,2,2,4,1.1101
3,1,0.72,1,-2,-2,2,0.72238
3,1,0.72,0,1,2,3,0.81013
3,2,0.28,1,-2,-2,2,0.62495
3,2,0.5,0,3,3,5,1.2641
3,2,0.5,1,-2,-2,4,1.1216
3,2,0.5,0,2,2,4,1.0957
3,2,0.72,0,2,2,2,0.65058
3,2,0.5,1,-2,-2,2,0.66894
3,2,0.72,0,2,2,2,0.70043
3,2,0.28,0,2,2,2,0.71785
3,2,0.28,1,-5,-5,5,1.3256
3,2,0.5,1,-1,-3,5,1.3292
3,2,0.28,1,-2,-2,2,0.68511
3,2,0.5,0,-1,-2,5,1.2731
3,2,0.5,1,-2,-2,2,0.64012
3,2,0.72,0,3,3,5,1.2546
3,2,0.72,0,1,1,3,0.87999
3,2,0.28,1,-3,-3,3,0.8463
3,2,0.5,0,1,1,7,1.6414
3,2,0.72,1,2,2,2,0.71562
3,2,0.28,1,-2,-2,2,0.72104
3,2,0.28,1,-2,-2,6,1.5454
3,2,0.28,1,-1,-2,5,1.3485
3,2,0.72,0,4,4,4,1.1456
3,2,0.5,1,-3,-3,5,1.3487
3,2,0.28,1,-2,-2,2,0.66013
3,2,0.5,0,1,1,5,1.3386
3,2,0.72,0,2,2,2,0.66305
3,2,0.72,0,2,2,4,1.0552
3,2,0.28,1,-3,-3,3,0.93327
3,2,0.72,0,1,1,3,0.88253
3,2,0.5,0,1,1,3,0.87886
3,2,0.72,0,1,1,3,0.93698
3,2,0.5,1,0,1,4,1.1304
3,2,0.5,0,2,2,4,1.082
3,2,0.5,0,2,2,4,1.0776
3,2,0.5,1,-2,-2,2,0.68347
3,2,0.5,0,2,2,4,1.0156
3,2,0.5,1,-3,-3,5,1.254
3,2,0.5,0,2,2,8,1.7787
3,2,0.5,1,0,1,6,1.4202
3,2,0.28,1,-2,-2,6,1.4126
3,2,0.72,0,2,2,6,1.3897
3,2,0.5,1,-2,-2,4,1.0296
3,2,0.72,0,2,2,4,1.0615
3,2,0.5,1,-3,-3,3,0.81335
