condition,coherence,time,invtime,stimulus,decision
3,0.5,1,10,0,0
3,0.5,2,9,0,0
3,0.5,3,8,0,0
3,0.5,4,7,1,0
3,0.5,5,6,1,0
3,0.5,6,5,0,0
3,0.5,7,4,1,0
3,0.5,8,3,1,0
3,0.5,9,2,0,0
3,0.5,10,1,0,0
3,0.5,1,5,0,0
3,0.5,2,4,1,0
3,0.5,3,3,0,0
3,0.5,4,2,0,0
3,0.5,5,1,0,0
3,0.72,1,8,1,1
3,0.72,2,7,1,1
3,0.72,3,6,0,1
3,0.72,4,5,1,1
3,0.72,5,4,0,1
3,0.72,6,3,0,1
3,0.72,7,2,1,1
3,0.72,8,1,1,1
3,0.5,1,8,0,0
3,0.5,2,7,0,0
3,0.5,3,6,0,0
3,0.5,4,5,1,0
3,0.5,5,4,1,0
3,0.5,6,3,0,0
3,0.5,7,2,0,0
3,0.5,8,1,0,0
3,0.72,1,7,1,1
3,0.72,2,6,1,1
3,0.72,3,5,1,1
3,0.72,4,4,1,1
3,0.72,5,3,1,1
3,0.72,6,2,0,1
3,0.72,7,1,1,1
