condition,block,coherence,decision,evidence,high_evidence,time,rt
1,1,0.28,1,-2,-2,2,0.65458
1,1,0.72,0,1,1,5,1.2786
1,1,0.28,0,1,1,5,1.2944
1,1,0.28,0,2,2,2,0.65581
1,1,0.72,0,1,2,3,0.85872
1,1,0.72,0,4,4,4,1.0386
1,1,0.72,0,4,4,6,1.4623
1,1,0.72,0,4,4,4,1.1123
1,1,0.28,1,-1,-1,3,0.91206
1,1,0.72,1,-2,-2,4,1.0798
1,1,0.28,1,-2,-2,2,0.66617
1,1,0.28,1,-2,-2,2,0.63568
1,1,0.28,1,-2,-2,2,0.71918
1,1,0.28,1,-2,-2,2,0.70021
1,1,0.72,0,1,2,3,0.84286
1,1,0.28,1,-2,-2,2,0.65676
1,1,0.72,1,3,3,5,1.2925
1,1,0.72,1,-1,-1,3,0.91987
1,1,0.72,0,2,2,4,1.0373
1,1,0.28,0,1,1,3,0.86921
1,1,0.28,1,-2,-2,2,0.6451
1,1,0.72,1,-2,-2,2,0.6512
1,1,0.28,1,-3,-3,3,0.86678
1,1,0.72,0,2,2,2,0.68022
1,1,0.72,0,1,2,3,0.90094
1,1,0.72,1,-1,-1,3,0.83846
1,1,0.28,1,-2,-2,2,0.68435
1,1,0.28,1,-1,-1,5,1.3214
1,1,0.72,1,-1,-1,5,1.3037
1,1,0.28,1,-1,-1,1,0.48937
1,1,0.28,1,-2,-2,2,0.63109
1,1,0.72,0,2,2,2,0.66771
1,1,0.28,1,-2,-2,2,0.63722
1,1,0.72,1,-2,-2,2,0.70902
1,1,0.28,1,-2,-2,4,1.0042
1,1,0.28,1,-4,-4,6,1.5058
1,1,0.72,1,-2,-2,4,1.024
1,1,0.72,1,-1,-1,3,0.92131
1,1,0.72,0,2,2,2,0.63543
1,1,0.72,0,3,3,5,1.3263
1,1,0.72,1,-1,-1,5,1.2599
1,1,0.28,1,-2,-2,2,0.68575
1,1,0.72,0,2,2,4,1.0356
1,1,0.72,0,2,2,4,1.0639
1,1,0.28,1,-3,-3,3,0.86091
1,1,0.28,1,1,1,9,1.9709
1,1,0.28,1,0,2,6,1.3867
1,1,0.28,1,-2,-2,4,1.1223
1,1,0.28,1,-2,-2,6,1.3548
1,2,0.72,1,-1,-1,3,0.87313
1,2,0.72,0,4,4,6,1.5189
1,2,0.72,1,2,2,6,1.4665
1,2,0.72,0,3,3,3,0.87376
1,2,0.28,1,0,1,4,1.0571
1,2,0.72,0,3,3,3,0.88562
1,2,0.72,0,1,2,5,1.3226
1,2,0.28,1,-3,-3,5,1.2298
1,2,0.28,1,-2,-2,4,1.1353
1,2,0.72,0,3,3,5,1.3263
1,2,0.28,1,-3,-3,3,0.86819
1,2,0.72,0,3,3,3,0.90235
1,2,0.72,0,3,3,3,0.92775
1,2,0.72,0,0,1,4,1.0699
1,2,0.28,1,-2,-2,4,1.1433
1,2,0.72,0,1,1,3,0.92965
1,2,0.28,1,-2,-2,4,1.063
1,2,0.72,0,3,3,3,0.93716
1,2,0.72,0,2,2,2,0.71674
1,2,0.28,1,0,1,4,1.0767
1,2,0.72,0,2,2,4,1.1166
1,2,0.72,0,2,2,2,0.69282
1,2,0.28,1,-1,-2,3,0.90869
1,2,0.28,1,-4,-4,4,1.0864
1,2,0.72,0,2,2,4,1.0002
