condition,block,coherence,decision,evidence,high_evidence,time,rt
1,2,0.28,1,-3,-3,3,0.89541
1,2,0.72,0,3,3,3,0.85565
1,2,0.72,0,2,2,2,0.67912
1,2,0.72,1,-2,-2,2,0.63081
1,2,0.28,0,3,3,3,0.87031
1,2,0.28,1,-2,-2,2,0.66666
1,2,0.72,0,2,2,2,0.63228
1,2,0.28,1,0,1,2,0.61519
1,2,0.28,1,-2,-2,4,1.0156
1,2,0.28,0,2,2,4,1.0716
1,2,0.72,1,-2,-2,4,1.0256
1,2,0.28,1,-3,-3,5,1.1922
1,2,0.72,0,2,2,6,1.4569
1,2,0.28,1,-2,-2,4,1.0924
1,2,0.28,1,-2,-2,2,0.60847
1,2,0.28,0,2,2,6,1.3944
1,2,0.72,0,1,2,5,1.2398
1,2,0.72,0,1,1,5,1.1977
1,2,0.28,1,-2,-2,2,0.7107
1,2,0.72,1,0,1,6,1.3689
1,2,0.28,1,-1,-1,5,1.2865
1,2,0.28,1,-2,-2,2,0.64829
1,2,0.28,1,-2,-2,4,1.0083
1,2,0.28,0,2,2,2,0.70234
1,2,0.72,0,2,2,4,1.0256
1,2,0.72,0,2,2,2,0.66524
1,2,0.28,1,-2,-2,2,0.65411
1,2,0.72,0,2,2,4,0.99918
1,2,0.72,0,1,1,1,0.45637
1,2,0.72,1,-2,-2,2,0.64476
1,2,0.72,1,-1,-1,1,0.48624
1,2,0.28,1,-2,-2,4,1.0566
1,2,0.28,1,-1,-1,3,0.93772
1,2,0.28,1,-2,-2,2,0.6434
1,2,0.28,1,-2,-2,2,0.64519
2,1,0.5,1,1,1,1,0.43089
2,1,0.5,0,0,1,4,1.117
2,1,0.5,0,-2,-2,2,0.6648
2,1,0.5,0,-1,-1,1,0.47391
2,1,0.5,0,0,2,4,1.0338
2,1,0.5,0,2,2,2,0.70558
2,1,0.5,0,1,1,1,0.49127
2,1,0.5,0,0,1,2,0.6911
2,1,0.5,0,-1,-2,3,0.8447
2,1,0.5,1,2,2,2,0.68987
2,1,0.5,1,0,1,2,0.69358
2,1,0.5,1,0,1,2,0.63381
2,1,0.5,1,-2,-2,2,0.64114
2,1,0.5,1,0,1,2,0.60698
2,1,0.5,1,1,1,1,0.49829
2,1,0.5,1,2,2,2,0.65442
2,1,0.5,0,1,1,1,0.45033
2,1,0.5,0,1,1,1,0.41379
2,1,0.5,1,-2,-2,2,0.68896
2,1,0.5,0,-1,-1,1,0.47685
2,1,0.5,1,-2,-2,2,0.71056
2,1,0.5,1,-2,-2,4,1.0781
2,1,0.5,1,-3,-3,3,0.91492
2,1,0.5,1,-2,-2,4,1.1305
2,1,0.5,1,-2,-2,6,1.5292
2,1,0.5,1,-2,-2,10,2.2949
2,1,0.5,0,0,1,6,1.5228
2,1,0.5,1,-3,-3,3,0.90471
2,1,0.5,0,1,1,5,1.3058
2,1,0.5,0,1,1,7,1.6839
2,1,0.5,1,-3,-3,3,0.86578
2,1,0.5,1,0,1,2,0.64515
2,1,0.5,1,-1,-1,1,0.48209
2,1,0.5,0,-1,-1,3,0.86401
2,1,0.5,0,-1,-1,1,0.42525
2,1,0.5,1,-1,-1,5,1.3232
2,1,0.5,1,-1,-1,1,0.44109
2,2,0.5,1,1,1,1,0.45203
2,2,0.5,0,2,2,6,1.4633
2,2,0.5,0,2,2,6,1.5215
2,2,0.5,1,-3,-3,5,1.2872
2,2,0.5,0,2,2,6,1.541
2,2,0.5,1,-1,-1,9,2.1419
2,2,0.5,1,-2,-2,6,1.5201
2,2,0.5,0,3,3,3,0.86954
2,2,0.5,1,-2,-2,6,1.4877
2,2,0.5,0,2,2,4,1.0986
2,2,0.5,0,2,2,2,0.67129
2,2,0.5,1,-1,-1,7,1.7634
2,2,0.5,1,-3,-3,3,0.82791
2,2,0.5,0,2,2,2,0.70187
2,2,0.5,1,0,1,8,1.9566
2,2,0.5,1,0,1,2,0.65949
2,2,0.5,0,3,3,3,0.89631
2,2,0.5,0,2,2,4,1.1431
2,2,0.5,0,1,1,1,0.45196
2,2,0.5,1,-3,-3,3,0.85025
2,2,0.5,1,0,1,2,0.71444
2,2,0.5,0,2,2,2,0.72575
2,2,0.5,0,1,2,9,2.0835
2,2,0.5,1,-4,-4,4,1.1122
2,2,0.5,1,-2,-2,6,1.4879
2,2,0.5,0,1,1,7,1.7096
2,2,0.5,1,0,1,4,1.0859
2,2,0.5,1,-1,-1,3,0.87563
2,2,0.5,0,1,1,1,0.47473
2,2,0.5,0,1,1,1,0.47872
2,2,0.5,0,1,1,1,0.50639
2,2,0.5,1,-1,-1,3,0.89815
2,2,0.5,1,-1,-1,1,0.51215
2,2,0.5,0,3,3,3,0.88239
3,1,0.28,1,-1,-2,7,1.7025
3,1,0.72,0,3,3,3,0.88881
3,1,0.5,1,0,3,8,1.8863
3,1,0.72,0,2,2,8,1.858
3,1,0.28,1,0,2,12,2.7175
3,1,0.28,1,-3,-3,5,1.3098
3,1,0.72,1,-2,-2,6,1.4313
3,1,0.5,0,3,3,5,1.2946
3,1,0.28,1,-2,-2,8,1.8262
3,1,0.5,0,3,3,5,1.2763
3,1,0.5,1,-2,-2,6,1.4732
3,1,0.72,1,-2,-2,8,1.9257
3,1,0.72,0,3,3,7,1.6788
3,1,0.5,0,3,3,7,1.6705
3,1,0.5,0,1,1,1,0.48617
3,1,0.28,1,-3,-3,7,1.6099
3,1,0.5,0,0,2,6,1.567
3,1,0.72,0,3,3,5,1.2691
3,1,0.72,1,-3,-3,5,1.2791
3,1,0.28,1,-3,-3,3,0.85301
3,1,0.5,0,1,2,7,1.6481
3,1,0.5,0,2,2,6,1.5238
3,1,0.72,0,3,3,3,0.93776
3,1,0.5,1,-2,-2,4,1.1168
3,1,0.28,1,-3,-3,3,0.8672
3,1,0.5,1,-4,-4,4,1.1484
3,1,0.5,0,1,1,1,0.50218
3,1,0.5,1,-2,-3,10,2.3678
3,1,0.28,1,-2,-2,4,1.022
3,1,0.28,1,-3,-3,7,1.7799
3,1,0.72,0,4,4,6,1.4832
3,1,0.72,0,3,3,5,1.3094
3,1,0.5,1,0,2,10,2.3791
3,1,0.5,0,4,4,6,1.5365
3,1,0.5,1,-2,-2,4,1.0725
3,1,0.5,0,1,2,5,1.3115
3,1,0.28,1,-3,-3,5,1.3475
3,2,0.5,1,0,1,4,1.1101
3,2,0.5,0,2,2,4,1.0942
3,2,0.72,0,1,2,3,0.88956
3,2,0.5,1,-2,-2,2,0.68009
3,2,0.5,0,3,3,3,0.90032
3,2,0.5,0,2,2,4,1.0998
3,2,0.28,1,-2,-2,2,0.67152
3,2,0.28,1,-2,-2,4,1.1154
3,2,0.5,0,1,2,3,0.89956
3,2,0.5,0,2,2,4,1.059
3,2,0.28,1,-2,-2,2,0.68393
3,2,0.5,1,-1,-1,7,1.7379
3,2,0.72,0,1,1,5,1.3415
3,2,0.72,0,2,2,4,1.1037
3,2,0.28,1,-1,-1,5,1.3216
3,2,0.28,1,-3,-3,3,0.87916
3,2,0.72,0,2,2,4,1.1074
3,2,0.5,1,-2,-2,4,1.0725
3,2,0.72,0,3,3,5,1.2645
3,2,0.28,1,-2,-2,2,0.67404
3,2,0.5,1,-1,-1,1,0.44215
3,2,0.72,0,3,3,3,0.88754
3,2,0.5,0,3,3,3,0.91438
3,2,0.72,0,3,3,3,0.86118
3,2,0.5,1,-2,-2,2,0.60724
3,2,0.72,1,-1,-1,3,0.89898
3,2,0.72,0,3,3,7,1.691
3,2,0.72,0,3,3,3,0.7701
3,2,0.28,0,2,2,6,1.5605
3,2,0.5,0,1,2,5,1.2381
3,2,0.5,1,1,1,5,1.2035
3,2,0.28,1,-2,-2,2,0.66136
3,2,0.28,0,-3,-3,7,1.697
3,2,0.5,1,-1,-2,5,1.2024
3,2,0.72,1,-2,-2,4,1.0243
3,2,0.28,1,-1,-1,3,0.89717
3,2,0.28,1,-2,-2,6,1.373
3,2,0.5,1,-2,-2,4,1.0495
3,2,0.5,0,3,3,3,0.85236
3,2,0.5,0,3,3,5,1.3201
3,2,0.28,1,-2,-2,4,1.0322
3,2,0.5,0,2,2,6,1.4842
3,2,0.28,1,-2,-2,2,0.69324
3,2,0.5,1,-2,-2,2,0.67722
3,2,0.28,0,-1,-1,7,1.7766
