trial,condition,coherence,time,evidence,action,rt
1,1,0.28,1,-1,0,11
1,1,0.28,2,-0,0,11
1,1,0.28,3,-1,0,11
1,1,0.28,4,-0,0,11
1,1,0.28,5,-1,0,11
1,1,0.28,6,-2,0,11
1,1,0.28,7,-3,0,11
1,1,0.28,8,-2,0,11
1,1,0.28,9,-1,0,11
1,1,0.28,10,-0,0,11
1,1,0.28,11,1,1,11
2,1,0.28,1,1,0,4
2,1,0.28,2,2,0,4
2,1,0.28,3,3,0,4
2,1,0.28,4,4,1,4
3,1,0.28,1,1,0,5
3,1,0.28,2,-0,0,5
3,1,0.28,3,1,0,5
3,1,0.28,4,2,0,5
3,1,0.28,5,3,1,5
4,1,0.72,1,-1,0,11
4,1,0.72,2,-2,0,11
4,1,0.72,3,-1,0,11
4,1,0.72,4,-2,0,11
4,1,0.72,5,-1,0,11
4,1,0.72,6,-2,0,11
4,1,0.72,7,-1,0,11
4,1,0.72,8,-0,0,11
4,1,0.72,9,-1,0,11
4,1,0.72,10,-0,0,11
4,1,0.72,11,-1,1,11
5,1,0.72,1,-1,0,6
5,1,0.72,2,-2,0,6
5,1,0.72,3,-1,0,6
5,1,0.72,4,0,0,6
5,1,0.72,5,1,0,6
5,1,0.72,6,2,1,6
6,1,0.28,1,1,0,5
6,1,0.28,2,2,0,5
6,1,0.28,3,3,0,5
6,1,0.28,4,4,0,5
6,1,0.28,5,5,1,5
7,1,0.28,1,1,0,3
7,1,0.28,2,2,0,3
7,1,0.28,3,3,1,3
8,1,0.28,1,-1,0,5
8,1,0.28,2,-0,0,5
8,1,0.28,3,1,0,5
8,1,0.28,4,2,0,5
8,1,0.28,5,1,1,5
9,1,0.72,1,1,0,5
9,1,0.72,2,2,0,5
9,1,0.72,3,1,0,5
9,1,0.72,4,2,0,5
9,1,0.72,5,3,1,5
10,1,0.72,1,1,0,6
10,1,0.72,2,2,0,6
10,1,0.72,3,1,0,6
10,1,0.72,4,0,0,6
10,1,0.72,5,1,0,6
10,1,0.72,6,2,1,6
11,1,0.28,1,-1,0,4
11,1,0.28,2,-0,0,4
11,1,0.28,3,1,0,4
11,1,0.28,4,2,1,4
12,1,0.72,1,1,0,5
12,1,0.72,2,2,0,5
12,1,0.72,3,1,0,5
12,1,0.72,4,-0,0,5
12,1,0.72,5,1,1,5
13,1,0.28,1,1,0,12
13,1,0.28,2,-0,0,12
13,1,0.28,3,-1,0,12
13,1,0.28,4,-0,0,12
13,1,0.28,5,-1,0,12
13,1,0.28,6,-0,0,12
13,1,0.28,7,-1,0,12
13,1,0.28,8,-0,0,12
13,1,0.28,9,1,0,12
13,1,0.28,10,-0,0,12
13,1,0.28,11,1,0,12
13,1,0.28,12,2,1,12
14,1,0.28,1,1,0,9
14,1,0.28,2,-0,0,9
14,1,0.28,3,1,0,9
14,1,0.28,4,2,0,9
14,1,0.28,5,3,0,9
14,1,0.28,6,2,0,9
14,1,0.28,7,1,0,9
14,1,0.28,8,2,0,9
14,1,0.28,9,3,1,9
15,1,0.72,1,1,0,6
15,1,0.72,2,0,0,6
15,1,0.72,3,1,0,6
15,1,0.72,4,2,0,6
15,1,0.72,5,3,0,6
15,1,0.72,6,4,1,6
16,1,0.72,1,1,0,9
16,1,0.72,2,0,0,9
16,1,0.72,3,-1,0,9
16,1,0.72,4,0,0,9
16,1,0.72,5,-1,0,9
16,1,0.72,6,0,0,9
16,1,0.72,7,1,0,9
16,1,0.72,8,2,0,9
16,1,0.72,9,3,1,9
17,1,0.72,1,1,0,11
17,1,0.72,2,0,0,11
17,1,0.72,3,1,0,11
17,1,0.72,4,2,0,11
17,1,0.72,5,1,0,11
17,1,0.72,6,2,0,11
17,1,0.72,7,1,0,11
17,1,0.72,8,0,0,11
17,1,0.72,9,1,0,11
17,1,0.72,10,2,0,11
17,1,0.72,11,3,1,11
18,1,0.28,1,1,0,4
18,1,0.28,2,2,0,4
18,1,0.28,3,3,0,4
18,1,0.28,4,4,1,4
19,1,0.72,1,1,0,11
19,1,0.72,2,0,0,11
19,1,0.72,3,1,0,11
19,1,0.72,4,2,0,11
19,1,0.72,5,1,0,11
19,1,0.72,6,2,0,11
19,1,0.72,7,1,0,11
19,1,0.72,8,2,0,11
19,1,0.72,9,1,0,11
19,1,0.72,10,2,0,11
19,1,0.72,11,3,1,11
20,1,0.28,1,-1,0,10
20,1,0.28,2,-0,0,10
20,1,0.28,3,-1,0,10
20,1,0.28,4,-0,0,10
20,1,0.28,5,-1,0,10
20,1,0.28,6,-2,0,10
20,1,0.28,7,-1,0,10
20,1,0.28,8,-0,0,10
20,1,0.28,9,1,0,10
20,1,0.28,10,2,1,10
21,1,0.28,1,1,0,3
21,1,0.28,2,2,0,3
21,1,0.28,3,3,1,3
22,1,0.72,1,1,0,9
22,1,0.72,2,2,0,9
22,1,0.72,3,1,0,9
22,1,0.72,4,0,0,9
22,1,0.72,5,1,0,9
22,1,0.72,6,2,0,9
22,1,0.72,7,1,0,9
22,1,0.72,8,2,0,9
22,1,0.72,9,3,1,9
23,1,0.72,1,-1,0,20
23,1,0.72,2,0,0,20
23,1,0.72,3,-1,0,20
23,1,0.72,4,-2,0,20
23,1,0.72,5,-3,0,20
23,1,0.72,6,-2,0,20
23,1,0.72,7,-1,0,20
23,1,0.72,8,0,0,20
23,1,0.72,9,-1,0,20
23,1,0.72,10,0,0,20
23,1,0.72,11,1,0,20
23,1,0.72,12,0,0,20
23,1,0.72,13,-1,0,20
23,1,0.72,14,0,0,20
23,1,0.72,15,1,0,20
23,1,0.72,16,0,0,20
23,1,0.72,17,-1,0,20
23,1,0.72,18,0,0,20
23,1,0.72,19,1,0,20
23,1,0.72,20,2,1,20
24,1,0.28,1,1,0,11
24,1,0.28,2,-0,0,11
24,1,0.28,3,1,0,11
24,1,0.28,4,-0,0,11
24,1,0.28,5,-1,0,11
24,1,0.28,6,-0,0,11
24,1,0.28,7,-1,0,11
24,1,0.28,8,-0,0,11
24,1,0.28,9,1,0,11
24,1,0.28,10,2,0,11
24,1,0.28,11,3,1,11
25,1,0.72,1,1,0,10
25,1,0.72,2,0,0,10
25,1,0.72,3,1,0,10
25,1,0.72,4,0,0,10
25,1,0.72,5,1,0,10
25,1,0.72,6,2,0,10
25,1,0.72,7,1,0,10
25,1,0.72,8,2,0,10
25,1,0.72,9,3,0,10
25,1,0.72,10,4,1,10
26,1,0.28,1,1,0,2
26,1,0.28,2,2,1,2
27,1,0.28,1,1,0,4
27,1,0.28,2,2,0,4
27,1,0.28,3,1,0,4
27,1,0.28,4,2,1,4
28,1,0.72,1,1,0,5
28,1,0.72,2,0,0,5
28,1,0.72,3,1,0,5
28,1,0.72,4,2,0,5
28,1,0.72,5,3,1,5
29,1,0.28,1,1,0,3
29,1,0.28,2,2,0,3
29,1,0.28,3,3,1,3
30,1,0.72,1,1,0,3
30,1,0.72,2,2,0,3
30,1,0.72,3,3,1,3
31,1,0.72,1,1,0,3
31,1,0.72,2,2,0,3
31,1,0.72,3,3,1,3
32,1,0.72,1,1,0,8
32,1,0.72,2,0,0,8
32,1,0.72,3,1,0,8
32,1,0.72,4,0,0,8
32,1,0.72,5,-1,0,8
32,1,0.72,6,0,0,8
32,1,0.72,7,1,0,8
32,1,0.72,8,2,1,8
33,1,0.72,1,1,0,6
33,1,0.72,2,0,0,6
33,1,0.72,3,1,0,6
33,1,0.72,4,0,0,6
33,1,0.72,5,1,0,6
33,1,0.72,6,2,1,6
34,1,0.28,1,1,0,4
34,1,0.28,2,-0,0,4
34,1,0.28,3,1,0,4
34,1,0.28,4,2,1,4
35,1,0.28,1,-1,0,4
35,1,0.28,2,-0,0,4
35,1,0.28,3,1,0,4
35,1,0.28,4,2,1,4
36,1,0.72,1,1,0,3
36,1,0.72,2,2,0,3
36,1,0.72,3,3,1,3
37,1,0.72,1,1,0,7
37,1,0.72,2,0,0,7
37,1,0.72,3,-1,0,7
37,1,0.72,4,0,0,7
37,1,0.72,5,-1,0,7
37,1,0.72,6,0,0,7
37,1,0.72,7,1,1,7
38,1,0.72,1,1,0,5
38,1,0.72,2,2,0,5
38,1,0.72,3,1,0,5
38,1,0.72,4,2,0,5
38,1,0.72,5,3,1,5
39,1,0.28,1,1,0,3
39,1,0.28,2,2,0,3
39,1,0.28,3,3,1,3
40,1,0.72,1,1,0,2
40,1,0.72,2,2,1,2
41,1,0.28,1,1,0,3
41,1,0.28,2,2,0,3
41,1,0.28,3,3,1,3
42,1,0.28,1,1,0,4
42,1,0.28,2,2,0,4
42,1,0.28,3,1,0,4
42,1,0.28,4,2,1,4
43,1,0.72,1,-1,0,4
43,1,0.72,2,0,0,4
43,1,0.72,3,1,0,4
43,1,0.72,4,2,1,4
44,1,0.72,1,1,0,5
44,1,0.72,2,0,0,5
44,1,0.72,3,1,0,5
44,1,0.72,4,2,0,5
44,1,0.72,5,3,1,5
45,1,0.28,1,-1,0,8
45,1,0.28,2,0,0,8
45,1,0.28,3,-1,0,8
45,1,0.28,4,-2,0,8
45,1,0.28,5,-1,0,8
45,1,0.28,6,0,0,8
45,1,0.28,7,-1,0,8
45,1,0.28,8,0,1,8
46,1,0.28,1,-1,0,5
46,1,0.28,2,0,0,5
46,1,0.28,3,1,0,5
46,1,0.28,4,0,0,5
46,1,0.28,5,1,1,5
47,1,0.72,1,1,0,3
47,1,0.72,2,2,0,3
47,1,0.72,3,3,1,3
48,1,0.28,1,1,0,5
48,1,0.28,2,2,0,5
48,1,0.28,3,1,0,5
48,1,0.28,4,2,0,5
48,1,0.28,5,3,1,5
49,1,0.72,1,1,0,3
49,1,0.72,2,2,0,3
49,1,0.72,3,3,1,3
50,1,0.72,1,1,0,3
50,1,0.72,2,2,0,3
50,1,0.72,3,3,1,3
51,1,0.72,1,1,0,3
51,1,0.72,2,2,0,3
51,1,0.72,3,3,1,3
52,1,0.72,1,1,0,4
52,1,0.72,2,0,0,4
52,1,0.72,3,1,0,4
52,1,0.72,4,2,1,4
53,1,0.72,1,1,0,4
53,1,0.72,2,2,0,4
53,1,0.72,3,1,0,4
53,1,0.72,4,2,1,4
54,1,0.72,1,1,0,5
54,1,0.72,2,0,0,5
54,1,0.72,3,-1,0,5
54,1,0.72,4,0,0,5
54,1,0.72,5,1,1,5
55,1,0.28,1,-1,0,4
55,1,0.28,2,-0,0,4
55,1,0.28,3,1,0,4
55,1,0.28,4,2,1,4
56,1,0.28,1,1,0,7
56,1,0.28,2,2,0,7
56,1,0.28,3,1,0,7
56,1,0.28,4,2,0,7
56,1,0.28,5,1,0,7
56,1,0.28,6,2,0,7
56,1,0.28,7,3,1,7
57,1,0.72,1,1,0,5
57,1,0.72,2,0,0,5
57,1,0.72,3,1,0,5
57,1,0.72,4,2,0,5
57,1,0.72,5,3,1,5
58,1,0.72,1,1,0,4
58,1,0.72,2,0,0,4
58,1,0.72,3,1,0,4
58,1,0.72,4,2,1,4
59,1,0.72,1,1,0,3
59,1,0.72,2,2,0,3
59,1,0.72,3,3,1,3
60,1,0.72,1,-1,0,5
60,1,0.72,2,0,0,5
60,1,0.72,3,1,0,5
60,1,0.72,4,2,0,5
60,1,0.72,5,3,1,5
61,1,0.28,1,1,0,3
61,1,0.28,2,2,0,3
61,1,0.28,3,3,1,3
62,1,0.28,1,-1,0,6
62,1,0.28,2,-2,0,6
62,1,0.28,3,-1,0,6
62,1,0.28,4,-0,0,6
62,1,0.28,5,1,0,6
62,1,0.28,6,2,1,6
63,1,0.72,1,1,0,4
63,1,0.72,2,2,0,4
63,1,0.72,3,3,0,4
63,1,0.72,4,4,1,4
64,1,0.72,1,1,0,9
64,1,0.72,2,0,0,9
64,1,0.72,3,1,0,9
64,1,0.72,4,0,0,9
64,1,0.72,5,1,0,9
64,1,0.72,6,2,0,9
64,1,0.72,7,1,0,9
64,1,0.72,8,2,0,9
64,1,0.72,9,3,1,9
65,1,0.28,1,1,0,3
65,1,0.28,2,2,0,3
65,1,0.28,3,3,1,3
66,1,0.28,1,1,0,6
66,1,0.28,2,2,0,6
66,1,0.28,3,1,0,6
66,1,0.28,4,2,0,6
66,1,0.28,5,1,0,6
66,1,0.28,6,2,1,6
67,1,0.72,1,1,0,10
67,1,0.72,2,0,0,10
67,1,0.72,3,1,0,10
67,1,0.72,4,0,0,10
67,1,0.72,5,1,0,10
67,1,0.72,6,2,0,10
67,1,0.72,7,1,0,10
67,1,0.72,8,2,0,10
67,1,0.72,9,3,0,10
67,1,0.72,10,4,1,10
68,1,0.28,1,1,0,3
68,1,0.28,2,2,0,3
68,1,0.28,3,3,1,3
69,1,0.28,1,-1,0,5
69,1,0.28,2,-0,0,5
69,1,0.28,3,1,0,5
69,1,0.28,4,2,0,5
69,1,0.28,5,3,1,5
70,1,0.72,1,1,0,4
70,1,0.72,2,2,0,4
70,1,0.72,3,3,0,4
70,1,0.72,4,4,1,4
71,1,0.28,1,1,0,6
71,1,0.28,2,2,0,6
71,1,0.28,3,3,0,6
71,1,0.28,4,2,0,6
71,1,0.28,5,3,0,6
71,1,0.28,6,4,1,6
72,1,0.28,1,1,0,5
72,1,0.28,2,2,0,5
72,1,0.28,3,1,0,5
72,1,0.28,4,2,0,5
72,1,0.28,5,3,1,5
73,1,0.72,1,-1,0,7
73,1,0.72,2,-2,0,7
