condition,block,coherence,decision,evidence,high_evidence,time,rt
1,2,0.28,1,-4,-4,6,1.4175
1,2,0.72,1,1,2,5,1.3338
1,2,0.28,1,-3,-3,5,1.2566
1,2,0.72,0,1,1,7,1.7685
1,2,0.28,1,-4,-4,6,1.4479
1,2,0.28,1,-4,-4,4,1.0344
1,2,0.72,1,-1,-1,5,1.3058
1,2,0.28,1,-1,-1,5,1.2693
1,2,0.28,1,-3,-3,5,1.3457
1,2,0.28,1,-2,-2,4,1.0552
1,2,0.28,1,-2,-2,4,1.0185
1,2,0.28,1,-2,-2,4,1.1442
1,2,0.72,0,3,3,5,1.2287
1,2,0.72,0,3,3,5,1.2144
1,2,0.28,1,-4,-4,4,1.145
1,2,0.28,1,-5,-5,5,1.218
1,2,0.28,0,3,3,5,1.2137
2,1,0.5,0,1,1,1,0.50092
2,1,0.5,0,1,1,1,0.49763
2,1,0.5,1,-1,-1,3,0.86957
2,1,0.5,1,-2,-2,2,0.7089
2,1,0.5,1,-1,-1,3,0.89915
2,1,0.5,1,0,1,2,0.63476
2,1,0.5,0,1,1,1,0.49852
2,1,0.5,1,-1,-1,1,0.45445
2,1,0.5,0,2,2,2,0.66621
2,1,0.5,1,0,1,2,0.66794
2,1,0.5,1,-2,-2,2,0.67602
2,1,0.5,1,1,1,3,0.87577
2,1,0.5,1,-2,-2,2,0.68312
2,1,0.5,1,-2,-2,2,0.6971
2,1,0.5,0,2,2,4,1.0795
2,1,0.5,0,0,2,4,1.1326
2,1,0.5,0,1,1,3,0.85965
2,1,0.5,0,3,3,3,0.87645
2,1,0.5,1,-2,-3,4,1.1462
2,1,0.5,1,-3,-3,3,0.86327
2,1,0.5,1,1,1,1,0.51239
2,1,0.5,1,0,1,4,1.0801
2,1,0.5,1,0,2,4,1.1279
2,1,0.5,1,-2,-2,2,0.69164
2,1,0.5,0,0,1,4,1.1001
2,1,0.5,1,-2,-2,2,0.664
2,1,0.5,0,1,1,11,2.561
2,1,0.5,0,1,1,5,1.359
2,1,0.5,0,1,1,3,0.88414
2,1,0.5,0,3,3,3,0.9109
2,1,0.5,0,1,1,5,1.2737
2,1,0.5,1,-3,-3,3,0.88881
2,1,0.5,1,-2,-2,6,1.4523
2,1,0.5,1,1,1,9,2.1815
2,1,0.5,0,0,1,6,1.5057
2,1,0.5,0,2,2,4,1.136
2,1,0.5,1,-1,-2,5,1.2868
2,1,0.5,0,-2,-2,6,1.5699
2,1,0.5,0,0,1,4,1.0476
2,1,0.5,1,-1,-2,5,1.3261
2,1,0.5,0,4,4,6,1.4041
2,2,0.5,0,0,2,18,3.9844
2,2,0.5,0,-1,-2,11,2.5379
2,2,0.5,0,4,4,4,1.0958
2,2,0.5,0,6,6,8,1.8926
2,2,0.5,1,0,2,8,1.9173
2,2,0.5,0,1,2,7,1.6484
2,2,0.5,0,2,2,14,3.1428
2,2,0.5,0,2,2,6,1.504
2,2,0.5,0,1,1,5,1.3024
2,2,0.5,1,1,2,9,2.0519
2,2,0.5,1,0,2,8,1.9348
2,2,0.5,1,0,1,8,1.9387
2,2,0.5,1,-3,-4,7,1.6658
2,2,0.5,0,2,3,6,1.4917
2,2,0.5,0,0,1,8,1.8958
2,2,0.5,1,-2,-2,6,1.5034
2,2,0.5,1,-2,-2,6,1.4764
2,2,0.5,0,4,4,8,1.9528
2,2,0.5,1,-3,-3,7,1.6322
2,2,0.5,1,-3,-3,5,1.3202
2,2,0.5,0,-1,-1,1,0.44582
2,2,0.5,0,-1,-1,1,0.51621
2,2,0.5,0,1,1,1,0.48339
2,2,0.5,0,-1,-1,1,0.41807
2,2,0.5,0,1,1,1,0.42958
2,2,0.5,0,0,1,2,0.71675
2,2,0.5,0,1,1,1,0.4668
2,2,0.5,0,1,1,1,0.49182
2,2,0.5,0,1,1,1,0.43966
2,2,0.5,0,1,2,7,1.6934
2,2,0.5,1,0,1,8,1.9531
2,2,0.5,0,-2,-4,8,1.9285
2,2,0.5,0,0,3,6,1.5189
2,2,0.5,1,4,4,6,1.5504
2,2,0.5,0,-3,-3,5,1.3262
2,2,0.5,1,3,4,9,1.956
2,2,0.5,0,1,1,7,1.6755
2,2,0.5,1,1,1,7,1.5713
2,2,0.5,0,-3,-4,7,1.6151
3,1,0.5,1,-1,-1,5,1.2483
3,1,0.72,0,2,2,4,1.0938
3,1,0.72,1,-1,-1,17,3.7261
3,1,0.72,0,4,4,4,1.1057
3,1,0.72,1,-2,-2,4,1.0629
3,1,0.72,0,2,2,6,1.5364
3,1,0.5,0,1,2,5,1.3
3,1,0.72,0,2,2,6,1.5228
3,1,0.28,1,-3,-3,5,1.2914
3,1,0.5,1,-2,-2,6,1.503
3,1,0.72,0,4,4,4,1.1127
3,1,0.28,1,-3,-3,3,0.88123
3,1,0.28,1,-3,-3,5,1.2704
3,1,0.72,0,3,3,3,0.92014
3,1,0.5,0,-1,-2,7,1.6807
3,1,0.5,1,-2,-2,4,1.1299
3,1,0.5,0,4,4,4,1.0515
3,1,0.72,1,0,1,6,1.5109
3,1,0.5,0,2,2,8,1.9074
3,1,0.5,0,3,3,5,1.2805
3,1,0.5,1,0,1,6,1.5364
3,1,0.72,0,2,2,6,1.508
3,1,0.5,0,3,3,5,1.2781
3,1,0.28,1,-3,-3,5,1.3441
3,1,0.5,1,-2,-2,6,1.5223
3,1,0.5,0,1,1,7,1.6833
3,1,0.5,0,2,2,6,1.4726
3,1,0.5,1,0,2,4,1.0566
3,1,0.28,1,-3,-3,3,0.9291
3,1,0.5,0,2,2,4,1.0741
3,1,0.5,0,1,1,5,1.3143
3,1,0.28,1,-3,-3,3,0.86498
3,1,0.5,1,-3,-3,3,0.81125
3,1,0.28,1,-3,-3,5,1.3192
3,1,0.72,0,4,4,4,1.0469
3,1,0.5,1,-3,-3,3,0.85322
3,1,0.72,0,4,4,10,2.3925
3,1,0.5,1,-4,-4,14,2.9366
3,1,0.5,0,1,1,5,1.3348
3,1,0.28,1,-5,-5,5,1.2132
3,1,0.5,0,3,3,3,0.86505
3,1,0.28,1,-1,-4,9,1.9907
3,1,0.5,1,-2,-4,6,1.5345
3,2,0.28,1,-3,-3,9,2.17
3,2,0.72,0,4,4,6,1.5281
3,2,0.72,0,3,4,11,2.5663
3,2,0.5,0,2,2,8,1.9268
3,2,0.72,0,3,3,5,1.3389
3,2,0.5,0,4,4,6,1.5104
3,2,0.28,1,-4,-4,4,1.0938
3,2,0.5,0,3,3,5,1.3218
3,2,0.5,1,-1,-3,7,1.7641
3,2,0.5,1,0,2,8,1.822
3,2,0.5,0,0,3,6,1.5192
3,2,0.28,1,-2,-3,10,2.3052
3,2,0.5,1,-3,-3,9,2.1874
3,2,0.5,0,4,4,6,1.4625
3,2,0.28,1,-1,-3,11,2.6075
3,2,0.5,0,5,5,7,1.7542
3,2,0.72,0,5,5,7,1.7574
3,2,0.5,0,-1,-1,9,2.1252
3,2,0.72,0,0,1,4,1.1061
3,2,0.72,0,2,2,4,1.1238
3,2,0.72,0,4,4,6,1.4976
3,2,0.28,1,-4,-4,6,1.5257
3,2,0.72,0,4,4,6,1.5678
3,2,0.5,0,3,3,9,2.1261
3,2,0.72,0,2,3,6,1.4441
3,2,0.5,0,-1,-1,9,2.1453
3,2,0.5,1,-3,-3,9,2.0193
3,2,0.5,0,5,5,7,1.7589
3,2,0.5,0,4,4,10,2.2121
3,2,0.72,0,5,5,7,1.7282
3,2,0.5,1,-2,-2,8,1.7734
3,2,0.72,0,4,4,4,1.1131
3,2,0.72,0,6,6,6,1.4168
3,2,0.72,1,-3,-3,9,2.0367
3,2,0.28,1,-3,-3,11,2.3678
3,2,0.5,1,-3,-3,7,1.6343
3,2,0.5,1,-3,-3,7,1.75
3,2,0.5,1,-2,-3,10,2.2235
3,2,0.5,1,-3,-3,5,1.3573
3,2,0.72,0,2,2,8,1.7408
3,2,0.5,1,-4,-4,8,1.7383
3,2,0.72,0,5,5,7,1.6586
