condition,block,coherence,decision,evidence,high_evidence,time,rt
1,1,0.72,0,2,2,2,0.63274
1,1,0.72,1,-1,-1,1,0.40078
1,1,0.28,1,-2,-2,2,0.6906
1,1,0.72,1,1,1,3,0.87254
1,1,0.72,0,1,1,1,0.47554
1,1,0.72,1,0,1,2,0.69171
1,1,0.72,1,1,1,3,0.87901
1,1,0.72,0,1,1,1,0.46028
1,1,0.28,1,-2,-2,2,0.62911
1,1,0.72,1,0,1,4,1.0946
1,1,0.28,1,-2,-2,2,0.67
1,1,0.72,0,2,2,2,0.70009
1,1,0.72,0,1,1,1,0.48333
1,1,0.28,1,-1,-1,1,0.50586
1,1,0.28,1,-2,-2,2,0.64324
1,1,0.72,1,-1,-1,1,0.51263
1,1,0.72,0,1,1,1,0.48052
1,1,0.28,1,-1,-1,1,0.50429
1,1,0.72,0,1,1,1,0.44241
1,1,0.72,1,-1,-1,1,0.47667
1,1,0.72,0,1,1,1,0.47748
1,1,0.72,1,-1,-1,3,0.90948
1,1,0.72,1,-2,-2,2,0.68972
1,1,0.72,0,4,4,4,1.0695
1,1,0.72,0,1,1,1,0.48655
1,1,0.72,0,1,1,1,0.4818
1,1,0.28,1,-1,-1,1,0.42623
1,1,0.28,1,-1,-1,1,0.42872
1,1,0.72,0,1,1,1,0.50249
1,1,0.72,0,1,1,1,0.49628
1,1,0.72,1,-1,-1,1,0.42779
1,1,0.28,0,2,2,2,0.67588
1,1,0.28,1,-1,-1,1,0.44936
1,1,0.28,1,-2,-2,2,0.67891
1,1,0.28,1,-2,-2,2,0.70678
1,1,0.28,0,0,1,2,0.6324
1,1,0.28,1,-1,-1,1,0.42365
1,1,0.72,0,1,1,1,0.51014
1,1,0.28,0,0,1,2,0.66796
1,1,0.28,1,1,1,1,0.49148
1,1,0.72,0,3,3,3,0.81455
1,1,0.72,0,2,2,2,0.63117
1,1,0.28,1,0,1,2,0.65119
1,1,0.72,0,0,1,4,1.0223
1,1,0.72,1,-1,-1,1,0.39254
1,1,0.28,0,0,1,2,0.65622
1,1,0.28,1,0,1,2,0.68115
1,1,0.28,1,1,1,3,0.83088
1,2,0.72,0,2,2,2,0.66096
1,2,0.72,1,-1,-1,1,0.4791
1,2,0.28,0,0,1,2,0.6606
1,2,0.72,0,4,4,6,1.5097
1,2,0.28,1,-3,-3,5,1.3316
1,2,0.28,1,-3,-3,5,1.303
1,2,0.72,0,2,2,2,0.64122
1,2,0.28,1,-3,-3,7,1.6757
1,2,0.72,0,2,2,6,1.5267
1,2,0.28,0,0,2,6,1.5532
1,2,0.28,1,-2,-2,2,0.72034
1,2,0.72,0,2,2,4,1.0898
1,2,0.28,1,-3,-3,5,1.3034
1,2,0.72,0,3,3,7,1.753
1,2,0.28,1,-3,-3,5,1.3366
1,2,0.72,0,2,2,4,1.0853
1,2,0.72,0,4,4,10,2.3623
1,2,0.72,0,3,3,5,1.3446
1,2,0.28,1,-4,-4,4,1.058
1,2,0.28,1,-7,-7,7,1.7185
1,2,0.28,1,-4,-4,6,1.5335
1,2,0.28,1,-7,-7,7,1.7053
