condition,block,coherence,decision,evidence,high_evidence,time,rt
1,1,0.28,1,-2,-2,4,1.0682
1,1,0.72,0,3,3,3,0.84575
1,1,0.28,1,-2,-2,4,1.0923
1,1,0.72,0,4,4,12,2.6718
1,1,0.28,1,-3,-3,3,0.85587
1,1,0.72,0,3,3,5,1.32
1,1,0.28,1,-3,-3,5,1.3152
1,1,0.28,1,-5,-5,5,1.2958
1,1,0.72,0,4,4,10,2.3267
1,1,0.28,1,-4,-4,8,1.893
1,1,0.28,1,-5,-5,5,1.2087
1,1,0.28,1,-4,-4,4,1.0942
1,1,0.28,1,-4,-4,4,1.0663
1,1,0.28,1,-3,-3,3,0.86827
1,1,0.28,1,-4,-4,6,1.5547
1,1,0.72,0,3,3,13,3.0375
1,1,0.72,0,3,3,3,0.90165
1,1,0.72,1,-2,-2,2,0.66338
1,1,0.28,1,-3,-3,5,1.2323
1,1,0.28,1,-3,-3,5,1.2645
1,1,0.72,1,-3,-3,7,1.7219
1,1,0.72,0,3,3,3,0.93194
1,1,0.28,1,-5,-5,9,2.1959
1,1,0.72,0,5,5,13,2.9156
1,1,0.28,1,-4,-4,6,1.5393
1,1,0.28,1,0,2,20,4.4308
1,1,0.28,1,-4,-4,12,2.8287
1,1,0.72,0,3,3,9,1.9945
1,1,0.28,1,0,2,10,2.2202
1,1,0.28,1,-3,-3,5,1.2959
1,1,0.72,0,3,3,15,3.148
1,1,0.28,1,-3,-3,7,1.5818
1,1,0.28,1,-4,-4,4,1.0717
1,1,0.28,1,-4,-4,8,1.7357
1,1,0.28,1,-3,-3,5,1.1635
1,1,0.72,0,3,3,7,1.6887
1,1,0.72,0,3,3,3,0.87058
1,1,0.72,0,4,4,6,1.4631
1,1,0.28,1,-3,-3,7,1.7462
1,1,0.28,1,-4,-4,12,2.59
1,1,0.28,1,-3,-3,3,0.79408
1,1,0.72,0,6,6,14,3.1754
1,1,0.72,0,3,3,5,1.2677
1,1,0.28,1,-4,-5,10,2.1733
1,1,0.72,0,4,4,14,3.2268
1,1,0.72,0,4,4,12,2.6051
1,1,0.72,0,2,2,4,1.0005
1,1,0.28,1,-3,-3,5,1.2907
1,1,0.28,1,-3,-3,15,3.2164
1,1,0.28,1,-3,-3,3,0.83608
1,1,0.72,1,3,4,25,5.5221
1,1,0.72,0,3,3,5,1.2609
1,1,0.72,0,4,4,4,1.0831
1,1,0.28,1,-3,-3,3,0.83065
1,1,0.72,0,5,5,11,2.3587
1,2,0.28,0,0,4,16,3.5387
1,2,0.72,0,6,6,16,3.5565
1,2,0.28,1,-3,-3,7,1.6926
1,2,0.28,1,-3,-3,3,0.84013
1,2,0.28,1,-3,-3,3,0.9033
1,2,0.72,0,4,4,8,1.8652
1,2,0.72,0,4,4,16,3.6034
1,2,0.72,0,3,3,3,0.89753
1,2,0.28,1,-3,-3,5,1.2845
1,2,0.28,1,-4,-4,8,1.923
1,2,0.28,1,-3,-3,3,0.93622
1,2,0.28,1,-3,-3,3,0.90038
1,2,0.28,1,-3,-3,13,2.9524
1,2,0.72,0,3,3,5,1.3515
1,2,0.72,0,2,2,24,5.1036
1,2,0.72,0,4,4,8,1.9856
1,2,0.28,1,-5,-5,11,2.6194
1,2,0.72,0,4,4,20,4.3507
1,2,0.28,1,0,3,14,3.2329
1,2,0.72,0,3,3,3,0.90384
1,2,0.28,1,-3,-3,3,0.91467
1,2,0.72,0,3,3,11,2.5989
1,2,0.28,1,-3,-3,3,0.8337
1,2,0.72,0,3,3,5,1.2895
1,2,0.72,0,3,3,3,0.83915
1,2,0.28,1,-3,-3,3,0.86327
1,2,0.72,0,4,4,8,1.9287
1,2,0.72,0,2,2,4,1.0695
1,2,0.72,0,3,3,3,0.84704
1,2,0.72,0,3,3,3,0.92462
1,2,0.72,0,3,3,3,0.79527
1,2,0.28,1,-3,-3,3,0.80275
1,2,0.72,0,4,4,8,1.9504
1,2,0.72,0,5,5,5,1.2004
1,2,0.28,1,-4,-4,12,2.5943
1,2,0.72,0,2,3,12,2.8266
1,2,0.72,0,3,3,3,0.83709
1,2,0.28,1,-3,-3,3,0.86347
1,2,0.72,0,2,2,4,1.0935
1,2,0.28,1,-3,-3,7,1.5874
1,2,0.28,1,-3,-3,3,0.87988
1,2,0.72,0,3,3,5,1.332
1,2,0.72,0,3,3,3,0.79837
1,2,0.72,0,3,3,5,1.2185
1,2,0.28,1,-4,-4,12,2.7604
1,2,0.28,1,-3,-4,17,3.5798
1,2,0.28,1,-4,-4,18,3.6971
1,2,0.72,0,4,4,8,1.929
1,2,0.72,0,2,2,2,0.6874
1,2,0.28,1,-3,-3,3,0.845
1,2,0.28,0,2,2,4,1.1284
1,2,0.28,1,-3,-3,3,0.82789
1,2,0.28,1,-3,-3,3,0.85434
1,2,0.28,1,-3,-3,7,1.6217
1,2,0.28,1,-3,-3,7,1.5855
1,2,0.72,0,3,3,3,0.93977
1,2,0.28,1,-2,-2,2,0.64715
2,1,0.5,1,-1,-1,1,0.45641
2,1,0.5,0,0,1,2,0.66569
2,1,0.5,0,1,1,1,0.44355
2,1,0.5,0,0,1,2,0.6653
2,1,0.5,1,0,1,2,0.70291
2,1,0.5,1,-1,-1,1,0.45249
2,1,0.5,1,1,1,1,0.49993
2,1,0.5,1,0,1,2,0.63552
2,1,0.5,1,1,1,1,0.47561
2,1,0.5,1,1,1,1,0.45909
2,1,0.5,1,-1,-1,3,0.8701
2,1,0.5,0,-2,-2,2,0.63274
2,1,0.5,0,-1,-1,1,0.50894
2,1,0.5,0,1,1,1,0.46563
2,1,0.5,0,1,1,1,0.49133
2,1,0.5,0,-1,-1,1,0.44726
2,1,0.5,1,-1,-1,1,0.46881
2,1,0.5,0,0,1,2,0.70279
2,1,0.5,0,1,1,1,0.4331
2,1,0.5,0,1,1,3,0.9004
2,1,0.5,0,1,1,1,0.51833
2,1,0.5,0,1,1,1,0.42985
2,1,0.5,0,0,1,2,0.70872
2,1,0.5,1,-1,-1,1,0.42388
2,1,0.5,0,0,1,2,0.66439
2,1,0.5,1,-1,-1,1,0.50695
2,1,0.5,1,-1,-1,1,0.4529
2,1,0.5,0,1,1,1,0.46418
2,1,0.5,0,-1,-1,1,0.47354
2,1,0.5,1,1,1,1,0.48927
2,1,0.5,1,1,1,1,0.4215
2,1,0.5,1,1,1,1,0.43839
