condition,block,coherence,decision,evidence,high_evidence,time,rt
2,1,0.5,0,1,1,1,0.47576
2,1,0.5,0,-1,-1,1,0.4839
2,1,0.5,0,-1,-1,1,0.48206
2,1,0.5,0,-1,-1,1,0.43921
2,1,0.5,0,-1,-1,1,0.48492
2,1,0.5,0,-1,-1,1,0.50626
2,1,0.5,0,1,1,1,0.43414
2,1,0.5,0,1,1,1,0.51816
2,1,0.5,0,-1,-1,1,0.42579
2,1,0.5,0,-1,-1,1,0.52006
2,1,0.5,0,-1,-1,1,0.46674
2,1,0.5,0,-1,-1,1,0.51177
2,1,0.5,0,-1,-1,1,0.48284
2,1,0.5,0,-1,-1,1,0.43191
2,1,0.5,0,1,1,1,0.48009
2,1,0.5,0,1,1,1,0.50875
2,1,0.5,0,-1,-1,1,0.44979
2,2,0.5,1,1,1,1,0.48683
2,2,0.5,1,-1,-1,1,0.45275
2,2,0.5,1,1,1,1,0.4406
2,2,0.5,1,-1,-1,1,0.46191
2,2,0.5,1,1,1,1,0.45568
2,2,0.5,1,1,1,1,0.51606
2,2,0.5,1,1,1,1,0.46554
2,2,0.5,1,1,1,1,0.50956
2,2,0.5,1,-1,-1,1,0.49601
2,2,0.5,1,-1,-1,1,0.45197
2,2,0.5,1,-1,-1,1,0.51599
2,2,0.5,1,1,1,1,0.47926
2,2,0.5,1,-1,-1,1,0.43958
2,2,0.5,1,-1,-1,1,0.49944
2,2,0.5,1,-1,-1,1,0.50957
2,2,0.5,1,-1,-1,1,0.48675
2,2,0.5,1,-1,-1,1,0.44901
2,2,0.5,1,1,1,1,0.47707
2,2,0.5,1,1,1,1,0.43739
2,2,0.5,1,1,1,1,0.40687
2,2,0.5,1,-1,-1,1,0.43377
2,2,0.5,1,-1,-1,1,0.43384
2,2,0.5,1,-1,-1,1,0.40945
2,2,0.5,1,-1,-1,1,0.45411
2,2,0.5,1,-1,-1,1,0.48978
2,2,0.5,1,-1,-1,1,0.43666
2,2,0.5,1,1,1,1,0.49801
2,2,0.5,1,1,1,1,0.43588
2,2,0.5,1,1,1,1,0.42838
2,2,0.5,1,1,1,1,0.45332
2,2,0.5,1,-1,-1,1,0.502
2,2,0.5,1,-1,-1,1,0.41179
3,1,0.72,0,3,3,5,1.2156
3,1,0.72,0,2,2,6,1.4436
3,1,0.28,0,0,2,4,1.1136
3,1,0.72,0,2,2,6,1.4483
3,1,0.5,1,-1,-2,5,1.2911
3,1,0.5,1,-2,-2,8,1.9223
3,1,0.5,1,-3,-3,3,0.85515
3,1,0.5,0,1,2,7,1.6588
3,1,0.5,1,-2,-2,6,1.4469
3,1,0.5,1,-1,-3,7,1.6765
3,1,0.28,1,-4,-4,4,1.1008
3,1,0.5,1,-3,-3,5,1.3122
3,1,0.5,0,3,3,7,1.6636
3,1,0.5,1,-1,-1,7,1.6329
3,1,0.5,0,2,2,6,1.5259
3,1,0.5,0,3,3,3,0.90296
3,1,0.5,1,0,1,8,1.9281
3,1,0.5,0,3,3,7,1.6464
3,1,0.28,1,-4,-4,4,1.0997
3,1,0.5,1,-2,-2,6,1.5601
3,1,0.5,0,0,3,8,1.9243
3,1,0.5,1,-1,-1,7,1.6813
3,1,0.72,0,3,3,5,1.2714
3,1,0.5,1,-1,-1,9,2.0926
3,1,0.5,1,-3,-3,5,1.2568
3,1,0.28,0,1,2,7,1.7618
3,1,0.5,1,-2,-2,6,1.5032
3,1,0.5,0,-2,-3,12,2.8218
3,1,0.72,0,0,2,6,1.475
3,1,0.5,0,2,2,4,1.0827
3,1,0.5,1,-2,-2,4,1.0158
3,1,0.72,0,3,3,5,1.2678
3,1,0.5,1,-2,-2,4,1.0778
3,1,0.28,1,-2,-2,4,1.1153
3,1,0.72,0,2,2,4,1.0869
3,1,0.28,1,-2,-2,4,1.0964
3,1,0.28,1,-2,-2,4,1.1086
3,1,0.72,1,-1,-2,3,0.90177
3,2,0.5,1,-3,-3,7,1.6417
3,2,0.28,0,2,2,2,0.64654
3,2,0.72,1,-1,-1,5,1.2987
3,2,0.72,0,2,2,6,1.5
3,2,0.28,1,-3,-3,5,1.3279
3,2,0.5,1,-1,-2,9,2.1462
3,2,0.28,1,-2,-2,4,1.0878
3,2,0.5,1,-3,-3,7,1.6774
3,2,0.5,0,0,1,6,1.4987
3,2,0.5,0,1,1,5,1.2944
3,2,0.28,1,-2,-2,4,1.0822
3,2,0.5,0,2,2,4,1.1492
3,2,0.5,1,-1,-1,3,0.84968
3,2,0.72,1,-1,-2,3,0.87943
3,2,0.28,1,-3,-3,5,1.2937
3,2,0.5,1,-1,-1,3,0.90471
3,2,0.72,0,3,3,3,0.92718
3,2,0.72,1,-1,-1,5,1.2812
3,2,0.5,1,-1,-1,5,1.3102
3,2,0.5,1,-2,-2,4,1.1406
3,2,0.72,0,3,3,5,1.3457
3,2,0.5,1,-2,-2,2,0.68404
3,2,0.5,1,-1,-1,3,0.84913
3,2,0.5,0,0,2,4,1.1396
3,2,0.5,0,2,2,6,1.5048
3,2,0.28,1,-4,-4,4,1.0901
3,2,0.5,0,1,2,3,0.86424
3,2,0.72,0,3,3,7,1.7292
3,2,0.72,0,3,3,5,1.3399
3,2,0.5,1,-2,-2,4,1.0349
3,2,0.28,1,-2,-2,4,1.1371
3,2,0.72,0,2,2,4,1.0526
3,2,0.5,1,-1,-1,5,1.2561
3,2,0.28,1,-2,-2,4,1.0526
3,2,0.72,0,3,3,3,0.8645
3,2,0.28,0,0,1,4,1.0305
3,2,0.5,0,0,1,4,1.0253
3,2,0.5,1,-1,-2,3,0.86719
3,2,0.28,0,1,2,7,1.6108
3,2,0.28,1,-4,-4,4,1.134
